time,4049（250kN）力值曲线,4049（250kN）位移曲线
2025-03-31 08:34:56,247.79,-0.14
2025-03-31 08:34:57,246.23,-0.14
2025-03-31 08:34:58,246.23,-0.14
2025-03-31 08:34:59,241.54,-0.14
2025-03-31 08:35:00,244.67,-0.14
2025-03-31 08:35:01,244.67,-0.14
2025-03-31 08:35:02,243.10,-0.14
2025-03-31 08:35:03,244.67,-0.14
2025-03-31 08:35:04,243.10,-0.14
2025-03-31 08:35:05,243.10,-0.14
2025-03-31 08:35:06,244.67,-0.14
2025-03-31 08:35:07,243.10,-0.14
2025-03-31 08:35:08,243.10,-0.14
2025-03-31 08:35:09,241.54,-0.14
2025-03-31 08:35:10,241.54,-0.14
2025-03-31 08:35:11,241.54,-0.14
2025-03-31 08:35:12,241.54,-0.14
2025-03-31 08:35:13,241.54,-0.14
2025-03-31 08:35:14,241.54,-0.14
2025-03-31 08:35:15,59.40,0.51
2025-03-31 08:35:16,54.75,0.51
2025-03-31 08:35:17,51.65,0.51
2025-03-31 08:35:18,51.65,0.51
2025-03-31 08:35:19,51.65,0.51
2025-03-31 08:35:20,48.55,0.51
2025-03-31 08:35:21,47.00,0.51
2025-03-31 08:35:22,45.45,0.51
2025-03-31 08:35:23,43.90,0.51
2025-03-31 08:35:24,40.80,0.51
