time,3050（500kN）力值曲线,3050（500kN）位移曲线
2024-01-13 17:59:56,1099.89,-0.76
2024-01-13 17:59:57,1238.98,-0.33
2024-01-13 17:59:58,1385.18,0.09
2024-01-13 17:59:59,1545.23,0.52
2024-01-13 18:00:00,1699.15,0.92
2024-01-13 18:00:01,1843.53,1.34
2024-01-13 18:00:02,2018.75,1.74
2024-01-13 18:00:03,2174.33,2.14
2024-01-13 18:00:04,2354.25,2.53
2024-01-13 18:00:05,2514.39,2.93
2024-01-13 18:00:06,2675.10,3.32
2024-01-13 18:00:07,2839.81,3.69
2024-01-13 18:00:08,2991.30,4.07
2024-01-13 18:00:09,3143.29,4.43
2024-01-13 18:00:10,3292.29,4.78
2024-01-13 18:00:11,3427.85,5.14
2024-01-13 18:00:12,3539.36,5.48
2024-01-13 18:00:13,3609.18,5.82
2024-01-13 18:00:14,3682.61,6.17
2024-01-13 18:00:15,3703.61,6.50
2024-01-13 18:00:16,3375.67,6.63
2024-01-13 18:00:17,3344.38,6.63
2024-01-13 18:00:18,3689.61,6.82
2024-01-13 18:00:19,3682.61,7.15
2024-01-13 18:00:20,3651.13,7.48
2024-01-13 18:00:21,3644.13,7.80
2024-01-13 18:00:22,3668.62,8.15
2024-01-13 18:00:23,3651.13,8.48
2024-01-13 18:00:24,3665.12,8.81
2024-01-13 18:00:25,3682.61,9.15
2024-01-13 18:00:26,3710.61,9.48
2024-01-13 18:00:27,3700.11,9.82
2024-01-13 18:00:28,3382.62,9.98
2024-01-13 18:00:29,3358.28,9.97
2024-01-13 18:00:30,3682.61,10.12
2024-01-13 18:00:31,3717.61,10.45
2024-01-13 18:00:32,3386.10,10.47
2024-01-13 18:00:33,3379.14,10.46
2024-01-13 18:00:34,3745.64,10.74
2024-01-13 18:00:35,3403.49,10.76
2024-01-13 18:00:36,3393.05,10.76
2024-01-13 18:00:37,3455.70,11.00
2024-01-13 18:00:38,3413.93,11.00
2024-01-13 18:00:39,3703.61,11.01
2024-01-13 18:00:40,3431.33,11.17
2024-01-13 18:00:41,3424.37,11.17
2024-01-13 18:00:42,3759.65,11.31
2024-01-13 18:00:43,3441.77,11.31
2024-01-13 18:00:44,3434.81,11.30
2024-01-13 18:00:45,3459.18,11.45
2024-01-13 18:00:46,3434.81,11.45
2024-01-13 18:00:47,3780.69,11.59
2024-01-13 18:00:48,3441.77,11.59
