time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-03-17 10:51:34,324.62,-0.15
2024-03-17 10:51:35,344.43,0.02
2024-03-17 10:51:36,335.19,0.02
2024-03-17 10:51:37,348.39,0.10
2024-03-17 10:51:38,347.07,0.10
2024-03-17 10:51:39,343.11,0.10
2024-03-17 10:51:40,344.43,0.10
2024-03-17 10:51:41,349.72,0.19
2024-03-17 10:51:42,351.04,0.19
2024-03-17 10:51:43,348.39,0.19
2024-03-17 10:51:44,348.39,0.19
2024-03-17 10:51:45,345.75,0.19
2024-03-17 10:51:46,348.39,0.19
2024-03-17 10:51:47,348.39,0.19
2024-03-17 10:51:48,345.75,0.19
2024-03-17 10:51:49,348.39,0.19
2024-03-17 10:51:50,345.75,0.19
2024-03-17 10:51:51,345.75,0.19
2024-03-17 10:51:52,343.11,0.19
2024-03-17 10:51:53,343.11,0.19
2024-03-17 10:51:54,343.11,0.19
2024-03-17 10:51:55,344.43,0.19
2024-03-17 10:51:56,341.79,0.19
2024-03-17 10:51:57,344.43,0.19
2024-03-17 10:51:58,341.79,0.19
2024-03-17 10:51:59,344.43,0.19
2024-03-17 10:52:00,357.64,0.24
2024-03-17 10:52:01,352.36,0.24
2024-03-17 10:52:02,353.68,0.24
2024-03-17 10:52:03,353.68,0.24
2024-03-17 10:52:04,353.68,0.24
2024-03-17 10:52:05,353.68,0.24
2024-03-17 10:52:06,352.36,0.24
2024-03-17 10:52:07,348.39,0.24
2024-03-17 10:52:08,352.36,0.24
2024-03-17 10:52:09,349.72,0.24
2024-03-17 10:52:10,352.36,0.24
2024-03-17 10:52:11,352.36,0.24
2024-03-17 10:52:12,351.04,0.24
2024-03-17 10:52:13,349.72,0.24
2024-03-17 10:52:14,349.72,0.24
2024-03-17 10:52:15,349.72,0.24
2024-03-17 10:52:16,347.07,0.24
2024-03-17 10:52:17,349.72,0.24
2024-03-17 10:52:18,351.04,0.24
2024-03-17 10:52:19,348.39,0.24
2024-03-17 10:52:20,348.39,0.24
2024-03-17 10:52:21,345.75,0.24
2024-03-17 10:52:22,348.39,0.24
2024-03-17 10:52:23,348.39,0.24
2024-03-17 10:52:24,347.07,0.24
2024-03-17 10:52:25,348.39,0.24
2024-03-17 10:52:26,348.39,0.24
2024-03-17 10:52:27,348.39,0.24
2024-03-17 10:52:28,348.39,0.24
2024-03-17 10:52:29,348.39,0.24
2024-03-17 10:52:30,348.39,0.24
2024-03-17 10:52:31,348.39,0.24
2024-03-17 10:52:32,344.43,0.24
2024-03-17 10:52:33,344.43,0.24
2024-03-17 10:52:34,348.39,0.24
2024-03-17 10:52:35,345.75,0.24
2024-03-17 10:52:36,344.43,0.24
2024-03-17 10:52:37,347.07,0.24
2024-03-17 10:52:38,343.11,0.24
2024-03-17 10:52:39,347.07,0.24
2024-03-17 10:52:40,347.07,0.24
2024-03-17 10:52:41,347.07,0.24
2024-03-17 10:52:42,348.39,0.24
2024-03-17 10:52:43,347.07,0.24
2024-03-17 10:52:44,343.11,0.24
2024-03-17 10:52:45,345.75,0.24
2024-03-17 10:52:46,345.75,0.24
2024-03-17 10:52:47,347.07,0.24
2024-03-17 10:52:48,341.79,0.24
2024-03-17 10:52:49,344.43,0.24
2024-03-17 10:52:50,344.43,0.24
2024-03-17 10:52:51,347.07,0.24
2024-03-17 10:52:52,344.43,0.24
2024-03-17 10:52:53,343.11,0.24
2024-03-17 10:52:54,345.75,0.24
2024-03-17 10:52:55,344.43,0.24
2024-03-17 10:52:56,343.11,0.24
2024-03-17 10:52:57,341.79,0.24
2024-03-17 10:52:58,341.79,0.24
2024-03-17 10:52:59,345.75,0.24
2024-03-17 10:53:00,345.75,0.24
2024-03-17 10:53:01,341.79,0.24
2024-03-17 10:53:02,343.11,0.24
2024-03-17 10:53:03,345.75,0.24
2024-03-17 10:53:04,358.96,0.30
2024-03-17 10:53:05,358.96,0.30
2024-03-17 10:53:06,465.82,1.25
2024-03-17 10:53:07,506.66,2.21
2024-03-17 10:53:08,540.90,3.16
2024-03-17 10:53:09,567.23,4.09
2024-03-17 10:53:10,547.48,4.42
2024-03-17 10:53:11,550.12,4.42
