time,3052（500kN）力值曲线,3052（500kN）位移曲线
2024-01-04 14:57:54,974.43,-0.73
2024-01-04 14:57:55,1109.81,-0.28
2024-01-04 14:57:56,1248.93,0.17
2024-01-04 14:57:57,1391.83,0.61
2024-01-04 14:57:58,1541.89,1.06
2024-01-04 14:57:59,1685.75,1.49
2024-01-04 14:58:00,1843.53,1.93
2024-01-04 14:58:01,1974.88,2.36
2024-01-04 14:58:02,2113.39,2.80
2024-01-04 14:58:03,2198.05,3.22
2024-01-04 14:58:04,2259.11,3.65
2024-01-04 14:58:05,2279.48,4.07
2024-01-04 14:58:06,2272.69,4.49
2024-01-04 14:58:07,2272.69,4.92
2024-01-04 14:58:08,2299.86,5.35
2024-01-04 14:58:09,2337.24,5.77
2024-01-04 14:58:10,2350.85,6.19
2024-01-04 14:58:11,2371.26,6.62
2024-01-04 14:58:12,2398.49,7.04
2024-01-04 14:58:13,2408.70,7.46
2024-01-04 14:58:14,2405.30,7.89
2024-01-04 14:58:15,2456.40,8.30
2024-01-04 14:58:16,2306.65,8.53
2024-01-04 14:58:17,2289.67,8.52
2024-01-04 14:58:18,2504.15,8.72
2024-01-04 14:58:19,2310.05,8.73
2024-01-04 14:58:20,2299.86,8.72
2024-01-04 14:58:21,2330.44,8.89
2024-01-04 14:58:22,2320.25,8.89
2024-01-04 14:58:23,2347.44,9.05
2024-01-04 14:58:24,2316.85,9.05
2024-01-04 14:58:25,2510.98,9.10
2024-01-04 14:58:26,2354.25,9.21
2024-01-04 14:58:27,2340.64,9.21
2024-01-04 14:58:28,2344.04,9.33
2024-01-04 14:58:29,2357.65,9.33
2024-01-04 14:58:30,2361.05,9.46
2024-01-04 14:58:31,2347.44,9.46
2024-01-04 14:58:32,2548.54,9.51
2024-01-04 14:58:33,2293.06,9.57
2024-01-04 14:58:34,2303.25,9.57
2024-01-04 14:58:35,2282.87,9.74
2024-01-04 14:58:36,2293.06,9.74
2024-01-04 14:58:37,2476.86,9.92
2024-01-04 14:58:38,2293.06,9.95
2024-01-04 14:58:39,2286.27,9.94
2024-01-04 14:58:40,2286.27,10.15
2024-01-04 14:58:41,2293.06,10.15
2024-01-04 14:58:42,2497.33,10.32
2024-01-04 14:58:43,2310.05,10.35
2024-01-04 14:58:44,2299.86,10.35
2024-01-04 14:58:45,2320.25,10.52
2024-01-04 14:58:46,2313.45,10.52
2024-01-04 14:58:47,2303.25,10.69
2024-01-04 14:58:48,2299.86,10.69
2024-01-04 14:58:49,2480.27,10.73
2024-01-04 14:58:50,2510.98,11.14
2024-01-04 14:58:51,2528.05,11.56
2024-01-04 14:58:52,2510.98,11.98
2024-01-04 14:58:53,2524.63,12.39
2024-01-04 14:58:54,2534.88,12.82
2024-01-04 14:58:55,2531.46,13.24
2024-01-04 14:58:56,2545.12,13.65
2024-01-04 14:58:57,2538.29,14.07
2024-01-04 14:58:58,2545.12,14.49
2024-01-04 14:58:59,2569.04,14.91
2024-01-04 14:59:00,2551.96,15.33
2024-01-04 14:59:01,2562.20,15.75
2024-01-04 14:59:02,2562.20,16.16
2024-01-04 14:59:03,2551.96,16.58
2024-01-04 14:59:04,2582.71,17.01
2024-01-04 14:59:05,2569.04,17.42
2024-01-04 14:59:06,2575.87,17.84
2024-01-04 14:59:07,2582.71,18.26
2024-01-04 14:59:08,2575.87,18.67
2024-01-04 14:59:09,2586.13,19.09
2024-01-04 14:59:10,2384.87,19.11
2024-01-04 14:59:11,2381.47,19.11
2024-01-04 14:59:12,2582.71,19.50
2024-01-04 14:59:13,2586.13,19.92
2024-01-04 14:59:14,2586.13,20.34
2024-01-04 14:59:15,2596.39,20.75
2024-01-04 14:59:16,2596.39,21.17
2024-01-04 14:59:17,2603.23,21.59
2024-01-04 14:59:18,2610.07,22.00
2024-01-04 14:59:19,2582.71,22.42
2024-01-04 14:59:20,2603.23,22.85
2024-01-04 14:59:21,2610.07,23.26
2024-01-04 14:59:22,2623.75,23.68
2024-01-04 14:59:23,2630.59,24.10
2024-01-04 14:59:24,2640.86,24.51
2024-01-04 14:59:25,2637.44,24.93
2024-01-04 14:59:26,2623.75,25.35
2024-01-04 14:59:27,2637.44,25.76
2024-01-04 14:59:28,2651.13,26.18
2024-01-04 14:59:29,2654.55,26.59
2024-01-04 14:59:30,2668.25,27.01
2024-01-04 14:59:31,2654.55,27.43
2024-01-04 14:59:32,2463.22,27.50
2024-01-04 14:59:33,2456.40,27.50
2024-01-04 14:59:34,2647.71,27.84
2024-01-04 14:59:35,2654.55,28.25
2024-01-04 14:59:36,2661.40,28.67
2024-01-04 14:59:37,2668.25,29.08
2024-01-04 14:59:38,2681.95,29.50
2024-01-04 14:59:39,2681.95,29.92
2024-01-04 14:59:40,2681.95,30.33
2024-01-04 14:59:41,2688.80,30.74
2024-01-04 14:59:42,2695.66,31.15
2024-01-04 14:59:43,2699.08,31.57
2024-01-04 14:59:44,2716.22,31.99
2024-01-04 14:59:45,2716.22,32.40
2024-01-04 14:59:46,2699.08,32.81
2024-01-04 14:59:47,2705.94,33.23
2024-01-04 14:59:48,2719.65,33.64
2024-01-04 14:59:49,2726.51,34.06
2024-01-04 14:59:50,2729.94,34.48
2024-01-04 14:59:51,2747.09,34.88
2024-01-04 14:59:52,2743.66,35.30
2024-01-04 14:59:53,2736.80,35.71
2024-01-04 14:59:54,2555.37,35.85
2024-01-04 14:59:55,2528.05,35.85
2024-01-04 14:59:56,2723.08,36.12
2024-01-04 14:59:57,2743.66,36.54
2024-01-04 14:59:58,2747.09,36.95
2024-01-04 14:59:59,2740.23,37.36
2024-01-04 15:00:00,2760.81,37.78
2024-01-04 15:00:01,2760.81,38.18
2024-01-04 15:00:02,2753.95,38.60
2024-01-04 15:00:03,2767.68,39.01
2024-01-04 15:00:04,2774.54,39.42
2024-01-04 15:00:05,2767.68,39.84
2024-01-04 15:00:06,2764.24,40.24
2024-01-04 15:00:07,2753.95,40.66
2024-01-04 15:00:08,2781.41,41.08
2024-01-04 15:00:09,2781.41,41.48
2024-01-04 15:00:10,2795.14,41.90
