time,4052（3000kN）力值曲线,4052（3000kN）位移曲线
2025-05-18 07:23:05,214.90,0.46
2025-05-18 07:23:06,223.10,0.98
2025-05-18 07:23:07,227.20,1.48
2025-05-18 07:23:08,231.30,1.98
2025-05-18 07:23:09,239.50,2.50
2025-05-18 07:23:10,241.55,3.00
2025-05-18 07:23:11,243.60,3.52
2025-05-18 07:23:12,249.75,4.02
2025-05-18 07:23:13,255.91,4.52
2025-05-18 07:23:14,260.01,5.04
2025-05-18 07:23:15,266.16,5.54
2025-05-18 07:23:16,274.36,6.01
2025-05-18 07:23:17,274.36,6.51
2025-05-18 07:23:18,270.26,6.79
2025-05-18 07:23:19,266.16,7.11
2025-05-18 07:23:20,282.57,7.38
2025-05-18 07:23:21,255.91,7.62
2025-05-18 07:23:22,264.11,7.88
2025-05-18 07:23:23,290.77,8.10
2025-05-18 07:23:24,266.16,8.30
2025-05-18 07:23:25,270.26,8.49
2025-05-18 07:23:26,301.03,8.67
2025-05-18 07:23:27,272.31,8.83
2025-05-18 07:23:28,247.70,8.89
2025-05-18 07:23:29,270.26,8.89
2025-05-18 07:23:30,266.16,8.94
2025-05-18 07:23:31,268.21,8.94
2025-05-18 07:23:32,270.26,9.01
2025-05-18 07:23:33,272.31,9.01
2025-05-18 07:23:34,270.26,9.01
2025-05-18 07:23:35,298.98,9.05
2025-05-18 07:23:36,272.31,9.06
2025-05-18 07:23:37,272.31,9.06
2025-05-18 07:23:38,305.13,9.21
2025-05-18 07:23:39,309.24,9.71
2025-05-18 07:23:40,323.60,10.23
2025-05-18 07:23:41,325.65,10.73
2025-05-18 07:23:42,333.86,11.23
2025-05-18 07:23:43,342.06,11.73
2025-05-18 07:23:44,344.11,12.25
2025-05-18 07:23:45,350.27,12.75
2025-05-18 07:23:46,358.48,13.25
2025-05-18 07:23:47,362.58,13.75
2025-05-18 07:23:48,372.85,14.25
2025-05-18 07:23:49,379.00,14.77
2025-05-18 07:23:50,379.00,15.27
2025-05-18 07:23:51,387.21,15.77
2025-05-18 07:23:52,393.37,16.27
2025-05-18 07:23:53,399.53,16.78
2025-05-18 07:23:54,407.74,17.28
2025-05-18 07:23:55,411.85,17.78
2025-05-18 07:23:56,420.06,18.28
2025-05-18 07:23:57,426.22,18.80
2025-05-18 07:23:58,434.43,19.30
2025-05-18 07:23:59,438.54,19.80
2025-05-18 07:24:00,444.69,20.30
2025-05-18 07:24:01,446.75,20.80
2025-05-18 07:24:02,452.91,21.30
2025-05-18 07:24:03,461.12,21.80
2025-05-18 07:24:04,463.18,22.30
2025-05-18 07:24:05,473.44,22.80
2025-05-18 07:24:06,473.44,23.31
2025-05-18 07:24:07,479.61,23.81
2025-05-18 07:24:08,487.82,24.31
2025-05-18 07:24:09,491.93,24.81
2025-05-18 07:24:10,502.20,25.31
2025-05-18 07:24:11,506.31,25.81
2025-05-18 07:24:12,512.47,26.31
2025-05-18 07:24:13,518.63,26.81
2025-05-18 07:24:14,524.80,27.31
2025-05-18 07:24:15,530.96,27.81
2025-05-18 07:24:16,537.12,28.31
2025-05-18 07:24:17,543.29,28.82
2025-05-18 07:24:18,547.40,29.32
2025-05-18 07:24:19,553.56,29.82
2025-05-18 07:24:20,563.84,30.32
2025-05-18 07:24:21,565.89,30.82
2025-05-18 07:24:22,574.11,31.30
2025-05-18 07:24:23,578.22,31.80
2025-05-18 07:24:24,580.28,32.30
2025-05-18 07:24:25,588.50,32.80
2025-05-18 07:24:26,588.50,33.31
2025-05-18 07:24:27,600.83,33.81
2025-05-18 07:24:28,607.00,34.31
2025-05-18 07:24:29,613.16,34.79
2025-05-18 07:24:30,617.27,35.29
2025-05-18 07:24:31,623.44,35.79
2025-05-18 07:24:32,631.67,36.29
2025-05-18 07:24:33,637.83,36.79
2025-05-18 07:24:34,641.95,37.28
2025-05-18 07:24:35,650.17,37.78
2025-05-18 07:24:36,654.28,38.28
2025-05-18 07:24:37,658.39,38.78
2025-05-18 07:24:38,666.62,39.28
2025-05-18 07:24:39,672.79,39.76
2025-05-18 07:24:40,674.85,40.27
2025-05-18 07:24:41,676.90,40.77
2025-05-18 07:24:42,691.30,41.25
2025-05-18 07:24:43,693.35,41.75
2025-05-18 07:24:44,703.64,42.25
2025-05-18 07:24:45,699.53,42.73
2025-05-18 07:24:46,713.92,43.23
2025-05-18 07:24:47,718.04,43.74
2025-05-18 07:24:48,724.21,44.22
2025-05-18 07:24:49,726.27,44.72
2025-05-18 07:24:50,732.44,45.22
2025-05-18 07:24:51,742.72,45.70
2025-05-18 07:24:52,744.78,46.20
2025-05-18 07:24:53,755.07,46.71
2025-05-18 07:24:54,761.24,47.19
2025-05-18 07:24:55,765.36,47.69
2025-05-18 07:24:56,775.65,48.17
2025-05-18 07:24:57,773.59,48.67
2025-05-18 07:24:58,777.70,49.16
2025-05-18 07:24:59,783.88,49.66
2025-05-18 07:25:00,785.94,50.16
2025-05-18 07:25:01,794.17,50.64
2025-05-18 07:25:02,808.58,51.14
2025-05-18 07:25:03,804.46,51.63
2025-05-18 07:25:04,816.81,52.13
2025-05-18 07:25:05,820.93,52.61
2025-05-18 07:25:06,829.16,53.11
2025-05-18 07:25:07,829.16,53.59
2025-05-18 07:25:08,843.57,54.08
2025-05-18 07:25:09,845.63,54.58
2025-05-18 07:25:10,853.87,55.06
2025-05-18 07:25:11,851.81,55.56
2025-05-18 07:25:12,862.10,56.04
2025-05-18 07:25:13,862.10,56.54
2025-05-18 07:25:14,876.52,57.03
2025-05-18 07:25:15,882.69,57.51
2025-05-18 07:25:16,888.87,58.01
2025-05-18 07:25:17,892.99,58.49
2025-05-18 07:25:18,888.87,59.00
2025-05-18 07:25:19,901.23,59.48
2025-05-18 07:25:20,907.41,59.96
2025-05-18 07:25:21,913.59,60.46
2025-05-18 07:25:22,913.59,60.95
2025-05-18 07:25:23,928.00,61.43
2025-05-18 07:25:24,932.12,61.93
2025-05-18 07:25:25,938.30,62.41
2025-05-18 07:25:26,938.30,62.90
2025-05-18 07:25:27,950.67,63.38
2025-05-18 07:25:28,956.85,63.88
2025-05-18 07:25:29,965.09,64.36
2025-05-18 07:25:30,967.15,64.85
2025-05-18 07:25:31,973.33,65.35
2025-05-18 07:25:32,979.51,65.83
2025-05-18 07:25:33,987.75,66.31
2025-05-18 07:25:34,991.88,66.80
2025-05-18 07:25:35,993.94,67.28
2025-05-18 07:25:36,998.06,67.78
2025-05-18 07:25:37,996.00,68.26
2025-05-18 07:25:38,1010.42,68.75
2025-05-18 07:25:39,1016.61,69.23
2025-05-18 07:25:40,1016.61,69.71
2025-05-18 07:25:41,1024.85,70.19
2025-05-18 07:25:42,1033.10,70.70
2025-05-18 07:25:43,1041.34,71.18
2025-05-18 07:25:44,1049.59,71.66
2025-05-18 07:25:45,1045.47,72.15
2025-05-18 07:25:46,1057.84,72.63
2025-05-18 07:25:47,1059.90,73.11
2025-05-18 07:25:48,1059.90,73.59
2025-05-18 07:25:49,1072.27,74.08
2025-05-18 07:25:50,1076.39,74.56
2025-05-18 07:25:51,1084.64,75.06
2025-05-18 07:25:52,1084.64,75.54
2025-05-18 07:25:53,1090.83,76.03
2025-05-18 07:25:54,1099.08,76.51
2025-05-18 07:25:55,1105.26,76.99
2025-05-18 07:25:56,1107.32,77.48
2025-05-18 07:25:57,1117.64,77.96
