time,3052（500kN）力值曲线,3052（500kN）位移曲线
2024-01-04 16:16:46,1033.81,-0.72
2024-01-04 16:16:47,1185.94,-0.28
2024-01-04 16:16:48,1318.66,0.18
2024-01-04 16:16:49,1491.81,0.63
2024-01-04 16:16:50,1638.86,1.08
2024-01-04 16:16:51,1796.47,1.52
2024-01-04 16:16:52,1934.43,1.96
2024-01-04 16:16:53,2059.29,2.40
2024-01-04 16:16:54,2181.11,2.83
2024-01-04 16:16:55,2225.18,3.26
2024-01-04 16:16:56,2269.29,3.69
2024-01-04 16:16:57,2279.48,4.13
2024-01-04 16:16:58,2296.46,4.55
2024-01-04 16:16:59,2299.86,4.98
2024-01-04 16:17:00,2344.04,5.42
2024-01-04 16:17:01,2337.24,5.85
2024-01-04 16:17:02,2384.87,6.27
2024-01-04 16:17:03,2405.30,6.70
2024-01-04 16:17:04,2412.11,7.14
2024-01-04 16:17:05,2425.73,7.56
2024-01-04 16:17:06,2456.40,7.99
2024-01-04 16:17:07,2333.84,8.34
2024-01-04 16:17:08,2299.86,8.34
2024-01-04 16:17:09,2487.09,8.41
2024-01-04 16:17:10,2337.24,8.60
2024-01-04 16:17:11,2340.64,8.60
2024-01-04 16:17:12,2371.26,8.77
2024-01-04 16:17:13,2354.25,8.77
2024-01-04 16:17:14,2551.96,8.83
2024-01-04 16:17:15,2384.87,8.95
2024-01-04 16:17:16,2364.45,8.95
2024-01-04 16:17:17,2398.49,9.07
2024-01-04 16:17:18,2378.06,9.07
2024-01-04 16:17:19,2384.87,9.20
2024-01-04 16:17:20,2388.27,9.20
2024-01-04 16:17:21,2582.71,9.25
2024-01-04 16:17:22,2374.66,9.32
2024-01-04 16:17:23,2367.85,9.32
2024-01-04 16:17:24,2364.45,9.45
2024-01-04 16:17:25,2357.65,9.45
2024-01-04 16:17:26,2364.45,9.61
2024-01-04 16:17:27,2344.04,9.61
2024-01-04 16:17:28,2555.37,9.67
2024-01-04 16:17:29,2347.44,9.79
2024-01-04 16:17:30,2340.64,9.79
2024-01-04 16:17:31,2347.44,9.96
2024-01-04 16:17:32,2330.44,9.96
2024-01-04 16:17:33,2531.46,10.08
2024-01-04 16:17:34,2340.64,10.12
2024-01-04 16:17:35,2340.64,10.12
2024-01-04 16:17:36,2340.64,10.29
2024-01-04 16:17:37,2337.24,10.29
2024-01-04 16:17:38,2337.24,10.46
2024-01-04 16:17:39,2340.64,10.46
2024-01-04 16:17:40,2538.29,10.50
2024-01-04 16:17:41,2340.64,10.62
2024-01-04 16:17:42,2330.44,10.62
2024-01-04 16:17:43,2347.44,10.80
2024-01-04 16:17:44,2340.64,10.80
2024-01-04 16:17:45,2534.88,10.93
2024-01-04 16:17:46,2562.20,11.34
2024-01-04 16:17:47,2562.20,11.77
2024-01-04 16:17:48,2575.87,12.20
2024-01-04 16:17:49,2582.71,12.61
2024-01-04 16:17:50,2569.04,13.04
2024-01-04 16:17:51,2569.04,13.47
2024-01-04 16:17:52,2589.55,13.89
2024-01-04 16:17:53,2592.97,14.31
2024-01-04 16:17:54,2582.71,14.74
2024-01-04 16:17:55,2582.71,15.15
2024-01-04 16:17:56,2599.81,15.58
2024-01-04 16:17:57,2592.97,16.01
2024-01-04 16:17:58,2606.65,16.42
2024-01-04 16:17:59,2623.75,16.85
2024-01-04 16:18:00,2623.75,17.28
2024-01-04 16:18:01,2620.33,17.69
2024-01-04 16:18:02,2623.75,18.12
2024-01-04 16:18:03,2634.02,18.54
2024-01-04 16:18:04,2627.17,18.96
2024-01-04 16:18:05,2466.63,19.33
2024-01-04 16:18:06,2439.36,19.32
2024-01-04 16:18:07,2582.71,19.37
2024-01-04 16:18:08,2596.39,19.80
2024-01-04 16:18:09,2630.59,20.22
2024-01-04 16:18:10,2620.33,20.64
2024-01-04 16:18:11,2630.59,21.06
2024-01-04 16:18:12,2651.13,21.48
2024-01-04 16:18:13,2640.86,21.90
2024-01-04 16:18:14,2634.02,22.33
2024-01-04 16:18:15,2654.55,22.74
2024-01-04 16:18:16,2661.40,23.17
2024-01-04 16:18:17,2654.55,23.59
2024-01-04 16:18:18,2678.53,24.01
2024-01-04 16:18:19,2671.68,24.43
2024-01-04 16:18:20,2678.53,24.85
2024-01-04 16:18:21,2668.25,25.27
2024-01-04 16:18:22,2685.38,25.70
2024-01-04 16:18:23,2681.95,26.12
2024-01-04 16:18:24,2681.95,26.54
2024-01-04 16:18:25,2685.38,26.96
2024-01-04 16:18:26,2695.66,27.39
2024-01-04 16:18:27,2651.13,27.80
2024-01-04 16:18:28,2497.33,27.80
2024-01-04 16:18:29,2490.51,27.80
2024-01-04 16:18:30,2692.23,28.23
2024-01-04 16:18:31,2709.37,28.65
2024-01-04 16:18:32,2709.37,29.06
2024-01-04 16:18:33,2695.66,29.49
2024-01-04 16:18:34,2702.51,29.91
2024-01-04 16:18:35,2723.08,30.32
2024-01-04 16:18:36,2723.08,30.75
2024-01-04 16:18:37,2726.51,31.17
2024-01-04 16:18:38,2723.08,31.59
2024-01-04 16:18:39,2747.09,32.01
2024-01-04 16:18:40,2716.22,32.42
2024-01-04 16:18:41,2740.23,32.85
2024-01-04 16:18:42,2753.95,33.27
2024-01-04 16:18:43,2740.23,33.68
2024-01-04 16:18:44,2750.52,34.11
2024-01-04 16:18:45,2740.23,34.53
2024-01-04 16:18:46,2757.38,34.95
2024-01-04 16:18:47,2767.68,35.37
2024-01-04 16:18:48,2757.38,35.80
2024-01-04 16:18:49,2788.27,36.21
2024-01-04 16:18:50,2589.55,36.28
2024-01-04 16:18:51,2582.71,36.28
2024-01-04 16:18:52,2771.11,36.63
2024-01-04 16:18:53,2771.11,37.06
2024-01-04 16:18:54,2774.54,37.47
2024-01-04 16:18:55,2781.41,37.90
2024-01-04 16:18:56,2771.11,38.32
2024-01-04 16:18:57,2795.14,38.73
2024-01-04 16:18:58,2808.88,39.15
2024-01-04 16:18:59,2812.31,39.57
2024-01-04 16:19:00,2795.14,39.99
2024-01-04 16:19:01,2808.88,40.41
2024-01-04 16:19:02,2808.88,40.83
2024-01-04 16:19:03,2836.37,41.24
2024-01-04 16:19:04,2815.75,41.67
2024-01-04 16:19:05,2832.93,42.09
2024-01-04 16:19:06,2836.37,42.50
2024-01-04 16:19:07,2819.19,42.92
2024-01-04 16:19:08,2850.12,43.34
2024-01-04 16:19:09,2853.56,43.76
2024-01-04 16:19:10,2839.81,44.18
2024-01-04 16:19:11,2867.31,44.60
2024-01-04 16:19:12,2664.83,44.72
2024-01-04 16:19:13,2654.55,44.72
2024-01-04 16:19:14,2839.81,45.02
2024-01-04 16:19:15,2860.44,45.44
2024-01-04 16:19:16,2867.31,45.85
2024-01-04 16:19:17,2867.31,46.27
2024-01-04 16:19:18,2867.31,46.69
2024-01-04 16:19:19,2877.63,47.10
2024-01-04 16:19:20,2894.84,47.52
2024-01-04 16:19:21,2870.75,47.94
2024-01-04 16:19:22,2898.28,48.35
2024-01-04 16:19:23,2905.16,48.77
2024-01-04 16:19:24,2894.84,49.19
2024-01-04 16:19:25,2915.49,49.60
2024-01-04 16:19:26,2901.72,50.02
2024-01-04 16:19:27,2925.82,50.44
2024-01-04 16:19:28,2912.05,50.85
2024-01-04 16:19:29,2925.82,51.27
2024-01-04 16:19:30,2915.49,51.69
2024-01-04 16:19:31,2929.27,52.10
2024-01-04 16:19:32,2943.04,52.52
2024-01-04 16:19:33,2932.71,52.93
2024-01-04 16:19:34,2729.94,53.11
2024-01-04 16:19:35,2723.08,53.11
2024-01-04 16:19:36,2922.38,53.34
2024-01-04 16:19:37,2936.16,53.76
2024-01-04 16:19:38,2953.38,54.17
2024-01-04 16:19:39,2943.04,54.59
2024-01-04 16:19:40,2953.38,55.01
2024-01-04 16:19:41,2953.38,55.42
2024-01-04 16:19:42,2953.38,55.84
2024-01-04 16:19:43,2781.41,56.10
2024-01-04 16:19:44,2750.52,56.10
2024-01-04 16:19:45,2932.71,56.25
2024-01-04 16:19:46,2949.94,56.67
2024-01-04 16:19:47,2784.84,57.04
2024-01-04 16:19:48,2774.54,57.04
2024-01-04 16:19:49,2939.60,57.09
2024-01-04 16:19:50,2963.72,57.52
2024-01-04 16:19:51,2771.11,57.74
2024-01-04 16:19:52,2771.11,57.74
2024-01-04 16:19:53,2956.83,57.93
2024-01-04 16:19:54,2757.38,58.34
2024-01-04 16:19:55,2771.11,58.34
2024-01-04 16:19:56,2967.17,58.35
2024-01-04 16:19:57,2949.94,58.76
2024-01-04 16:19:58,2757.38,58.84
2024-01-04 16:19:59,2771.11,58.84
2024-01-04 16:20:00,2960.27,59.18
2024-01-04 16:20:01,2781.41,59.25
2024-01-04 16:20:02,2771.11,59.25
2024-01-04 16:20:03,2953.38,59.60
2024-01-04 16:20:04,2781.41,59.67
2024-01-04 16:20:05,2757.38,59.67
2024-01-04 16:20:06,2949.94,60.01
2024-01-04 16:20:07,2781.41,60.05
2024-01-04 16:20:08,2753.95,60.05
2024-01-04 16:20:09,2781.41,60.38
2024-01-04 16:20:10,2777.97,60.38
2024-01-04 16:20:11,2936.16,60.42
2024-01-04 16:20:12,2788.27,60.70
2024-01-04 16:20:13,2777.97,60.70
2024-01-04 16:20:14,2967.17,60.83
2024-01-04 16:20:15,2781.41,60.99
2024-01-04 16:20:16,2767.68,60.99
2024-01-04 16:20:17,2953.38,61.23
2024-01-04 16:20:18,2767.68,61.27
2024-01-04 16:20:19,2774.54,61.27
2024-01-04 16:20:20,2791.71,61.57
2024-01-04 16:20:21,2781.41,61.57
2024-01-04 16:20:22,2963.72,61.64
2024-01-04 16:20:23,2767.68,61.82
2024-01-04 16:20:24,2771.11,61.82
2024-01-04 16:20:25,2980.96,62.05
