time,4053（3000kN）力值曲线,4053（3000kN）位移曲线
2025-05-18 07:23:40,402.77,0.46
2025-05-18 07:23:41,406.88,0.96
2025-05-18 07:23:42,410.98,1.46
2025-05-18 07:23:43,417.13,1.98
2025-05-18 07:23:44,423.29,2.48
2025-05-18 07:23:45,429.44,2.98
2025-05-18 07:23:46,435.60,3.48
2025-05-18 07:23:47,437.65,3.98
2025-05-18 07:23:48,443.80,4.49
2025-05-18 07:23:49,449.96,4.99
2025-05-18 07:23:50,454.06,5.49
2025-05-18 07:23:51,464.32,5.99
2025-05-18 07:23:52,470.48,6.51
2025-05-18 07:23:53,470.48,7.01
2025-05-18 07:23:54,480.74,7.51
2025-05-18 07:23:55,484.85,8.01
2025-05-18 07:23:56,488.95,8.51
2025-05-18 07:23:57,499.21,9.01
2025-05-18 07:23:58,499.21,9.51
2025-05-18 07:23:59,509.48,10.01
2025-05-18 07:24:00,515.63,10.51
2025-05-18 07:24:01,515.63,11.00
2025-05-18 07:24:02,525.90,11.50
2025-05-18 07:24:03,527.95,12.00
2025-05-18 07:24:04,536.16,12.50
2025-05-18 07:24:05,540.27,13.00
2025-05-18 07:24:06,548.48,13.50
2025-05-18 07:24:07,550.54,14.00
2025-05-18 07:24:08,556.69,14.50
2025-05-18 07:24:09,564.91,14.99
2025-05-18 07:24:10,571.07,15.49
2025-05-18 07:24:11,577.23,15.99
2025-05-18 07:24:12,581.34,16.49
2025-05-18 07:24:13,589.55,16.99
2025-05-18 07:24:14,589.55,17.49
2025-05-18 07:24:15,599.82,17.97
2025-05-18 07:24:16,605.98,18.48
2025-05-18 07:24:17,605.98,18.98
2025-05-18 07:24:18,616.25,19.48
2025-05-18 07:24:19,618.31,19.96
2025-05-18 07:24:20,628.58,20.46
2025-05-18 07:24:21,628.58,20.96
2025-05-18 07:24:22,638.85,21.46
2025-05-18 07:24:23,640.91,21.95
2025-05-18 07:24:24,651.18,22.45
2025-05-18 07:24:25,655.29,22.95
2025-05-18 07:24:26,659.40,23.43
2025-05-18 07:24:27,667.62,23.93
2025-05-18 07:24:28,669.67,24.43
2025-05-18 07:24:29,675.84,24.92
2025-05-18 07:24:30,677.89,25.42
2025-05-18 07:24:31,682.00,25.92
2025-05-18 07:24:32,688.17,26.40
2025-05-18 07:24:33,696.39,26.90
2025-05-18 07:24:34,700.50,27.38
2025-05-18 07:24:35,702.55,27.89
2025-05-18 07:24:36,710.77,28.39
2025-05-18 07:24:37,716.94,28.87
2025-05-18 07:24:38,721.05,29.37
2025-05-18 07:24:39,727.22,29.85
2025-05-18 07:24:40,729.27,30.35
2025-05-18 07:24:41,735.44,30.84
2025-05-18 07:24:42,741.61,31.34
2025-05-18 07:24:43,747.78,31.82
2025-05-18 07:24:44,751.89,32.32
2025-05-18 07:24:45,753.95,32.80
2025-05-18 07:24:46,764.23,33.31
2025-05-18 07:24:47,762.17,33.79
2025-05-18 07:24:48,770.39,34.29
2025-05-18 07:24:49,778.62,34.77
2025-05-18 07:24:50,778.62,35.27
2025-05-18 07:24:51,786.85,35.76
2025-05-18 07:24:52,795.07,36.26
2025-05-18 07:24:53,795.07,36.74
2025-05-18 07:24:54,803.30,37.22
2025-05-18 07:24:55,811.53,37.72
2025-05-18 07:24:56,813.58,38.21
2025-05-18 07:24:57,819.75,38.69
2025-05-18 07:24:58,821.81,39.19
2025-05-18 07:24:59,827.98,39.67
2025-05-18 07:25:00,834.15,40.18
2025-05-18 07:25:01,836.21,40.66
2025-05-18 07:25:02,846.50,41.14
2025-05-18 07:25:03,850.61,41.64
2025-05-18 07:25:04,854.72,42.13
2025-05-18 07:25:05,860.90,42.61
2025-05-18 07:25:06,860.90,43.09
2025-05-18 07:25:07,873.24,43.59
2025-05-18 07:25:08,875.30,44.08
2025-05-18 07:25:09,879.42,44.56
2025-05-18 07:25:10,879.42,45.06
2025-05-18 07:25:11,883.53,45.54
2025-05-18 07:25:12,895.88,46.03
2025-05-18 07:25:13,899.99,46.51
2025-05-18 07:25:14,908.23,46.99
2025-05-18 07:25:15,908.23,47.49
2025-05-18 07:25:16,914.40,47.98
2025-05-18 07:25:17,918.52,48.46
2025-05-18 07:25:18,922.63,48.94
2025-05-18 07:25:19,932.93,49.42
2025-05-18 07:25:20,939.10,49.93
2025-05-18 07:25:21,941.16,50.41
2025-05-18 07:25:22,949.40,50.89
2025-05-18 07:25:23,953.51,51.37
2025-05-18 07:25:24,953.51,51.86
2025-05-18 07:25:25,965.87,52.34
2025-05-18 07:25:26,974.10,52.82
2025-05-18 07:25:27,969.98,53.32
2025-05-18 07:25:28,980.28,53.81
2025-05-18 07:25:29,984.40,54.29
2025-05-18 07:25:30,992.63,54.77
2025-05-18 07:25:31,994.69,55.26
2025-05-18 07:25:32,1002.93,55.74
2025-05-18 07:25:33,1009.11,56.22
2025-05-18 07:25:34,1011.17,56.71
2025-05-18 07:25:35,1017.35,57.19
2025-05-18 07:25:36,1021.47,57.67
2025-05-18 07:25:37,1025.59,58.16
2025-05-18 07:25:38,1035.88,58.64
2025-05-18 07:25:39,1035.88,59.12
2025-05-18 07:25:40,1044.12,59.60
2025-05-18 07:25:41,1044.12,60.09
2025-05-18 07:25:42,1056.48,60.57
2025-05-18 07:25:43,1062.67,61.05
2025-05-18 07:25:44,1066.79,61.54
2025-05-18 07:25:45,1068.85,62.02
2025-05-18 07:25:46,1079.15,62.50
2025-05-18 07:25:47,1085.33,62.99
2025-05-18 07:25:48,1083.27,63.47
2025-05-18 07:25:49,1093.57,63.95
2025-05-18 07:25:50,1099.75,64.43
2025-05-18 07:25:51,1101.82,64.92
2025-05-18 07:25:52,1101.82,65.38
2025-05-18 07:25:53,1116.24,65.87
2025-05-18 07:25:54,1120.36,66.35
2025-05-18 07:25:55,1120.36,66.83
2025-05-18 07:25:56,1124.49,67.31
2025-05-18 07:25:57,1136.85,67.80
2025-05-18 07:25:58,1138.91,68.28
2025-05-18 07:25:59,1136.85,68.76
2025-05-18 07:26:00,1151.28,69.23
2025-05-18 07:26:01,1153.34,69.71
2025-05-18 07:26:02,1161.59,70.19
2025-05-18 07:26:03,1159.53,70.68
2025-05-18 07:26:04,1163.65,71.11
2025-05-18 07:26:05,1165.71,71.52
2025-05-18 07:26:06,1169.84,71.79
2025-05-18 07:26:07,1147.16,72.06
2025-05-18 07:26:08,1153.34,72.34
2025-05-18 07:26:09,1188.39,72.57
2025-05-18 07:26:10,1196.64,72.75
2025-05-18 07:26:11,1153.34,72.99
2025-05-18 07:26:12,1159.53,73.18
2025-05-18 07:26:13,1192.52,73.36
2025-05-18 07:26:14,1161.59,73.52
2025-05-18 07:26:15,1165.71,73.70
2025-05-18 07:26:16,1163.65,73.86
2025-05-18 07:26:17,1196.64,73.99
2025-05-18 07:26:18,1165.71,74.08
2025-05-18 07:26:19,1163.65,74.18
2025-05-18 07:26:20,1196.64,74.22
2025-05-18 07:26:21,1163.65,74.24
2025-05-18 07:26:22,1159.53,74.29
2025-05-18 07:26:23,1165.71,74.29
2025-05-18 07:26:24,1169.84,74.35
2025-05-18 07:26:25,1167.77,74.35
2025-05-18 07:26:26,1159.53,74.35
2025-05-18 07:26:27,1169.84,74.40
2025-05-18 07:26:28,1159.53,74.40
2025-05-18 07:26:29,1165.71,74.40
2025-05-18 07:26:30,1161.59,74.40
2025-05-18 07:26:31,1169.84,74.45
2025-05-18 07:26:32,1163.65,74.45
2025-05-18 07:26:33,1163.65,74.45
2025-05-18 07:26:34,1163.65,74.45
2025-05-18 07:26:35,1159.53,74.45
2025-05-18 07:26:36,1165.71,74.45
2025-05-18 07:26:37,1169.84,74.51
2025-05-18 07:26:38,1165.71,74.51
2025-05-18 07:26:39,1171.90,74.51
2025-05-18 07:26:40,1159.53,74.51
2025-05-18 07:26:41,1161.59,74.51
2025-05-18 07:26:42,1165.71,74.51
2025-05-18 07:26:43,1163.65,74.51
2025-05-18 07:26:44,1167.77,74.51
2025-05-18 07:26:45,1159.53,74.51
2025-05-18 07:26:46,1171.90,74.56
2025-05-18 07:26:47,1171.90,74.56
2025-05-18 07:26:48,1163.65,74.56
2025-05-18 07:26:49,1163.65,74.56
2025-05-18 07:26:50,1169.84,74.56
2025-05-18 07:26:51,1159.53,74.56
2025-05-18 07:26:52,1167.77,74.56
2025-05-18 07:26:53,1161.59,74.56
2025-05-18 07:26:54,1167.77,74.56
2025-05-18 07:26:55,1161.59,74.56
2025-05-18 07:26:56,1161.59,74.56
2025-05-18 07:26:57,1194.58,74.58
2025-05-18 07:26:58,1163.65,74.61
2025-05-18 07:26:59,1165.71,74.61
2025-05-18 07:27:00,1171.90,74.61
2025-05-18 07:27:01,1165.71,74.61
2025-05-18 07:27:02,1169.84,74.61
2025-05-18 07:27:03,1167.77,74.61
2025-05-18 07:27:04,1169.84,74.61
2025-05-18 07:27:05,1159.53,74.61
2025-05-18 07:27:06,1165.71,74.61
2025-05-18 07:27:07,1169.84,74.61
2025-05-18 07:27:08,1161.59,74.61
2025-05-18 07:27:09,1169.84,74.61
2025-05-18 07:27:10,1165.71,74.61
2025-05-18 07:27:11,1171.90,74.65
2025-05-18 07:27:12,1167.77,74.65
2025-05-18 07:27:13,1171.90,74.65
2025-05-18 07:27:14,1165.71,74.65
2025-05-18 07:27:15,1171.90,74.65
2025-05-18 07:27:16,1163.65,74.65
2025-05-18 07:27:17,1167.77,74.65
2025-05-18 07:27:18,1169.84,74.65
2025-05-18 07:27:19,1163.65,74.65
2025-05-18 07:27:20,1163.65,74.65
2025-05-18 07:27:21,1163.65,74.65
2025-05-18 07:27:22,1165.71,74.65
2025-05-18 07:27:23,1163.65,74.65
2025-05-18 07:27:24,1159.53,74.65
2025-05-18 07:27:25,1165.71,74.65
2025-05-18 07:27:26,1167.77,74.65
2025-05-18 07:27:27,1171.90,74.70
2025-05-18 07:27:28,1171.90,74.70
2025-05-18 07:27:29,1171.90,74.70
2025-05-18 07:27:30,1171.90,74.70
2025-05-18 07:27:31,1167.77,74.70
2025-05-18 07:27:32,1159.53,74.70
2025-05-18 07:27:33,1169.84,74.70
2025-05-18 07:27:34,1165.71,74.70
2025-05-18 07:27:35,1171.90,74.70
2025-05-18 07:27:36,1163.65,74.70
2025-05-18 07:27:37,1165.71,74.70
2025-05-18 07:27:38,1165.71,74.70
2025-05-18 07:27:39,1163.65,74.70
2025-05-18 07:27:40,1163.65,74.70
2025-05-18 07:27:41,1169.84,74.70
2025-05-18 07:27:42,1159.53,74.70
2025-05-18 07:27:43,1165.71,74.70
2025-05-18 07:27:44,1159.53,74.70
2025-05-18 07:27:45,1165.71,74.70
2025-05-18 07:27:46,1163.65,74.70
2025-05-18 07:27:47,1171.90,74.76
2025-05-18 07:27:48,1171.90,74.76
2025-05-18 07:27:49,1171.90,74.76
2025-05-18 07:27:50,1171.90,74.76
2025-05-18 07:27:51,1165.71,74.76
2025-05-18 07:27:52,1167.77,74.76
2025-05-18 07:27:53,1171.90,74.76
2025-05-18 07:27:54,1169.84,74.76
2025-05-18 07:27:55,1165.71,74.76
2025-05-18 07:27:56,1169.84,74.76
2025-05-18 07:27:57,1165.71,74.76
2025-05-18 07:27:58,1171.90,74.76
2025-05-18 07:27:59,1163.65,74.76
2025-05-18 07:28:00,1171.90,74.76
2025-05-18 07:28:01,1163.65,74.76
2025-05-18 07:28:02,1165.71,74.76
2025-05-18 07:28:03,1169.84,74.76
2025-05-18 07:28:04,1169.84,74.76
2025-05-18 07:28:05,1163.65,74.76
2025-05-18 07:28:06,1163.65,74.76
2025-05-18 07:28:07,1167.77,74.76
2025-05-18 07:28:08,1165.71,74.76
2025-05-18 07:28:09,1167.77,74.76
2025-05-18 07:28:10,1173.96,74.81
2025-05-18 07:28:11,1171.90,74.81
2025-05-18 07:28:12,1171.90,74.81
2025-05-18 07:28:13,1163.65,74.81
2025-05-18 07:28:14,1165.71,74.81
2025-05-18 07:28:15,1169.84,74.81
2025-05-18 07:28:16,1163.65,74.81
2025-05-18 07:28:17,1171.90,74.81
2025-05-18 07:28:18,1171.90,74.81
2025-05-18 07:28:19,1169.84,74.81
2025-05-18 07:28:20,1169.84,74.81
2025-05-18 07:28:21,1169.84,74.81
2025-05-18 07:28:22,1169.84,74.81
2025-05-18 07:28:23,1167.77,74.81
2025-05-18 07:28:24,1163.65,74.81
2025-05-18 07:28:25,1167.77,74.81
2025-05-18 07:28:26,1163.65,74.81
2025-05-18 07:28:27,1169.84,74.81
2025-05-18 07:28:28,1163.65,74.81
2025-05-18 07:28:29,1163.65,74.81
2025-05-18 07:28:30,1169.84,74.81
2025-05-18 07:28:31,1165.71,74.81
2025-05-18 07:28:32,1165.71,74.81
2025-05-18 07:28:33,1167.77,74.81
2025-05-18 07:28:34,1165.71,74.81
2025-05-18 07:28:35,1159.53,74.81
2025-05-18 07:28:36,1163.65,74.81
2025-05-18 07:28:37,1171.90,74.85
2025-05-18 07:28:38,1171.90,74.85
2025-05-18 07:28:39,1171.90,74.85
2025-05-18 07:28:40,1169.84,74.85
2025-05-18 07:28:41,1171.90,74.85
2025-05-18 07:28:42,1171.90,74.85
2025-05-18 07:28:43,1171.90,74.85
2025-05-18 07:28:44,1165.71,74.85
2025-05-18 07:28:45,1171.90,74.85
2025-05-18 07:28:46,1169.84,74.85
2025-05-18 07:28:47,1171.90,74.85
2025-05-18 07:28:48,1171.90,74.85
2025-05-18 07:28:49,1165.71,74.85
2025-05-18 07:28:50,1169.84,74.85
2025-05-18 07:28:51,1167.77,74.85
2025-05-18 07:28:52,1159.53,74.85
2025-05-18 07:28:53,1169.84,74.85
2025-05-18 07:28:54,1171.90,74.85
2025-05-18 07:28:55,1163.65,74.85
2025-05-18 07:28:56,1169.84,74.85
2025-05-18 07:28:57,1169.84,74.85
2025-05-18 07:28:58,1165.71,74.85
2025-05-18 07:28:59,1165.71,74.85
2025-05-18 07:29:00,1169.84,74.85
2025-05-18 07:29:01,1165.71,74.85
2025-05-18 07:29:02,1165.71,74.85
2025-05-18 07:29:03,1165.71,74.85
2025-05-18 07:29:04,1167.77,74.85
2025-05-18 07:29:05,1163.65,74.85
2025-05-18 07:29:06,1165.71,74.85
2025-05-18 07:29:07,1161.59,74.85
2025-05-18 07:29:08,1163.65,74.85
2025-05-18 07:29:09,1171.90,74.90
2025-05-18 07:29:10,1165.71,74.90
2025-05-18 07:29:11,1173.96,74.90
2025-05-18 07:29:12,1167.77,74.90
2025-05-18 07:29:13,1163.65,74.90
2025-05-18 07:29:14,1171.90,74.90
2025-05-18 07:29:15,1171.90,74.90
2025-05-18 07:29:16,1161.59,74.90
2025-05-18 07:29:17,1171.90,74.90
2025-05-18 07:29:18,1171.90,74.90
2025-05-18 07:29:19,1171.90,74.90
2025-05-18 07:29:20,1171.90,74.90
2025-05-18 07:29:21,1171.90,74.90
2025-05-18 07:29:22,1167.77,74.90
2025-05-18 07:29:23,1169.84,74.90
2025-05-18 07:29:24,1163.65,74.90
2025-05-18 07:29:25,1171.90,74.90
2025-05-18 07:29:26,1169.84,74.90
2025-05-18 07:29:27,1163.65,74.90
2025-05-18 07:29:28,1163.65,74.90
2025-05-18 07:29:29,1167.77,74.90
2025-05-18 07:29:30,1163.65,74.90
2025-05-18 07:29:31,1167.77,74.90
2025-05-18 07:29:32,1171.90,74.90
2025-05-18 07:29:33,1167.77,74.90
2025-05-18 07:29:34,1159.53,74.90
2025-05-18 07:29:35,1163.65,74.90
2025-05-18 07:29:36,1167.77,74.90
2025-05-18 07:29:37,1167.77,74.90
2025-05-18 07:29:38,1169.84,74.90
2025-05-18 07:29:39,1161.59,74.90
2025-05-18 07:29:40,1161.59,74.90
2025-05-18 07:29:41,1165.71,74.90
2025-05-18 07:29:42,1169.84,74.90
2025-05-18 07:29:43,1163.65,74.90
2025-05-18 07:29:44,1204.89,74.94
2025-05-18 07:29:45,1173.96,74.95
2025-05-18 07:29:46,1173.96,74.95
2025-05-18 07:29:47,1171.90,74.95
2025-05-18 07:29:48,1169.84,74.95
2025-05-18 07:29:49,1167.77,74.95
2025-05-18 07:29:50,1171.90,74.95
2025-05-18 07:29:51,1171.90,74.95
2025-05-18 07:29:52,1163.65,74.95
2025-05-18 07:29:53,1171.90,74.95
2025-05-18 07:29:54,1171.90,74.95
2025-05-18 07:29:55,1171.90,74.95
2025-05-18 07:29:56,1171.90,74.95
2025-05-18 07:29:57,1163.65,74.95
2025-05-18 07:29:58,1163.65,74.95
2025-05-18 07:29:59,1169.84,74.95
2025-05-18 07:30:00,1167.77,74.95
2025-05-18 07:30:01,1171.90,74.95
2025-05-18 07:30:02,1169.84,74.95
2025-05-18 07:30:03,1169.84,74.95
2025-05-18 07:30:04,1165.71,74.95
2025-05-18 07:30:05,1169.84,74.95
2025-05-18 07:30:06,1171.90,74.95
2025-05-18 07:30:07,1167.77,74.95
2025-05-18 07:30:08,1161.59,74.95
2025-05-18 07:30:09,1163.65,74.95
2025-05-18 07:30:10,1169.84,74.95
2025-05-18 07:30:11,1165.71,74.95
2025-05-18 07:30:12,1167.77,74.95
2025-05-18 07:30:13,1167.77,74.95
2025-05-18 07:30:14,1165.71,74.95
2025-05-18 07:30:15,1163.65,74.95
2025-05-18 07:30:16,1169.84,74.95
2025-05-18 07:30:17,1165.71,74.95
2025-05-18 07:30:18,1163.65,74.95
2025-05-18 07:30:19,1165.71,74.95
2025-05-18 07:30:20,1167.77,74.95
2025-05-18 07:30:21,1165.71,74.95
2025-05-18 07:30:22,1165.71,74.95
2025-05-18 07:30:23,1176.02,74.99
2025-05-18 07:30:24,1173.96,74.99
2025-05-18 07:30:25,1171.90,74.99
