time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-05-23 07:07:04,422.01,409.06,0.37,1.33,415.53499999999997,831.0699999999999,12.949999999999989,0.031164643095853168,1.7000000000000002,0.9600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.432209157524,0.0,0.0,0.0
2025-05-23 07:07:05,368.65,462.52,0.98,1.57,415.585,831.17,93.87,0.22587436932065796,2.55,0.5900000000000001,-53.360000000000014,53.45999999999998,0.05000000000001137,106.82,2136.357272854057,-53.360000000000014,53.45999999999998,0.05000000000001137,0.61,0.24,0.37,162.97444589237415,0.0,0.0,0.0
2025-05-23 07:07:06,375.11,417.15,1.43,1.71,396.13,792.26,42.039999999999964,0.10612677629534038,3.1399999999999997,0.28,6.460000000000036,-45.370000000000005,-19.454999999999984,51.83000000000004,2.6640964963198965,59.82000000000005,-98.82999999999998,-19.504999999999995,0.44999999999999996,0.1399999999999999,0.31000000000000005,126.15601077834052,0.0,0.0,0.0
2025-05-23 07:07:07,433.34,420.39,1.85,1.82,426.865,853.73,12.949999999999989,0.030337460250108413,3.67,0.030000000000000027,58.22999999999996,3.240000000000009,30.735000000000014,54.98999999999995,1.789165388346658,51.769999999999925,48.610000000000014,50.19,0.42000000000000015,0.1100000000000001,0.31000000000000005,116.31195740818599,0.0,0.0,0.0
2025-05-23 07:07:08,425.24,491.74,2.18,2.27,458.49,916.98,66.5,0.14504133101040081,4.45,0.08999999999999986,-8.099999999999966,71.35000000000002,31.625,79.44999999999999,2.5122528849880505,-66.32999999999993,68.11000000000001,0.8899999999999864,0.33000000000000007,0.44999999999999996,0.11999999999999988,103.03143752102527,22.94578648684764,35.041055492093854,22.10347240819867
2025-05-23 07:07:09,391.27,501.49,2.6,2.76,446.38,892.76,110.22000000000003,0.24691966430637655,5.359999999999999,0.1599999999999997,-33.97000000000003,9.75,-12.110000000000014,43.72000000000003,3.610239173390653,-25.87000000000006,-61.60000000000002,-43.735000000000014,0.41999999999999993,0.48999999999999977,0.06999999999999984,83.27983520898597,24.678945226650168,39.10521742683451,23.872838488541746
2025-05-23 07:07:10,447.92,506.36,3.0,3.28,477.14,954.28,58.44,0.1224797750713003,6.279999999999999,0.2799999999999998,56.650000000000034,4.8700000000000045,30.75999999999999,51.78000000000003,1.6833549517764985,90.62000000000006,-4.8799999999999955,42.870000000000005,0.3999999999999999,0.52,0.1200000000000001,75.97769490801036,31.040534869747287,35.64965497729257,25.779371452772082
2025-05-23 07:07:11,399.35,506.36,3.37,3.79,452.855,905.71,107.00999999999999,0.23630080216338384,7.16,0.41999999999999993,-48.56999999999999,0.0,-24.284999999999968,48.56999999999999,1.9999999176446424,-105.22000000000003,-4.8700000000000045,-55.04499999999996,0.3700000000000001,0.5100000000000002,0.14000000000000012,63.24789619442791,18.28677643818057,39.94600017523658,27.312207206668592
2025-05-23 07:07:12,404.21,496.61,3.65,4.31,450.40999999999997,900.8199999999999,92.40000000000003,0.2051464216932431,7.959999999999999,0.6599999999999997,4.859999999999957,-9.75,-2.44500000000005,14.609999999999957,5.975457678749275,53.42999999999995,-9.75,21.839999999999918,0.2799999999999998,0.5199999999999996,0.23999999999999977,56.584163745708075,12.054232659111724,23.47666458422065,25.38619787404171
2025-05-23 07:07:13,459.27,512.87,3.86,4.82,486.07,972.14,53.60000000000002,0.11027218279204197,8.68,0.9600000000000004,55.06,16.25999999999999,35.660000000000025,38.80000000000001,1.088053811327711,50.200000000000045,26.00999999999999,38.105000000000075,0.20999999999999996,0.5100000000000007,0.3000000000000007,55.99884147478785,17.81079602376027,26.76015844497188,26.495628271471507
2025-05-23 07:07:14,469.01,537.28,4.59,5.34,503.145,1006.29,68.26999999999998,0.13568653144583262,9.93,0.75,9.740000000000009,24.409999999999968,17.07499999999999,14.669999999999959,0.8591507549545659,-45.31999999999999,8.149999999999977,-18.585000000000036,0.73,0.5199999999999996,0.2100000000000004,50.669179187393844,22.408401158940187,22.91522921552389,24.80249498538403
2025-05-23 07:07:15,481.99,578.02,5.36,5.83,530.005,1060.01,96.02999999999997,0.18118696959238687,11.190000000000001,0.46999999999999975,12.980000000000018,40.74000000000001,26.860000000000014,27.75999999999999,1.0335070352380098,3.240000000000009,16.33000000000004,9.785000000000025,0.7700000000000005,0.4900000000000002,0.28000000000000025,47.36416019980695,33.85387728901949,21.879709093130085,24.090705832332937
2025-05-23 07:07:16,491.74,595.98,6.14,6.35,543.86,1087.72,104.24000000000001,0.1916669727656622,12.489999999999998,0.20999999999999996,9.75,17.960000000000036,13.855000000000018,8.210000000000036,0.5925658179310147,-3.230000000000018,-22.779999999999973,-13.004999999999995,0.7799999999999994,0.5199999999999996,0.2599999999999998,43.543631421646815,36.91445391035857,21.157558223953906,14.371915930035241
2025-05-23 07:07:17,504.74,597.61,6.91,6.86,551.175,1102.35,92.87,0.1684945794557181,13.77,0.04999999999999982,13.0,1.6299999999999955,7.314999999999941,11.370000000000005,1.5543401839589763,3.25,-16.33000000000004,-6.540000000000077,0.7700000000000005,0.5100000000000007,0.2599999999999998,40.027230208625255,27.549841968693407,21.211248666686256,11.17367475363412
2025-05-23 07:07:18,522.63,600.88,7.68,7.36,561.755,1123.51,78.25,0.13929560014722503,15.04,0.3199999999999994,17.889999999999986,3.269999999999982,10.580000000000041,14.620000000000005,1.3818524213750025,4.889999999999986,1.6399999999999864,3.2650000000001,0.7699999999999996,0.5,0.2699999999999996,37.35072889955261,22.64404215240683,14.458973684186578,7.4962995871296485
2025-05-23 07:07:19,524.26,597.61,8.46,7.87,560.935,1121.87,73.35000000000002,0.13076381375602558,16.330000000000002,0.5900000000000007,1.6299999999999955,-3.269999999999982,-0.82000000000005,4.899999999999977,5.975602468777085,-16.25999999999999,-6.539999999999964,-11.400000000000091,0.7800000000000011,0.5099999999999998,0.27000000000000135,34.349967278017914,13.18715208071764,12.817243073297771,10.143986272664236
2025-05-23 07:07:20,538.91,587.82,9.23,8.36,563.365,1126.73,48.91000000000008,0.08681760477342837,17.59,0.870000000000001,14.649999999999977,-9.789999999999964,2.4300000000000637,24.43999999999994,10.057609029790234,13.019999999999982,-6.519999999999982,3.2500000000001137,0.7699999999999996,0.4899999999999993,0.28000000000000025,32.02757066358325,8.398512963612934,21.011632016575934,5.945713371833535
2025-05-23 07:07:21,555.2,584.55,10.0,8.86,569.875,1139.75,29.34999999999991,0.05150252239262538,18.86,1.1400000000000006,16.290000000000077,-3.2700000000000955,6.509999999999991,19.560000000000173,3.004607833393605,1.6400000000001,6.519999999999868,4.079999999999927,0.7699999999999996,0.5,0.2699999999999996,30.216064145489707,6.718956764258389,25.252732129415246,4.44541842799978
2025-05-23 07:07:22,568.24,597.61,10.75,9.37,582.925,1165.85,29.370000000000005,0.0503838400302203,20.119999999999997,1.3800000000000008,13.039999999999964,13.06000000000006,13.049999999999955,0.020000000000095497,0.0015325669323776733,-3.2500000000001137,16.330000000000155,6.539999999999964,0.75,0.5099999999999998,0.2400000000000002,28.972414066977432,9.170694084962815,23.34231093957925,5.691744020948229
2025-05-23 07:07:23,514.49,610.68,11.15,9.86,562.585,1125.17,96.18999999999994,0.17097860737314596,21.009999999999998,1.290000000000001,-53.75,13.069999999999936,-20.339999999999918,66.81999999999994,3.2851522475343145,-66.78999999999996,0.009999999999877218,-33.38999999999987,0.40000000000000036,0.4900000000000002,0.08999999999999986,26.77700967267922,9.041170831256972,29.08738695723629,12.578133009314175
2025-05-23 07:07:24,499.86,643.39,11.15,10.36,571.625,1143.25,143.52999999999997,0.25109118696507116,21.509999999999998,0.7900000000000009,-14.629999999999995,32.710000000000036,9.039999999999964,47.34000000000003,5.236725084433091,39.120000000000005,19.6400000000001,29.37999999999988,0.0,0.5,0.5,26.5748476720201,8.19587091162195,49.596320428031746,13.145051160037326
2025-05-23 07:07:25,503.11,648.3,11.15,10.87,575.7049999999999,1151.4099999999999,145.18999999999994,0.25219513422291767,22.02,0.28000000000000114,3.25,4.909999999999968,4.079999999999927,1.6599999999999682,0.40686264537680206,17.879999999999995,-27.800000000000068,-4.960000000000036,0.0,0.5099999999999998,0.5099999999999998,26.144640047927332,7.498447839384486,57.6541783394751,13.17489165040831
2025-05-23 07:07:26,503.11,646.66,11.15,11.36,574.885,1149.77,143.54999999999995,0.24970211390155916,22.509999999999998,0.20999999999999908,0.0,-1.6399999999999864,-0.8199999999999363,1.6399999999999864,1.9999975609787228,-3.25,-6.5499999999999545,-4.899999999999864,0.0,0.4900000000000002,0.4900000000000002,25.539092601550752,7.386704271863709,50.41788055838919,13.019586014923766
