time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-04-06 15:36:48,238.69,282.33,-0.15,2.24,260.51,521.02,43.639999999999986,0.1675175610628476,2.0900000000000003,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.64587337518017,0.0,0.0,0.0
2024-04-06 15:36:49,238.69,303.48,-0.15,2.32,271.08500000000004,542.1700000000001,64.79000000000002,0.2390025260010605,2.17,2.4699999999999998,0.0,21.150000000000034,10.575000000000045,21.150000000000034,1.9999998108747172,0.0,21.150000000000034,10.575000000000045,0.0,0.07999999999999963,0.07999999999999963,124.92390556502049,0.0,0.0,0.0
2024-04-06 15:36:50,238.69,282.33,-0.15,2.38,260.51,521.02,43.639999999999986,0.1675175610628476,2.23,2.53,0.0,-21.150000000000034,-10.575000000000045,21.150000000000034,1.9999998108747172,0.0,-42.30000000000007,-21.15000000000009,0.0,0.06000000000000005,0.06000000000000005,116.82057541678232,0.0,0.0,0.0
2024-04-06 15:36:51,242.66,281.01,-0.15,2.38,261.835,523.67,38.349999999999994,0.14646628546043772,2.23,2.53,3.969999999999999,-1.3199999999999932,1.3249999999999886,5.289999999999992,3.9924498170190343,3.969999999999999,19.83000000000004,11.900000000000034,0.0,0.0,0.0,117.41474555392574,0.0,0.0,0.0
2024-04-06 15:36:52,243.98,284.97,-0.15,2.49,264.475,528.95,40.99000000000004,0.15498629301451458,2.3400000000000003,2.64,1.3199999999999932,3.9600000000000364,2.640000000000043,2.640000000000043,0.9999996212122646,-2.6500000000000057,5.28000000000003,1.3150000000000546,0.0,0.11000000000000032,0.11000000000000032,113.02345597288205,4.443192264577376,10.576250280699684,7.5703736697735415
2024-04-06 15:36:53,245.3,282.33,-0.15,2.49,263.815,527.63,37.02999999999997,0.14036351177770962,2.3400000000000003,2.64,1.3200000000000216,-2.640000000000043,-0.660000000000025,3.960000000000065,5.999990909104554,2.842170943040401e-14,-6.60000000000008,-3.300000000000068,0.0,0.0,0.0,112.74140481136544,4.084504865953795,11.372216142863282,7.593376554603395
2024-04-06 15:36:54,242.66,286.3,-0.15,2.63,264.48,528.96,43.640000000000015,0.16500302417951068,2.48,2.78,-2.640000000000015,3.9700000000000273,0.6650000000000205,6.610000000000042,9.939834676940093,-3.9600000000000364,6.6100000000000705,1.3250000000000455,0.0,0.13999999999999968,0.13999999999999968,106.64511828825876,1.7737622444961665,3.014888057623371,5.308212269681789
2024-04-06 15:36:55,311.41,284.97,-0.15,2.63,298.19000000000005,596.3800000000001,26.439999999999998,0.08866829843835036,2.48,2.78,68.75000000000003,-1.329999999999984,33.710000000000036,70.08000000000001,2.078908274135024,71.39000000000004,-5.300000000000011,33.045000000000016,0.0,0.0,0.0,120.23785474280052,15.484114198106413,6.575070341829061,14.68000911103261
2024-04-06 15:36:56,243.98,287.62,-0.15,2.74,265.8,531.6,43.640000000000015,0.1641835960715441,2.5900000000000003,2.89,-67.43000000000004,2.6499999999999773,-32.39000000000004,70.08000000000001,2.1636306834322085,-136.18000000000006,3.9799999999999613,-66.10000000000008,0.0,0.11000000000000032,0.11000000000000032,102.62544300175945,15.020209968572358,7.185545908280049,23.39967617297302
2024-04-06 15:36:57,245.3,284.97,-0.15,2.74,265.135,530.27,39.670000000000016,0.14962189017058528,2.5900000000000003,2.89,1.3200000000000216,-2.6499999999999773,-0.6650000000000205,3.969999999999999,5.969915834712845,68.75000000000006,-5.2999999999999545,31.725000000000023,0.0,0.0,0.0,102.36868634413652,14.947388317027178,7.087794438328478,23.38113090720809
2024-04-06 15:36:58,249.27,287.62,-0.15,2.85,268.445,536.89,38.349999999999994,0.14285980315200578,2.7,3.0,3.969999999999999,2.6499999999999773,3.3100000000000023,1.3200000000000216,0.3987914203047131,2.6499999999999773,5.2999999999999545,3.9750000000000227,0.0,0.10999999999999988,0.10999999999999988,99.42403725035656,14.489929692721097,7.063261994291312,23.414895739678222
2024-04-06 15:36:59,246.63,286.3,-0.15,2.85,266.46500000000003,532.9300000000001,39.670000000000016,0.14887508622567663,2.7,3.0,-2.640000000000015,-1.3199999999999932,-1.9799999999999613,1.3200000000000216,0.666666329966524,-6.610000000000014,-3.9699999999999704,-5.289999999999964,0.0,0.0,0.0,98.69070418862808,14.243439981268583,6.522057190794946,23.452115469611716
2024-04-06 15:37:00,250.59,290.26,-0.15,2.97,270.425,540.85,39.66999999999999,0.14669501656024764,2.8200000000000003,3.12,3.960000000000008,3.9599999999999795,3.9599999999999795,2.842170943040401e-14,7.17719753868854e-15,6.600000000000023,5.279999999999973,5.939999999999941,0.0,0.1200000000000001,0.1200000000000001,95.89535606547656,2.1622048931587767,2.006165496662726,15.21457672759911
2024-04-06 15:37:01,246.63,287.62,-0.15,2.97,267.125,534.25,40.99000000000001,0.15344875936940103,2.8200000000000003,3.12,-3.960000000000008,-2.6399999999999864,-3.3000000000000114,1.3200000000000216,0.39999987878792065,-7.920000000000016,-6.599999999999966,-7.259999999999991,0.0,0.0,0.0,94.72514371448803,2.015683506902747,0.9333809511662343,3.2225455776450858
2024-04-06 15:37:02,249.27,291.58,-0.15,3.11,270.425,540.85,42.309999999999974,0.15645742754383857,2.96,3.26,2.640000000000015,3.9599999999999795,3.3000000000000114,1.3199999999999648,0.39999987878790344,6.600000000000023,6.599999999999966,6.600000000000023,0.0,0.13999999999999968,0.13999999999999968,91.35976643251134,1.8314256741674622,1.5050315611308478,3.4183797331484254
2024-04-06 15:37:03,249.27,288.94,-0.15,3.11,269.105,538.21,39.66999999999999,0.14741457740504788,2.96,3.26,0.0,-2.6399999999999864,-1.3199999999999932,2.6399999999999864,1.9999984848496328,-2.640000000000015,-6.599999999999966,-4.6200000000000045,0.0,0.0,0.0,90.91382063722276,1.843279685777431,1.180643892119872,3.280140240904328
2024-04-06 15:37:04,249.27,292.91,-0.15,3.19,271.09000000000003,542.1800000000001,43.640000000000015,0.16097974782920899,3.04,3.34,0.0,3.9700000000000273,1.9850000000000136,3.9700000000000273,1.9999989924438326,0.0,6.610000000000014,3.305000000000007,0.0,0.08000000000000007,0.08000000000000007,89.17431277160765,1.576881415959938,1.7245231224892295,3.1171341004197997
2024-04-06 15:37:05,247.95,288.94,-0.15,3.19,268.445,536.89,40.99000000000001,0.15269421984878015,3.04,3.34,-1.3200000000000216,-3.9700000000000273,-2.6450000000000387,2.6500000000000057,1.0018899803818475,-1.3200000000000216,-7.940000000000055,-4.630000000000052,0.0,0.0,0.0,88.30424726833971,1.5771952954532398,1.5085423427931983,2.901489703583324
2024-04-06 15:37:06,249.27,294.23,-0.15,3.27,271.75,543.5,44.96000000000001,0.16544618154389631,3.12,3.42,1.3200000000000216,5.2900000000000205,3.305000000000007,3.969999999999999,1.201209923990943,2.640000000000043,9.260000000000048,5.9500000000000455,0.0,0.08000000000000007,0.08000000000000007,87.09933105790671,1.370896604416181,2.0918484648750306,2.7483426824179036
2024-04-06 15:37:07,247.95,291.58,-0.15,3.27,269.765,539.53,43.629999999999995,0.16173335991795318,3.12,3.42,-1.3200000000000216,-2.650000000000034,-1.9850000000000136,1.3300000000000125,0.6700248513728726,-2.640000000000043,-7.940000000000055,-5.2900000000000205,0.0,0.0,0.0,86.4631133131047,1.3711373016586705,2.172940404152866,2.619865454560603
2024-04-06 15:37:08,249.27,291.58,-0.15,3.36,270.425,540.85,42.309999999999974,0.15645742754383857,3.21,3.51,1.3200000000000216,0.0,0.660000000000025,1.3200000000000216,1.9999969697015179,2.640000000000043,2.650000000000034,2.6450000000000387,0.0,0.08999999999999986,0.08999999999999986,84.24452204220498,1.2717458472508691,1.508983101297034,2.5439447714131
2024-04-06 15:37:09,246.63,288.94,-0.15,3.36,267.78499999999997,535.5699999999999,42.31,0.15799988737980142,3.21,3.51,-2.640000000000015,-2.6399999999999864,-2.640000000000043,2.842170943040401e-14,1.0765794948715376e-14,-3.9600000000000364,-2.6399999999999864,-3.300000000000068,0.0,0.0,0.0,83.42209239187152,1.5774045137503128,1.5085423427932025,2.601916120861714
2024-04-06 15:37:10,247.95,331.22,-0.15,3.41,289.58500000000004,579.1700000000001,83.27000000000004,0.28754942318300536,3.2600000000000002,3.56,1.3199999999999932,42.28000000000003,21.800000000000068,40.960000000000036,1.8788989963807756,3.960000000000008,44.920000000000016,24.44000000000011,0.0,0.050000000000000266,0.050000000000000266,88.82972735284437,8.905076922744684,17.907718447641535,10.10109560889316
2024-04-06 15:37:11,246.63,292.91,-0.15,3.47,269.77,539.54,46.28000000000003,0.17155354497700445,3.3200000000000003,3.62,-1.3199999999999932,-38.31,-19.815000000000055,36.99000000000001,1.86676750609298,-2.6399999999999864,-80.59000000000003,-41.61500000000012,0.0,0.06000000000000005,0.06000000000000005,81.25599962168684,9.065062327419485,17.80036797372461,14.81920687823749
2024-04-06 15:37:12,247.95,291.58,-0.15,3.47,269.765,539.53,43.629999999999995,0.16173335991795318,3.3200000000000003,3.62,1.3199999999999932,-1.330000000000041,-0.0049999999999954525,2.650000000000034,529.8940211962495,2.6399999999999864,36.97999999999996,19.81000000000006,0.0,0.0,0.0,81.25449359804408,9.065062327419485,17.80036797372461,14.792561052772482
2024-04-06 15:37:13,246.63,294.23,-0.15,3.58,270.43,540.86,47.60000000000002,0.17601597390816126,3.43,3.73,-1.3199999999999932,2.650000000000034,0.6650000000000205,3.9700000000000273,5.969915834712888,-2.6399999999999864,3.980000000000075,0.6700000000000159,0.0,0.10999999999999988,0.10999999999999988,78.8425426115036,9.064643263802495,17.26220350940171,14.792616992946222
2024-04-06 15:37:14,251.92,291.58,-0.15,3.58,271.75,543.5,39.66,0.14594296174446011,3.43,3.73,5.289999999999992,-2.650000000000034,1.3199999999999932,7.940000000000026,6.0151469582220525,6.609999999999985,-5.300000000000068,0.6549999999999727,0.0,0.0,0.0,79.22738214945126,8.605082073983947,17.693113632145156,14.72170701719068
2024-04-06 15:37:15,250.59,292.91,-0.15,3.67,271.75,543.5,42.32000000000002,0.15573137017210176,3.52,3.82,-1.329999999999984,1.330000000000041,0.0,2.660000000000025,2660000.000000025,-6.619999999999976,3.980000000000075,-1.3199999999999932,0.0,0.08999999999999986,0.08999999999999986,77.20168261315834,1.0020953048485233,3.1583729988714473,9.099470176883953
2024-04-06 15:37:16,253.24,291.58,-0.15,3.67,272.40999999999997,544.8199999999999,38.339999999999975,0.14074373135808615,3.52,3.82,2.6500000000000057,-1.330000000000041,0.6599999999999682,3.9800000000000466,6.030293893494462,3.9799999999999898,-2.660000000000082,0.6599999999999682,0.0,0.0,0.0,77.38918255989131,1.0861652728749136,3.623189202898499,0.5536989254098236
2024-04-06 15:37:17,251.92,292.91,-0.15,3.72,272.415,544.83,40.99000000000004,0.1504689530662081,3.5700000000000003,3.87,-1.3200000000000216,1.330000000000041,0.005000000000052296,2.6500000000000625,529.8940211902321,-3.9700000000000273,2.660000000000082,-0.6549999999999159,0.0,0.050000000000000266,0.050000000000000266,76.30670131464949,0.809354681211769,3.574775517427668,0.5513052693381235
2024-04-06 15:37:18,251.92,292.91,-0.15,3.72,272.415,544.83,40.99000000000004,0.1504689530662081,3.5700000000000003,3.87,0.0,0.0,0.0,0.0,0.0,1.3200000000000216,-1.330000000000041,-0.005000000000052296,0.0,0.0,0.0,76.30670131464949,0.3633283638795145,1.5129276254997184,0.5894870651676597
2024-04-06 15:37:19,254.56,294.23,-0.15,3.78,274.395,548.79,39.670000000000016,0.14457260465907693,3.63,3.9299999999999997,2.640000000000015,1.3199999999999932,1.9799999999999613,1.3200000000000216,0.666666329966524,2.640000000000015,1.3199999999999932,1.9799999999999613,0.0,0.05999999999999961,0.05999999999999961,75.59088826697293,1.0024258077280503,1.5116117226325707,0.8597703181664008
2024-04-06 15:37:20,257.21,292.91,-0.15,3.78,275.06,550.12,35.700000000000045,0.12978986355780622,3.63,3.9299999999999997,2.6499999999999773,-1.3199999999999932,0.6650000000000205,3.9699999999999704,5.969915834712802,0.009999999999962483,-2.6399999999999864,-1.3149999999999409,0.0,0.0,0.0,75.77408380879234,1.2891440959020368,2.2135649979162912,0.8073149942865889
2024-04-06 15:37:21,254.56,296.87,-0.15,3.86,275.71500000000003,551.4300000000001,42.31,0.15345556043938283,3.71,4.01,-2.6499999999999773,3.9599999999999795,0.6550000000000296,6.609999999999957,10.091587646430552,-5.2999999999999545,5.279999999999973,-0.009999999999990905,0.0,0.08000000000000007,0.08000000000000007,74.31669155884325,1.5203042458662384,2.5432302294523175,0.8073211876322551
2024-04-06 15:37:22,257.21,291.58,-0.15,3.86,274.395,548.79,34.370000000000005,0.12525738397107317,3.71,4.01,2.6499999999999773,-5.2900000000000205,-1.32000000000005,7.939999999999998,6.015146958221772,5.2999999999999545,-9.25,-1.9750000000000796,0.0,0.0,0.0,73.9608965064969,1.235416933670097,3.4250430654227024,1.1989547531078966
2024-04-06 15:37:23,255.88,296.87,-0.15,3.95,276.375,552.75,40.99000000000001,0.1483129800151498,3.8000000000000003,4.1000000000000005,-1.329999999999984,5.2900000000000205,1.9800000000000182,6.6200000000000045,3.343432654831964,-3.9799999999999613,10.580000000000041,3.300000000000068,0.0,0.0900000000000003,0.0900000000000003,72.73024401835683,0.8603458606855333,3.4250430654226975,1.3526021218377688
2024-04-06 15:37:24,286.3,292.91,-0.15,3.95,289.605,579.21,6.610000000000014,0.02282419149246671,3.8000000000000003,4.1000000000000005,30.420000000000016,-3.9599999999999795,13.230000000000018,34.379999999999995,2.598639259362108,31.75,-9.25,11.25,0.0,0.0,0.0,76.2118220495205,6.401425622468665,14.586595901717445,5.815886217937909
2024-04-06 15:37:25,254.56,298.19,-0.15,4.0,276.375,552.75,43.629999999999995,0.15786521878655732,3.85,4.15,-31.74000000000001,5.279999999999973,-13.230000000000018,37.01999999999998,2.79818572954,-62.160000000000025,9.239999999999952,-26.460000000000036,0.0,0.04999999999999982,0.04999999999999982,71.78569564007906,6.264169537935437,15.492970018689121,9.431486892319805
2024-04-06 15:37:26,310.09,295.55,-0.15,4.0,302.82,605.64,14.539999999999964,0.048015322475347205,3.85,4.15,55.52999999999997,-2.6399999999999864,26.444999999999993,58.16999999999996,2.1996595878366567,87.26999999999998,-7.919999999999959,39.67500000000001,0.0,0.0,0.0,78.65452502479869,12.18717276483753,16.525084568618713,15.06760116939655
