time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-05-23 08:41:35,379.33,378.78,0.37,2.33,379.05499999999995,758.1099999999999,0.5500000000000114,0.001450976767353114,2.7,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3906887441893,0.0,0.0,0.0
2025-05-23 08:41:36,367.97,378.78,0.95,2.33,373.375,746.75,10.809999999999945,0.02895212580126634,3.2800000000000002,1.3800000000000001,-11.359999999999957,0.0,-5.67999999999995,11.359999999999957,1.9999996478873958,-11.359999999999957,0.0,-5.67999999999995,0.58,0.0,0.58,113.83380675798573,0.0,0.0,0.0
2025-05-23 08:41:37,376.08,377.16,1.0,2.33,376.62,753.24,1.080000000000041,0.0028676119089066673,3.33,1.33,8.109999999999957,-1.6199999999999477,3.2450000000000045,9.729999999999905,2.9984582439265473,19.469999999999914,-1.6199999999999477,8.924999999999955,0.050000000000000044,0.0,0.050000000000000044,113.09906513541587,0.0,0.0,0.0
2025-05-23 08:41:38,382.57,377.16,1.57,2.33,379.865,759.73,5.409999999999968,0.014241901690753468,3.9000000000000004,0.76,6.490000000000009,0.0,3.2450000000000045,6.490000000000009,1.9999993836673702,-1.6199999999999477,1.6199999999999477,0.0,0.5700000000000001,0.0,0.5700000000000001,97.40125707660074,0.0,0.0,0.0
2025-05-23 08:41:39,356.61,375.54,1.8,2.33,366.07500000000005,732.1500000000001,18.930000000000007,0.05171071487615732,4.13,0.53,-25.95999999999998,-1.6200000000000045,-13.789999999999964,24.339999999999975,1.7650470076108074,-32.44999999999999,-1.6200000000000045,-17.034999999999968,0.22999999999999998,0.0,0.22999999999999998,88.63799306586125,5.590882756774613,7.671119866095159,7.242072735066926
2025-05-23 08:41:40,380.95,375.54,2.19,2.33,378.245,756.49,5.409999999999968,0.014302898876910651,4.52,0.14000000000000012,24.339999999999975,0.0,12.169999999999959,24.339999999999975,1.999999835661481,50.299999999999955,1.6200000000000045,25.959999999999923,0.3899999999999999,0.0,0.3899999999999999,83.68250361006558,5.453998991565712,6.857945756565877,9.892727505597199
2025-05-23 08:41:41,361.48,373.92,2.31,2.33,367.70000000000005,735.4000000000001,12.439999999999998,0.03383192811032926,4.640000000000001,0.020000000000000018,-19.46999999999997,-1.6200000000000045,-10.544999999999959,17.849999999999966,1.6927452164300445,-43.809999999999945,-1.6200000000000045,-22.714999999999918,0.1200000000000001,0.0,0.1200000000000001,79.24567257636366,6.3508123496132125,7.041706469315515,10.771361914818353
2025-05-23 08:41:42,369.59,375.54,2.68,2.33,372.565,745.13,5.9500000000000455,0.01597036754399817,5.01,0.3500000000000001,8.109999999999957,1.6200000000000045,4.864999999999952,6.489999999999952,1.3340182252788881,27.579999999999927,3.240000000000009,15.409999999999911,0.3700000000000001,0.0,0.3700000000000001,74.36425661392083,6.140289081142658,5.990519176164957,10.95878266505907
2025-05-23 08:41:43,387.43,377.16,2.84,2.33,382.295,764.59,10.269999999999982,0.02686407086971033,5.17,0.5099999999999998,17.840000000000032,1.6200000000000045,9.730000000000018,16.220000000000027,1.667009078416333,9.730000000000075,0.0,4.865000000000066,0.1599999999999997,0.0,0.1599999999999997,73.94485997198066,6.881769757845707,5.510036297521098,11.901997416400294
2025-05-23 08:41:44,367.97,377.16,2.89,2.33,372.56500000000005,745.1300000000001,9.189999999999998,0.02466683659316672,5.220000000000001,0.56,-19.45999999999998,0.0,-9.729999999999961,19.45999999999998,1.9999997944501813,-37.30000000000001,-1.6200000000000045,-19.45999999999998,0.050000000000000266,0.0,0.050000000000000266,71.37259169107439,5.664894526820408,2.9608985122762936,10.769121714420324
2025-05-23 08:41:45,367.97,375.54,3.02,2.33,371.755,743.51,7.569999999999993,0.020362873343027315,5.35,0.69,0.0,-1.6200000000000045,-0.8100000000000591,1.6200000000000045,1.9999975308671054,19.45999999999998,-1.6200000000000045,8.919999999999902,0.1299999999999999,0.0,0.1299999999999999,69.48690289964432,5.378397066041139,2.4897148431095313,8.894424236565266
2025-05-23 08:41:46,369.59,375.54,3.16,2.33,372.565,745.13,5.9500000000000455,0.01597036754399817,5.49,0.8300000000000001,1.6199999999999477,0.0,0.8100000000000023,1.6199999999999477,1.9999975308671756,1.6199999999999477,1.6200000000000045,1.6200000000000614,0.14000000000000012,0.0,0.14000000000000012,67.86246487022497,4.45577490454803,1.9319627325597901,7.238656297960268
2025-05-23 08:41:47,371.21,372.3,3.3,2.33,371.755,743.51,1.0900000000000318,0.0029320385659049463,5.63,0.9699999999999998,1.6200000000000045,-3.240000000000009,-0.8100000000000023,4.860000000000014,5.999992592601737,5.684341886080802e-14,-3.240000000000009,-1.6200000000000045,0.13999999999999968,0.0,0.13999999999999968,66.03107175291798,4.550568096402907,3.5941452391354263,6.9134448721314
2025-05-23 08:41:48,369.59,372.3,3.37,2.33,370.945,741.89,2.7100000000000364,0.007305665240653928,5.7,1.04,-1.6200000000000045,0.0,-0.8100000000000023,1.6200000000000045,1.9999975308672457,-3.240000000000009,3.240000000000009,0.0,0.07000000000000028,0.0,0.07000000000000028,65.0780587582353,0.6776946214923895,3.3593034992390742,4.228853272460494
2025-05-23 08:41:49,385.81,373.92,3.46,2.33,379.865,759.73,11.889999999999986,0.0313005935495489,5.79,1.13,16.220000000000027,1.6200000000000045,8.920000000000016,14.600000000000023,1.6367711169539105,17.840000000000032,1.6200000000000045,9.730000000000018,0.08999999999999986,0.0,0.08999999999999986,65.60706984333854,3.671848308413612,4.241664767517563,4.228853272460532
2025-05-23 08:41:50,369.59,375.54,3.51,2.33,372.565,745.13,5.9500000000000455,0.01597036754399817,5.84,1.1799999999999997,-16.220000000000027,1.6200000000000045,-7.300000000000011,17.840000000000032,2.4438352816664004,-32.440000000000055,0.0,-16.220000000000027,0.04999999999999982,0.0,0.04999999999999982,63.795365788464764,3.599552749995466,4.13725996282562,5.802876011082792
2025-05-23 08:41:51,367.97,373.92,3.51,2.33,370.94500000000005,741.8900000000001,5.949999999999989,0.016040113720254684,5.84,1.1799999999999997,-1.6199999999999477,-1.6200000000000045,-1.6199999999999477,5.684341886080802e-14,3.5088508501420586e-14,14.60000000000008,-3.240000000000009,5.680000000000064,0.0,0.0,0.0,63.51796857569032,3.7776447689002985,4.137259962825619,5.836696839823026
2025-05-23 08:41:52,371.21,373.92,3.51,2.33,372.565,745.13,2.7100000000000364,0.00727389849482946,5.84,1.1799999999999997,3.2399999999999523,0.0,1.6199999999999477,3.2399999999999523,1.9999987654328961,4.8599999999999,1.6200000000000045,3.2399999999998954,0.0,0.0,0.0,63.795365788464764,3.7162507988562647,3.7490158708652923,5.887063784264618
2025-05-23 08:41:53,372.84,373.92,3.65,2.33,373.38,746.76,1.080000000000041,0.002892495573162851,5.98,1.3199999999999998,1.6299999999999955,0.0,0.8149999999999977,1.6299999999999955,1.9999975460152808,-1.6099999999999568,0.0,-0.80499999999995,0.14000000000000012,0.0,0.14000000000000012,62.43811664914437,3.4692081229006524,4.139937197591266,5.864801360660056
2025-05-23 08:41:54,371.21,375.54,3.65,2.33,373.375,746.75,4.330000000000041,0.011596919955549035,5.98,1.3199999999999998,-1.6299999999999955,1.6200000000000045,-0.0049999999999954525,3.25,649.870025995392,-3.259999999999991,1.6200000000000045,-0.8199999999999932,0.0,0.0,0.0,62.43728052888285,0.9930659595413475,2.115674833238784,3.56297031983147
2025-05-23 08:41:55,369.59,372.3,3.65,2.33,370.945,741.89,2.7100000000000364,0.007305665240653928,5.98,1.3199999999999998,-1.6200000000000045,-3.240000000000009,-2.430000000000007,1.6200000000000045,0.666666392318357,0.009999999999990905,-4.860000000000014,-2.4250000000000114,0.0,0.0,0.0,62.030926081784926,1.2295812295248152,1.8501567501160365,1.6802581646877777
2025-05-23 08:41:56,369.59,372.3,3.65,2.33,370.945,741.89,2.7100000000000364,0.007305665240653928,5.98,1.3199999999999998,0.0,0.0,0.0,0.0,0.0,1.6200000000000045,3.240000000000009,2.430000000000007,0.0,0.0,0.0,62.030926081784926,1.229581229524832,1.149051782993264,1.5160433700920244
2025-05-23 08:41:57,371.21,373.92,3.65,2.33,372.565,745.13,2.7100000000000364,0.00727389849482946,5.98,1.3199999999999998,1.6200000000000045,1.6200000000000045,1.6200000000000045,0.0,0.0,1.6200000000000045,1.6200000000000045,1.6200000000000045,0.0,0.0,0.0,62.30182904651688,1.229581229524832,1.149051782993264,1.5160433700920395
2025-05-23 08:41:58,376.08,373.92,3.79,2.33,375.0,750.0,2.159999999999968,0.005759999984639915,6.12,1.46,4.8700000000000045,0.0,2.4350000000000023,4.8700000000000045,1.999999178645101,3.25,-1.6200000000000045,0.8149999999999977,0.14000000000000012,0.0,0.14000000000000012,61.2744997917484,1.720037790282473,0.8212673133639427,1.866391571991267
2025-05-23 08:41:59,374.46,488.71,3.79,3.07,431.585,863.17,114.25,0.2647218965795338,6.859999999999999,0.7200000000000002,-1.6200000000000045,114.78999999999996,56.58499999999998,116.40999999999997,2.0572589545416817,-6.490000000000009,114.78999999999996,54.14999999999998,0.0,0.7399999999999998,0.7399999999999998,62.91325613509386,26.53648987714841,49.94426413513367,25.192458841883607
2025-05-23 08:42:00,372.84,475.81,3.79,4.11,424.325,848.65,102.97000000000003,0.24266776588070998,7.9,0.3200000000000003,-1.6200000000000045,-12.899999999999977,-7.259999999999991,11.279999999999973,1.5537187942536077,0.0,-127.68999999999994,-63.84499999999997,0.0,1.0400000000000005,1.0400000000000005,53.71201851746601,30.3328321295589,58.24137103468634,25.948210776467796
2025-05-23 08:42:01,372.84,469.35,3.79,5.15,421.095,842.19,96.51000000000005,0.2291881873943216,8.940000000000001,1.3600000000000003,0.0,-6.4599999999999795,-3.2299999999999613,6.4599999999999795,1.9999993808051628,1.6200000000000045,6.439999999999998,4.03000000000003,0.0,1.04,1.04,47.102343724570055,28.684748212246895,56.30470939450804,26.318015930157028
2025-05-23 08:42:02,371.21,466.12,3.79,6.21,418.66499999999996,837.3299999999999,94.91000000000003,0.22669676178640027,10.0,2.42,-1.6299999999999955,-3.230000000000018,-2.4300000000000637,1.6000000000000227,0.6584359430304682,-1.6299999999999955,3.2299999999999613,0.7999999999998977,0.0,1.0599999999999996,1.0599999999999996,41.86649581335042,22.41009437731135,45.3632814068824,26.701099462381688
