time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-05-11 14:04:33,266.16,343.3,6.06,0.46,304.73,609.46,77.13999999999999,0.25314212498558675,6.52,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73772289298729,0.0,0.0,0.0
2025-05-11 14:04:34,274.36,351.5,6.58,0.96,312.93,625.86,77.13999999999999,0.2465088030981088,7.54,5.62,8.199999999999989,8.199999999999989,8.199999999999989,0.0,0.0,8.199999999999989,8.199999999999989,8.199999999999989,0.5200000000000005,0.49999999999999994,0.020000000000000517,41.50264701556406,0.0,0.0,0.0
2025-05-11 14:04:35,282.57,353.55,7.03,1.48,318.06,636.12,70.98000000000002,0.2231654397812821,8.51,5.550000000000001,8.20999999999998,2.0500000000000114,5.1299999999999955,6.159999999999968,1.2007794930254347,0.009999999999990905,-6.149999999999977,-3.069999999999993,0.4500000000000002,0.52,0.06999999999999984,37.37484872210944,0.0,0.0,0.0
2025-05-11 14:04:36,282.57,359.7,7.37,1.93,321.135,642.27,77.13,0.24017936307104687,9.3,5.44,0.0,6.149999999999977,3.0749999999999886,6.149999999999977,1.9999993495937074,-8.20999999999998,4.099999999999966,-2.055000000000007,0.33999999999999986,0.44999999999999996,0.1100000000000001,34.53064144831812,0.0,0.0,0.0
2025-05-11 14:04:37,264.11,339.2,7.63,2.32,301.655,603.31,75.08999999999997,0.2489267532481584,9.95,5.3100000000000005,-18.45999999999998,-20.5,-19.480000000000018,2.0400000000000205,0.10472278723189073,-18.45999999999998,-26.649999999999977,-22.555000000000007,0.2599999999999998,0.3899999999999999,0.13000000000000012,30.317082380192726,8.373539126319281,2.675561623285835,10.96120203262398
2025-05-11 14:04:38,292.82,363.8,7.92,2.64,328.31,656.62,70.98000000000002,0.2161981047906001,10.56,5.279999999999999,28.70999999999998,24.600000000000023,26.65500000000003,4.109999999999957,0.15419245341615076,47.16999999999996,45.10000000000002,46.13500000000005,0.29000000000000004,0.3200000000000003,0.03000000000000025,31.0899591770872,9.955880548700852,3.11194954971958,16.44512594965452
2025-05-11 14:04:39,315.39,363.8,8.1,2.91,339.595,679.19,48.410000000000025,0.14255215729750986,11.01,5.1899999999999995,22.569999999999993,0.0,11.285000000000025,22.569999999999993,1.999999822773604,-6.139999999999986,-24.600000000000023,-15.370000000000005,0.17999999999999972,0.27,0.0900000000000003,30.844229714420557,13.957802208800638,11.552188970061026,16.664923717197166
2025-05-11 14:04:40,274.36,353.55,8.33,3.14,313.95500000000004,627.9100000000001,79.19,0.25223359955333213,11.47,5.1899999999999995,-41.02999999999997,-10.25,-25.639999999999986,30.779999999999973,1.2004679719006246,-63.599999999999966,-10.25,-36.92500000000001,0.23000000000000043,0.22999999999999998,4.440892098500626e-16,27.371837195131896,14.344553844578085,12.53157611795099,21.684128239336726
2025-05-11 14:04:41,298.98,343.3,8.53,3.41,321.14,642.28,44.31999999999999,0.13800834484023058,11.94,5.119999999999999,24.620000000000005,-10.25,7.184999999999945,34.870000000000005,4.853165643261604,65.64999999999998,0.0,32.82499999999993,0.1999999999999993,0.27,0.07000000000000073,26.896145151076624,14.344571882771541,16.06227785838608,21.945070460128406
2025-05-11 14:04:42,276.41,369.96,8.67,3.66,323.185,646.37,93.54999999999995,0.2894626907515425,12.33,5.01,-22.569999999999993,26.659999999999968,2.045000000000016,49.22999999999996,24.07333786144827,-47.19,36.90999999999997,-5.1399999999999295,0.14000000000000057,0.25,0.10999999999999943,26.211271191299986,9.537755632222874,20.78995550740788,19.09416088755932
2025-05-11 14:04:43,274.36,367.91,8.67,3.84,321.135,642.27,93.55000000000001,0.29131050713466144,12.51,4.83,-2.0500000000000114,-2.0499999999999545,-2.0500000000000114,5.684341886080802e-14,2.7728483479182545e-14,20.519999999999982,-28.709999999999923,-4.095000000000027,0.0,0.17999999999999972,0.17999999999999972,25.67026173698947,9.499501039528296,23.9946844113441,14.443627054864015
2025-05-11 14:04:44,276.41,351.5,8.74,4.06,313.95500000000004,627.9100000000001,75.08999999999997,0.23917440321328076,12.8,4.680000000000001,2.0500000000000114,-16.410000000000025,-7.17999999999995,18.460000000000036,2.5710302825863347,4.100000000000023,-14.36000000000007,-5.129999999999939,0.07000000000000028,0.21999999999999975,0.14999999999999947,24.527732458770906,4.388186413542485,20.15027046964879,12.624270572987554
2025-05-11 14:04:45,274.36,351.5,8.74,4.25,312.93,625.86,77.13999999999999,0.2465088030981088,12.99,4.49,-2.0500000000000114,0.0,-1.025000000000034,2.0500000000000114,1.9999980487823361,-4.100000000000023,16.410000000000025,6.154999999999916,0.0,0.1900000000000004,0.1900000000000004,24.09006742955601,4.6781184786192584,20.118962448396786,5.300982220305938
2025-05-11 14:04:46,315.39,372.01,8.74,4.45,343.7,687.4,56.620000000000005,0.16473668849363782,13.190000000000001,4.29,41.02999999999997,20.50999999999999,30.769999999999982,20.519999999999982,0.6668833062436362,43.079999999999984,20.50999999999999,31.795000000000016,0.0,0.20000000000000018,0.20000000000000018,26.057617433084346,12.401789890979407,15.35282221612691,15.049831643576601
2025-05-11 14:04:47,278.47,351.5,8.8,4.59,314.985,629.97,73.02999999999997,0.23185230969140644,13.39,4.210000000000001,-36.91999999999996,-20.50999999999999,-28.714999999999975,16.409999999999968,0.5714783015330552,-77.94999999999993,-41.01999999999998,-59.48499999999996,0.0600000000000005,0.13999999999999968,0.07999999999999918,23.523896674839683,12.900232265350844,13.137337249229773,21.299657567669936
2025-05-11 14:04:48,276.41,353.55,8.8,4.77,314.98,629.96,77.13999999999999,0.244904437599516,13.57,4.030000000000001,-2.0600000000000023,2.0500000000000114,-0.0049999999999954525,4.110000000000014,821.8356328741753,34.85999999999996,22.560000000000002,28.70999999999998,0.0,0.17999999999999972,0.17999999999999972,23.211494236441105,13.214641973962026,8.6573743132661,21.30944843256153
2025-05-11 14:04:49,276.41,353.55,8.8,4.93,314.98,629.96,77.13999999999999,0.244904437599516,13.73,3.870000000000001,0.0,0.0,0.0,0.0,0.0,2.0600000000000023,-2.0500000000000114,0.0049999999999954525,0.0,0.16000000000000014,0.16000000000000014,22.941003427457872,13.102764975378252,8.897122006581661,21.04866177456418
2025-05-11 14:04:50,274.36,351.5,8.8,4.99,312.93,625.86,77.13999999999999,0.2465088030981088,13.790000000000001,3.8100000000000005,-2.0500000000000114,-2.0500000000000114,-2.0500000000000114,0.0,0.0,-2.0500000000000114,-2.0500000000000114,-2.0500000000000114,0.0,0.0600000000000005,0.0600000000000005,22.692529173855753,13.102764975378252,8.897122006581661,21.068617954199066
2025-05-11 14:04:51,274.36,351.5,8.8,4.99,312.93,625.86,77.13999999999999,0.2465088030981088,13.790000000000001,3.8100000000000005,0.0,0.0,0.0,0.0,0.0,2.0500000000000114,2.0500000000000114,2.0500000000000114,0.0,0.0,0.0,22.692529173855753,1.1237459677343349,1.8380478775048479,12.643132226628005
2025-05-11 14:04:52,274.36,351.5,8.8,4.99,312.93,625.86,77.13999999999999,0.2465088030981088,13.790000000000001,3.8100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.692529173855753,1.122831242885217,0.0,0.9162314118168565
2025-05-11 14:04:53,298.98,349.45,8.83,4.99,324.21500000000003,648.4300000000001,50.46999999999997,0.1556683060448519,13.82,3.84,24.620000000000005,-2.0500000000000114,11.285000000000025,26.670000000000016,2.3633139243851162,24.620000000000005,-2.0500000000000114,11.285000000000025,0.02999999999999936,0.0,0.02999999999999936,23.45983911289153,4.898705951575311,11.927186591983876,5.350156072489853
2025-05-11 14:04:54,280.52,353.55,8.85,5.06,317.03499999999997,634.0699999999999,73.03000000000003,0.23035311486002152,13.91,3.79,-18.460000000000036,4.100000000000023,-7.180000000000064,22.56000000000006,3.1420608437240967,-43.08000000000004,6.150000000000034,-18.46500000000009,0.019999999999999574,0.0699999999999994,0.04999999999999982,22.79187470942669,4.920158279974271,11.60494851345752,6.750213329962269
2025-05-11 14:04:55,278.47,351.5,8.85,5.06,314.985,629.97,73.02999999999997,0.23185230969140644,13.91,3.79,-2.0499999999999545,-2.0500000000000114,-2.0499999999999545,5.684341886080802e-14,2.7728483479183315e-14,16.410000000000082,-6.150000000000034,5.130000000000109,0.0,0.0,0.0,22.644498731524177,4.678666209508795,11.198333358138605,6.750213329962263
