time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-04-08 14:49:50,331.22,325.94,-0.15,0.19,328.58000000000004,657.1600000000001,5.28000000000003,0.016069145973372948,0.04000000000000001,0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8214.294642633933,0.0,0.0,0.0
2024-04-08 14:49:51,333.87,329.9,-0.15,0.47,331.885,663.77,3.9700000000000273,0.011961974744378483,0.31999999999999995,0.62,2.6499999999999773,3.9599999999999795,3.30499999999995,1.3100000000000023,0.3963690177400921,2.6499999999999773,3.9599999999999795,3.30499999999995,0.0,0.27999999999999997,0.27999999999999997,1037.1373839456753,0.0,0.0,0.0
2024-04-08 14:49:52,332.55,328.58,-0.15,0.47,330.565,661.13,3.9700000000000273,0.012009740861828344,0.31999999999999995,0.62,-1.3199999999999932,-1.3199999999999932,-1.3199999999999932,0.0,0.0,-3.9699999999999704,-5.279999999999973,-4.624999999999943,0.0,0.0,0.0,1033.0123968362602,0.0,0.0,0.0
2024-04-08 14:49:53,337.83,345.75,-0.15,0.66,341.78999999999996,683.5799999999999,7.920000000000016,0.02317212316576814,0.51,0.81,5.279999999999973,17.170000000000016,11.224999999999966,11.890000000000043,1.0592426673280546,6.599999999999966,18.49000000000001,12.544999999999959,0.0,0.19000000000000006,0.19000000000000006,670.1751565193008,0.0,0.0,0.0
2024-04-08 14:49:54,335.19,331.22,-0.15,0.66,333.20500000000004,666.4100000000001,3.9699999999999704,0.011914587080282058,0.51,0.81,-2.6399999999999864,-14.529999999999973,-8.584999999999923,11.889999999999986,1.384973630171982,-7.919999999999959,-31.69999999999999,-19.80999999999989,0.0,0.0,0.0,653.3418561924389,5.094233259284422,1.7164702152965001,7.212665076100469
2024-04-08 14:49:55,339.15,356.32,-0.15,0.66,347.735,695.47,17.170000000000016,0.049376680376215606,0.51,0.81,3.9599999999999795,25.099999999999966,14.529999999999973,21.139999999999986,1.4549207532745543,6.599999999999966,39.62999999999994,23.114999999999895,0.0,0.0,0.0,681.8319964078502,7.4187653959401745,5.723154724450496,9.355564787868193
2024-04-08 14:49:56,337.83,331.22,-0.15,0.83,334.525,669.05,6.609999999999957,0.019759360227907023,0.6799999999999999,0.98,-1.3199999999999932,-25.099999999999966,-13.210000000000036,23.779999999999973,1.800151264182335,-5.279999999999973,-50.19999999999993,-27.74000000000001,0.0,0.16999999999999993,0.16999999999999993,491.94780595910885,7.0450464867167,5.44250126320611,12.100375304096957
2024-04-08 14:49:57,337.83,331.22,-0.15,0.83,334.525,669.05,6.609999999999957,0.019759360227907023,0.6799999999999999,0.98,0.0,0.0,0.0,0.0,0.0,1.3199999999999932,25.099999999999966,13.210000000000036,0.0,0.0,0.0,491.94780595910885,6.237866622491954,5.078403292374505,12.06432271202986
2024-04-08 14:49:58,337.83,335.19,-0.15,0.97,336.51,673.02,2.6399999999999864,0.007845234887981788,0.82,1.1199999999999999,0.0,3.9699999999999704,1.9850000000000136,3.9699999999999704,1.999998992443804,0.0,3.9699999999999704,1.9850000000000136,0.0,0.14,0.14,410.377548320063,5.951546017632678,5.725460680154933,10.696866012996505
2024-04-08 14:49:59,360.28,331.22,-0.15,0.97,345.75,691.5,29.059999999999945,0.08404916823123869,0.82,1.1199999999999999,22.44999999999999,-3.9699999999999704,9.240000000000009,26.41999999999996,2.8593070498585376,22.44999999999999,-7.939999999999941,7.2549999999999955,0.0,0.0,0.0,421.6458272611863,6.419534056300274,10.754216382424147,10.529333074796341
