time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-05-04 18:59:14,498.79,504.95,0.51,1.35,501.87,1003.74,6.159999999999968,0.012274094860672831,1.86,0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.8224355793357,0.0,0.0,0.0
2025-05-04 18:59:15,515.22,509.06,1.07,1.48,512.14,1024.28,6.160000000000025,0.012027961080899879,2.55,0.4099999999999999,16.430000000000007,4.110000000000014,10.269999999999982,12.319999999999993,1.1996103992589695,16.430000000000007,4.110000000000014,10.269999999999982,0.56,0.1299999999999999,0.43000000000000016,200.83913692582865,0.0,0.0,0.0
2025-05-04 18:59:16,517.27,509.06,1.62,1.48,513.165,1026.33,8.20999999999998,0.015998752806604555,3.1,0.14000000000000012,2.0499999999999545,0.0,1.0249999999999773,2.0499999999999545,1.9999980487823916,-14.380000000000052,-4.110000000000014,-9.245000000000005,0.55,0.0,0.55,165.53704337514728,0.0,0.0,0.0
2025-05-04 18:59:17,492.63,511.11,1.68,1.61,501.87,1003.74,18.480000000000018,0.036822284582018715,3.29,0.06999999999999984,-24.639999999999986,2.0500000000000114,-11.294999999999959,26.689999999999998,2.3629922653393387,-26.68999999999994,2.0500000000000114,-12.319999999999936,0.05999999999999983,0.13000000000000012,0.07000000000000028,152.54402658236273,0.0,0.0,0.0
2025-05-04 18:59:18,488.53,511.11,1.68,1.61,499.82,999.64,22.58000000000004,0.04517626336445876,3.29,0.06999999999999984,-4.100000000000023,0.0,-2.0500000000000114,4.100000000000023,1.9999990243907197,20.539999999999964,-2.0500000000000114,9.244999999999948,0.0,0.0,0.0,151.9209264678035,6.345970768921015,7.681088464534199,7.704909960538129
2025-05-04 18:59:19,498.79,558.34,2.05,1.66,528.565,1057.13,59.55000000000001,0.1126635321811631,3.71,0.3899999999999999,10.260000000000048,47.23000000000002,28.74500000000006,36.96999999999997,1.2861366746864922,14.36000000000007,47.23000000000002,30.795000000000073,0.3699999999999999,0.04999999999999982,0.32000000000000006,142.47031200261134,11.432438825552499,21.557127127704195,15.182666679473682
2025-05-04 18:59:20,496.74,515.22,2.05,1.73,505.98,1011.96,18.480000000000018,0.036523182662312415,3.78,0.31999999999999984,-2.0500000000000114,-43.120000000000005,-22.585000000000036,41.06999999999999,1.8184635015070367,-12.31000000000006,-90.35000000000002,-51.3300000000001,0.0,0.07000000000000006,0.07000000000000006,133.85710744520966,11.624265030529896,19.782731105689127,19.115427539032474
2025-05-04 18:59:21,523.43,513.16,2.16,1.73,518.295,1036.59,10.269999999999982,0.01981497020072548,3.89,0.43000000000000016,26.68999999999994,-2.060000000000059,12.31499999999994,28.75,2.3345511705602084,28.739999999999952,41.059999999999945,34.89999999999998,0.11000000000000032,0.0,0.11000000000000032,133.23775495173393,12.198891035663857,19.35039198569373,20.09062355926268
2025-05-04 18:59:22,498.79,517.27,2.21,1.86,508.03,1016.06,18.47999999999996,0.03637580450686802,4.07,0.34999999999999987,-24.63999999999993,4.110000000000014,-10.264999999999986,28.749999999999943,2.8007790744491876,-51.32999999999987,6.170000000000073,-22.579999999999927,0.04999999999999982,0.13000000000000012,0.0800000000000003,124.82306515403802,11.338923339541546,19.350391985693733,19.937402538946763
2025-05-04 18:59:23,498.79,511.11,2.21,1.86,504.95000000000005,1009.9000000000001,12.319999999999993,0.024398455244284654,4.07,0.34999999999999987,0.0,-6.159999999999968,-3.0799999999999272,6.159999999999968,1.9999993506495983,24.63999999999993,-10.269999999999982,7.185000000000059,0.0,0.0,0.0,124.06630858321657,10.111324962634713,20.307120672315914,19.985055166298658
