time,力值曲线,位移曲线
2023-12-19 16:20:40,2953.38,92.39
2023-12-19 16:20:41,2939.6,92.74
2023-12-19 16:20:42,2956.83,93.09
2023-12-19 16:20:43,2963.72,93.44
2023-12-19 16:20:44,2953.38,93.79
2023-12-19 16:20:45,2967.17,94.14
2023-12-19 16:20:46,2974.06,94.5
2023-12-19 16:20:47,2987.85,94.85
2023-12-19 16:20:48,2949.94,95.2
2023-12-19 16:20:49,2984.4,95.55
2023-12-19 16:20:50,2980.96,95.9
2023-12-19 16:20:51,2753.95,96.24
2023-12-19 16:20:52,2623.75,96.24
2023-12-19 16:20:53,2853.56,96.24
2023-12-19 16:20:54,2974.06,96.6
2023-12-19 16:20:55,2991.3,96.94
2023-12-19 16:20:56,3008.55,97.29
2023-12-19 16:20:57,3008.55,97.64
2023-12-19 16:20:58,3032.7,97.98
2023-12-19 16:20:59,3008.55,98.34
2023-12-19 16:21:00,3015.45,98.68
2023-12-19 16:21:01,3039.61,99.03
2023-12-19 16:21:02,3046.51,99.39
2023-12-19 16:21:03,3039.61,99.73
2023-12-19 16:21:04,3053.42,100.09
2023-12-19 16:21:05,3049.96,100.44
2023-12-19 16:21:06,2719.65,100.68
2023-12-19 16:21:07,2678.53,100.68
2023-12-19 16:21:08,2998.2,100.79
2023-12-19 16:21:09,3049.96,101.14
2023-12-19 16:21:10,3053.42,101.48
2023-12-19 16:21:11,3067.23,101.82
2023-12-19 16:21:12,3084.51,102.18
2023-12-19 16:21:13,3087.96,102.52
2023-12-19 16:21:14,2750.52,102.74
2023-12-19 16:21:15,2709.37,102.74
2023-12-19 16:21:16,3036.15,102.9
2023-12-19 16:21:17,3070.69,103.24
2023-12-19 16:21:18,3091.42,103.58
2023-12-19 16:21:19,3101.79,103.93
2023-12-19 16:21:20,3098.33,104.27
2023-12-19 16:21:21,3108.7,104.61
2023-12-19 16:21:22,3112.16,104.97
2023-12-19 16:21:23,3119.07,105.31
2023-12-19 16:21:24,3108.7,105.66
2023-12-19 16:21:25,3136.37,106.01
2023-12-19 16:21:26,3122.53,106.35
2023-12-19 16:21:27,3129.45,106.71
2023-12-19 16:21:28,3143.29,107.05
2023-12-19 16:21:29,3139.83,107.4
2023-12-19 16:21:30,3143.29,107.75
2023-12-19 16:21:31,3167.51,108.1
2023-12-19 16:21:32,3150.21,108.45
2023-12-19 16:21:33,3153.67,108.8
2023-12-19 16:21:34,3167.51,109.15
2023-12-19 16:21:35,2805.44,109.29
2023-12-19 16:21:36,2777.97,109.28
2023-12-19 16:21:37,3132.91,109.49
2023-12-19 16:21:38,3160.59,109.83
2023-12-19 16:21:39,2822.62,110.03
2023-12-19 16:21:40,2791.71,110.02
2023-12-19 16:21:41,3122.53,110.16
2023-12-19 16:21:42,3177.9,110.5
2023-12-19 16:21:43,3181.36,110.84
2023-12-19 16:21:44,3198.68,111.17
2023-12-19 16:21:45,3195.21,111.52
2023-12-19 16:21:46,3212.53,111.86
2023-12-19 16:21:47,3216.0,112.2
2023-12-19 16:21:48,3216.0,112.55
2023-12-19 16:21:49,3205.6,112.89
2023-12-19 16:21:50,3236.79,113.23
2023-12-19 16:21:51,3236.79,113.59
2023-12-19 16:21:52,3240.26,113.93
2023-12-19 16:21:53,3226.4,114.28
2023-12-19 16:21:54,3254.13,114.62
2023-12-19 16:21:55,3268.01,114.97
2023-12-19 16:21:56,3268.01,115.32
2023-12-19 16:21:57,3264.54,115.66
2023-12-19 16:21:58,2939.6,115.95
2023-12-19 16:21:59,2881.07,115.95
2023-12-19 16:22:00,2867.31,115.95
2023-12-19 16:22:01,2867.31,115.95
2023-12-19 16:22:02,2850.12,115.95
2023-12-19 16:22:03,2853.56,115.94
2023-12-19 16:22:04,2846.68,115.94
2023-12-19 16:22:05,2846.68,115.94
2023-12-19 16:22:06,2822.62,115.94
2023-12-19 16:22:07,2839.81,115.94
2023-12-19 16:22:08,2826.06,115.93
2023-12-19 16:22:09,2819.19,115.93
2023-12-19 16:22:10,2936.16,115.93
2023-12-19 16:22:11,3219.46,116.26
2023-12-19 16:22:12,3278.41,116.6
2023-12-19 16:22:13,3292.29,116.94
2023-12-19 16:22:14,3281.88,117.27
2023-12-19 16:22:15,3313.12,117.62
2023-12-19 16:22:16,3299.24,117.95
2023-12-19 16:22:17,3316.6,118.29
2023-12-19 16:22:18,3313.12,118.64
2023-12-19 16:22:19,3320.07,118.98
2023-12-19 16:22:20,3323.54,119.33
2023-12-19 16:22:21,3323.54,119.67
2023-12-19 16:22:22,3327.01,120.01
2023-12-19 16:22:23,3340.91,120.36
2023-12-19 16:22:24,3333.96,120.7
2023-12-19 16:22:25,3327.01,121.05
2023-12-19 16:22:26,3347.86,121.4
2023-12-19 16:22:27,3344.38,121.74
2023-12-19 16:22:28,3344.38,122.09
2023-12-19 16:22:29,3368.71,122.44
2023-12-19 16:22:30,3354.81,122.79
2023-12-19 16:22:31,2977.51,122.81
2023-12-19 16:22:32,2936.16,122.81
2023-12-19 16:22:33,3327.01,123.1
2023-12-19 16:22:34,3368.71,123.45
2023-12-19 16:22:35,3361.76,123.78
2023-12-19 16:22:36,3375.67,124.11
2023-12-19 16:22:37,3379.14,124.46
2023-12-19 16:22:38,3375.67,124.79
2023-12-19 16:22:39,3389.57,125.13
2023-12-19 16:22:40,3379.14,125.47
2023-12-19 16:22:41,3400.01,125.81
2023-12-19 16:22:42,3400.01,126.16
2023-12-19 16:22:43,3403.49,126.5
2023-12-19 16:22:44,3400.01,126.84
2023-12-19 16:22:45,3413.93,127.19
2023-12-19 16:22:46,3427.85,127.53
2023-12-19 16:22:47,3431.33,127.87
2023-12-19 16:22:48,3434.81,128.23
2023-12-19 16:22:49,3434.81,128.57
2023-12-19 16:22:50,3448.73,128.91
2023-12-19 16:22:51,3434.81,129.27
2023-12-19 16:22:52,3441.77,129.61
2023-12-19 16:22:53,3063.78,129.67
2023-12-19 16:22:54,3039.61,129.67
2023-12-19 16:22:55,3396.53,129.93
2023-12-19 16:22:56,3434.81,130.27
2023-12-19 16:22:57,3448.73,130.59
2023-12-19 16:22:58,3431.33,130.92
2023-12-19 16:22:59,3459.18,131.26
2023-12-19 16:23:00,3462.67,131.6
2023-12-19 16:23:01,3462.67,131.93
2023-12-19 16:23:02,3483.57,132.27
2023-12-19 16:23:03,3476.6,132.61
2023-12-19 16:23:04,3487.05,132.94
2023-12-19 16:23:05,3480.08,133.29
2023-12-19 16:23:06,3497.51,133.62
2023-12-19 16:23:07,3501.0,133.96
2023-12-19 16:23:08,3501.0,134.31
2023-12-19 16:23:09,3494.02,134.65
2023-12-19 16:23:10,3490.54,134.98
2023-12-19 16:23:11,3521.92,135.33
2023-12-19 16:23:12,3539.36,135.67
2023-12-19 16:23:13,3528.89,136.01
2023-12-19 16:23:14,3525.4,136.36
2023-12-19 16:23:15,3139.83,136.46
2023-12-19 16:23:16,3119.07,136.46
2023-12-19 16:23:17,3469.63,136.69
2023-12-19 16:23:18,3504.48,137.01
2023-12-19 16:23:19,3528.89,137.35
2023-12-19 16:23:20,3528.89,137.67
2023-12-19 16:23:21,3549.82,138.0
2023-12-19 16:23:22,3556.8,138.34
2023-12-19 16:23:23,3546.33,138.67
2023-12-19 16:23:24,3570.77,139.0
2023-12-19 16:23:25,3563.78,139.34
2023-12-19 16:23:26,3574.26,139.68
2023-12-19 16:23:27,3588.22,140.01
2023-12-19 16:23:28,3591.72,140.36
2023-12-19 16:23:29,3598.7,140.69
2023-12-19 16:23:30,3612.68,141.03
2023-12-19 16:23:31,3609.18,141.38
2023-12-19 16:23:32,3616.17,141.72
2023-12-19 16:23:33,3591.72,142.06
2023-12-19 16:23:34,3626.66,142.41
2023-12-19 16:23:35,3619.67,142.75
2023-12-19 16:23:36,3630.15,143.09
2023-12-19 16:23:37,3226.4,143.23
2023-12-19 16:23:38,3198.68,143.22
2023-12-19 16:23:39,3546.33,143.4
2023-12-19 16:23:40,3609.18,143.73
2023-12-19 16:23:41,3623.16,144.05
2023-12-19 16:23:42,3630.15,144.37
2023-12-19 16:23:43,3644.13,144.71
2023-12-19 16:23:44,3619.67,145.04
2023-12-19 16:23:45,3658.12,145.36
2023-12-19 16:23:46,3661.62,145.71
2023-12-19 16:23:47,3665.12,146.04
2023-12-19 16:23:48,3658.12,146.37
2023-12-19 16:23:49,3672.11,146.71
2023-12-19 16:23:50,3682.61,147.05
2023-12-19 16:23:51,3672.11,147.38
2023-12-19 16:23:52,3675.61,147.73
2023-12-19 16:23:53,3675.61,148.07
2023-12-19 16:23:54,3689.61,148.41
2023-12-19 16:23:55,3682.61,148.76
2023-12-19 16:23:56,3703.61,149.1
2023-12-19 16:23:57,3717.61,149.44
2023-12-19 16:23:58,3731.62,149.79
2023-12-19 16:23:59,3340.91,149.96
2023-12-19 16:24:00,3302.71,149.95
2023-12-19 16:24:01,3651.13,150.1
2023-12-19 16:24:02,3689.61,150.41
2023-12-19 16:24:03,3700.11,150.74
2023-12-19 16:24:04,3707.11,151.06
2023-12-19 16:24:05,3721.12,151.38
2023-12-19 16:24:06,3717.61,151.71
2023-12-19 16:24:07,3742.13,152.04
2023-12-19 16:24:08,3745.64,152.37
2023-12-19 16:24:09,3745.64,152.7
2023-12-19 16:24:10,3756.15,153.04
2023-12-19 16:24:11,3372.19,153.14
2023-12-19 16:24:12,3344.38,153.13
2023-12-19 16:24:13,3696.61,153.34
2023-12-19 16:24:14,3745.64,153.65
2023-12-19 16:24:15,3766.66,153.97
2023-12-19 16:24:16,3420.89,154.2
2023-12-19 16:24:17,3347.86,154.2
2023-12-19 16:24:18,3682.61,154.29
2023-12-19 16:24:19,3745.64,154.6
2023-12-19 16:24:20,3773.67,154.92
2023-12-19 16:24:21,3382.62,154.92
2023-12-19 16:24:22,3361.76,154.92
2023-12-19 16:24:23,3759.65,155.22
2023-12-19 16:24:24,3420.89,155.48
2023-12-19 16:24:25,3382.62,155.48
2023-12-19 16:24:26,3689.61,155.53
2023-12-19 16:24:27,3773.67,155.85
2023-12-19 16:24:28,3403.49,155.95
2023-12-19 16:24:29,3368.71,155.95
2023-12-19 16:24:30,3745.64,156.16
2023-12-19 16:24:31,3434.81,156.38
2023-12-19 16:24:32,3354.81,156.38
2023-12-19 16:24:33,3717.61,156.44
2023-12-19 16:24:34,3469.63,156.73
2023-12-19 16:24:35,3400.01,156.73
2023-12-19 16:24:36,3654.62,156.75
2023-12-19 16:24:37,3756.15,157.07
2023-12-19 16:24:38,3410.45,157.07
2023-12-19 16:24:39,3379.14,157.05
2023-12-19 16:24:40,3784.19,157.35
2023-12-19 16:24:41,3410.45,157.36
2023-12-19 16:24:42,3389.57,157.36
2023-12-19 16:24:43,3777.18,157.65
2023-12-19 16:24:44,3410.45,157.66
2023-12-19 16:24:45,3372.19,157.66
2023-12-19 16:24:46,3459.18,157.93
2023-12-19 16:24:47,3410.45,157.92
2023-12-19 16:24:48,3644.13,157.93
2023-12-19 16:24:49,3448.73,158.18
2023-12-19 16:24:50,3410.45,158.18
2023-12-19 16:24:51,3717.61,158.21
2023-12-19 16:24:52,3441.77,158.41
2023-12-19 16:24:53,3403.49,158.41
2023-12-19 16:24:54,3759.65,158.51
2023-12-19 16:24:55,3441.77,158.65
2023-12-19 16:24:56,3413.93,158.65
2023-12-19 16:24:57,3784.19,158.81
2023-12-19 16:24:58,3413.93,158.89
2023-12-19 16:24:59,3413.93,158.88
2023-12-19 16:25:00,3469.63,159.07
2023-12-19 16:25:01,3400.01,159.07
2023-12-19 16:25:02,3647.63,159.08
2023-12-19 16:25:03,3448.73,159.28
2023-12-19 16:25:04,3424.37,159.28
2023-12-19 16:25:05,3773.67,159.39
2023-12-19 16:25:06,3424.37,159.49
2023-12-19 16:25:07,3413.93,159.49
2023-12-19 16:25:08,3413.93,159.49
2023-12-19 16:25:09,3389.57,159.49
2023-12-19 16:25:10,3403.49,159.48
2023-12-19 16:25:11,3396.53,159.48
2023-12-19 16:25:12,3386.1,159.48
2023-12-19 16:25:13,3393.05,159.48
2023-12-19 16:25:14,3386.1,159.47
2023-12-19 16:25:15,3382.62,159.47
2023-12-19 16:25:16,3382.62,159.47
2023-12-19 16:25:17,3379.14,159.47
2023-12-19 16:25:18,3372.19,159.46
2023-12-19 16:25:19,3368.71,159.46
2023-12-19 16:25:20,3368.71,159.46
2023-12-19 16:25:21,3368.71,159.46
2023-12-19 16:25:22,3351.33,159.45
2023-12-19 16:25:23,3354.81,159.45
2023-12-19 16:25:24,3365.24,159.45
2023-12-19 16:25:25,3354.81,159.45
2023-12-19 16:25:26,3358.28,159.44
2023-12-19 16:25:27,3340.91,159.44
2023-12-19 16:25:28,3354.81,159.44
2023-12-19 16:25:29,3347.86,159.44
2023-12-19 16:25:30,3351.33,159.43
2023-12-19 16:25:31,3351.33,159.43
2023-12-19 16:25:32,3340.91,159.43
2023-12-19 16:25:33,3340.91,159.43
2023-12-19 16:25:34,3337.44,159.42
2023-12-19 16:25:35,3327.01,159.42
2023-12-19 16:25:36,3316.6,159.42
2023-12-19 16:25:37,3333.96,159.42
2023-12-19 16:25:38,3330.49,159.41
2023-12-19 16:25:39,3327.01,159.41
2023-12-19 16:25:40,3323.54,159.41
2023-12-19 16:25:41,3327.01,159.41
2023-12-19 16:25:42,3316.6,159.4
2023-12-19 16:25:43,3327.01,159.4
2023-12-19 16:25:44,3316.6,159.4
2023-12-19 16:25:45,3292.29,159.4
2023-12-19 16:25:46,3313.12,159.4
2023-12-19 16:25:47,3306.18,159.39
2023-12-19 16:25:48,3295.76,159.39
2023-12-19 16:25:49,3309.65,159.39
2023-12-19 16:25:50,3306.18,159.39
2023-12-19 16:25:51,3313.12,159.38
2023-12-19 16:25:52,3309.65,159.38
2023-12-19 16:25:53,3299.24,159.38
2023-12-19 16:25:54,3281.88,159.38
2023-12-19 16:25:55,3299.24,159.37
2023-12-19 16:25:56,3299.24,159.37
2023-12-19 16:25:57,3299.24,159.37
2023-12-19 16:25:58,3288.82,159.37
2023-12-19 16:25:59,3278.41,159.36
2023-12-19 16:26:00,3295.76,159.36
2023-12-19 16:26:01,3288.82,159.36
2023-12-19 16:26:02,3278.41,159.36
2023-12-19 16:26:03,3292.29,159.35
2023-12-19 16:26:04,3268.01,159.35
2023-12-19 16:26:05,3288.82,159.35
2023-12-19 16:26:06,3285.35,159.35
2023-12-19 16:26:07,3285.35,159.35
2023-12-19 16:26:08,3281.88,159.33
2023-12-19 16:26:09,3250.66,159.33
2023-12-19 16:26:10,3281.88,159.33
2023-12-19 16:26:11,3281.88,159.33
2023-12-19 16:26:12,3271.47,159.32
2023-12-19 16:26:13,3271.47,159.32
2023-12-19 16:26:14,3278.41,159.32
2023-12-19 16:26:15,3254.13,159.32
2023-12-19 16:26:16,3271.47,159.31
2023-12-19 16:26:17,3250.66,159.31
2023-12-19 16:26:18,3261.07,159.31
2023-12-19 16:26:19,3268.01,159.31
2023-12-19 16:26:20,3243.73,159.31
2023-12-19 16:26:21,3261.07,159.3
2023-12-19 16:26:22,3264.54,159.3
2023-12-19 16:26:23,3261.07,159.3
2023-12-19 16:26:24,3254.13,159.3
2023-12-19 16:26:25,3261.07,159.29
2023-12-19 16:26:26,3250.66,159.29
2023-12-19 16:26:27,3257.6,159.29
2023-12-19 16:26:28,3243.73,159.29
2023-12-19 16:26:29,3254.13,159.29
2023-12-19 16:26:30,3254.13,159.28
2023-12-19 16:26:31,3250.66,159.28
2023-12-19 16:26:32,3229.86,159.28
2023-12-19 16:26:33,3247.2,159.28
2023-12-19 16:26:34,3250.66,159.27
2023-12-19 16:26:35,3240.26,159.27
2023-12-19 16:26:36,3243.73,159.27
2023-12-19 16:26:37,3240.26,159.27
2023-12-19 16:26:38,3240.26,159.26
2023-12-19 16:26:39,3226.4,159.26
2023-12-19 16:26:40,3226.4,159.26
2023-12-19 16:26:41,3229.86,159.26
2023-12-19 16:26:42,3240.26,159.26
2023-12-19 16:26:43,3233.33,159.25
2023-12-19 16:26:44,3236.79,159.25
2023-12-19 16:26:45,3233.33,159.25
2023-12-19 16:26:46,3229.86,159.25
2023-12-19 16:26:47,3222.93,159.24
2023-12-19 16:26:48,3229.86,159.24
2023-12-19 16:26:49,3222.93,159.24
2023-12-19 16:26:50,3222.93,159.24
2023-12-19 16:26:51,3226.4,159.24
2023-12-19 16:26:52,3212.53,159.23
2023-12-19 16:26:53,3226.4,159.23
2023-12-19 16:26:54,3222.93,159.23
2023-12-19 16:26:55,3222.93,159.23
2023-12-19 16:26:56,3219.46,159.22
2023-12-19 16:26:57,3212.53,159.22
2023-12-19 16:26:58,3216.0,159.22
2023-12-19 16:26:59,3219.46,159.22
2023-12-19 16:27:00,3188.29,159.22
2023-12-19 16:27:01,3202.14,159.21
2023-12-19 16:27:02,3212.53,159.21
2023-12-19 16:27:03,3191.75,159.21
2023-12-19 16:27:04,3184.82,159.21
2023-12-19 16:27:05,3209.07,159.2
2023-12-19 16:27:06,3205.6,159.2
2023-12-19 16:27:07,3195.21,159.2
2023-12-19 16:27:08,3202.14,159.2
2023-12-19 16:27:09,3202.14,159.2
2023-12-19 16:27:10,3202.14,159.19
2023-12-19 16:27:11,3198.68,159.19
2023-12-19 16:27:12,3198.68,159.19
2023-12-19 16:27:13,3195.21,159.19
2023-12-19 16:27:14,3195.21,159.18
2023-12-19 16:27:15,3188.29,159.18
2023-12-19 16:27:16,3195.21,159.18
2023-12-19 16:27:17,3191.75,159.18
2023-12-19 16:27:18,3188.29,159.18
2023-12-19 16:27:19,3181.36,159.17
2023-12-19 16:27:20,3188.29,159.17
2023-12-19 16:27:21,3184.82,159.17
2023-12-19 16:27:22,3157.13,159.17
2023-12-19 16:27:23,3177.9,159.16
2023-12-19 16:27:24,3167.51,159.16
2023-12-19 16:27:25,3170.97,159.16
2023-12-19 16:27:26,3177.9,159.16
2023-12-19 16:27:27,3181.36,159.16
2023-12-19 16:27:28,3181.36,159.15
2023-12-19 16:27:29,2391.68,158.16
2023-12-19 16:27:30,2150.62,157.24
2023-12-19 16:27:31,2005.25,156.35
2023-12-19 16:27:32,1860.35,155.39
2023-12-19 16:27:33,1545.23,154.3
2023-12-19 16:27:34,1172.69,153.04
2023-12-19 16:27:35,639.48,151.46
2023-12-19 16:27:36,326.65,149.7
2023-12-19 16:27:37,193.76,148.26
2023-12-19 16:27:38,184.05,148.26
2023-12-19 16:27:39,174.35,148.26
2023-12-19 16:27:40,167.88,148.26
2023-12-19 16:27:41,154.94,148.26
2023-12-19 16:27:42,151.71,148.26
2023-12-19 16:27:43,145.25,148.26
2023-12-19 16:27:44,132.32,148.26
2023-12-19 16:27:45,132.32,148.26
2023-12-19 16:27:46,125.86,148.26
