time,力值曲线,位移曲线
2024-01-14 16:14:09,3101.79,6.41
2024-01-14 16:14:10,3129.45,6.75
2024-01-14 16:14:11,3150.21,7.08
2024-01-14 16:14:12,3195.21,7.43
2024-01-14 16:14:13,3236.79,7.76
2024-01-14 16:14:14,3247.2,8.09
2024-01-14 16:14:15,3302.71,8.43
2024-01-14 16:14:16,3316.6,8.76
2024-01-14 16:14:17,3032.7,8.97
2024-01-14 16:14:18,3008.55,8.97
2024-01-14 16:14:19,3313.12,9.08
2024-01-14 16:14:20,3049.96,9.31
2024-01-14 16:14:21,3025.8,9.31
2024-01-14 16:14:22,3351.33,9.39
2024-01-14 16:14:23,3049.96,9.61
2024-01-14 16:14:24,3022.35,9.61
2024-01-14 16:14:25,3354.81,9.69
2024-01-14 16:14:26,3053.42,9.82
2024-01-14 16:14:27,3039.61,9.82
2024-01-14 16:14:28,3358.28,10.0
2024-01-14 16:14:29,3056.87,10.0
2024-01-14 16:14:30,3049.96,10.0
2024-01-14 16:14:31,3067.23,10.16
2024-01-14 16:14:32,3067.23,10.16
2024-01-14 16:14:33,3382.62,10.3
2024-01-14 16:14:34,3060.32,10.31
2024-01-14 16:14:35,3067.23,10.31
2024-01-14 16:14:36,3091.42,10.46
2024-01-14 16:14:37,3081.05,10.46
2024-01-14 16:14:38,3427.85,10.6
2024-01-14 16:14:39,3098.33,10.6
2024-01-14 16:14:40,3081.05,10.6
2024-01-14 16:14:41,3112.16,10.72
2024-01-14 16:14:42,3098.33,10.72
2024-01-14 16:14:43,3125.99,10.82
2024-01-14 16:14:44,3119.07,10.81
2024-01-14 16:14:45,3455.7,10.85
2024-01-14 16:14:46,3125.99,10.93
2024-01-14 16:14:47,3125.99,10.93
2024-01-14 16:14:48,3139.83,11.03
2024-01-14 16:14:49,3132.91,11.03
2024-01-14 16:14:50,3473.12,11.13
2024-01-14 16:14:51,3136.37,11.14
2024-01-14 16:14:52,3139.83,11.14
2024-01-14 16:14:53,3157.13,11.26
2024-01-14 16:14:54,3139.83,11.26
2024-01-14 16:14:55,3170.97,11.36
2024-01-14 16:14:56,3150.21,11.36
2024-01-14 16:14:57,3494.02,11.4
2024-01-14 16:14:58,3164.05,11.48
2024-01-14 16:14:59,3153.67,11.48
2024-01-14 16:15:00,3170.97,11.58
2024-01-14 16:15:01,3139.83,11.58
2024-01-14 16:15:02,3236.79,11.67
2024-01-14 16:15:03,3167.51,11.65
2024-01-14 16:15:04,3288.82,11.65
2024-01-14 16:15:05,3157.13,11.77
2024-01-14 16:15:06,3143.29,11.77
2024-01-14 16:15:07,3160.59,11.87
2024-01-14 16:15:08,3153.67,11.87
2024-01-14 16:15:09,3490.54,11.94
2024-01-14 16:15:10,3146.75,11.99
2024-01-14 16:15:11,3139.83,11.98
2024-01-14 16:15:12,3153.67,12.09
2024-01-14 16:15:13,3150.21,12.09
2024-01-14 16:15:14,3268.01,12.21
2024-01-14 16:15:15,3160.59,12.21
2024-01-14 16:15:16,3143.29,12.21
2024-01-14 16:15:17,3170.97,12.32
2024-01-14 16:15:18,3150.21,12.32
2024-01-14 16:15:19,3181.36,12.43
2024-01-14 16:15:20,3153.67,12.43
2024-01-14 16:15:21,3483.57,12.49
2024-01-14 16:15:22,3157.13,12.51
2024-01-14 16:15:23,3153.67,12.51
2024-01-14 16:15:24,3177.9,12.58
2024-01-14 16:15:25,3164.05,12.57
2024-01-14 16:15:26,3181.36,12.65
2024-01-14 16:15:27,3174.44,12.65
2024-01-14 16:15:28,3379.14,12.74
2024-01-14 16:15:29,3167.51,12.74
2024-01-14 16:15:30,3160.59,12.74
2024-01-14 16:15:31,3170.97,12.81
2024-01-14 16:15:32,3160.59,12.81
2024-01-14 16:15:33,3181.36,12.89
2024-01-14 16:15:34,3167.51,12.89
2024-01-14 16:15:35,3455.7,13.0
2024-01-14 16:15:36,3184.82,13.0
2024-01-14 16:15:37,3164.05,13.0
2024-01-14 16:15:38,3167.51,13.08
2024-01-14 16:15:39,3164.05,13.08
2024-01-14 16:15:40,3177.9,13.19
2024-01-14 16:15:41,3167.51,13.19
2024-01-14 16:15:42,3501.0,13.27
2024-01-14 16:15:43,3164.05,13.3
2024-01-14 16:15:44,3170.97,13.3
2024-01-14 16:15:45,3170.97,13.38
2024-01-14 16:15:46,3153.67,13.38
2024-01-14 16:15:47,3191.75,13.5
2024-01-14 16:15:48,3177.9,13.5
2024-01-14 16:15:49,3504.48,13.54
2024-01-14 16:15:50,3188.29,13.6
2024-01-14 16:15:51,3174.44,13.6
2024-01-14 16:15:52,3191.75,13.68
2024-01-14 16:15:53,3181.36,13.68
2024-01-14 16:15:54,3188.29,13.76
2024-01-14 16:15:55,3160.59,13.76
2024-01-14 16:15:56,3521.92,13.81
2024-01-14 16:15:57,3181.36,13.84
2024-01-14 16:15:58,3181.36,13.84
2024-01-14 16:15:59,3181.36,13.91
2024-01-14 16:16:00,3181.36,13.91
2024-01-14 16:16:01,3188.29,14.0
2024-01-14 16:16:02,3157.13,13.99
2024-01-14 16:16:03,3539.36,14.06
2024-01-14 16:16:04,3188.29,14.07
2024-01-14 16:16:05,3181.36,14.07
2024-01-14 16:16:06,3181.36,14.15
2024-01-14 16:16:07,3177.9,14.14
2024-01-14 16:16:08,3188.29,14.23
2024-01-14 16:16:09,3177.9,14.23
2024-01-14 16:16:10,3195.21,14.31
2024-01-14 16:16:11,3177.9,14.31
2024-01-14 16:16:12,3386.1,14.32
2024-01-14 16:16:13,3191.75,14.38
2024-01-14 16:16:14,3191.75,14.38
2024-01-14 16:16:15,3198.68,14.47
2024-01-14 16:16:16,3174.44,14.47
2024-01-14 16:16:17,3198.68,14.54
2024-01-14 16:16:18,3195.21,14.54
2024-01-14 16:16:19,3528.89,14.58
2024-01-14 16:16:20,3205.6,14.62
2024-01-14 16:16:21,3195.21,14.62
2024-01-14 16:16:22,3205.6,14.71
2024-01-14 16:16:23,3191.75,14.69
2024-01-14 16:16:24,3188.29,14.78
2024-01-14 16:16:25,3202.14,14.78
2024-01-14 16:16:26,3546.33,14.85
2024-01-14 16:16:27,3209.07,14.86
2024-01-14 16:16:28,3198.68,14.85
2024-01-14 16:16:29,3188.29,14.93
2024-01-14 16:16:30,3191.75,14.93
2024-01-14 16:16:31,3212.53,15.02
2024-01-14 16:16:32,3191.75,15.01
2024-01-14 16:16:33,3292.29,15.08
2024-01-14 16:16:34,3184.82,15.08
2024-01-14 16:16:35,3212.53,15.08
2024-01-14 16:16:36,3216.0,15.16
2024-01-14 16:16:37,3209.07,15.16
2024-01-14 16:16:38,3202.14,15.24
2024-01-14 16:16:39,3198.68,15.24
2024-01-14 16:16:40,3198.68,15.32
2024-01-14 16:16:41,3205.6,15.32
2024-01-14 16:16:42,3521.92,15.34
2024-01-14 16:16:43,3195.21,15.39
2024-01-14 16:16:44,3195.21,15.39
2024-01-14 16:16:45,3191.75,15.51
2024-01-14 16:16:46,3198.68,15.51
2024-01-14 16:16:47,3195.21,15.58
2024-01-14 16:16:48,3212.53,15.58
2024-01-14 16:16:49,3507.97,15.61
2024-01-14 16:16:50,3209.07,15.66
2024-01-14 16:16:51,3205.6,15.66
2024-01-14 16:16:52,3216.0,15.74
2024-01-14 16:16:53,3205.6,15.74
2024-01-14 16:16:54,3222.93,15.81
2024-01-14 16:16:55,3212.53,15.81
2024-01-14 16:16:56,3570.77,15.87
2024-01-14 16:16:57,3205.6,15.89
2024-01-14 16:16:58,3202.14,15.88
2024-01-14 16:16:59,3222.93,15.96
2024-01-14 16:17:00,3205.6,15.96
2024-01-14 16:17:01,3226.4,16.05
2024-01-14 16:17:02,3219.46,16.04
2024-01-14 16:17:03,3521.92,16.12
2024-01-14 16:17:04,3195.21,16.12
2024-01-14 16:17:05,3212.53,16.12
2024-01-14 16:17:06,3209.07,16.2
2024-01-14 16:17:07,3195.21,16.2
2024-01-14 16:17:08,3222.93,16.28
2024-01-14 16:17:09,3216.0,16.28
2024-01-14 16:17:10,3233.33,16.36
2024-01-14 16:17:11,3205.6,16.36
2024-01-14 16:17:12,3504.48,16.37
2024-01-14 16:17:13,3212.53,16.43
2024-01-14 16:17:14,3205.6,16.43
2024-01-14 16:17:15,3195.21,16.52
2024-01-14 16:17:16,3216.0,16.52
2024-01-14 16:17:17,3226.4,16.59
2024-01-14 16:17:18,3209.07,16.59
2024-01-14 16:17:19,3549.82,16.63
2024-01-14 16:17:20,3226.4,16.67
2024-01-14 16:17:21,3191.75,16.67
2024-01-14 16:17:22,3229.86,16.76
2024-01-14 16:17:23,3212.53,16.76
2024-01-14 16:17:24,3229.86,16.83
2024-01-14 16:17:25,3226.4,16.83
2024-01-14 16:17:26,3574.26,16.9
2024-01-14 16:17:27,3209.07,16.91
2024-01-14 16:17:28,3198.68,16.9
2024-01-14 16:17:29,3229.86,16.97
2024-01-14 16:17:30,3212.53,16.97
2024-01-14 16:17:31,3240.26,17.06
2024-01-14 16:17:32,3222.93,17.06
2024-01-14 16:17:33,3268.01,17.13
2024-01-14 16:17:34,3233.33,17.13
2024-01-14 16:17:35,3462.67,17.14
2024-01-14 16:17:36,3236.79,17.21
2024-01-14 16:17:37,3226.4,17.21
2024-01-14 16:17:38,3229.86,17.29
2024-01-14 16:17:39,3233.33,17.29
2024-01-14 16:17:40,3243.73,17.37
2024-01-14 16:17:41,3236.79,17.37
2024-01-14 16:17:42,3581.24,17.41
2024-01-14 16:17:43,3229.86,17.45
2024-01-14 16:17:44,3222.93,17.44
2024-01-14 16:17:45,3233.33,17.53
2024-01-14 16:17:46,3209.07,17.53
2024-01-14 16:17:47,3240.26,17.61
2024-01-14 16:17:48,3226.4,17.6
2024-01-14 16:17:49,3588.22,17.66
2024-01-14 16:17:50,3240.26,17.67
2024-01-14 16:17:51,3233.33,17.67
2024-01-14 16:17:52,3240.26,17.76
2024-01-14 16:17:53,3243.73,17.76
2024-01-14 16:17:54,3250.66,17.83
2024-01-14 16:17:55,3240.26,17.83
2024-01-14 16:17:56,3316.6,17.91
2024-01-14 16:17:57,3240.26,17.91
2024-01-14 16:17:58,3257.6,17.91
2024-01-14 16:17:59,3243.73,17.98
2024-01-14 16:18:00,3236.79,17.98
2024-01-14 16:18:01,3254.13,18.06
2024-01-14 16:18:02,3243.73,18.06
2024-01-14 16:18:03,3243.73,18.14
2024-01-14 16:18:04,3240.26,18.13
2024-01-14 16:18:05,3588.22,18.16
2024-01-14 16:18:06,3250.66,18.2
2024-01-14 16:18:07,3250.66,18.2
2024-01-14 16:18:08,3233.33,18.29
2024-01-14 16:18:09,3236.79,18.29
2024-01-14 16:18:10,3236.79,18.36
2024-01-14 16:18:11,3250.66,18.36
2024-01-14 16:18:12,3616.17,18.42
2024-01-14 16:18:13,3254.13,18.44
2024-01-14 16:18:14,3247.2,18.44
2024-01-14 16:18:15,3240.26,18.52
2024-01-14 16:18:16,3240.26,18.52
2024-01-14 16:18:17,3240.26,18.6
2024-01-14 16:18:18,3243.73,18.6
2024-01-14 16:18:19,3462.67,18.67
2024-01-14 16:18:20,3247.2,18.67
2024-01-14 16:18:21,3243.73,18.67
2024-01-14 16:18:22,3250.66,18.76
2024-01-14 16:18:23,3229.86,18.76
2024-01-14 16:18:24,3264.54,18.83
2024-01-14 16:18:25,3257.6,18.83
2024-01-14 16:18:26,3271.47,18.9
2024-01-14 16:18:27,3240.26,18.9
2024-01-14 16:18:28,3577.75,18.92
2024-01-14 16:18:29,3264.54,18.98
2024-01-14 16:18:30,3257.6,18.98
2024-01-14 16:18:31,3264.54,19.06
2024-01-14 16:18:32,3250.66,19.06
2024-01-14 16:18:33,3268.01,19.14
2024-01-14 16:18:34,3254.13,19.14
2024-01-14 16:18:35,3609.18,19.19
2024-01-14 16:18:36,3243.73,19.21
2024-01-14 16:18:37,3261.07,19.21
2024-01-14 16:18:38,3250.66,19.3
2024-01-14 16:18:39,3268.01,19.3
2024-01-14 16:18:40,3268.01,19.37
2024-01-14 16:18:41,3261.07,19.37
2024-01-14 16:18:42,3605.69,19.44
2024-01-14 16:18:43,3268.01,19.44
2024-01-14 16:18:44,3264.54,19.44
2024-01-14 16:18:45,3268.01,19.53
2024-01-14 16:18:46,3268.01,19.52
2024-01-14 16:18:47,3268.01,19.6
2024-01-14 16:18:48,3257.6,19.6
2024-01-14 16:18:49,3288.82,19.68
2024-01-14 16:18:50,3250.66,19.68
2024-01-14 16:18:51,3501.0,19.69
2024-01-14 16:18:52,3261.07,19.75
2024-01-14 16:18:53,3254.13,19.75
2024-01-14 16:18:54,3274.94,19.84
2024-01-14 16:18:55,3261.07,19.84
2024-01-14 16:18:56,3264.54,19.92
2024-01-14 16:18:57,3254.13,19.92
2024-01-14 16:18:58,3605.69,19.95
2024-01-14 16:18:59,3274.94,19.98
2024-01-14 16:19:00,3254.13,19.98
2024-01-14 16:19:01,3268.01,20.07
2024-01-14 16:19:02,3261.07,20.07
2024-01-14 16:19:03,3285.35,20.15
2024-01-14 16:19:04,3274.94,20.14
2024-01-14 16:19:05,3626.66,20.21
2024-01-14 16:19:06,3281.88,20.21
2024-01-14 16:19:07,3250.66,20.21
2024-01-14 16:19:08,3281.88,20.3
2024-01-14 16:19:09,3278.41,20.3
2024-01-14 16:19:10,3292.29,20.37
2024-01-14 16:19:11,3268.01,20.37
2024-01-14 16:19:12,3320.07,20.45
2024-01-14 16:19:13,3271.47,20.45
2024-01-14 16:19:14,3473.12,20.46
2024-01-14 16:19:15,3292.29,20.54
2024-01-14 16:19:16,3254.13,20.52
2024-01-14 16:19:17,3292.29,20.6
2024-01-14 16:19:18,3281.88,20.6
2024-01-14 16:19:19,3288.82,20.68
2024-01-14 16:19:20,3271.47,20.68
2024-01-14 16:19:21,3630.15,20.71
2024-01-14 16:19:22,3281.88,20.75
2024-01-14 16:19:23,3274.94,20.75
2024-01-14 16:19:24,3268.01,20.83
2024-01-14 16:19:25,3281.88,20.83
2024-01-14 16:19:26,3292.29,20.91
2024-01-14 16:19:27,3281.88,20.9
2024-01-14 16:19:28,3644.13,20.96
2024-01-14 16:19:29,3281.88,20.97
2024-01-14 16:19:30,3271.47,20.97
2024-01-14 16:19:31,3278.41,20.96
2024-01-14 16:19:32,3278.41,20.96
2024-01-14 16:19:33,3274.94,20.96
2024-01-14 16:19:34,1900.74,20.92
2024-01-14 16:19:35,2242.14,20.94
2024-01-14 16:19:36,2130.31,20.97
2024-01-14 16:19:37,2032.26,20.99
2024-01-14 16:19:38,1917.58,21.07
2024-01-14 16:19:39,1712.57,21.12
2024-01-14 16:19:40,1305.37,21.18
2024-01-14 16:19:41,734.44,21.52
2024-01-14 16:19:42,206.7,22.41
2024-01-14 16:19:43,203.47,22.41
2024-01-14 16:19:44,190.52,22.41
2024-01-14 16:19:45,184.05,22.41
2024-01-14 16:19:46,167.88,22.41
2024-01-14 16:19:47,148.48,22.41
2024-01-14 16:19:48,138.78,22.41
2024-01-14 16:19:49,122.63,22.41
2024-01-14 16:19:50,119.4,22.41
2024-01-14 16:19:51,109.71,22.41
