time,力值曲线,位移曲线
2025-05-11 08:35:47,1070.57,1.1
2025-05-11 08:35:48,1070.57,1.1
2025-05-11 08:35:49,1049.97,1.1
2025-05-11 08:35:50,1047.91,1.1
2025-05-11 08:35:51,1045.85,1.1
2025-05-11 08:35:52,1064.39,1.1
2025-05-11 08:35:53,1078.82,1.1
2025-05-11 08:35:54,1089.12,1.1
2025-05-11 08:35:55,1105.61,1.1
2025-05-11 08:35:56,1122.1,1.1
2025-05-11 08:35:57,1132.4,1.1
2025-05-11 08:35:58,1132.4,1.1
2025-05-11 08:35:59,1132.4,1.1
2025-05-11 08:36:00,1140.65,1.1
2025-05-11 08:36:01,1132.4,1.1
2025-05-11 08:36:02,1136.53,1.1
2025-05-11 08:36:03,1126.22,1.1
2025-05-11 08:36:04,1105.61,1.1
2025-05-11 08:36:05,1101.49,1.1
2025-05-11 08:36:06,1099.42,1.1
2025-05-11 08:36:07,1101.49,1.1
2025-05-11 08:36:08,1105.61,1.1
2025-05-11 08:36:09,1122.1,1.1
2025-05-11 08:36:10,1153.02,1.1
2025-05-11 08:36:11,1167.45,1.1
2025-05-11 08:36:12,1181.89,1.1
2025-05-11 08:36:13,1120.04,1.1
2025-05-11 08:36:14,1113.85,1.1
2025-05-11 08:36:15,1157.14,1.1
2025-05-11 08:36:16,1122.1,1.1
2025-05-11 08:36:17,1120.04,1.1
2025-05-11 08:36:18,1122.1,1.1
2025-05-11 08:36:19,1126.22,1.1
2025-05-11 08:36:20,1122.1,1.1
2025-05-11 08:36:21,1130.34,1.1
2025-05-11 08:36:22,1126.22,1.1
2025-05-11 08:36:23,1122.1,1.1
2025-05-11 08:36:24,1128.28,1.1
2025-05-11 08:36:25,1126.22,1.1
2025-05-11 08:36:26,1196.32,1.1
2025-05-11 08:36:27,1128.28,1.1
2025-05-11 08:36:28,1124.16,1.1
2025-05-11 08:36:29,1130.34,1.1
2025-05-11 08:36:30,1120.04,1.1
2025-05-11 08:36:31,1140.65,1.1
2025-05-11 08:36:32,1130.34,1.1
2025-05-11 08:36:33,1159.21,1.1
2025-05-11 08:36:34,1136.53,1.1
2025-05-11 08:36:35,1126.22,1.1
2025-05-11 08:36:36,1132.4,1.1
2025-05-11 08:36:37,1136.53,1.1
2025-05-11 08:36:38,1171.58,1.1
2025-05-11 08:36:39,1130.34,1.1
2025-05-11 08:36:40,1134.47,1.1
2025-05-11 08:36:41,1136.53,1.1
2025-05-11 08:36:42,1126.22,1.1
2025-05-11 08:36:43,1136.53,1.1
2025-05-11 08:36:44,1136.53,1.1
2025-05-11 08:36:45,1200.45,1.1
2025-05-11 08:36:46,1140.65,1.1
2025-05-11 08:36:47,1132.4,1.1
2025-05-11 08:36:48,1140.65,1.1
2025-05-11 08:36:49,1138.59,1.1
2025-05-11 08:36:50,1138.59,1.1
2025-05-11 08:36:51,1132.4,1.1
2025-05-11 08:36:52,1146.84,1.1
2025-05-11 08:36:53,1138.59,1.1
2025-05-11 08:36:54,1144.77,1.1
2025-05-11 08:36:55,1144.77,1.1
2025-05-11 08:36:56,1157.14,1.1
2025-05-11 08:36:57,1146.84,1.1
2025-05-11 08:36:58,1196.32,1.1
2025-05-11 08:36:59,1146.84,1.1
2025-05-11 08:37:00,1140.65,1.1
2025-05-11 08:37:01,1146.84,1.1
2025-05-11 08:37:02,1142.71,1.1
2025-05-11 08:37:03,1148.9,1.1
2025-05-11 08:37:04,1142.71,1.1
2025-05-11 08:37:05,1153.02,1.1
2025-05-11 08:37:06,1146.84,1.1
2025-05-11 08:37:07,1214.89,1.1
2025-05-11 08:37:08,1150.96,1.1
2025-05-11 08:37:09,1144.77,1.1
2025-05-11 08:37:10,1146.84,1.1
2025-05-11 08:37:11,1148.9,1.1
2025-05-11 08:37:12,1153.02,1.1
2025-05-11 08:37:13,1148.9,1.1
2025-05-11 08:37:14,1157.14,1.1
2025-05-11 08:37:15,1150.96,1.1
2025-05-11 08:37:16,1157.14,1.1
2025-05-11 08:37:17,1150.96,1.1
2025-05-11 08:37:18,1208.7,1.1
2025-05-11 08:37:19,1146.84,1.1
2025-05-11 08:37:20,1148.9,1.1
2025-05-11 08:37:21,1157.14,1.1
2025-05-11 08:37:22,1144.77,1.1
2025-05-11 08:37:23,1157.14,1.1
2025-05-11 08:37:24,1157.14,1.1
2025-05-11 08:37:25,1155.08,1.1
2025-05-11 08:37:26,1159.21,1.1
2025-05-11 08:37:27,1165.39,1.1
2025-05-11 08:37:28,1157.14,1.1
2025-05-11 08:37:29,1192.2,1.1
2025-05-11 08:37:30,1159.21,1.1
2025-05-11 08:37:31,1157.14,1.1
2025-05-11 08:37:32,1161.27,1.1
2025-05-11 08:37:33,1157.14,1.1
2025-05-11 08:37:34,1161.27,1.1
2025-05-11 08:37:35,1157.14,1.1
2025-05-11 08:37:36,1165.39,1.1
2025-05-11 08:37:37,1157.14,1.1
2025-05-11 08:37:38,1167.45,1.1
2025-05-11 08:37:39,1163.33,1.1
2025-05-11 08:37:40,1179.83,1.1
2025-05-11 08:37:41,1153.02,1.1
2025-05-11 08:37:42,1163.33,1.1
2025-05-11 08:37:43,1157.14,1.1
2025-05-11 08:37:44,1165.39,1.1
2025-05-11 08:37:45,1165.39,1.1
2025-05-11 08:37:46,1165.39,1.1
2025-05-11 08:37:47,1165.39,1.1
2025-05-11 08:37:48,1165.39,1.1
2025-05-11 08:37:49,1163.33,1.1
2025-05-11 08:37:50,1169.52,1.1
2025-05-11 08:37:51,1171.58,1.1
2025-05-11 08:37:52,1169.52,1.1
2025-05-11 08:37:53,1173.64,1.1
2025-05-11 08:37:54,1169.52,1.1
2025-05-11 08:37:55,1216.95,1.1
2025-05-11 08:37:56,1161.27,1.1
2025-05-11 08:37:57,1159.21,1.1
2025-05-11 08:37:58,1171.58,1.1
2025-05-11 08:37:59,1169.52,1.1
2025-05-11 08:38:00,1159.21,1.1
2025-05-11 08:38:01,1161.27,1.1
2025-05-11 08:38:02,1173.64,1.1
2025-05-11 08:38:03,1165.39,1.1
2025-05-11 08:38:04,1171.58,1.1
2025-05-11 08:38:05,1169.52,1.1
2025-05-11 08:38:06,1175.7,1.1
2025-05-11 08:38:07,1171.58,1.1
2025-05-11 08:38:08,1233.45,1.1
2025-05-11 08:38:09,1171.58,1.1
2025-05-11 08:38:10,1173.64,1.1
2025-05-11 08:38:11,1173.64,1.1
2025-05-11 08:38:12,1167.45,1.1
2025-05-11 08:38:13,1167.45,1.1
2025-05-11 08:38:14,1173.64,1.1
2025-05-11 08:38:15,1175.7,1.13
2025-05-11 08:38:16,1173.64,1.13
2025-05-11 08:38:17,1175.7,1.13
2025-05-11 08:38:18,1169.52,1.13
2025-05-11 08:38:19,1177.76,1.13
2025-05-11 08:38:20,1173.64,1.13
2025-05-11 08:38:21,1177.76,1.13
2025-05-11 08:38:22,1173.64,1.13
2025-05-11 08:38:23,1181.89,1.13
2025-05-11 08:38:24,1173.64,1.13
2025-05-11 08:38:25,1204.57,1.13
2025-05-11 08:38:26,1167.45,1.13
2025-05-11 08:38:27,1175.7,1.13
2025-05-11 08:38:28,1169.52,1.13
2025-05-11 08:38:29,1173.64,1.13
2025-05-11 08:38:30,1173.64,1.13
2025-05-11 08:38:31,1175.7,1.13
2025-05-11 08:38:32,1181.89,1.13
2025-05-11 08:38:33,1171.58,1.13
2025-05-11 08:38:34,1181.89,1.13
2025-05-11 08:38:35,1177.76,1.13
2025-05-11 08:38:36,1181.89,1.13
2025-05-11 08:38:37,1177.76,1.13
2025-05-11 08:38:38,1183.95,1.13
2025-05-11 08:38:39,1179.83,1.13
2025-05-11 08:38:40,1183.95,1.13
2025-05-11 08:38:41,1181.89,1.13
2025-05-11 08:38:42,1231.39,1.13
2025-05-11 08:38:43,1171.58,1.13
2025-05-11 08:38:44,1179.83,1.13
2025-05-11 08:38:45,1175.7,1.13
2025-05-11 08:38:46,1181.89,1.13
2025-05-11 08:38:47,1173.64,1.13
2025-05-11 08:38:48,1181.89,1.13
2025-05-11 08:38:49,1181.89,1.13
2025-05-11 08:38:50,1181.89,1.13
2025-05-11 08:38:51,1179.83,1.13
2025-05-11 08:38:52,1181.89,1.13
2025-05-11 08:38:53,1175.7,1.13
2025-05-11 08:38:54,1175.7,1.13
2025-05-11 08:38:55,1181.89,1.13
2025-05-11 08:38:56,1183.95,1.13
2025-05-11 08:38:57,1188.08,1.13
2025-05-11 08:38:58,1179.83,1.13
2025-05-11 08:38:59,1188.08,1.13
2025-05-11 08:39:00,1183.95,1.13
2025-05-11 08:39:01,1181.89,1.13
2025-05-11 08:39:02,1186.01,1.13
2025-05-11 08:39:03,1183.95,1.13
2025-05-11 08:39:04,1186.01,1.13
2025-05-11 08:39:05,1183.95,1.13
2025-05-11 08:39:06,1177.76,1.13
2025-05-11 08:39:07,1179.83,1.13
2025-05-11 08:39:08,1186.01,1.13
2025-05-11 08:39:09,1181.89,1.13
2025-05-11 08:39:10,1183.95,1.13
2025-05-11 08:39:11,1177.76,1.13
2025-05-11 08:39:12,1179.83,1.13
2025-05-11 08:39:13,1175.7,1.13
2025-05-11 08:39:14,1188.08,1.13
2025-05-11 08:39:15,1179.83,1.13
2025-05-11 08:39:16,1186.01,1.13
2025-05-11 08:39:17,1186.01,1.13
2025-05-11 08:39:18,1186.01,1.13
2025-05-11 08:39:19,1190.14,1.15
2025-05-11 08:39:20,1188.08,1.15
2025-05-11 08:39:21,1186.01,1.15
2025-05-11 08:39:22,1190.14,1.18
2025-05-11 08:39:23,1186.01,1.18
2025-05-11 08:39:24,1192.2,1.18
2025-05-11 08:39:25,1188.08,1.18
2025-05-11 08:39:26,1175.7,1.18
2025-05-11 08:39:27,1188.08,1.18
2025-05-11 08:39:28,1186.01,1.18
2025-05-11 08:39:29,1181.89,1.18
2025-05-11 08:39:30,1190.14,1.18
2025-05-11 08:39:31,1190.14,1.18
2025-05-11 08:39:32,1181.89,1.18
2025-05-11 08:39:33,1181.89,1.18
2025-05-11 08:39:34,1181.89,1.18
2025-05-11 08:39:35,1188.08,1.18
2025-05-11 08:39:36,1179.83,1.18
2025-05-11 08:39:37,1186.01,1.18
2025-05-11 08:39:38,1188.08,1.18
2025-05-11 08:39:39,1186.01,1.18
2025-05-11 08:39:40,1192.2,1.2
2025-05-11 08:39:41,1190.14,1.2
2025-05-11 08:39:42,1183.95,1.2
2025-05-11 08:39:43,1188.08,1.2
2025-05-11 08:39:44,1186.01,1.2
2025-05-11 08:39:45,1188.08,1.2
2025-05-11 08:39:46,1188.08,1.2
2025-05-11 08:39:47,1186.01,1.2
2025-05-11 08:39:48,1188.08,1.2
2025-05-11 08:39:49,1186.01,1.2
2025-05-11 08:39:50,1188.08,1.2
2025-05-11 08:39:51,1186.01,1.2
2025-05-11 08:39:52,1183.95,1.2
2025-05-11 08:39:53,1186.01,1.2
2025-05-11 08:39:54,1186.01,1.2
2025-05-11 08:39:55,1177.76,1.2
2025-05-11 08:39:56,1183.95,1.2
2025-05-11 08:39:57,1181.89,1.28
2025-05-11 08:39:58,1190.14,1.28
2025-05-11 08:39:59,1190.14,1.28
2025-05-11 08:40:00,1188.08,1.28
2025-05-11 08:40:01,1190.14,1.28
2025-05-11 08:40:02,1190.14,1.28
2025-05-11 08:40:03,1183.95,1.28
2025-05-11 08:40:04,1181.89,1.28
2025-05-11 08:40:05,1188.08,1.28
2025-05-11 08:40:06,1188.08,1.28
2025-05-11 08:40:07,1186.01,1.28
2025-05-11 08:40:08,1186.01,1.28
2025-05-11 08:40:09,1188.08,1.28
2025-05-11 08:40:10,1186.01,1.28
2025-05-11 08:40:11,1188.08,1.28
2025-05-11 08:40:12,1183.95,1.28
2025-05-11 08:40:13,1177.76,1.28
2025-05-11 08:40:14,1186.01,1.28
2025-05-11 08:40:15,1188.08,1.28
2025-05-11 08:40:16,1175.7,1.28
2025-05-11 08:40:17,1181.89,1.28
2025-05-11 08:40:18,1188.08,1.28
2025-05-11 08:40:19,1175.7,1.28
2025-05-11 08:40:20,1183.95,1.28
2025-05-11 08:40:21,1188.08,1.28
2025-05-11 08:40:22,1188.08,1.28
2025-05-11 08:40:23,1179.83,1.28
2025-05-11 08:40:24,1188.08,1.28
2025-05-11 08:40:25,1181.89,1.28
2025-05-11 08:40:26,1186.01,1.28
2025-05-11 08:40:27,1181.89,1.28
2025-05-11 08:40:28,1186.01,1.28
2025-05-11 08:40:29,1190.14,1.28
2025-05-11 08:40:30,1181.89,1.28
2025-05-11 08:40:31,1179.83,1.28
2025-05-11 08:40:32,1181.89,1.28
2025-05-11 08:40:33,1188.08,1.28
2025-05-11 08:40:34,1186.01,1.28
2025-05-11 08:40:35,1181.89,1.28
2025-05-11 08:40:36,1181.89,1.28
2025-05-11 08:40:37,1183.95,1.28
2025-05-11 08:40:38,1179.83,1.28
2025-05-11 08:40:39,1188.08,1.28
2025-05-11 08:40:40,1188.08,1.28
2025-05-11 08:40:41,1186.01,1.28
2025-05-11 08:40:42,1188.08,1.28
2025-05-11 08:40:43,1188.08,1.28
2025-05-11 08:40:44,1183.95,1.28
2025-05-11 08:40:45,1192.2,1.33
2025-05-11 08:40:46,1181.89,1.33
2025-05-11 08:40:47,1179.83,1.33
2025-05-11 08:40:48,1190.14,1.33
2025-05-11 08:40:49,1183.95,1.33
2025-05-11 08:40:50,1181.89,1.33
2025-05-11 08:40:51,1186.01,1.33
2025-05-11 08:40:52,1188.08,1.33
2025-05-11 08:40:53,1183.95,1.33
2025-05-11 08:40:54,1179.83,1.33
2025-05-11 08:40:55,1186.01,1.33
2025-05-11 08:40:56,1186.01,1.33
2025-05-11 08:40:57,1186.01,1.33
2025-05-11 08:40:58,1179.83,1.33
2025-05-11 08:40:59,1175.7,1.33
2025-05-11 08:41:00,1181.89,1.33
2025-05-11 08:41:01,1186.01,1.33
2025-05-11 08:41:02,1186.01,1.33
2025-05-11 08:41:03,1252.02,1.38
2025-05-11 08:41:04,1188.08,1.38
2025-05-11 08:41:05,1190.14,1.38
2025-05-11 08:41:06,1190.14,1.38
2025-05-11 08:41:07,1183.95,1.38
2025-05-11 08:41:08,1188.08,1.38
2025-05-11 08:41:09,1181.89,1.38
2025-05-11 08:41:10,1190.14,1.38
2025-05-11 08:41:11,1190.14,1.38
2025-05-11 08:41:12,1183.95,1.38
2025-05-11 08:41:13,1190.14,1.38
2025-05-11 08:41:14,1181.89,1.38
2025-05-11 08:41:15,790.58,1.38
2025-05-11 08:41:16,763.85,1.38
2025-05-11 08:41:17,798.81,1.38
2025-05-11 08:41:18,794.7,1.38
2025-05-11 08:41:19,755.62,1.38
2025-05-11 08:41:20,685.72,1.38
2025-05-11 08:41:21,550.12,1.38
2025-05-11 08:41:22,381.82,1.38
2025-05-11 08:41:23,185.03,1.38
2025-05-11 08:41:24,66.26,1.38
2025-05-11 08:41:25,56.03,1.38
2025-05-11 08:41:26,49.88,1.38
2025-05-11 08:41:27,47.84,1.38
2025-05-11 08:41:28,43.74,1.38
2025-05-11 08:41:29,39.65,1.38
2025-05-11 08:41:30,37.6,1.38
2025-05-11 08:41:31,33.51,1.38
2025-05-11 08:41:32,31.47,1.38
2025-05-11 08:41:33,27.37,1.38
2025-05-11 08:47:25,488.53,0.57
2025-05-11 08:47:26,502.9,1.18
2025-05-11 08:47:27,531.64,1.77
2025-05-11 08:47:28,535.75,2.37
2025-05-11 08:47:29,550.12,2.96
2025-05-11 08:47:30,515.22,3.47
2025-05-11 08:47:31,507.0,3.47
2025-05-11 08:47:32,554.23,3.57
2025-05-11 08:47:33,556.28,4.16
2025-05-11 08:47:34,517.27,4.36
2025-05-11 08:47:35,515.22,4.36
2025-05-11 08:47:36,525.48,4.59
2025-05-11 08:47:37,523.43,4.59
2025-05-11 08:47:38,566.55,4.75
2025-05-11 08:47:39,525.48,4.82
2025-05-11 08:47:40,525.48,4.82
2025-05-11 08:47:41,525.48,5.0
2025-05-11 08:47:42,525.48,5.0
2025-05-11 08:47:43,533.69,5.18
2025-05-11 08:47:44,525.48,5.18
2025-05-11 08:47:45,576.82,5.34
2025-05-11 08:47:46,533.69,5.34
2025-05-11 08:47:47,531.64,5.34
2025-05-11 08:47:48,537.8,5.52
2025-05-11 08:47:49,533.69,5.52
2025-05-11 08:47:50,541.91,5.65
2025-05-11 08:47:51,539.86,5.65
2025-05-11 08:47:52,539.86,5.76
2025-05-11 08:47:53,541.91,5.76
2025-05-11 08:47:54,548.07,5.88
2025-05-11 08:47:55,533.69,5.88
2025-05-11 08:47:56,587.09,5.92
2025-05-11 08:47:57,543.96,5.99
2025-05-11 08:47:58,541.91,5.99
2025-05-11 08:47:59,541.91,6.11
2025-05-11 08:48:00,539.86,6.11
2025-05-11 08:48:01,541.91,6.22
2025-05-11 08:48:02,543.96,6.22
2025-05-11 08:48:03,543.96,6.35
2025-05-11 08:48:04,541.91,6.35
2025-05-11 08:48:05,546.02,6.45
2025-05-11 08:48:06,541.91,6.45
2025-05-11 08:48:07,587.09,6.49
2025-05-11 08:48:08,543.96,6.56
2025-05-11 08:48:09,543.96,6.56
2025-05-11 08:48:10,548.07,6.69
2025-05-11 08:48:11,543.96,6.69
2025-05-11 08:48:12,550.12,6.79
2025-05-11 08:48:13,548.07,6.79
2025-05-11 08:48:14,609.69,7.06
2025-05-11 08:48:15,607.63,7.67
2025-05-11 08:48:16,617.91,8.26
2025-05-11 08:48:17,628.18,8.85
2025-05-11 08:48:18,634.34,9.44
2025-05-11 08:48:19,634.34,10.05
2025-05-11 08:48:20,640.51,10.64
2025-05-11 08:48:21,654.89,11.23
2025-05-11 08:48:22,654.89,11.82
2025-05-11 08:48:23,661.06,12.41
2025-05-11 08:48:24,661.06,13.0
2025-05-11 08:48:25,677.5,13.59
2025-05-11 08:48:26,675.44,14.18
2025-05-11 08:48:27,687.77,14.77
2025-05-11 08:48:28,696.0,15.36
2025-05-11 08:48:29,704.22,15.95
2025-05-11 08:48:30,704.22,16.54
2025-05-11 08:48:31,714.5,17.13
2025-05-11 08:48:32,724.78,17.72
2025-05-11 08:48:33,728.89,18.31
2025-05-11 08:48:34,739.17,18.89
2025-05-11 08:48:35,747.39,19.48
2025-05-11 08:48:36,747.39,20.07
2025-05-11 08:48:37,755.62,20.66
2025-05-11 08:48:38,763.85,21.23
2025-05-11 08:48:39,761.79,21.82
2025-05-11 08:48:40,765.9,22.41
2025-05-11 08:48:41,774.13,22.98
2025-05-11 08:48:42,778.24,23.57
2025-05-11 08:48:43,782.35,24.15
2025-05-11 08:48:44,788.53,24.74
2025-05-11 08:48:45,788.53,25.31
2025-05-11 08:48:46,798.81,25.9
2025-05-11 08:48:47,807.04,26.47
2025-05-11 08:48:48,807.04,27.04
2025-05-11 08:48:49,819.38,27.63
2025-05-11 08:48:50,831.72,28.21
2025-05-11 08:48:51,831.72,28.78
2025-05-11 08:48:52,839.95,29.37
2025-05-11 08:48:53,846.13,29.94
2025-05-11 08:48:54,848.18,30.51
2025-05-11 08:48:55,858.47,31.09
2025-05-11 08:48:56,858.47,31.68
2025-05-11 08:48:57,868.76,32.25
2025-05-11 08:48:58,874.94,32.82
2025-05-11 08:48:59,874.94,33.4
2025-05-11 08:49:00,889.34,33.97
2025-05-11 08:49:01,891.4,34.54
2025-05-11 08:49:02,895.52,35.11
2025-05-11 08:49:03,905.81,35.69
2025-05-11 08:49:04,907.87,36.26
2025-05-11 08:49:05,918.16,36.81
2025-05-11 08:49:06,924.34,37.38
2025-05-11 08:49:07,930.51,37.96
2025-05-11 08:49:08,934.63,38.53
2025-05-11 08:49:09,938.75,39.1
2025-05-11 08:49:10,946.98,39.66
2025-05-11 08:49:11,951.1,40.23
2025-05-11 08:49:12,959.34,40.8
2025-05-11 08:49:13,961.4,41.36
2025-05-11 08:49:14,967.57,41.93
2025-05-11 08:49:15,975.81,42.5
2025-05-11 08:49:16,973.75,43.06
2025-05-11 08:49:17,986.11,43.63
2025-05-11 08:49:18,977.87,44.18
2025-05-11 08:49:19,994.35,44.76
2025-05-11 08:49:20,994.35,45.31
2025-05-11 08:49:21,996.41,45.88
2025-05-11 08:49:22,1004.65,46.44
2025-05-11 08:49:23,1010.83,46.99
2025-05-11 08:49:24,1014.94,47.56
2025-05-11 08:49:25,1021.12,48.12
2025-05-11 08:49:26,1029.36,48.67
2025-05-11 08:49:27,1035.55,49.23
2025-05-11 08:49:28,1039.67,49.8
2025-05-11 08:49:29,1043.79,50.35
2025-05-11 08:49:30,1052.03,50.91
2025-05-11 08:49:31,1054.09,51.46
2025-05-11 08:49:32,1062.33,52.02
2025-05-11 08:49:33,1066.45,52.57
2025-05-11 08:49:34,1080.88,53.13
2025-05-11 08:49:35,1078.82,53.68
2025-05-11 08:49:36,1087.06,54.24
2025-05-11 08:49:37,1082.94,54.79
2025-05-11 08:49:38,1089.12,55.35
2025-05-11 08:49:39,1097.36,55.9
2025-05-11 08:49:40,1105.61,56.44
2025-05-11 08:49:41,1107.67,56.99
2025-05-11 08:49:42,1117.97,57.55
2025-05-11 08:49:43,1117.97,58.1
2025-05-11 08:49:44,1132.4,58.64
2025-05-11 08:49:45,1132.4,59.19
2025-05-11 08:49:46,1140.65,59.75
2025-05-11 08:49:47,1134.47,60.28
2025-05-11 08:49:48,1105.61,60.77
2025-05-11 08:49:49,1095.3,60.77
2025-05-11 08:49:50,1140.65,60.82
2025-05-11 08:49:51,1105.61,61.09
2025-05-11 08:49:52,1103.55,61.09
2025-05-11 08:49:53,1111.79,61.3
2025-05-11 08:49:54,1105.61,61.3
2025-05-11 08:49:55,1157.14,61.34
2025-05-11 08:49:56,1111.79,61.5
2025-05-11 08:49:57,1109.73,61.5
2025-05-11 08:49:58,1107.67,61.66
2025-05-11 08:49:59,1109.73,61.66
2025-05-11 08:50:00,1122.1,61.8
2025-05-11 08:50:01,1113.85,61.8
2025-05-11 08:50:02,1165.39,61.86
2025-05-11 08:50:03,1111.79,61.97
2025-05-11 08:50:04,1113.85,61.97
2025-05-11 08:50:05,1117.97,62.11
2025-05-11 08:50:06,1113.85,62.11
2025-05-11 08:50:07,1126.22,62.25
2025-05-11 08:50:08,1117.97,62.25
2025-05-11 08:50:09,1171.58,62.36
2025-05-11 08:50:10,1115.91,62.41
2025-05-11 08:50:11,1117.97,62.41
2025-05-11 08:50:12,1122.1,62.5
2025-05-11 08:50:13,1122.1,62.5
2025-05-11 08:50:14,1122.1,62.61
2025-05-11 08:50:15,1122.1,62.61
2025-05-11 08:50:16,1128.28,62.7
2025-05-11 08:50:17,1115.91,62.7
2025-05-11 08:50:18,1128.28,62.81
2025-05-11 08:50:19,1120.04,62.81
2025-05-11 08:50:20,1173.64,62.84
2025-05-11 08:50:21,1124.16,62.9
2025-05-11 08:50:22,1128.28,62.9
2025-05-11 08:50:23,1126.22,62.99
2025-05-11 08:50:24,1130.34,62.99
2025-05-11 08:50:25,1124.16,63.09
2025-05-11 08:50:26,1130.34,63.09
2025-05-11 08:50:27,1132.4,63.18
2025-05-11 08:50:28,1130.34,63.18
2025-05-11 08:50:29,1140.65,63.29
2025-05-11 08:50:30,1134.47,63.29
2025-05-11 08:50:31,1177.76,63.33
2025-05-11 08:50:32,1136.53,63.38
2025-05-11 08:50:33,1134.47,63.38
2025-05-11 08:50:34,1136.53,63.47
2025-05-11 08:50:35,1136.53,63.47
2025-05-11 08:50:36,1140.65,63.58
2025-05-11 08:50:37,1138.59,63.58
2025-05-11 08:50:38,1142.71,63.67
2025-05-11 08:50:39,1140.65,63.67
2025-05-11 08:50:40,1146.84,63.77
2025-05-11 08:50:41,1134.47,63.77
2025-05-11 08:50:42,1188.08,63.81
2025-05-11 08:50:43,1142.71,63.86
2025-05-11 08:50:44,1140.65,63.86
2025-05-11 08:50:45,1142.71,63.97
2025-05-11 08:50:46,1142.71,63.97
2025-05-11 08:50:47,1142.71,64.06
2025-05-11 08:50:48,1140.65,64.06
2025-05-11 08:50:49,1148.9,64.15
2025-05-11 08:50:50,1144.77,64.15
2025-05-11 08:50:51,1150.96,64.26
2025-05-11 08:50:52,1146.84,64.26
2025-05-11 08:50:53,1192.2,64.29
2025-05-11 08:50:54,1142.71,64.34
2025-05-11 08:50:55,1136.53,64.34
2025-05-11 08:50:56,1144.77,64.45
2025-05-11 08:50:57,1148.9,64.45
2025-05-11 08:50:58,1148.9,64.54
2025-05-11 08:50:59,1148.9,64.54
2025-05-11 08:51:00,1150.96,64.65
2025-05-11 08:51:01,1142.71,64.65
2025-05-11 08:51:02,1153.02,64.68
2025-05-11 08:51:03,1144.77,64.68
2025-05-11 08:51:04,1204.57,64.77
2025-05-11 08:51:05,1150.96,64.77
2025-05-11 08:51:06,1140.65,64.77
2025-05-11 08:51:07,1148.9,64.83
2025-05-11 08:51:08,1148.9,64.83
2025-05-11 08:51:09,1155.08,64.92
2025-05-11 08:51:10,1144.77,64.92
2025-05-11 08:51:11,1153.02,64.97
2025-05-11 08:51:12,1153.02,64.97
2025-05-11 08:51:13,1155.08,65.01
2025-05-11 08:51:14,1155.08,65.01
2025-05-11 08:51:15,1148.9,65.06
2025-05-11 08:51:16,1153.02,65.06
2025-05-11 08:51:17,1159.21,65.1
2025-05-11 08:51:18,1148.9,65.1
2025-05-11 08:51:19,1159.21,65.15
