time,力值曲线,位移曲线
2023-12-25 09:51:08,3413.93,99.46
2023-12-25 09:51:09,3358.28,99.46
2023-12-25 09:51:10,3542.85,99.47
2023-12-25 09:51:11,3721.12,99.78
2023-12-25 09:51:12,3361.76,99.91
2023-12-25 09:51:13,3354.81,99.91
2023-12-25 09:51:14,3717.61,100.08
2023-12-25 09:51:15,3365.24,100.27
2023-12-25 09:51:16,3361.76,100.27
2023-12-25 09:51:17,3689.61,100.38
2023-12-25 09:51:18,3372.19,100.61
2023-12-25 09:51:19,3358.28,100.61
2023-12-25 09:51:20,3717.61,100.67
2023-12-25 09:51:21,3375.67,100.87
2023-12-25 09:51:22,3358.28,100.87
2023-12-25 09:51:23,3710.61,100.97
2023-12-25 09:51:24,3368.71,101.11
2023-12-25 09:51:25,3368.71,101.11
2023-12-25 09:51:26,3742.13,101.26
2023-12-25 09:51:27,3368.71,101.31
2023-12-25 09:51:28,3365.24,101.31
2023-12-25 09:51:29,3386.1,101.51
2023-12-25 09:51:30,3372.19,101.51
2023-12-25 09:51:31,3714.11,101.55
2023-12-25 09:51:32,3379.14,101.72
2023-12-25 09:51:33,3372.19,101.72
2023-12-25 09:51:34,3717.61,101.85
2023-12-25 09:51:35,3382.62,101.9
2023-12-25 09:51:36,3368.71,101.9
2023-12-25 09:51:37,3386.1,102.06
2023-12-25 09:51:38,3372.19,102.06
2023-12-25 09:51:39,3717.61,102.14
2023-12-25 09:51:40,3365.24,102.24
2023-12-25 09:51:41,3379.14,102.24
2023-12-25 09:51:42,3431.33,102.41
2023-12-25 09:51:43,3365.24,102.41
2023-12-25 09:51:44,3511.45,102.42
2023-12-25 09:51:45,3365.24,102.55
2023-12-25 09:51:46,3382.62,102.55
2023-12-25 09:51:47,3448.73,102.7
2023-12-25 09:51:48,3379.14,102.7
2023-12-25 09:51:49,3514.94,102.7
2023-12-25 09:51:50,3386.1,102.87
2023-12-25 09:51:51,3382.62,102.87
2023-12-25 09:51:52,3763.16,103.0
2023-12-25 09:51:53,3389.57,103.01
2023-12-25 09:51:54,3368.71,103.01
2023-12-25 09:51:55,3400.01,103.16
2023-12-25 09:51:56,3372.19,103.16
2023-12-25 09:51:57,3777.18,103.28
2023-12-25 09:51:58,3396.53,103.29
2023-12-25 09:51:59,3396.53,103.29
2023-12-25 09:52:00,3400.01,103.44
2023-12-25 09:52:01,3400.01,103.44
2023-12-25 09:52:02,3780.69,103.56
2023-12-25 09:52:03,3403.49,103.58
2023-12-25 09:52:04,3400.01,103.58
2023-12-25 09:52:05,3406.97,103.73
2023-12-25 09:52:06,3400.01,103.73
2023-12-25 09:52:07,3791.21,103.85
2023-12-25 09:52:08,3410.45,103.87
2023-12-25 09:52:09,3400.01,103.87
2023-12-25 09:52:10,3417.41,104.01
2023-12-25 09:52:11,3413.93,104.01
2023-12-25 09:52:12,3798.22,104.14
2023-12-25 09:52:13,3420.89,104.16
2023-12-25 09:52:14,3413.93,104.16
2023-12-25 09:52:15,3427.85,104.3
2023-12-25 09:52:16,3417.41,104.3
2023-12-25 09:52:17,3801.73,104.43
2023-12-25 09:52:18,3400.01,104.44
2023-12-25 09:52:19,3413.93,104.44
2023-12-25 09:52:20,3424.37,104.58
2023-12-25 09:52:21,3403.49,104.58
2023-12-25 09:52:22,3511.45,104.7
2023-12-25 09:52:23,3400.01,104.7
2023-12-25 09:52:24,3455.7,104.7
2023-12-25 09:52:25,3427.85,104.84
2023-12-25 09:52:26,3427.85,104.84
2023-12-25 09:52:27,3441.77,104.95
2023-12-25 09:52:28,3427.85,104.95
2023-12-25 09:52:29,3773.67,104.99
2023-12-25 09:52:30,3434.81,105.06
2023-12-25 09:52:31,3424.37,105.06
2023-12-25 09:52:32,3438.29,105.18
2023-12-25 09:52:33,3403.49,105.18
2023-12-25 09:52:34,3801.73,105.27
2023-12-25 09:52:35,3434.81,105.29
2023-12-25 09:52:36,3413.93,105.29
2023-12-25 09:52:37,3427.85,105.41
2023-12-25 09:52:38,3424.37,105.41
2023-12-25 09:52:39,3445.25,105.51
2023-12-25 09:52:40,3441.77,105.51
2023-12-25 09:52:41,3798.22,105.54
2023-12-25 09:52:42,3427.85,105.62
2023-12-25 09:52:43,3427.85,105.62
2023-12-25 09:52:44,3438.29,105.74
2023-12-25 09:52:45,3441.77,105.74
2023-12-25 09:52:46,3840.33,105.83
2023-12-25 09:52:47,3441.77,105.85
2023-12-25 09:52:48,3434.81,105.85
2023-12-25 09:52:49,3438.29,105.97
2023-12-25 09:52:50,3445.25,105.97
2023-12-25 09:52:51,3462.67,106.08
2023-12-25 09:52:52,3445.25,106.08
2023-12-25 09:52:53,3819.27,106.11
2023-12-25 09:52:54,3455.7,106.19
2023-12-25 09:52:55,3427.85,106.19
2023-12-25 09:52:56,3455.7,106.3
2023-12-25 09:52:57,3452.22,106.3
2023-12-25 09:52:58,3822.78,106.39
2023-12-25 09:52:59,3438.29,106.42
2023-12-25 09:53:00,3445.25,106.42
2023-12-25 09:53:01,3466.15,106.53
2023-12-25 09:53:02,3455.7,106.53
2023-12-25 09:53:03,3455.7,106.64
2023-12-25 09:53:04,3452.22,106.64
2023-12-25 09:53:05,3833.31,106.68
2023-12-25 09:53:06,3459.18,106.76
2023-12-25 09:53:07,3462.67,106.76
2023-12-25 09:53:08,3473.12,106.87
2023-12-25 09:53:09,3455.7,106.87
2023-12-25 09:53:10,3857.89,106.96
2023-12-25 09:53:11,3469.63,106.98
2023-12-25 09:53:12,3462.67,106.98
2023-12-25 09:53:13,3473.12,107.09
2023-12-25 09:53:14,3455.7,107.09
2023-12-25 09:53:15,3487.05,107.21
2023-12-25 09:53:16,3473.12,107.21
2023-12-25 09:53:17,3833.31,107.24
2023-12-25 09:53:18,3469.63,107.32
2023-12-25 09:53:19,3469.63,107.32
2023-12-25 09:53:20,3466.15,107.44
2023-12-25 09:53:21,3476.6,107.44
2023-12-25 09:53:22,3878.96,107.53
2023-12-25 09:53:23,3480.08,107.55
2023-12-25 09:53:24,3473.12,107.55
2023-12-25 09:53:25,3473.12,107.67
2023-12-25 09:53:26,3480.08,107.67
2023-12-25 09:53:27,3487.05,107.78
2023-12-25 09:53:28,3480.08,107.78
2023-12-25 09:53:29,3854.38,107.81
2023-12-25 09:53:30,3462.67,107.89
2023-12-25 09:53:31,3483.57,107.89
2023-12-25 09:53:32,3497.51,108.01
2023-12-25 09:53:33,3483.57,108.01
2023-12-25 09:53:34,3893.02,108.1
2023-12-25 09:53:35,3490.54,108.12
2023-12-25 09:53:36,3476.6,108.12
2023-12-25 09:53:37,3501.0,108.24
2023-12-25 09:53:38,3476.6,108.24
2023-12-25 09:53:39,3507.97,108.35
2023-12-25 09:53:40,3490.54,108.35
2023-12-25 09:53:41,3857.89,108.38
2023-12-25 09:53:42,3504.48,108.47
2023-12-25 09:53:43,3501.0,108.47
2023-12-25 09:53:44,3511.45,108.58
2023-12-25 09:53:45,3494.02,108.58
2023-12-25 09:53:46,3917.63,108.67
2023-12-25 09:53:47,3501.0,108.7
2023-12-25 09:53:48,3501.0,108.7
2023-12-25 09:53:49,3507.97,108.81
2023-12-25 09:53:50,3507.97,108.81
2023-12-25 09:53:51,3507.97,108.92
2023-12-25 09:53:52,3507.97,108.92
2023-12-25 09:53:53,3889.5,108.96
2023-12-25 09:53:54,3518.43,109.04
2023-12-25 09:53:55,3507.97,109.04
2023-12-25 09:53:56,3514.94,109.12
2023-12-25 09:53:57,3511.45,109.12
2023-12-25 09:53:58,3703.61,109.24
2023-12-25 09:53:59,3514.94,109.24
2023-12-25 09:54:00,3511.45,109.24
2023-12-25 09:54:01,3521.92,109.35
2023-12-25 09:54:02,3514.94,109.35
2023-12-25 09:54:03,3535.87,109.48
2023-12-25 09:54:04,3525.4,109.48
2023-12-25 09:54:05,3931.69,109.53
2023-12-25 09:54:06,3511.45,109.56
2023-12-25 09:54:07,3497.51,109.56
2023-12-25 09:54:08,3528.89,109.64
2023-12-25 09:54:09,3521.92,109.64
2023-12-25 09:54:10,3514.94,109.73
2023-12-25 09:54:11,3528.89,109.73
2023-12-25 09:54:12,3759.65,109.81
2023-12-25 09:54:13,3514.94,109.81
2023-12-25 09:54:14,3521.92,109.81
2023-12-25 09:54:15,3525.4,109.92
2023-12-25 09:54:16,3528.89,109.92
2023-12-25 09:54:17,3535.87,110.04
2023-12-25 09:54:18,3528.89,110.04
2023-12-25 09:54:19,3928.18,110.1
2023-12-25 09:54:20,3528.89,110.12
2023-12-25 09:54:21,3518.43,110.12
2023-12-25 09:54:22,3514.94,110.21
2023-12-25 09:54:23,3535.87,110.21
2023-12-25 09:54:24,3528.89,110.3
2023-12-25 09:54:25,3535.87,110.3
2023-12-25 09:54:26,3822.78,110.38
2023-12-25 09:54:27,3532.38,110.38
2023-12-25 09:54:28,3535.87,110.38
2023-12-25 09:54:29,3542.85,110.47
2023-12-25 09:54:30,3539.36,110.47
2023-12-25 09:54:31,3542.85,110.55
2023-12-25 09:54:32,3528.89,110.55
2023-12-25 09:54:33,3528.89,110.55
2023-12-25 09:54:34,3518.43,110.55
2023-12-25 09:54:35,3528.89,110.55
2023-12-25 09:54:36,3532.38,110.55
2023-12-25 09:54:37,3448.73,110.54
2023-12-25 09:54:38,3087.96,109.36
2023-12-25 09:54:39,2579.29,108.63
2023-12-25 09:54:40,1756.18,107.65
2023-12-25 09:54:41,1873.81,106.67
2023-12-25 09:54:42,1535.21,105.52
2023-12-25 09:54:43,564.32,103.79
2023-12-25 09:54:44,362.38,101.74
2023-12-25 09:54:45,196.99,100.14
2023-12-25 09:54:46,193.76,100.14
2023-12-25 09:54:47,180.82,100.14
2023-12-25 09:54:48,171.11,100.14
2023-12-25 09:54:49,154.94,100.14
2023-12-25 09:54:50,148.48,100.14
2023-12-25 09:54:51,138.78,100.14
2023-12-25 09:54:52,125.86,100.14
2023-12-25 09:54:53,119.4,100.14
2023-12-25 09:54:54,112.94,100.14
