time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-08 04:42:11,286.36,180.91,286.36,180.91,-0.15,-0.15,233.635,467.27,105.45000000000002,0.45134504482913507,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-778.7859292864309,0.0,0.0,0.0
2024-07-08 04:42:12,292.97,190.16,288.01250000000005,183.2225,0.13,0.05,235.6175,471.235,104.79000000000005,0.44474624998250895,0.18,0.08,1.6525000000000318,2.3125,1.982500000000016,0.6599999999999682,0.33291282072491407,1.6525000000000318,2.3125,1.982500000000016,0.28,0.2,0.08000000000000002,1308.97883900645,0.0,0.0,0.0
2024-07-08 04:42:13,292.97,182.23,289.25187500000004,182.974375,0.13,0.05,236.11312500000003,472.22625000000005,106.27750000000003,0.4501126294859186,0.18,0.08,1.2393749999999955,-0.2481249999999875,0.4956250000000182,1.487499999999983,3.001254978552232,-0.4131250000000364,-2.5606249999999875,-1.4868749999999977,0.0,0.0,0.0,1311.7322959316894,0.0,0.0,0.0
2024-07-08 04:42:14,295.62,194.12,290.84390625000003,185.76078125,0.33,0.3,238.30234375000003,476.60468750000007,105.08312500000002,0.4409655520185561,0.63,0.030000000000000027,1.592031249999991,2.786406249999999,2.189218750000009,1.194375000000008,0.5455710875986766,0.35265624999999545,3.0345312499999864,1.693593749999991,0.2,0.25,0.04999999999999999,378.2570880839872,0.0,0.0,0.0
2024-07-08 04:42:15,295.62,187.51,292.0379296875,186.1980859375,0.33,0.27,239.11800781250003,478.23601562500005,105.83984375000003,0.4426259831938982,0.6000000000000001,0.06,1.1940234374999932,0.43730468749998863,0.8156640624999909,0.7567187500000045,0.9277322087091513,-0.3980078124999977,-2.3491015625000102,-1.3735546875000182,0.0,-0.02999999999999997,0.02999999999999997,398.52934880525197,2.1921881132923073,0.5915395160286687,0.951480695343236
2024-07-08 04:42:16,296.94,198.09,293.263447265625,189.171064453125,0.52,0.5,241.21725585937503,482.43451171875006,104.0923828125,0.4315295852700283,1.02,0.020000000000000018,1.2255175781249932,2.972978515625016,2.0992480468750045,1.7474609375000227,0.8324219273084046,0.031494140625,2.5356738281250273,1.2835839843750136,0.19,0.22999999999999998,0.03999999999999998,236.48727389421683,2.285911906055154,0.8627874880007815,0.7972857968968489
2024-07-08 04:42:17,296.94,187.51,294.1825854492188,188.75579833984375,0.52,0.5,241.46919189453126,482.9383837890625,105.42678710937503,0.4366055389741716,1.02,0.020000000000000018,0.9191381835937591,-0.4152661132812625,0.2519360351562341,1.3344042968750216,5.296578552047799,-0.3063793945312341,-3.3882446289062784,-1.8473120117187705,0.0,0.0,0.0,236.73426976496228,2.2107796386682037,0.8304725015693795,0.9117956543607801
2024-07-08 04:42:18,300.91,200.73,295.8644390869141,191.74934875488282,0.69,0.64,243.80689392089846,487.6137878417969,104.11509033203129,0.42703915476143833,1.33,0.04999999999999993,1.6818536376953261,2.993550415039067,2.3377020263671966,1.311696777343741,0.5611049660923462,0.762715454101567,3.4088165283203296,2.0857659912109625,0.16999999999999993,0.14,0.029999999999999916,183.3133162463024,2.1638637888013394,0.7845411677027199,0.9426472628678662
2024-07-08 04:42:19,296.94,192.8,296.13332931518556,192.01201156616213,0.69,0.61,244.07267044067385,488.1453408813477,104.12131774902343,0.4265996563008569,1.2999999999999998,0.07999999999999996,0.26889022827145936,0.2626628112793128,0.2657765197753861,0.006227416992146573,0.023430939521933564,-1.4129634094238668,-2.7308876037597543,-2.0719255065918105,0.0,-0.030000000000000027,0.030000000000000027,187.7480636097002,2.0457996186800167,0.8473242189984651,1.0014709044821835
2024-07-08 04:42:20,304.87,224.51,298.3174969863892,200.1365086746216,0.8,0.78,249.2270028305054,498.4540056610108,98.18098831176758,0.39394201592432027,1.58,0.020000000000000018,2.1841676712036246,8.12449710845948,5.154332389831552,5.940329437255855,1.1524922794041441,1.9152774429321653,7.861834297180167,4.888555870056166,0.1100000000000001,0.17000000000000004,0.05999999999999994,157.7385095518961,3.2211882744267464,2.856169558389991,2.008394158321464
