time,3053（500kN）力值曲线,3053（500kN）位移曲线
2023-12-22 09:28:21,1159.44,-0.88
2023-12-22 09:28:22,1318.66,-0.58
2023-12-22 09:28:23,1341.93,-0.29
2023-12-22 09:28:24,1518.51,0.00
2023-12-22 09:28:25,1575.30,0.30
2023-12-22 09:28:26,1685.75,0.59
2023-12-22 09:28:27,1746.11,0.87
2023-12-22 09:28:28,1867.08,1.16
2023-12-22 09:28:29,1944.54,1.44
2023-12-22 09:28:30,1998.50,1.72
2023-12-22 09:28:31,2089.71,2.00
2023-12-22 09:28:32,2208.22,2.27
2023-12-22 09:28:33,2262.50,2.56
2023-12-22 09:28:34,2344.04,2.83
2023-12-22 09:28:35,2398.49,3.11
2023-12-22 09:28:36,2429.14,3.38
2023-12-22 09:28:37,2555.37,3.65
2023-12-22 09:28:38,2640.86,3.92
2023-12-22 09:28:39,2702.51,4.19
2023-12-22 09:28:40,2699.08,4.46
2023-12-22 09:28:41,2743.66,4.72
2023-12-22 09:28:42,2753.95,4.99
2023-12-22 09:28:43,2860.44,5.26
2023-12-22 09:28:44,2843.24,5.52
2023-12-22 09:28:45,2839.81,5.79
2023-12-22 09:28:46,2857.00,6.05
2023-12-22 09:28:47,2881.07,6.32
2023-12-22 09:28:48,2874.19,6.58
2023-12-22 09:28:49,2551.96,6.69
2023-12-22 09:28:50,2528.05,6.69
2023-12-22 09:28:51,2857.00,6.84
2023-12-22 09:28:52,2898.28,7.11
2023-12-22 09:28:53,2939.60,7.36
2023-12-22 09:28:54,2908.61,7.62
2023-12-22 09:28:55,2963.72,7.88
2023-12-22 09:28:56,2932.71,8.14
2023-12-22 09:28:57,2991.30,8.40
2023-12-22 09:28:58,2668.25,8.47
2023-12-22 09:28:59,2657.98,8.47
2023-12-22 09:29:00,3008.55,8.65
2023-12-22 09:29:01,2712.79,8.81
2023-12-22 09:29:02,2671.68,8.81
2023-12-22 09:29:03,3025.80,8.90
2023-12-22 09:29:04,2723.08,9.08
2023-12-22 09:29:05,2671.68,9.08
2023-12-22 09:29:06,3001.65,9.14
2023-12-22 09:29:07,2712.79,9.29
