time,3050（500kN）力值曲线,3050（500kN）位移曲线
2023-12-29 17:04:40,731.16,-0.72
2023-12-29 17:04:41,731.16,-0.27
2023-12-29 17:04:42,741.00,0.19
2023-12-29 17:04:43,734.44,0.65
2023-12-29 17:04:44,737.72,1.11
2023-12-29 17:04:45,747.56,1.58
2023-12-29 17:04:46,750.84,2.04
2023-12-29 17:04:47,750.84,2.49
2023-12-29 17:04:48,760.68,2.95
2023-12-29 17:04:49,763.96,3.41
2023-12-29 17:04:50,767.24,3.87
2023-12-29 17:04:51,773.80,4.33
2023-12-29 17:04:52,777.08,4.78
2023-12-29 17:04:53,780.36,5.24
2023-12-29 17:04:54,786.93,5.70
2023-12-29 17:04:55,790.21,6.16
2023-12-29 17:04:56,793.49,6.62
2023-12-29 17:04:57,793.49,7.07
2023-12-29 17:04:58,803.34,7.53
2023-12-29 17:04:59,800.06,7.99
2023-12-29 17:05:00,813.19,8.45
2023-12-29 17:05:01,816.48,8.91
2023-12-29 17:05:02,823.05,9.36
2023-12-29 17:05:03,832.90,9.82
2023-12-29 17:05:04,836.19,10.28
2023-12-29 17:05:05,836.19,10.74
2023-12-29 17:05:06,852.62,11.20
2023-12-29 17:05:07,859.20,11.65
2023-12-29 17:05:08,852.62,12.11
2023-12-29 17:05:09,855.91,12.57
2023-12-29 17:05:10,862.48,13.03
2023-12-29 17:05:11,875.64,13.48
2023-12-29 17:05:12,869.06,13.93
2023-12-29 17:05:13,882.22,14.39
2023-12-29 17:05:14,892.09,14.85
2023-12-29 17:05:15,898.67,15.31
2023-12-29 17:05:16,898.67,15.77
2023-12-29 17:05:17,908.54,16.23
2023-12-29 17:05:18,911.83,16.67
2023-12-29 17:05:19,918.42,17.13
2023-12-29 17:05:20,931.59,17.59
2023-12-29 17:05:21,938.18,18.05
2023-12-29 17:05:22,944.77,18.51
2023-12-29 17:05:23,951.36,18.95
2023-12-29 17:05:24,954.65,19.41
2023-12-29 17:05:25,951.36,19.87
2023-12-29 17:05:26,967.83,20.32
2023-12-29 17:05:27,974.43,20.77
2023-12-29 17:05:28,981.02,21.23
2023-12-29 17:05:29,984.32,21.69
2023-12-29 17:05:30,994.21,22.14
2023-12-29 17:05:31,1000.81,22.60
2023-12-29 17:05:32,1007.41,23.05
2023-12-29 17:05:33,1007.41,23.50
2023-12-29 17:05:34,1010.71,23.96
2023-12-29 17:05:35,1020.61,24.42
2023-12-29 17:05:36,1023.91,24.87
2023-12-29 17:05:37,1020.61,25.32
2023-12-29 17:05:38,1033.81,25.77
