time,3051（500kN）力值曲线,3051（500kN）位移曲线
2024-01-04 15:55:34,632.94,-0.70
2024-01-04 15:55:35,636.21,-0.23
2024-01-04 15:55:36,639.48,0.24
2024-01-04 15:55:37,646.02,0.72
2024-01-04 15:55:38,652.57,1.20
2024-01-04 15:55:39,652.57,1.68
2024-01-04 15:55:40,652.57,2.15
2024-01-04 15:55:41,649.29,2.63
2024-01-04 15:55:42,655.84,3.11
2024-01-04 15:55:43,668.93,3.59
2024-01-04 15:55:44,665.65,4.05
2024-01-04 15:55:45,678.75,4.53
2024-01-04 15:55:46,678.75,5.01
2024-01-04 15:55:47,685.30,5.48
2024-01-04 15:55:48,695.12,5.96
2024-01-04 15:55:49,691.85,6.43
2024-01-04 15:55:50,688.57,6.91
2024-01-04 15:55:51,701.67,7.39
2024-01-04 15:55:52,714.78,7.85
2024-01-04 15:55:53,704.95,8.33
2024-01-04 15:55:54,708.22,8.81
2024-01-04 15:55:55,711.50,9.28
2024-01-04 15:55:56,721.33,9.76
2024-01-04 15:55:57,731.16,10.23
2024-01-04 15:55:58,721.33,10.71
2024-01-04 15:55:59,731.16,11.18
2024-01-04 15:56:00,731.16,11.65
2024-01-04 15:56:01,734.44,12.12
2024-01-04 15:56:02,737.72,12.60
2024-01-04 15:56:03,747.56,13.07
2024-01-04 15:56:04,750.84,13.55
2024-01-04 15:56:05,754.11,14.02
2024-01-04 15:56:06,750.84,14.49
2024-01-04 15:56:07,763.96,14.97
2024-01-04 15:56:08,773.80,15.43
2024-01-04 15:56:09,767.24,15.91
2024-01-04 15:56:10,773.80,16.38
2024-01-04 15:56:11,773.80,16.86
2024-01-04 15:56:12,777.08,17.33
2024-01-04 15:56:13,780.36,17.80
2024-01-04 15:56:14,786.93,18.28
2024-01-04 15:56:15,793.49,18.74
2024-01-04 15:56:16,790.21,19.22
2024-01-04 15:56:17,803.34,19.69
2024-01-04 15:56:18,803.34,20.16
2024-01-04 15:56:19,813.19,20.64
2024-01-04 15:56:20,803.34,21.11
2024-01-04 15:56:21,816.48,21.58
2024-01-04 15:56:22,819.76,22.06
2024-01-04 15:56:23,816.48,22.52
2024-01-04 15:56:24,823.05,22.99
2024-01-04 15:56:25,826.33,23.47
2024-01-04 15:56:26,829.62,23.94
2024-01-04 15:56:27,836.19,24.41
2024-01-04 15:56:28,832.90,24.89
2024-01-04 15:56:29,842.76,25.36
2024-01-04 15:56:30,849.33,25.83
2024-01-04 15:56:31,849.33,26.30
2024-01-04 15:56:32,855.91,26.77
2024-01-04 15:56:33,859.20,27.25
2024-01-04 15:56:34,711.50,27.61
2024-01-04 15:56:35,691.85,27.61
2024-01-04 15:56:36,836.19,27.71
2024-01-04 15:56:37,852.62,28.18
2024-01-04 15:56:38,695.12,28.64
2024-01-04 15:56:39,708.22,28.64
2024-01-04 15:56:40,701.67,28.64
2024-01-04 15:56:41,859.20,29.11
2024-01-04 15:56:42,714.78,29.33
2024-01-04 15:56:43,708.22,29.33
2024-01-04 15:56:44,865.77,29.57
2024-01-04 15:56:45,711.50,29.80
2024-01-04 15:56:46,708.22,29.80
