time,3053（500kN）力值曲线,3053（500kN）位移曲线
2024-01-13 17:26:55,583.91,-1.18
2024-01-13 17:26:56,859.20,-0.85
2024-01-13 17:26:57,878.93,-0.48
2024-01-13 17:26:58,606.78,-0.33
2024-01-13 17:26:59,596.98,-0.33
2024-01-13 17:27:00,898.67,-0.11
2024-01-13 17:27:01,613.32,0.12
2024-01-13 17:27:02,596.98,0.12
2024-01-13 17:27:03,882.22,0.25
2024-01-13 17:27:04,613.32,0.41
2024-01-13 17:27:05,610.05,0.41
2024-01-13 17:27:06,885.51,0.63
2024-01-13 17:27:07,613.32,0.70
2024-01-13 17:27:08,610.05,0.70
2024-01-13 17:27:09,616.59,0.93
2024-01-13 17:27:10,606.78,0.93
2024-01-13 17:27:11,898.67,0.99
2024-01-13 17:27:12,623.13,1.15
2024-01-13 17:27:13,610.05,1.15
2024-01-13 17:27:14,636.21,1.33
2024-01-13 17:27:15,619.86,1.33
2024-01-13 17:27:16,898.67,1.36
2024-01-13 17:27:17,626.40,1.51
2024-01-13 17:27:18,626.40,1.51
2024-01-13 17:27:19,646.02,1.70
2024-01-13 17:27:20,636.21,1.70
2024-01-13 17:27:21,921.71,1.72
2024-01-13 17:27:22,639.48,1.88
2024-01-13 17:27:23,636.21,1.88
2024-01-13 17:27:24,652.57,2.07
2024-01-13 17:27:25,642.75,2.07
2024-01-13 17:27:26,915.13,2.09
2024-01-13 17:27:27,652.57,2.24
2024-01-13 17:27:28,646.02,2.24
2024-01-13 17:27:29,665.65,2.39
2024-01-13 17:27:30,649.29,2.39
2024-01-13 17:27:31,915.13,2.45
2024-01-13 17:27:32,662.38,2.53
2024-01-13 17:27:33,652.57,2.53
2024-01-13 17:27:34,675.47,2.68
2024-01-13 17:27:35,662.38,2.68
2024-01-13 17:27:36,944.77,2.82
2024-01-13 17:27:37,665.65,2.83
2024-01-13 17:27:38,668.93,2.83
2024-01-13 17:27:39,682.02,2.97
2024-01-13 17:27:40,678.75,2.97
2024-01-13 17:27:41,691.85,3.12
2024-01-13 17:27:42,678.75,3.12
2024-01-13 17:27:43,981.02,3.17
2024-01-13 17:27:44,701.67,3.26
2024-01-13 17:27:45,698.40,3.26
2024-01-13 17:27:46,708.22,3.41
2024-01-13 17:27:47,704.95,3.41
2024-01-13 17:27:48,994.21,3.53
2024-01-13 17:27:49,714.78,3.56
2024-01-13 17:27:50,704.95,3.56
2024-01-13 17:27:51,721.33,3.70
2024-01-13 17:27:52,718.05,3.70
2024-01-13 17:27:53,734.44,3.85
2024-01-13 17:27:54,724.61,3.85
2024-01-13 17:27:55,1043.72,3.89
2024-01-13 17:27:56,734.44,3.98
2024-01-13 17:27:57,727.89,3.98
2024-01-13 17:27:58,744.28,4.10
2024-01-13 17:27:59,734.44,4.10
2024-01-13 17:28:00,747.56,4.20
2024-01-13 17:28:01,737.72,4.20
2024-01-13 17:28:02,1050.32,4.25
2024-01-13 17:28:03,747.56,4.32
2024-01-13 17:28:04,747.56,4.32
2024-01-13 17:28:05,760.68,4.46
2024-01-13 17:28:06,757.39,4.46
2024-01-13 17:28:07,767.24,4.56
2024-01-13 17:28:08,760.68,4.56
2024-01-13 17:28:09,1060.23,4.61
2024-01-13 17:28:10,763.96,4.67
2024-01-13 17:28:11,757.39,4.67
2024-01-13 17:28:12,770.52,4.78
2024-01-13 17:28:13,763.96,4.78
2024-01-13 17:28:14,783.64,4.89
2024-01-13 17:28:15,773.80,4.89
2024-01-13 17:28:16,1066.84,4.96
2024-01-13 17:28:17,783.64,4.99
2024-01-13 17:28:18,767.24,4.99
2024-01-13 17:28:19,786.93,5.10
2024-01-13 17:28:20,783.64,5.10
2024-01-13 17:28:21,796.77,5.21
2024-01-13 17:28:22,786.93,5.21
2024-01-13 17:28:23,885.51,5.31
2024-01-13 17:28:24,786.93,5.31
2024-01-13 17:28:25,977.72,5.31
2024-01-13 17:28:26,796.77,5.42
2024-01-13 17:28:27,796.77,5.42
2024-01-13 17:28:28,793.49,5.53
2024-01-13 17:28:29,800.06,5.53
2024-01-13 17:28:30,806.62,5.64
2024-01-13 17:28:31,803.34,5.64
2024-01-13 17:28:32,1106.50,5.67
2024-01-13 17:28:33,803.34,5.74
2024-01-13 17:28:34,803.34,5.74
2024-01-13 17:28:35,813.19,5.85
2024-01-13 17:28:36,809.91,5.85
2024-01-13 17:28:37,816.48,5.96
2024-01-13 17:28:38,809.91,5.96
2024-01-13 17:28:39,1116.42,6.02
2024-01-13 17:28:40,1129.66,6.40
2024-01-13 17:28:41,1106.50,6.76
