time,3051（500kN）力值曲线,3051（500kN）位移曲线
2023-12-25 18:19:16,957.95,-0.73
2023-12-25 18:19:17,1060.23,-0.29
2023-12-25 18:19:18,1169.38,0.16
2023-12-25 18:19:19,1255.57,0.60
2023-12-25 18:19:20,1308.69,1.05
2023-12-25 18:19:21,1355.23,1.48
2023-12-25 18:19:22,1415.14,1.93
2023-12-25 18:19:23,1448.46,2.37
2023-12-25 18:19:24,1255.57,2.53
2023-12-25 18:19:25,1225.71,2.53
2023-12-25 18:19:26,1225.71,2.53
2023-12-25 18:19:27,1222.40,2.53
2023-12-25 18:19:28,1212.45,2.53
2023-12-25 18:19:29,1209.14,2.53
2023-12-25 18:19:30,1195.88,2.53
2023-12-25 18:19:31,1421.80,2.64
2023-12-25 18:19:32,1465.13,3.08
2023-12-25 18:19:33,1491.81,3.51
2023-12-25 18:19:34,1515.17,3.95
2023-12-25 18:19:35,1545.23,4.39
2023-12-25 18:19:36,1568.62,4.83
2023-12-25 18:19:37,1371.87,4.98
2023-12-25 18:19:38,1355.23,4.98
2023-12-25 18:19:39,1578.64,5.25
2023-12-25 18:19:40,1378.52,5.32
2023-12-25 18:19:41,1361.89,5.32
2023-12-25 18:19:42,1385.18,5.57
2023-12-25 18:19:43,1378.52,5.57
2023-12-25 18:19:44,1588.67,5.67
2023-12-25 18:19:45,1381.85,5.84
2023-12-25 18:19:46,1371.87,5.84
2023-12-25 18:19:47,1385.18,6.04
2023-12-25 18:19:48,1378.52,6.04
2023-12-25 18:19:49,1585.33,6.10
2023-12-25 18:19:50,1391.83,6.25
2023-12-25 18:19:51,1378.52,6.25
2023-12-25 18:19:52,1405.15,6.46
2023-12-25 18:19:53,1391.83,6.46
2023-12-25 18:19:54,1581.99,6.51
2023-12-25 18:19:55,1405.15,6.68
2023-12-25 18:19:56,1395.16,6.68
2023-12-25 18:19:57,1405.15,6.89
2023-12-25 18:19:58,1385.18,6.89
2023-12-25 18:19:59,1581.99,6.93
2023-12-25 18:20:00,1401.82,7.09
2023-12-25 18:20:01,1395.16,7.09
2023-12-25 18:20:02,1405.15,7.26
2023-12-25 18:20:03,1385.18,7.26
2023-12-25 18:20:04,1605.39,7.34
2023-12-25 18:20:05,1391.83,7.43
2023-12-25 18:20:06,1391.83,7.43
2023-12-25 18:20:07,1408.48,7.59
2023-12-25 18:20:08,1398.49,7.59
2023-12-25 18:20:09,1612.09,7.76
2023-12-25 18:20:10,1628.82,8.20
2023-12-25 18:20:11,1632.16,8.63
2023-12-25 18:20:12,1645.55,9.06
2023-12-25 18:20:13,1655.60,9.50
2023-12-25 18:20:14,1655.60,9.94
2023-12-25 18:20:15,1658.95,10.36
2023-12-25 18:20:16,1682.40,10.80
2023-12-25 18:20:17,1685.75,11.24
2023-12-25 18:20:18,1695.80,11.68
2023-12-25 18:20:19,1695.80,12.10
2023-12-25 18:20:20,1705.86,12.54
2023-12-25 18:20:21,1702.51,12.98
2023-12-25 18:20:22,1702.51,13.41
2023-12-25 18:20:23,1712.57,13.85
2023-12-25 18:20:24,1722.63,14.28
2023-12-25 18:20:25,1736.04,14.72
2023-12-25 18:20:26,1729.33,15.15
2023-12-25 18:20:27,1742.75,15.59
2023-12-25 18:20:28,1746.11,16.02
2023-12-25 18:20:29,1742.75,16.45
2023-12-25 18:20:30,1752.82,16.89
2023-12-25 18:20:31,1752.82,17.33
2023-12-25 18:20:32,1756.18,17.77
2023-12-25 18:20:33,1752.82,18.19
2023-12-25 18:20:34,1772.96,18.63
2023-12-25 18:20:35,1762.89,19.07
2023-12-25 18:20:36,1779.68,19.50
2023-12-25 18:20:37,1783.04,19.94
2023-12-25 18:20:38,1789.75,20.37
2023-12-25 18:20:39,1783.04,20.81
2023-12-25 18:20:40,1806.55,21.24
2023-12-25 18:20:41,1809.91,21.68
2023-12-25 18:20:42,1809.91,22.12
2023-12-25 18:20:43,1820.00,22.54
2023-12-25 18:20:44,1820.00,22.98
2023-12-25 18:20:45,1820.00,23.42
2023-12-25 18:20:46,1816.63,23.86
2023-12-25 18:20:47,1830.08,24.29
2023-12-25 18:20:48,1836.81,24.72
2023-12-25 18:20:49,1843.53,25.16
2023-12-25 18:20:50,1850.26,25.60
2023-12-25 18:20:51,1850.26,26.03
2023-12-25 18:20:52,1853.62,26.46
2023-12-25 18:20:53,1856.99,26.90
2023-12-25 18:20:54,1867.08,27.33
2023-12-25 18:20:55,1853.62,27.77
2023-12-25 18:20:56,1867.08,28.21
2023-12-25 18:20:57,1873.81,28.65
2023-12-25 18:20:58,1880.54,29.07
2023-12-25 18:20:59,1887.27,29.51
2023-12-25 18:21:00,1887.27,29.95
2023-12-25 18:21:01,1894.01,30.38
2023-12-25 18:21:02,1890.64,30.81
2023-12-25 18:21:03,1890.64,31.25
2023-12-25 18:21:04,1914.21,31.69
2023-12-25 18:21:05,1917.58,32.12
2023-12-25 18:21:06,1904.11,32.55
2023-12-25 18:21:07,1914.21,32.99
2023-12-25 18:21:08,1924.32,33.42
2023-12-25 18:21:09,1920.95,33.85
2023-12-25 18:21:10,1944.54,34.29
2023-12-25 18:21:11,1944.54,34.73
2023-12-25 18:21:12,1725.98,34.90
2023-12-25 18:21:13,1712.57,34.90
2023-12-25 18:21:14,1920.95,35.14
2023-12-25 18:21:15,1934.43,35.57
2023-12-25 18:21:16,1947.91,36.00
2023-12-25 18:21:17,1954.65,36.42
2023-12-25 18:21:18,1958.02,36.85
2023-12-25 18:21:19,1974.88,37.28
2023-12-25 18:21:20,1974.88,37.70
2023-12-25 18:21:21,1968.14,38.14
2023-12-25 18:21:22,1988.38,38.57
2023-12-25 18:21:23,1991.75,38.99
2023-12-25 18:21:24,1991.75,39.42
2023-12-25 18:21:25,2005.25,39.85
2023-12-25 18:21:26,1991.75,40.27
2023-12-25 18:21:27,2018.75,40.70
2023-12-25 18:21:28,2015.38,41.13
2023-12-25 18:21:29,2008.63,41.56
2023-12-25 18:21:30,2022.13,41.99
2023-12-25 18:21:31,2018.75,42.42
2023-12-25 18:21:32,2042.39,42.85
2023-12-25 18:21:33,2045.77,43.27
2023-12-25 18:21:34,1830.08,43.59
2023-12-25 18:21:35,1816.63,43.59
2023-12-25 18:21:36,2008.63,43.69
2023-12-25 18:21:37,2042.39,44.12
2023-12-25 18:21:38,2049.15,44.53
2023-12-25 18:21:39,2045.77,44.96
2023-12-25 18:21:40,2062.67,45.39
2023-12-25 18:21:41,2079.57,45.81
2023-12-25 18:21:42,2079.57,46.24
2023-12-25 18:21:43,2086.33,46.67
2023-12-25 18:21:44,2089.71,47.09
2023-12-25 18:21:45,2093.09,47.51
2023-12-25 18:21:46,2099.86,47.94
2023-12-25 18:21:47,2103.24,48.36
2023-12-25 18:21:48,2116.77,48.79
2023-12-25 18:21:49,2116.77,49.22
2023-12-25 18:21:50,2123.54,49.64
2023-12-25 18:21:51,2113.39,50.06
2023-12-25 18:21:52,2116.77,50.49
2023-12-25 18:21:53,2116.77,50.91
2023-12-25 18:21:54,2140.46,51.34
2023-12-25 18:21:55,2143.85,51.77
2023-12-25 18:21:56,2130.31,52.20
2023-12-25 18:21:57,1920.95,52.23
2023-12-25 18:21:58,1907.47,52.23
2023-12-25 18:21:59,2130.31,52.60
2023-12-25 18:22:00,2150.62,53.03
2023-12-25 18:22:01,2157.39,53.44
2023-12-25 18:22:02,2160.78,53.87
2023-12-25 18:22:03,2167.55,54.30
2023-12-25 18:22:04,2181.11,54.73
2023-12-25 18:22:05,2187.88,55.14
2023-12-25 18:22:06,2198.05,55.57
2023-12-25 18:22:07,2201.44,56.00
2023-12-25 18:22:08,2184.49,56.41
2023-12-25 18:22:09,2187.88,56.84
2023-12-25 18:22:10,2215.00,57.27
2023-12-25 18:22:11,2218.39,57.69
2023-12-25 18:22:12,2211.61,58.11
2023-12-25 18:22:13,2228.57,58.54
2023-12-25 18:22:14,2215.00,58.96
2023-12-25 18:22:15,2228.57,59.39
2023-12-25 18:22:16,2228.57,59.81
2023-12-25 18:22:17,2245.53,60.23
2023-12-25 18:22:18,2265.90,60.66
2023-12-25 18:22:19,2012.00,60.74
2023-12-25 18:22:20,2005.25,60.74
2023-12-25 18:22:21,2238.75,61.07
2023-12-25 18:22:22,2248.93,61.49
2023-12-25 18:22:23,2252.32,61.91
