time,3053（500kN）力值曲线,3053（500kN）位移曲线
2023-12-29 17:27:18,1282.12,-0.78
2023-12-29 17:27:19,1395.16,-0.38
2023-12-29 17:27:20,1578.64,0.00
2023-12-29 17:27:21,1806.55,0.39
2023-12-29 17:27:22,1968.14,0.78
2023-12-29 17:27:23,2110.00,1.14
2023-12-29 17:27:24,2306.65,1.50
2023-12-29 17:27:25,2476.86,1.87
2023-12-29 17:27:26,2599.81,2.22
2023-12-29 17:27:27,2723.08,2.57
2023-12-29 17:27:28,2881.07,2.91
2023-12-29 17:27:29,2891.40,3.24
2023-12-29 17:27:30,2887.96,3.59
2023-12-29 17:27:31,2898.28,3.92
2023-12-29 17:27:32,2922.38,4.26
2023-12-29 17:27:33,2984.40,4.61
2023-12-29 17:27:34,3039.61,4.94
2023-12-29 17:27:35,3015.45,5.28
2023-12-29 17:27:36,3039.61,5.63
2023-12-29 17:27:37,3112.16,5.96
2023-12-29 17:27:38,3198.68,6.30
2023-12-29 17:27:39,3153.67,6.64
2023-12-29 17:27:40,3195.21,6.98
2023-12-29 17:27:41,3174.44,7.31
2023-12-29 17:27:42,3098.33,7.59
2023-12-29 17:27:43,3074.14,7.59
2023-12-29 17:27:44,3219.46,7.65
2023-12-29 17:27:45,3257.60,7.97
2023-12-29 17:27:46,3181.36,8.20
2023-12-29 17:27:47,3150.21,8.20
2023-12-29 17:27:48,3354.81,8.28
2023-12-29 17:27:49,3195.21,8.34
2023-12-29 17:27:50,3181.36,8.34
2023-12-29 17:27:51,3205.60,8.47
2023-12-29 17:27:52,3195.21,8.47
2023-12-29 17:27:53,3344.38,8.57
2023-12-29 17:27:54,3212.53,8.58
2023-12-29 17:27:55,3205.60,8.58
2023-12-29 17:27:56,3233.33,8.70
2023-12-29 17:27:57,3216.00,8.70
2023-12-29 17:27:58,3257.60,8.81
2023-12-29 17:27:59,3240.26,8.81
2023-12-29 17:28:00,3375.67,8.85
2023-12-29 17:28:01,3240.26,8.90
2023-12-29 17:28:02,3226.40,8.90
2023-12-29 17:28:03,3216.00,8.98
2023-12-29 17:28:04,3233.33,8.98
2023-12-29 17:28:05,3247.20,9.06
2023-12-29 17:28:06,3233.33,9.06
2023-12-29 17:28:07,3441.77,9.12
2023-12-29 17:28:08,3233.33,9.15
2023-12-29 17:28:09,3226.40,9.15
2023-12-29 17:28:10,3226.40,9.23
2023-12-29 17:28:11,3212.53,9.23
2023-12-29 17:28:12,3209.07,9.33
2023-12-29 17:28:13,3195.21,9.33
2023-12-29 17:28:14,3354.81,9.41
2023-12-29 17:28:15,3164.05,9.45
2023-12-29 17:28:16,3181.36,9.45
2023-12-29 17:28:17,3181.36,9.59
2023-12-29 17:28:18,3188.29,9.59
2023-12-29 17:28:19,3413.93,9.69
2023-12-29 17:28:20,3198.68,9.71
2023-12-29 17:28:21,3188.29,9.71
2023-12-29 17:28:22,3205.60,9.82
2023-12-29 17:28:23,3198.68,9.82
2023-12-29 17:28:24,3205.60,9.94
2023-12-29 17:28:25,3195.21,9.94
2023-12-29 17:28:26,3368.71,9.97
2023-12-29 17:28:27,3198.68,10.04
2023-12-29 17:28:28,3212.53,10.04
2023-12-29 17:28:29,3209.07,10.16
2023-12-29 17:28:30,3198.68,10.16
2023-12-29 17:28:31,3358.28,10.25
2023-12-29 17:28:32,3198.68,10.27
2023-12-29 17:28:33,3167.51,10.27
2023-12-29 17:28:34,3351.33,10.53
2023-12-29 17:28:35,3389.57,10.83
2023-12-29 17:28:36,3382.62,11.13
2023-12-29 17:28:37,3452.22,11.44
2023-12-29 17:28:38,3406.97,11.74
2023-12-29 17:28:39,3403.49,12.04
2023-12-29 17:28:40,3462.67,12.35
2023-12-29 17:28:41,3434.81,12.66
2023-12-29 17:28:42,3393.05,12.98
2023-12-29 17:28:43,3393.05,13.29
2023-12-29 17:28:44,3466.15,13.61
2023-12-29 17:28:45,3427.85,13.92
2023-12-29 17:28:46,3413.93,14.24
2023-12-29 17:28:47,3466.15,14.56
2023-12-29 17:28:48,3448.73,14.87
2023-12-29 17:28:49,3490.54,15.19
2023-12-29 17:28:50,3480.08,15.51
2023-12-29 17:28:51,3459.18,15.83
2023-12-29 17:28:52,3539.36,16.14
2023-12-29 17:28:53,3469.63,16.46
2023-12-29 17:28:54,3306.18,16.53
