time,3050（500kN）力值曲线,3050（500kN）位移曲线
2023-12-26 10:36:18,1152.82,-0.72
2023-12-26 10:36:19,1321.99,-0.27
2023-12-26 10:36:20,1501.82,0.18
2023-12-26 10:36:21,1679.05,0.63
2023-12-26 10:36:22,1853.62,1.07
2023-12-26 10:36:23,2035.64,1.51
2023-12-26 10:36:24,2218.39,1.94
2023-12-26 10:36:25,2398.49,2.38
2023-12-26 10:36:26,2582.71,2.80
2023-12-26 10:36:27,2723.08,3.22
2023-12-26 10:36:28,2877.63,3.63
2023-12-26 10:36:29,2998.20,4.04
2023-12-26 10:36:30,3094.87,4.45
2023-12-26 10:36:31,3136.37,4.86
2023-12-26 10:36:32,3167.51,5.25
2023-12-26 10:36:33,3188.29,5.66
2023-12-26 10:36:34,3226.40,6.06
2023-12-26 10:36:35,3247.20,6.46
2023-12-26 10:36:36,3288.82,6.87
2023-12-26 10:36:37,3323.54,7.26
2023-12-26 10:36:38,3340.91,7.66
2023-12-26 10:36:39,3368.71,8.06
2023-12-26 10:36:40,3413.93,8.46
2023-12-26 10:36:41,3438.29,8.85
2023-12-26 10:36:42,3462.67,9.25
2023-12-26 10:36:43,3195.21,9.33
2023-12-26 10:36:44,3177.90,9.33
2023-12-26 10:36:45,3497.51,9.65
2023-12-26 10:36:46,3563.78,10.05
2023-12-26 10:36:47,3285.35,10.08
2023-12-26 10:36:48,3254.13,10.08
2023-12-26 10:36:49,3313.12,10.27
2023-12-26 10:36:50,3292.29,10.27
2023-12-26 10:36:51,3612.68,10.42
2023-12-26 10:36:52,3309.65,10.46
2023-12-26 10:36:53,3313.12,10.46
2023-12-26 10:36:54,3333.96,10.60
2023-12-26 10:36:55,3323.54,10.60
2023-12-26 10:36:56,3330.49,10.75
2023-12-26 10:36:57,3337.44,10.75
2023-12-26 10:36:58,3619.67,10.78
2023-12-26 10:36:59,3320.07,10.89
2023-12-26 10:37:00,3309.65,10.89
2023-12-26 10:37:01,3351.33,11.04
2023-12-26 10:37:02,3327.01,11.04
2023-12-26 10:37:03,3640.64,11.14
2023-12-26 10:37:04,3333.96,11.18
2023-12-26 10:37:05,3313.12,11.18
2023-12-26 10:37:06,3330.49,11.32
2023-12-26 10:37:07,3320.07,11.32
2023-12-26 10:37:08,3306.18,11.47
2023-12-26 10:37:09,3292.29,11.47
2023-12-26 10:37:10,3549.82,11.50
2023-12-26 10:37:11,3295.76,11.65
2023-12-26 10:37:12,3295.76,11.65
2023-12-26 10:37:13,3299.24,11.80
2023-12-26 10:37:14,3309.65,11.80
2023-12-26 10:37:15,3616.17,11.87
2023-12-26 10:37:16,3313.12,11.95
2023-12-26 10:37:17,3295.76,11.95
2023-12-26 10:37:18,3313.12,12.09
2023-12-26 10:37:19,3313.12,12.09
2023-12-26 10:37:20,3295.76,12.09
2023-12-26 10:37:21,3274.94,12.09
2023-12-26 10:37:22,3281.88,12.09
2023-12-26 10:37:23,3281.88,12.09
2023-12-26 10:37:24,3281.88,12.09
2023-12-26 10:37:25,3268.01,12.09
2023-12-26 10:37:26,3268.01,12.09
2023-12-26 10:37:27,3254.13,12.09
2023-12-26 10:37:28,3268.01,12.09
2023-12-26 10:37:29,3264.54,12.09
2023-12-26 10:37:30,3247.20,12.09
2023-12-26 10:37:31,3264.54,12.09
2023-12-26 10:37:32,3264.54,12.09
2023-12-26 10:37:33,3254.13,12.09
2023-12-26 10:37:34,3254.13,12.09
2023-12-26 10:37:35,3247.20,12.09
2023-12-26 10:37:36,3254.13,12.09
2023-12-26 10:37:37,3229.86,12.09
2023-12-26 10:37:38,3236.79,12.09
2023-12-26 10:37:39,3219.46,12.09
2023-12-26 10:37:40,3240.26,12.09
2023-12-26 10:37:41,3240.26,12.09
2023-12-26 10:37:42,3240.26,12.09
2023-12-26 10:37:43,3236.79,12.09
2023-12-26 10:37:44,3236.79,12.09
2023-12-26 10:37:45,3236.79,12.09
2023-12-26 10:37:46,3216.00,12.09
2023-12-26 10:37:47,3229.86,12.09
2023-12-26 10:37:48,3229.86,12.09
2023-12-26 10:37:49,3216.00,12.09
2023-12-26 10:37:50,3222.93,12.09
2023-12-26 10:37:51,3226.40,12.09
2023-12-26 10:37:52,3226.40,12.09
2023-12-26 10:37:53,3222.93,12.09
2023-12-26 10:37:54,3216.00,12.09
2023-12-26 10:37:55,3212.53,12.09
2023-12-26 10:37:56,3219.46,12.09
2023-12-26 10:37:57,3216.00,12.09
2023-12-26 10:37:58,3202.14,12.09
2023-12-26 10:37:59,3209.07,12.09
2023-12-26 10:38:00,3212.53,12.09
2023-12-26 10:38:01,3198.68,12.09
2023-12-26 10:38:02,3216.00,12.09
2023-12-26 10:38:03,3212.53,12.09
2023-12-26 10:38:04,3188.29,12.09
2023-12-26 10:38:05,3212.53,12.09
2023-12-26 10:38:06,3209.07,12.09
2023-12-26 10:38:07,3198.68,12.09
2023-12-26 10:38:08,3198.68,12.09
2023-12-26 10:38:09,3209.07,12.09
2023-12-26 10:38:10,3202.14,12.09
2023-12-26 10:38:11,3177.90,12.09
2023-12-26 10:38:12,3202.14,12.09
2023-12-26 10:38:13,3177.90,12.09
