time,3051（500kN）力值曲线,3051（500kN）位移曲线
2023-12-29 11:34:38,938.18,-0.79
2023-12-29 11:34:39,1040.41,-0.38
2023-12-29 11:34:40,1129.66,0.02
2023-12-29 11:34:41,1215.77,0.41
2023-12-29 11:34:42,1278.80,0.81
2023-12-29 11:34:43,1338.61,1.21
2023-12-29 11:34:44,1391.83,1.61
2023-12-29 11:34:45,1428.47,1.99
2023-12-29 11:34:46,1455.13,2.39
2023-12-29 11:34:47,1481.80,2.78
2023-12-29 11:34:48,1511.83,3.18
2023-12-29 11:34:49,1531.87,3.58
2023-12-29 11:34:50,1548.57,3.97
2023-12-29 11:34:51,1561.93,4.36
2023-12-29 11:34:52,1575.30,4.75
2023-12-29 11:34:53,1305.37,4.80
2023-12-29 11:34:54,1302.05,4.80
2023-12-29 11:34:55,1595.36,5.14
2023-12-29 11:34:56,1331.96,5.22
2023-12-29 11:34:57,1318.66,5.22
2023-12-29 11:34:58,1365.21,5.49
2023-12-29 11:34:59,1348.58,5.49
2023-12-29 11:35:00,1528.53,5.50
2023-12-29 11:35:01,1358.56,5.71
2023-12-29 11:35:02,1338.61,5.71
2023-12-29 11:35:03,1595.36,5.88
2023-12-29 11:35:04,1351.91,5.90
2023-12-29 11:35:05,1345.26,5.90
2023-12-29 11:35:06,1345.26,6.08
2023-12-29 11:35:07,1345.26,6.08
2023-12-29 11:35:08,1612.09,6.25
2023-12-29 11:35:09,1351.91,6.27
2023-12-29 11:35:10,1338.61,6.27
2023-12-29 11:35:11,1378.52,6.46
2023-12-29 11:35:12,1361.89,6.46
2023-12-29 11:35:13,1622.12,6.62
2023-12-29 11:35:14,1365.21,6.65
2023-12-29 11:35:15,1355.23,6.65
2023-12-29 11:35:16,1361.89,6.82
2023-12-29 11:35:17,1345.26,6.82
2023-12-29 11:35:18,1608.74,6.99
2023-12-29 11:35:19,1368.54,7.01
2023-12-29 11:35:20,1348.58,7.01
2023-12-29 11:35:21,1378.52,7.20
2023-12-29 11:35:22,1361.89,7.20
2023-12-29 11:35:23,1615.43,7.36
2023-12-29 11:35:24,1365.21,7.39
2023-12-29 11:35:25,1355.23,7.39
