time,3050（500kN）力值曲线,3050（500kN）位移曲线
2023-12-29 17:27:27,1073.44,-0.85
2023-12-29 17:27:28,1225.71,-0.52
2023-12-29 17:27:29,1345.26,-0.18
2023-12-29 17:27:30,1405.15,0.14
2023-12-29 17:27:31,1585.33,0.47
2023-12-29 17:27:32,1682.40,0.79
2023-12-29 17:27:33,1840.17,1.11
2023-12-29 17:27:34,1934.43,1.42
2023-12-29 17:27:35,2099.86,1.74
2023-12-29 17:27:36,2184.49,2.05
2023-12-29 17:27:37,2333.84,2.36
2023-12-29 17:27:38,2418.92,2.65
2023-12-29 17:27:39,2534.88,2.95
2023-12-29 17:27:40,2671.68,3.24
2023-12-29 17:27:41,2705.94,3.53
2023-12-29 17:27:42,2832.93,3.83
2023-12-29 17:27:43,2908.61,4.12
2023-12-29 17:27:44,2939.60,4.40
2023-12-29 17:27:45,3001.65,4.68
2023-12-29 17:27:46,3039.61,4.96
2023-12-29 17:27:47,2987.85,5.24
2023-12-29 17:27:48,3029.25,5.52
2023-12-29 17:27:49,3049.96,5.80
2023-12-29 17:27:50,3119.07,6.08
2023-12-29 17:27:51,3098.33,6.37
2023-12-29 17:27:52,3153.67,6.65
2023-12-29 17:27:53,3132.91,6.93
2023-12-29 17:27:54,2980.96,7.04
2023-12-29 17:27:55,2977.51,7.04
2023-12-29 17:27:56,3229.86,7.26
2023-12-29 17:27:57,3281.88,7.65
2023-12-29 17:27:58,3316.60,8.02
2023-12-29 17:27:59,3340.91,8.41
2023-12-29 17:28:00,3396.53,8.78
2023-12-29 17:28:01,3177.90,9.09
2023-12-29 17:28:02,3164.05,9.09
2023-12-29 17:28:03,3382.62,9.16
2023-12-29 17:28:04,3181.36,9.42
2023-12-29 17:28:05,3174.44,9.42
2023-12-29 17:28:06,3441.77,9.52
2023-12-29 17:28:07,3188.29,9.64
2023-12-29 17:28:08,3181.36,9.64
2023-12-29 17:28:09,3212.53,9.81
2023-12-29 17:28:10,3202.14,9.81
2023-12-29 17:28:11,3476.60,9.86
2023-12-29 17:28:12,3212.53,9.95
2023-12-29 17:28:13,3195.21,9.95
2023-12-29 17:28:14,3240.26,10.08
2023-12-29 17:28:15,3229.86,10.08
2023-12-29 17:28:16,3466.15,10.22
2023-12-29 17:28:17,3212.53,10.23
2023-12-29 17:28:18,3184.82,10.23
2023-12-29 17:28:19,3219.46,10.36
2023-12-29 17:28:20,3209.07,10.36
2023-12-29 17:28:21,3229.86,10.50
2023-12-29 17:28:22,3222.93,10.50
2023-12-29 17:28:23,3487.05,10.56
2023-12-29 17:28:24,3205.60,10.64
2023-12-29 17:28:25,3205.60,10.64
2023-12-29 17:28:26,3240.26,10.78
2023-12-29 17:28:27,3216.00,10.78
2023-12-29 17:28:28,3497.51,10.91
2023-12-29 17:28:29,3222.93,10.92
2023-12-29 17:28:30,3216.00,10.92
2023-12-29 17:28:31,3219.46,11.06
2023-12-29 17:28:32,3195.21,11.06
2023-12-29 17:28:33,3483.57,11.26
2023-12-29 17:28:34,3511.45,11.62
2023-12-29 17:28:35,3511.45,11.99
2023-12-29 17:28:36,3514.94,12.36
2023-12-29 17:28:37,3511.45,12.73
2023-12-29 17:28:38,3504.48,13.10
2023-12-29 17:28:39,3528.89,13.48
2023-12-29 17:28:40,3542.85,13.84
2023-12-29 17:28:41,3539.36,14.22
2023-12-29 17:28:42,3528.89,14.59
2023-12-29 17:28:43,3556.80,14.97
2023-12-29 17:28:44,3556.80,15.33
2023-12-29 17:28:45,3528.89,15.70
2023-12-29 17:28:46,3577.75,16.08
2023-12-29 17:28:47,3574.26,16.45
2023-12-29 17:28:48,3574.26,16.83
2023-12-29 17:28:49,3588.22,17.20
2023-12-29 17:28:50,3588.22,17.58
2023-12-29 17:28:51,3570.77,17.95
2023-12-29 17:28:52,3598.70,18.32
2023-12-29 17:28:53,3340.91,18.53
2023-12-29 17:28:54,3320.07,18.53
2023-12-29 17:28:55,3581.24,18.68
2023-12-29 17:28:56,3577.75,19.05
2023-12-29 17:28:57,3616.17,19.41
2023-12-29 17:28:58,3602.20,19.78
2023-12-29 17:28:59,3612.68,20.15
2023-12-29 17:29:00,3626.66,20.51
2023-12-29 17:29:01,3637.14,20.88
2023-12-29 17:29:02,3654.62,21.25
2023-12-29 17:29:03,3654.62,21.62
2023-12-29 17:29:04,3651.13,21.98
2023-12-29 17:29:05,3654.62,22.35
2023-12-29 17:29:06,3661.62,22.72
2023-12-29 17:29:07,3658.12,23.09
2023-12-29 17:29:08,3658.12,23.45
