time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-05-16 10:19:13,427.04,411.2,427.04,411.2,0.75,15.23,419.12,838.24,15.840000000000032,0.0377934719464749,15.98,14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22778308962559,0.0,0.0,0.0
2024-05-16 10:19:14,440.24,445.52,430.34,419.78,1.65,16.16,425.06,850.12,10.56000000000006,0.0248435514401649,17.81,14.51,3.300000000000012,8.579999999999984,5.939999999999998,5.279999999999973,0.8888887392443158,3.300000000000012,8.579999999999984,5.939999999999998,0.8999999999999999,0.9299999999999996,0.0299999999999998,23.866365869378672,0.0,0.0,0.0
2024-05-16 10:19:15,460.03,473.22,437.7625,433.14,2.54,17.08,435.45125,870.9024999999999,4.622500000000002,0.0106154247792022,19.62,14.54,7.422499999999957,13.360000000000014,10.391249999999957,5.937500000000057,0.5713941468645192,4.122499999999945,4.78000000000003,4.451249999999959,0.8900000000000001,0.9199999999999982,0.029999999999998,22.19425218174046,0.0,0.0,0.0
2024-05-16 10:19:16,474.54,490.36,446.956875,447.4450000000001,3.44,18.01,447.2009375,894.401875,0.4881250000000818,0.001091511573382,21.450000000000003,14.570000000000002,9.19437499999998,14.305000000000064,11.74968750000005,5.110625000000084,0.4349583395338576,1.7718750000000227,0.94500000000005,1.3584375000000932,0.8999999999999999,0.9300000000000032,0.0300000000000033,20.848527582819223,0.0,0.0,0.0
2024-05-16 10:19:17,483.77,504.86,456.16015625,461.79875,4.31,18.91,458.979453125,917.95890625,5.638593750000041,0.0122850678811962,23.22,14.6,9.203281250000032,14.353749999999993,11.778515625000011,5.150468749999959,0.4372765191049645,0.0089062500000522,0.0487499999999272,0.0288281249999613,0.8699999999999997,0.8999999999999986,0.0299999999999989,19.766556130854603,16.21481082232113,5.911975579197138,5.057051081255538
2024-05-16 10:19:18,478.49,479.81,461.7426171875,466.3015625000001,5.18,19.81,464.02208984375,928.0441796875,4.558945312500043,0.0098248454167566,24.99,14.63,5.582460937500002,4.5028125000000045,5.042636718749975,1.0796484374999975,0.214103907065454,-3.6208203125000296,-9.850937499999986,-6.735878906250036,0.8700000000000001,0.8999999999999986,0.0299999999999984,18.56831017508763,16.158295245517646,3.6008579433465,3.2495735815862137
2024-05-16 10:19:19,477.17,466.62,465.599462890625,466.38117187500006,6.05,19.81,465.9903173828126,931.9806347656252,0.7817089843750296,0.0016775219431337,25.86,13.759999999999998,3.856845703125032,0.0796093750000181,1.9682275390625816,3.7772363281250136,1.9191045415508596,-1.7256152343749704,-4.423203124999986,-3.074409179687393,0.8700000000000001,0.0,0.8700000000000001,18.019733154024728,12.833040831917105,2.39884139267643,4.444395114911082
2024-05-16 10:19:20,478.49,483.77,468.8220971679688,470.7283789062501,6.64,19.81,469.7752380371094,939.5504760742188,1.90628173828128,0.004057859120435,26.45,13.169999999999998,3.222634277343729,4.34720703124998,3.7849206542967977,1.12457275390625,0.2971191629896986,-0.6342114257813023,4.267597656249961,1.816693115234216,0.5899999999999999,0.0,0.5899999999999999,17.760877893241265,8.737139321160152,2.30705647931408,4.604049435112342
2024-05-16 10:19:21,479.81,469.26,471.5690728759765,470.3612841796875,6.64,20.03,470.965178527832,941.930357055664,1.2077886962890148,0.0025644968010159,26.67,13.39,2.746975708007767,-0.3670947265625273,1.18994049072262,3.1140704345702943,2.6169945823800145,-0.4756585693359625,-4.714301757812507,-2.594980163574178,0.0,0.2200000000000024,0.2200000000000024,17.6589861593118,4.798212836138421,2.1538993252271763,4.208006875475144
2024-05-16 10:19:22,483.77,467.94,474.6193046569824,469.7559631347656,6.84,20.03,472.187633895874,944.375267791748,4.8633415222167855,0.0102995952515555,26.87,13.19,3.050231781005891,-0.6053210449218795,1.2224553680420058,3.6555528259277703,2.990333987774817,0.3032560729981242,-0.2382263183593522,0.0325148773193859,0.2000000000000001,0.0,0.2000000000000001,17.573041173160878,3.450121975632009,1.9147864054208443,1.7063760374864052
2024-05-16 10:19:23,479.81,473.22,475.9169784927368,470.6219723510743,6.84,20.23,473.2694754219056,946.5389508438112,5.2950061416625545,0.0111881420743521,27.07,13.39,1.2976738357543809,0.8660092163086119,1.0818415260315533,0.4316646194457689,0.3990087365387769,-1.7525579452515103,1.4713302612304917,-0.1406138420104525,0.0,0.1999999999999993,0.1999999999999993,17.48317170072899,2.809694030808201,2.1147822421449067,1.1377008157236617
2024-05-16 10:19:24,503.54,469.26,482.8227338695526,470.2814792633057,6.98,20.23,476.5521065664292,953.1042131328584,12.541254606246923,0.0263166491284454,27.21,13.25,6.905755376815819,-0.3404930877685501,3.2826311445236342,7.246248464584369,2.207450651049395,5.608081541061438,-1.206502304077162,2.200789618492081,0.1400000000000005,0.0,0.1400000000000005,17.513858473082347,2.59214072088746,4.494323414047456,1.310701150553498
2024-05-16 10:19:25,481.13,478.49,482.3995504021645,472.33360944747926,7.01,20.39,477.36657992482185,954.7331598496436,10.065940954685177,0.0210863964024964,27.4,13.38,-0.4231834673881849,2.0521301841735635,0.8144733583926609,2.4753136515617484,3.039154794813554,-7.3289388442040035,2.3926232719421137,-2.4681577861309734,0.0299999999999993,0.1600000000000001,0.1300000000000007,17.422137317616222,2.77724386935424,4.497685859820328,0.9992592677907148
2024-05-16 10:19:26,502.23,477.17,487.3571628016233,473.54270708560944,7.04,20.39,480.4499349436164,960.8998698872329,13.814455716013867,0.0287531638210793,27.43,13.35,4.957612399458867,1.2090976381301743,3.0833550187945207,3.7485147613286927,1.2157255725513736,5.380795866847052,-0.8430325460433892,2.26888166040186,0.0300000000000002,0.0,0.0300000000000002,17.515490974412153,3.315045594837037,4.09863823934642,1.1851972004060904
