time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-04-07 13:17:11,281.49,250.92,281.49,250.92,0.41,-0.14,266.205,532.41,30.57000000000002,0.1148363099309318,0.2699999999999999,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.9407928118786,0.0,0.0,0.0
2025-04-07 13:17:12,237.67,257.18,270.535,252.485,0.43,0.0,261.51,523.02,18.05000000000001,0.069022216859691,0.43,0.43,-10.954999999999984,1.565000000000026,-4.694999999999993,12.52000000000001,2.666666098686673,-10.954999999999984,1.565000000000026,-4.694999999999993,0.02,0.14,0.12,608.1613763688922,0.0,0.0,0.0
2025-04-07 13:17:13,275.22,255.61,271.70625,253.26625,0.96,0.0,262.48625000000004,524.9725000000001,18.44,0.0702512986099222,0.96,0.96,1.1712499999999864,0.78125,0.97625000000005,0.3899999999999863,0.3994874269014489,12.12624999999997,-0.7837500000000261,5.671250000000043,0.53,0.0,0.53,273.4228922678206,0.0,0.0,0.0
2025-04-07 13:17:14,242.36,255.61,264.36968750000005,253.8521875,0.98,0.0,259.11093750000003,518.2218750000001,10.51750000000004,0.0405907217228501,0.98,0.98,-7.336562499999957,0.5859375,-3.375312500000007,7.922499999999957,2.347189379593908,-8.507812499999943,-0.1953125,-4.351562500000057,0.02,0.0,0.02,264.39864602178983,0.0,0.0,0.0
2025-04-07 13:17:15,243.92,254.05,259.25726562500006,253.90164062500003,1.28,0.0,256.57945312500004,513.1589062500001,5.355625000000032,0.0208731639026361,1.28,1.28,-5.112421874999996,0.0494531250000136,-2.531484374999991,5.161875000000009,2.0390696509554305,2.2241406249999613,-0.5364843749999864,0.8438281250000159,0.3,0.0,0.3,200.4525411503585,3.623253070951855,9.540451783556945,2.359396434867464
2025-04-07 13:17:16,243.92,255.61,255.42294921875003,254.32873046875,1.28,0.0,254.87583984375004,509.7516796875001,1.0942187500000102,0.0042931442477155,1.28,1.28,-3.834316406250025,0.4270898437499966,-1.70361328125,4.261406250000022,2.501391480983173,1.2781054687499704,0.3776367187499829,0.8278710937499909,0.0,0.0,0.0,199.12159431418416,3.213090634102722,7.661534113712854,2.1230615228299774
2025-04-07 13:17:17,248.61,252.49,253.7197119140625,253.86904785156253,1.64,0.0,253.7943798828125,507.588759765625,0.1493359375000125,0.0005884130963835,1.64,1.64,-1.703237304687519,-0.4596826171874966,-1.0814599609375364,1.2435546875000227,1.1498840294909627,2.1310791015625057,-0.8867724609374932,0.6221533203124636,0.3599999999999999,0.0,0.3599999999999999,154.75257629892454,3.49419997778328,7.544836764400708,1.6522641115026262
2025-04-07 13:17:18,243.92,252.49,251.26978393554688,253.5242858886719,1.64,0.0,252.3970349121094,504.7940698242188,2.254501953125015,0.0089323630326232,1.64,1.64,-2.449927978515632,-0.3447619628906295,-1.3973449707031025,2.1051660156250023,1.50654602350608,-0.7466906738281125,0.114920654296867,-0.3158850097655659,0.0,0.0,0.0,153.9005372021782,2.599085357801042,4.199832874994336,0.931010502343158
2025-04-07 13:17:19,251.74,252.49,251.38733795166016,253.26571441650395,2.04,0.0,252.32652618408204,504.6530523681641,1.878376464843768,0.0074442290543372,2.04,2.04,0.1175540161132744,-0.2585714721679721,-0.070508728027363,0.3761254882812466,5.334377238489441,2.5674819946289062,0.0861904907226573,1.3268362426757392,0.4000000000000001,0.0,0.4000000000000001,123.68941298758286,1.7911464129025545,1.967104343965847,0.8989110171754442
2025-04-07 13:17:20,248.61,249.36,250.69300346374516,252.28928581237795,2.04,0.0,251.49114463806157,502.9822892761231,1.596282348632826,0.006347270575204,2.04,2.04,-0.6943344879150288,-0.9764286041259708,-0.8353815460204999,0.282094116210942,0.3376825593912033,-0.8118885040283033,-0.7178571319579987,-0.7648728179931368,0.0,0.0,0.0,123.27991243046525,1.3454501541210675,0.8147174772868996,0.6223110120392409
2025-04-07 13:17:21,251.74,250.92,250.9547525978089,251.94696435928344,2.32,0.0,251.4508584785461,502.9017169570923,0.9922117614745788,0.0039459469875434,2.32,2.32,0.2617491340637343,-0.3423214530945131,-0.0402861595154036,0.6040705871582475,14.99412205835172,0.9560836219787632,0.6341071510314578,0.7950953865050963,0.2799999999999998,0.0,0.2799999999999998,108.38394400629404,0.9510859676791358,0.8253261438560625,0.608376102150142
