time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-11-04 17:20:36,247.46,459.76,247.46,459.76,-0.22,-0.06,353.61,707.22,212.3,0.6003789468612908,-0.28,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1262.897367490598,0.0,0.0,0.0
2024-11-04 17:20:37,244.55,424.63,246.7325,450.9775,-0.22,-0.06,348.855,697.71,204.24499999999995,0.5854724725588782,-0.28,0.16,-0.727499999999992,-8.782500000000027,-4.754999999999996,8.055000000000035,1.69400595289045,-0.727499999999992,-8.782500000000027,-4.754999999999996,0.0,0.0,0.0,-1245.9151639827282,0.0,0.0,0.0
2024-11-04 17:20:38,299.95,422.68,260.036875,443.903125,0.76,-0.06,351.97,703.94,183.86625,0.5223918216825529,0.7,0.8200000000000001,13.304374999999991,-7.074374999999975,3.115000000000009,20.378749999999968,6.542132731257521,14.031874999999983,1.7081250000000523,7.870000000000003,0.98,0.0,0.98,502.8135674091895,0.0,0.0,0.0
2024-11-04 17:20:39,313.57,421.71,273.42015625,438.35484375,2.04,-0.06,355.8875,711.775,164.9346875,0.463446136873461,1.98,2.1,13.383281249999982,-5.548281250000002,3.917499999999961,18.931562499999984,4.832560987221234,0.0789062499999886,1.5260937499999727,0.8024999999999523,1.28,0.0,1.28,179.741070837843,0.0,0.0,0.0
2024-11-04 17:20:40,322.33,468.55,285.6476171875,445.9036328125,3.28,-0.06,365.775625,731.55125,160.25601562500003,0.4381265569209908,3.22,3.34,12.227460937499984,7.54878906250002,9.888125000000002,4.678671874999964,0.4731606246724569,-1.1558203124999975,13.097070312500025,5.970625000000041,1.2399999999999998,0.0,1.2399999999999998,113.59487931836046,6.433012507517367,23.08546335371276,5.381323859829936
2024-11-04 17:20:41,336.93,483.2,298.468212890625,455.227724609375,4.56,-0.06,376.84796875,753.6959375,156.75951171875,0.4159754710175136,4.5,4.619999999999999,12.820595703125036,9.324091796874995,11.072343750000016,3.496503906250041,0.3157871241545325,0.5931347656250523,1.775302734374975,1.1842187500000136,1.2799999999999998,0.0,1.2799999999999998,83.74397444578345,11.431626328850186,19.87720800235734,6.325172528449203
2024-11-04 17:20:42,298.01,499.81,298.3536596679688,466.37329345703125,4.8,-0.06,382.3634765625,764.726953125,168.01963378906248,0.4394238562222473,4.74,4.859999999999999,-0.1145532226562409,11.14556884765625,5.5155078125000045,11.260122070312493,2.041538224867532,-12.935148925781276,1.8214770507812543,-5.556835937500011,0.2400000000000002,0.0,0.2400000000000002,80.66738310023563,13.066917918454756,10.486342904691693,3.5804702730792064
2024-11-04 17:20:43,295.09,512.51,297.5377447509766,477.9074700927735,4.8,-0.06,387.722607421875,775.44521484375,180.36972534179688,0.4652030122152158,4.74,4.859999999999999,-0.8159149169921989,11.5341766357422,5.359130859375,12.350091552734398,2.304494809384053,-0.701361694335958,0.3886077880859488,-0.1563769531250045,0.0,0.0,0.0,81.79800118647127,12.861551607370316,9.083773112569718,3.1308920808972776
2024-11-04 17:20:44,292.17,479.29,296.19580856323245,478.2531025695801,4.8,-0.06,387.2244555664063,774.4489111328126,182.0572940063476,0.4701595958599429,4.74,4.859999999999999,-1.3419361877441247,0.3456324768065997,-0.4981518554687341,1.6875686645507244,3.387652295925949,-0.5260212707519258,-11.1885441589356,-5.857282714843734,0.0,0.0,0.0,81.69290588048531,9.078611162260064,11.46515425750077,4.565088185576649
2024-11-04 17:20:45,344.72,475.39,308.3268564224243,477.53732692718506,5.74,-0.06,392.9320916748047,785.8641833496094,169.21047050476074,0.4306354040793541,5.680000000000001,5.8,12.13104785919188,-0.7157756423949877,5.707636108398447,12.846823501586869,2.2508129472148,13.472984046936006,-1.0614081192015874,6.205787963867181,0.9400000000000004,0.0,0.9400000000000004,69.17817297475911,6.078890107658436,10.302070636873514,4.094766015319531
2024-11-04 17:20:46,359.33,474.41,321.07764231681824,476.7554951953889,6.99,-0.06,398.9165687561035,797.833137512207,155.6778528785706,0.3902516583198126,6.930000000000001,7.05,12.750785894393914,-0.7818317317962169,5.984477081298792,13.532617626190133,2.261286187759449,0.6197380352020332,-0.0660560894012292,0.2768409729003451,1.25,0.0,1.25,57.56371012877249,6.308082614924722,10.687448863573788,2.755708616008181
2024-11-04 17:20:47,371.99,521.31,333.80573173761366,487.8941213965416,8.23,-0.06,410.84992656707766,821.6998531341553,154.08838965892795,0.3750478686253891,8.17,8.290000000000001,12.728089420795412,11.13862620115276,11.933357810974144,1.5894632196426528,0.1331949574985504,-0.0226964735985006,11.920457932948976,5.948880729675352,1.2400000000000002,0.0,1.2400000000000002,50.287622555624864,9.783347702210992,13.200918317436162,4.400823121689109
2024-11-04 17:20:48,387.58,536.96,347.24929880321025,500.16059104740623,9.51,-0.06,423.7049449253082,847.4098898506165,152.91129224419598,0.3608909778248176,9.45,9.57,13.443567065596596,12.266469650864622,12.855018358230607,1.1770974147319748,0.0915671444693952,0.715477644801183,1.127843449711861,0.9216605472564652,1.2799999999999994,0.0,1.2799999999999994,44.83649736389534,14.63595400672041,12.61289599516606,5.416411042991912
2024-11-04 17:20:49,400.25,550.65,360.4994741024077,512.7829432855547,10.76,-0.06,436.6412086939812,873.2824173879624,152.28346918314696,0.3487611013396431,10.7,10.82,13.250175299197451,12.622352238148435,12.936263768672916,0.6278230610490141,0.0485320200440996,-0.1933917663991451,0.3558825872838156,0.0812454104423068,1.25,0.0,1.25,40.80758578377528,17.877533264075335,7.038235590053209,3.707810131196398
2024-11-04 17:20:50,356.4,560.43,359.47460557680574,524.694707464166,11.0,-0.06,442.08465652048585,884.1693130409717,165.22010188736022,0.373729554004493,10.94,11.06,-1.0248685256019598,11.911764178611293,5.443447826504666,12.936632704213253,2.3765508074997537,-14.275043824799411,-0.7105880595371445,-7.492815942168249,0.2400000000000002,0.0,0.2400000000000002,40.40992834648606,17.86664883278831,5.294206001013859,3.783305760923721
2024-11-04 17:20:51,354.46,570.22,358.2209541826043,536.0760305981245,11.0,-0.06,447.1484923903644,894.2969847807287,177.85507641552016,0.3977539431408778,10.94,11.06,-1.253651394201427,11.381323133958515,5.063835869878517,12.634974528159944,2.4951385387861165,-0.2287828685994668,-0.5304410446527754,-0.3796119566261495,0.0,0.0,0.0,40.872801784055085,14.737830864520106,11.064386972808846,4.031541652785439
2024-11-04 17:20:52,355.43,538.91,357.52321563695324,536.7845229485933,11.0,-0.06,447.15386929277327,894.3077385855465,179.2613073116401,0.4008940081280501,10.94,11.06,-0.6977385456510774,0.7084923504688732,0.0053769024088978,1.4062308961199506,261.4831562940424,0.5559128485503493,-10.672830783489644,-5.058458967469619,0.0,0.0,0.0,40.87329327417551,9.76345799113342,12.99280463978566,5.573974180623607
2024-11-04 17:20:53,413.9,535.98,371.61741172771497,536.583392211445,11.94,-0.06,454.10040196958,908.20080393916,164.96598048373005,0.3632808502369487,11.88,12.0,14.094196090761727,-0.2011307371483326,6.946532676806726,14.29532682791006,2.0579079427254032,14.791934636412805,-0.9096230876172058,6.941155774397828,0.9399999999999996,0.0,0.9399999999999996,38.22393634222591,6.51027833544856,11.043637675869745,4.639452058288132
2024-11-04 17:20:54,426.58,535.0,385.3580587957862,536.1875441585837,13.22,-0.06,460.77280147718494,921.54560295437,150.82948536279753,0.3273402521848407,13.16,13.28,13.740647068071212,-0.3958480528613108,6.672399507604951,14.136495120932524,2.118652066047336,-0.3535490226905153,-0.1947173157129782,-0.2741331692017752,1.2800000000000011,0.0,1.2800000000000011,35.0131281507642,7.270370250312132,11.56504791713284,2.8098960939945044
2024-11-04 17:20:55,441.22,584.9,399.3235440968396,548.3656581189377,14.47,-0.06,473.8446011078887,947.6892022157774,149.04211402209813,0.3145379589829389,14.41,14.53,13.965485301053434,12.17811396035404,13.071799630703763,1.7873713406993943,0.1367348991309673,0.224838232982222,12.57396201321535,6.399400123098815,1.25,0.0,1.25,32.883037350787745,11.17583140027496,14.337372280382462,4.678429853953817
2024-11-04 17:20:56,454.88,598.61,413.21265807262967,560.9267435892033,15.71,-0.06,487.0697008309165,974.139401661833,147.71408551657362,0.303270938350938,15.65,15.77,13.889113975790051,12.56108547026554,13.225099723027768,1.3280285055245145,0.1004172696554309,-0.0763713252633806,0.3829715099114992,0.1533000923240024,1.2400000000000002,0.0,1.2400000000000002,31.122662601166383,15.965634200340396,13.577285597787954,5.472885252054085
2024-11-04 17:20:57,466.6,608.41,426.5594935544723,572.7975576919024,16.96,-0.06,499.67852562318734,999.3570512463748,146.23806413743011,0.2926642958337686,16.900000000000002,17.02,13.346835481842618,11.870814102699114,12.608824792270866,1.4760213791435035,0.1170625562967406,-0.5422784939474354,-0.6902713675664245,-0.6162749307569015,1.25,0.0,1.25,29.566774914580613,18.6762227868926,7.574824433552563,3.382491604013586
2024-11-04 17:20:58,423.66,621.14,425.83462016585423,584.8831682689267,17.16,-0.06,505.35889421739046,1010.7177884347808,159.0485481030725,0.3147239508560634,17.1,17.22,-0.7248733886180503,12.08561057702434,5.680368594203117,12.81048396564239,2.255220149533164,-14.071708870460668,0.2147964743252259,-6.9284561980677495,0.1999999999999993,0.0,0.1999999999999993,29.553149980364932,18.337343226109247,5.03014320304723,3.74361349376533
2024-11-04 17:20:59,421.71,588.82,424.8034651243907,585.867376201695,17.16,-0.06,505.3354206630429,1010.6708413260858,161.06391107730434,0.3187267390582835,17.1,17.22,-1.0311550414635349,0.9842079327682997,-0.0234735543475608,2.0153629742318344,85.85308774738232,-0.3062816528454846,-11.10140264425604,-5.703842148550677,0.0,0.0,0.0,29.551777257968748,13.6354290053794,6.8960899482804585,5.913108394585803
2024-11-04 17:21:00,418.78,582.95,423.297598843293,585.1380321512713,17.16,-0.06,504.2178154972822,1008.4356309945643,161.8404333079783,0.3209732540437722,17.1,17.22,-1.505866281097667,-0.7293440504237196,-1.1176051657607218,0.7765222306739474,0.6948084705182273,-0.4747112396341322,-1.7135519831920192,-1.094131611413161,0.0,0.0,0.0,29.486420234553325,7.773658306568775,7.577030038229856,6.761942667194461
2024-11-04 17:21:01,478.32,581.97,437.0531991324697,584.3460241134535,18.14,-0.06,510.6996116229616,1021.3992232459232,147.29282498098377,0.2884138177126969,18.08,18.2,13.755600289176698,-0.7920080378178227,6.481796125679409,14.54760832699452,2.244378841997414,15.261466570274363,-0.062663987394103,7.599401291440131,0.9800000000000004,0.0,0.9800000000000004,28.246658372583138,3.925555241421758,7.682423853221312,5.541610472808264
2024-11-04 17:21:02,492.97,617.22,451.0323993493523,592.5645180850902,19.38,-0.06,521.7984587172213,1043.5969174344425,141.53211873573787,0.2712390504418861,19.32,19.44,13.979200216882589,8.21849397163669,11.098847094259668,5.760706245245899,0.5190364077714822,0.2235999277058908,9.010502009454513,4.6170509685802585,1.2399999999999984,0.0,1.2399999999999984,27.00820039901764,7.332862561106751,9.181126377479885,5.0213538886444615
2024-11-04 17:21:03,506.65,628.98,464.9367995120142,601.6683885638176,20.6,-0.06,533.3025940379159,1066.6051880758318,136.73158905180344,0.2563865061299435,20.540000000000003,20.66,13.904400162661886,9.103870478727458,11.504135320694672,4.800529683934428,0.4172872739084989,-0.0748000542207023,0.8853765070907684,0.4052882264350046,1.2200000000000024,0.0,1.2200000000000024,25.96409776406125,12.34232430432702,11.371199894904445,5.97123809807994
2024-11-04 17:21:04,517.4,630.94,478.0525996340107,608.9862914228632,21.84,-0.06,543.519445528437,1087.038891056874,130.93369178885257,0.2408997371210012,21.78,21.9,13.115800121996472,7.317902859045603,10.216851490521094,5.797897262950869,0.5674837009078867,-0.7886000406654148,-1.7859676196818557,-1.2872838301735785,1.2399999999999984,0.0,1.2399999999999984,24.95497798776212,16.064535992785846,11.813287669552198,5.281390962974964
2024-11-04 17:21:05,474.41,639.77,477.141949725508,616.6822185671474,22.08,-0.06,546.9120841463277,1093.8241682926557,139.54026884163935,0.2551420468324539,22.02,22.14,-0.9106499085026484,7.6959271442841555,3.392638617890725,8.606577052786804,2.536837985208017,-14.02645003049912,0.3780242852385527,-6.824212872630369,0.2399999999999984,0.0,0.2399999999999984,24.837059914135686,15.097212882874548,6.030611389743048,3.49560986771533
2024-11-04 17:21:06,469.53,645.65,475.238962294131,623.9241639253605,22.08,-0.06,549.5815631097457,1099.1631262194917,148.68520163122952,0.2705425569943948,22.02,22.14,-1.902987431377028,7.2419453582131155,2.669478963417987,9.144932789590143,3.425735691936426,-0.9923375228743794,-0.45398178607104,-0.7231596544727381,0.0,0.0,0.0,24.95828965265468,11.438387043501525,6.510445508617234,4.364300491533025
2024-11-04 17:21:07,470.5,654.47,474.0542217205983,631.5606229440205,22.08,-0.06,552.8074223323093,1105.6148446646189,157.5064012234222,0.2849209228667327,22.02,22.14,-1.1847405735327357,7.636459018659934,3.2258592225636,8.82119959219267,2.73452629177542,0.7182468578442922,0.3945136604468189,0.5563802591456124,0.0,0.0,0.0,25.10478643176761,7.489521058397401,10.477378958912947,4.285449259161164
2024-11-04 17:21:08,527.18,664.28,487.3356662904487,639.7404672080154,23.02,-0.06,563.538066749232,1127.076133498464,152.40480091756672,0.2704427786507319,22.96,23.08,13.281444569850407,8.179844263994937,10.7306444169227,5.10160030585547,0.4754234351840591,14.466185143383145,0.5433852453350028,7.504785194359101,0.9400000000000012,0.0,0.9400000000000012,24.544339817286243,7.661306331145615,10.59690965554617,4.053896410183127
2024-11-04 17:21:09,544.78,671.15,501.6967497178365,647.5928504060115,24.27,-0.06,574.644800061924,1149.289600123848,145.896100688175,0.2538891858389112,24.21,24.33,14.361083427387824,7.852383197996119,11.106733312691972,6.508700229391707,0.586013858452888,1.079638857537418,-0.3274610659988184,0.3760888957692714,1.25,0.0,1.25,23.735843714418845,11.48072577954505,6.763583149936862,4.295084340445992
2024-11-04 17:21:10,560.43,679.98,516.3800622883773,655.6896378045086,25.48,-0.06,586.0348500464429,1172.0697000928858,139.3095755161313,0.2377155134500543,25.42,25.54,14.683312570540808,8.0967873984971,11.390049984518896,6.586525172043707,0.5782700341724516,0.3222291431529811,0.2444042005009805,0.283316671826924,1.2100000000000009,0.0,1.2100000000000009,23.054084460753675,15.194531758218746,6.842918679446403,4.462443737920458
2024-11-04 17:21:11,576.09,686.85,531.307546716283,663.4797283533815,26.69,-0.06,597.3936375348322,1194.7872750696645,132.17218163709845,0.2212480567440657,26.630000000000003,26.75,14.92748442790571,7.790090548872854,11.35878748838934,7.137393879032857,0.6283587273703104,0.2441718573649041,-0.3066968496242452,-0.0312624961295568,1.2100000000000009,0.0,1.2100000000000009,22.433106087184605,17.657774051868724,10.098639020568216,3.552070589660397
2024-11-04 17:21:12,586.86,693.72,545.1956600372123,671.0397962650361,27.94,-0.06,608.1177281511242,1216.2354563022484,125.8441362278238,0.2069404166253967,27.880000000000003,28.0,13.888113320929278,7.560067911654642,10.72409061629196,6.328045409274637,0.5900775222454383,-1.0393711069764322,-0.2300226372182123,-0.6346968720973791,1.25,0.0,1.25,21.811969380887906,17.695157678796956,10.570690731203168,0.3246844353372846
2024-11-04 17:21:13,541.85,701.57,544.3592450279092,678.6723471987771,28.17,-0.06,611.5157961133432,1223.0315922266864,134.31310217086786,0.2196396279620119,28.110000000000003,28.23,-0.8364150093030958,7.6325509337409585,3.398067962218988,8.468965943044054,2.492287836770004,-14.724528330232374,0.0724830220863168,-7.326022654072972,0.2300000000000004,0.0,0.2300000000000004,21.75438542721301,15.360814804402755,7.554970805414484,3.474740967705807
2024-11-04 17:21:14,540.87,710.4,543.4869337709318,686.6042603990828,28.17,-0.06,615.0455970850073,1230.091194170015,143.11732662815098,0.232693847535464,28.110000000000003,28.23,-0.8723112569773548,7.931913200305757,3.5298009716641445,8.804224457283112,2.494254501515934,-0.035896247674259,0.299362266564799,0.1317330094451563,0.0,0.0,0.0,21.879956428497007,11.84401220439513,6.647363832325321,4.222644081556452
2024-11-04 17:21:15,537.93,714.33,542.0977003281988,693.5356952993121,28.17,-0.06,617.8166978137555,1235.633395627511,151.4379949711133,0.2451180022519352,28.110000000000003,28.23,-1.3892334427330295,6.931434900229306,2.771100728748138,8.320668342962335,3.0026571224872525,-0.516922185755675,-1.000478300076452,-0.7587002429160066,0.0,0.0,0.0,21.97853702722228,7.926495607533813,10.001843333205144,4.292329299931275
2024-11-04 17:21:16,600.57,722.19,556.7157752461492,700.6992714744841,29.08,-0.06,628.7075233603166,1257.4150467206332,143.98349622833496,0.2290150676577826,29.02,29.14,14.618074917950366,7.163576175172011,10.890825546561132,7.454498742778355,0.6844750222500031,16.007308360683396,0.2321412749427054,8.119724817812994,0.9099999999999966,0.0,0.9099999999999966,21.664627901298715,7.868308477280444,9.859043166673889,4.159016456990297
2024-11-04 17:21:17,612.33,728.08,570.6193314346119,707.544453605863,30.3,-0.06,639.0818925202375,1278.163785040475,136.92512217125113,0.2142528579819875,30.24,30.36,13.903556188462744,6.84518213137892,10.374369159920889,7.0583740570838245,0.6803665136561553,-0.7145187294876223,-0.3183940437930914,-0.5164563866402432,1.2200000000000024,0.0,1.2200000000000024,21.133659768074654,11.309559813479815,6.6912492542496445,4.067157532009977
2024-11-04 17:21:18,628.0,738.89,584.9644985759589,715.3808402043973,31.51,-0.06,650.172669390178,1300.345338780356,130.41634162843832,0.200587240232927,31.450000000000003,31.57,14.34516714134702,7.8363865985342045,11.090776869940555,6.508780542812815,0.5868642054813511,0.4416109528842753,0.9912044671552848,0.7164077100196664,1.2100000000000009,0.0,1.2100000000000009,20.673216175420087,14.68859213906529,7.918325825391478,4.1985316472229455
2024-11-04 17:21:19,622.12,744.78,594.2533739319692,722.7306301532979,32.42,-0.06,658.4920020426335,1316.984004085267,128.47725622132862,0.1951083014337084,32.36,32.480000000000004,9.288875356010294,7.349789948900593,8.3193326524555,1.939085407109701,0.2330818173805745,-5.056291785336725,-0.4865966496336114,-2.7714442174850547,0.91,0.0,0.91,20.3489487544402,16.273708914558714,9.558035845578,3.4862308591595697
2024-11-04 17:21:20,593.72,741.84,594.1200304489769,727.5079726149734,32.55,-0.06,660.8140015319751,1321.6280030639502,133.3879421659965,0.2018539886487078,32.489999999999995,32.61,-0.1333434829923589,4.7773424616755165,2.3219994893415787,4.9106859446678754,2.114851382335556,-9.422218839002651,-2.5724474872250767,-5.997333163113922,0.1299999999999954,0.0,0.1299999999999954,20.3389960354872,13.502230025120303,6.121867269796224,3.677373387830788
2024-11-04 17:21:21,592.74,742.82,593.7750228367327,731.3359794612301,32.55,-0.06,662.5555011489814,1325.1110022979628,137.5609566244974,0.2076217859157792,32.489999999999995,32.61,-0.3450076122442169,3.8280068462566983,1.7414996170062975,4.173014458500916,2.396217617008071,-0.2116641292518579,-0.9493356154188176,-0.580499872335281,0.0,0.0,0.0,20.392597130082624,9.705083314522843,3.964373062977619,4.447795670202393
2024-11-04 17:21:22,588.82,753.63,592.5362671275495,736.9094845959225,32.55,-0.06,664.722875861736,1329.445751723472,144.373217468373,0.2171930927817352,32.489999999999995,32.61,-1.238755709183124,5.573505134692482,2.167374712754622,6.812260843875606,3.143091806273669,-0.8937480969389071,1.7454982884357833,0.4258750957483244,0.0,0.0,0.0,20.4593061065691,5.617959611899866,6.333394125578618,4.296703320781041
2024-11-04 17:21:23,630.94,757.56,602.1372003456622,742.0721134469419,33.13,-0.06,672.104656896302,1344.209313792604,139.93491310127968,0.2082040519392889,33.07,33.190000000000005,9.600933218112688,5.162628851019349,7.381781034565961,4.4383043670933375,0.601251072750525,10.83968892729581,-0.410876283673133,5.214406321811339,0.5800000000000054,0.0,0.5800000000000054,20.32369629793184,5.206714247981475,6.0962373599986766,3.1867533447365504
2024-11-04 17:21:24,641.73,763.46,612.0354002592467,747.4190850852065,33.83,-0.06,679.7272426722266,1359.4544853444531,135.3836848259598,0.1991735451039882,33.77,33.89,9.898199913584447,5.346971638264563,7.622585775924563,4.551228275319886,0.5970713629255937,0.2972666954717624,0.1843427872452139,0.2408047413586018,0.6999999999999957,0.0,0.6999999999999957,20.12813806763662,7.848502508560758,4.259948013612046,2.980328502207659
2024-11-04 17:21:25,650.55,766.41,621.664050194435,752.1668138139048,34.57,-0.06,686.9154320041699,1373.83086400834,130.50276361946976,0.1899837408641793,34.51,34.63,9.628649935188378,4.747728728698348,7.188189331943363,4.880921206490029,0.6790194723698207,-0.2695499783960713,-0.5992429095662146,-0.4343964439811998,0.740000000000002,0.0,0.740000000000002,19.904822141389392,10.211324665984348,5.162380339452873,2.989062166801945
2024-11-04 17:21:26,660.36,774.27,631.3380376458263,757.6926103604286,35.32,-0.06,694.5153240031275,1389.030648006255,126.35457271460234,0.1819320152712733,35.26,35.38,9.673987451391213,5.525796546523793,7.59989199895756,4.14819090486742,0.5458222774236962,0.0453375162028351,0.7780678178254448,0.4117026670141968,0.75,0.0,0.75,19.696974030236916,11.763370852174145,7.191077124906618,2.368247621823859
2024-11-04 17:21:27,669.18,775.26,640.7985282343697,762.0844577703215,36.06,-0.06,701.4414930023456,1402.8829860046912,121.28592953595182,0.1729095449485146,36.0,36.120000000000005,9.460490588543394,4.391847409892876,6.926168999218135,5.068643178650518,0.7318103914894806,-0.2134968628478191,-1.1339491366309176,-0.6737229997394252,0.740000000000002,0.0,0.740000000000002,19.48448537549612,11.616698180501592,7.327458560914538,0.2929921002712913
2024-11-04 17:21:28,672.13,778.21,648.6313961757772,766.1158433277411,36.76,-0.06,707.3736197517592,1414.7472395035184,117.48444715196388,0.1660854231842963,36.7,36.82,7.832867941407585,4.03138555741964,5.9321267494135554,3.8014823839879455,0.6408294872550168,-1.6276226471358086,-0.3604618524732359,-0.9940422498045792,0.6999999999999957,0.0,0.6999999999999957,19.274485026628728,11.049860214306122,7.123669322443004,0.6917793679934392
2024-11-04 17:21:29,681.94,757.56,656.9585471318329,763.9768824958059,37.51,-0.06,710.4677148138194,1420.9354296276388,107.01833536397294,0.1506308210519976,37.45,37.57,8.327150956055675,-2.1389608319352647,3.094095062060205,10.46611178799094,3.382607255258285,0.4942830146480901,-6.170346389354904,-2.83803168735335,0.75,0.0,0.75,18.97110002250252,9.581322636608864,9.024876193672185,1.814419177035605
2024-11-04 17:21:30,690.77,754.61,665.4114103488747,761.6351618718544,38.25,-0.06,713.5232861103646,1427.046572220729,96.22375152297968,0.1348571984422089,38.19,38.31,8.452863217041795,-2.34172062395146,3.055571296545168,10.794583840993257,3.5327535379209736,0.1257122609861198,-0.2027597920161952,-0.0385237655150376,0.740000000000002,0.0,0.740000000000002,18.683510537492907,7.577763033381205,12.063031802047488,2.135103237942244
2024-11-04 17:21:31,700.59,755.59,674.2060577616561,760.1238714038908,38.95,-0.06,717.1649645827735,1434.329929165547,85.9178136422347,0.1198020229173036,38.89,39.010000000000005,8.794647412781387,-1.5112904679635903,3.6416784724088975,10.305937880744978,2.829995873834499,0.3417841957395922,0.8304301559878695,0.5861071758637308,0.7000000000000028,0.0,0.7000000000000028,18.44085744772219,6.002390515011003,14.702054854600458,1.7841288768718258
2024-11-04 17:21:32,702.55,749.7,681.2920433212421,757.5179035529181,39.69,-0.06,719.4049734370801,1438.8099468741602,76.22586023167605,0.1059568156187983,39.63,39.75,7.085985559585993,-2.605967850972661,2.240008854306666,9.691953410558654,4.326745881016909,-1.7086618531953943,-1.0946773830090706,-1.4016696181022326,0.7399999999999949,0.0,0.7399999999999949,18.15303949745245,4.873159628846191,16.38638699500225,1.4001967603166383
2024-11-04 17:21:33,717.28,753.63,690.2890324909315,756.5459276646886,40.44,-0.06,723.4174800778101,1446.83496015562,66.25689517375713,0.0915887394302966,40.38,40.5,8.996989169689414,-0.9719758882295082,4.012506640729953,9.968965057918922,2.484472541990069,1.911003610103421,1.6339919627431527,1.772497786423287,0.75,0.0,0.75,17.915241757369202,5.0384701244696855,16.055268636496994,0.6724062526945307
2024-11-04 17:21:34,722.19,752.65,698.2642743681987,755.5719457485164,41.14,-0.06,726.9181100583576,1453.8362201167151,57.30767138031774,0.0788364886065096,41.08,41.2,7.975241877267194,-0.9739819161721924,3.500629980547501,8.949223793439387,2.5564602047942,-1.0217472924222193,-0.0020060279426843,-0.5118766601824518,0.7000000000000028,0.0,0.7000000000000028,17.69518238469268,5.240275416484632,15.41913493237574,0.6796132676667112
2024-11-04 17:21:35,732.99,752.65,706.945705776149,754.8414593113873,41.88,-0.06,730.8935825437682,1461.7871650875363,47.89575353523833,0.0655304063595876,41.82,41.940000000000005,8.6814314079503,-0.730486437129116,3.975472485410592,9.411917845079415,2.3674960679827906,0.7061895306831047,0.2434954790430765,0.4748425048630906,0.740000000000002,0.0,0.740000000000002,17.477129724214215,5.550661482798373,15.017290661824594,0.7233642602075608
