time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-04-15 12:12:59,254.03,259.24,254.03,259.24,-0.2,0.24,256.635,513.27,5.210000000000008,0.0203012059138418,0.0399999999999999,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6415.714607134824,0.0,0.0,0.0
2024-04-15 12:13:00,254.03,311.55,254.03,272.3175,-0.2,0.7,263.17375,526.3475,18.287499999999994,0.0694883130650822,0.4999999999999999,0.8999999999999999,0.0,13.077499999999986,6.538749999999993,13.077499999999986,1.999999694131188,0.0,13.077499999999986,6.538749999999993,0.0,0.4599999999999999,0.4599999999999999,526.3464473071054,0.0,0.0,0.0
2024-04-15 12:13:01,258.8,320.96,255.22250000000005,284.478125,0.24,1.88,269.8503125,539.700625,29.255624999999952,0.108414270936172,2.12,1.64,1.192500000000024,12.160624999999982,6.676562499999989,10.968124999999958,1.6427800020175014,1.192500000000024,-0.9168750000000044,0.1378124999999954,0.44,1.18,0.74,127.2878232132909,0.0,0.0,0.0
2024-04-15 12:13:02,256.41,326.33,255.51937500000005,294.94109375,0.24,3.06,275.230234375,550.46046875,39.42171874999997,0.1432317880929326,3.3,2.8200000000000003,0.296875,10.462968750000016,5.379921875000036,10.166093750000016,1.889635592592012,-0.8956250000000239,-1.697656249999966,-1.2966406249999525,0.0,1.1800000000000002,1.1800000000000002,83.40307605209817,0.0,0.0,0.0
2024-04-15 12:13:03,288.65,337.1,263.80203125,305.4808203125,0.84,4.26,284.64142578125,569.2828515625,41.67878906249996,0.1464255907293865,5.1,3.42,8.282656250000002,10.539726562499991,9.411191406249998,2.257070312499991,0.2398283039034527,7.985781250000002,0.0767578124999772,4.031269531249961,0.6,1.1999999999999995,0.5999999999999998,55.81203332729739,10.804235010984934,15.20939441505133,3.46315767894528
2024-04-15 12:13:04,300.59,349.22,272.9990234375,316.41561523437497,1.93,5.44,294.7073193359375,589.414638671875,43.41659179687497,0.1473210497363428,7.37,3.5100000000000007,9.196992187499973,10.934794921874982,10.065893554687475,1.737802734375009,0.1726426523677173,0.9143359374999704,0.3950683593749886,0.6547021484374795,1.09,1.1800000000000006,0.0900000000000007,39.98741917890343,12.409680407752138,10.554310518004648,2.016663988860232
2024-04-15 12:13:05,311.34,358.65,282.584267578125,326.9742114257812,3.06,6.61,304.7792395019531,609.5584790039062,44.38994384765624,0.1456462184712734,9.67,3.5500000000000003,9.58524414062498,10.558596191406252,10.071920166015616,0.9733520507812728,0.0966401577948732,0.3882519531250068,-0.3761987304687295,0.0060266113281386,1.13,1.17,0.0399999999999998,31.518015303406187,14.203854614887948,6.100489429410311,2.1594563799744
2024-04-15 12:13:06,324.48,360.0,293.0582006835937,335.2306585693359,4.18,7.79,314.1444296264648,628.2888592529296,42.172457885742176,0.1342454418231835,11.97,3.61,10.473933105468744,8.25644714355468,9.365190124511685,2.2174859619140648,0.2367795736821855,0.8886889648437659,-2.302149047851572,-0.7067300415039313,1.1199999999999997,1.1799999999999995,0.06,26.244311059494883,15.49131735370211,1.8885147389509376,1.9743920340653704
2024-04-15 12:13:07,326.87,369.44,301.5111505126953,343.78299392700194,5.27,8.97,322.6470722198486,645.2941444396972,42.27184341430666,0.1310157349095277,14.24,3.700000000000001,8.452949829101556,8.552335357666038,8.502642593383825,0.0993855285644826,0.0116887797863028,-2.0209832763671898,0.2958882141113577,-0.8625475311278592,1.09,1.1800000000000006,0.0900000000000007,22.65779842430128,15.101069396362448,1.099657768745106,0.6455089984089003
2024-04-15 12:13:08,328.06,376.19,308.1483628845215,351.8847454452515,6.39,10.14,330.0165541648865,660.033108329773,43.73638256073002,0.1325278440618773,16.53,3.750000000000001,6.637212371826195,8.101751518249557,7.369481945037876,1.4645391464233626,0.1987302443530976,-1.815737457275361,-0.4505838394164811,-1.1331606483459495,1.12,1.17,0.0499999999999998,19.964702613441247,14.016121973940816,0.9575841209045808,1.1506862078676805
