time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-07-02 07:47:12,341.23,381.58,341.23,381.58,1.22,-0.12,361.405,722.81,40.349999999999966,0.1116475972616659,1.1,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.54970131845334,0.0,0.0,0.0
2025-07-02 07:47:13,339.61,381.58,340.82500000000005,381.58,1.22,-0.12,361.2025,722.405,40.75499999999994,0.1128314446527044,1.1,1.34,-0.4049999999999727,0.0,-0.2024999999999863,0.4049999999999727,1.9999901235055628,-0.4049999999999727,0.0,-0.2024999999999863,0.0,0.0,0.0,328.36561057671764,0.0,0.0,0.0
2025-07-02 07:47:14,339.61,375.11,340.52125,379.9625,1.22,-0.12,360.241875,720.48375,39.44124999999997,0.1094854669255607,1.1,1.34,-0.3037500000000364,-1.6175000000000068,-0.9606249999999932,1.3137499999999704,1.3675977956040954,0.1012499999999363,-1.6175000000000068,-0.7581250000000068,0.0,0.0,0.0,327.49231591607645,0.0,0.0,0.0
2025-07-02 07:47:15,338.0,379.96,339.8909375,379.961875,1.22,-0.12,359.92640625,719.8528125,40.07093749999996,0.1113309184679167,1.1,1.34,-0.6303125000000023,-0.0006250000000136,-0.3154687499999795,0.6296874999999886,1.9960313152054343,-0.3265624999999659,1.6168749999999932,0.6451562500000136,0.0,0.0,0.0,327.2055264040669,0.0,0.0,0.0
2025-07-02 07:47:16,336.39,378.34,339.015703125,379.55640625,1.22,-0.12,359.2860546874999,718.5721093749999,40.54070312499999,0.1128368398473597,1.1,1.34,-0.8752343750000477,-0.4054687500000113,-0.6403515625000864,0.4697656250000364,0.7336046617287847,-0.2449218750000454,-0.4048437499999977,-0.3248828125001068,0.0,0.0,0.0,326.6233891491916,0.8864867777174612,0.5084231556731122,0.3792728071502919
2025-07-02 07:47:17,336.39,375.11,338.35927734375,378.4448046875,1.22,-0.12,358.40204101562495,716.8040820312499,40.085527343750016,0.1118451421713787,1.1,1.34,-0.6564257812499932,-1.1116015624999704,-0.8840136718749818,0.4551757812499772,0.5148961841148589,0.2188085937500545,-0.7061328124999591,-0.2436621093748954,0.0,0.0,0.0,325.8197410871672,1.048328921758081,0.5067776519201607,0.3358961655564045
2025-07-02 07:47:18,336.39,378.34,337.8669580078125,378.41860351562497,1.22,-0.12,358.1427807617188,716.2855615234375,40.55164550781245,0.1132275940571446,1.1,1.34,-0.4923193359374522,-0.0262011718750159,-0.2592602539061772,0.4661181640624363,1.7978705149328544,0.1641064453125409,1.0854003906249543,0.6247534179688046,0.0,0.0,0.0,325.5840501615169,0.9185621755701602,0.4544182361196987,0.3196446207679642
2025-07-02 07:47:19,338.0,373.5,337.90021850585936,377.18895263671874,1.22,-0.12,357.5445855712891,715.0891711425782,39.28873413085938,0.1098848524253234,1.1,1.34,0.0332604980468431,-1.2296508789062273,-0.598195190429692,1.2629113769530704,2.111199297417633,0.5255798339842954,-1.2034497070312111,-0.3389349365235148,0.0,0.0,0.0,325.0402368464111,0.9452428906801904,0.5140834907057829,0.2554555443449592
2025-07-02 07:47:20,336.39,375.11,337.5226638793945,376.6692144775391,1.22,-0.12,357.0959391784668,714.1918783569336,39.146550598144586,0.1096247428032371,1.1,1.34,-0.377554626464871,-0.519738159179667,-0.4486463928222974,0.142183532714796,0.316915990128383,-0.4108151245117142,0.7099127197265602,0.1495487976073946,0.0,0.0,0.0,324.63237686008176,0.839083493057564,0.6723714844473061,0.2321413782334889
2025-07-02 07:47:21,334.78,376.73,336.83699790954586,376.6844108581543,1.22,-0.12,356.7607043838501,713.5214087677002,39.84741294860845,0.1116922697687105,1.1,1.34,-0.6856659698486283,0.0151963806152366,-0.3352347946166674,0.7008623504638649,2.090654881485079,-0.3081113433837572,0.5349345397949037,0.11341159820563,0.0,0.0,0.0,324.32761823293805,0.6889963438215205,0.5778947967523343,0.2473462447945663
