time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-07-09 11:54:07,434.96,503.11,434.96,503.11,0.84,1.66,469.035,938.07,68.15000000000003,0.1452983249751121,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.61392495443,0.0,0.0,0.0
2025-07-09 11:54:08,486.86,509.62,447.935,504.7375,1.78,2.25,476.33625,952.6725,56.80250000000001,0.1192487447275979,4.03,0.47,12.974999999999966,1.6274999999999409,7.301249999999982,11.347500000000023,1.5541857142015874,12.974999999999966,1.6274999999999409,7.301249999999982,0.94,0.5900000000000001,0.35,118.19755131574406,0.0,0.0,0.0
2025-07-09 11:54:09,469.01,469.01,453.20375,495.805625,2.29,2.72,474.50468749999993,949.009375,42.60187500000001,0.089781778836944,5.01,0.4300000000000001,5.268750000000011,-8.931874999999991,-1.8315625000000184,14.200625000000002,7.753280189302671,-7.706249999999954,-10.559374999999932,-9.1328125,0.51,0.4700000000000002,0.0399999999999998,94.71149556656772,0.0,0.0,0.0
2025-07-09 11:54:10,478.75,517.75,459.5903125,501.29171875,2.72,3.23,480.441015625,960.88203125,41.70140624999999,0.0867981808525505,5.95,0.5099999999999998,6.386562500000025,5.486093750000009,5.9363281250000455,0.9004687500000159,0.1516878075724969,1.1178125000000136,14.41796875,7.767890625000064,0.4300000000000001,0.5099999999999998,0.0799999999999996,80.74637560985283,0.0,0.0,0.0
2025-07-09 11:54:11,527.51,488.49,476.570234375,498.0912890625,3.14,3.61,487.33076171875,974.6615234375,21.5210546875,0.04416108387543,6.75,0.4699999999999997,16.979921875000002,-3.200429687499991,6.889746093749977,20.180351562499997,2.9290409775427846,10.593359374999975,-8.6865234375,0.9534179687499318,0.4199999999999999,0.3799999999999999,0.04,72.19713918838679,6.842359260106811,17.58152252217348,4.255128853044881
2025-07-09 11:54:12,486.86,490.11,479.14267578125,496.095966796875,3.37,3.96,487.6193212890625,975.238642578125,16.95329101562504,0.0347674717565336,7.33,0.5899999999999999,2.572441406249993,-1.995322265624964,0.2885595703125432,4.567763671874957,15.8294796372476,-14.407480468750007,1.2051074218750273,-6.601186523437434,0.2299999999999999,0.3500000000000001,0.1200000000000001,66.52377281927554,6.079524811355845,16.440928462345894,4.194619549748049
2025-07-09 11:54:13,532.39,493.36,492.4545068359374,495.4119750976563,3.79,4.31,493.93324096679686,987.8664819335936,2.957468261718873,0.0059875870065811,8.1,0.5199999999999996,13.311831054687444,-0.6839916992187227,6.313919677734361,13.995822753906168,2.2166611632074416,10.739389648437452,1.311330566406241,6.025360107421818,0.4199999999999999,0.3499999999999996,0.0700000000000002,60.97940493671506,7.462536027940552,16.966000505775543,4.002538074172739
2025-07-09 11:54:14,490.11,493.36,491.868380126953,494.8989813232422,4.03,4.47,493.3836807250976,986.7673614501952,3.030601196289126,0.0061424836461812,8.5,0.4399999999999995,-0.5861267089843523,-0.5129937744140989,-0.5495602416992256,0.0731329345702533,0.1330751316161393,-13.897957763671798,0.1709979248046238,-6.863479919433587,0.2400000000000002,0.1600000000000001,0.08,58.04513207999595,5.487525231003495,15.989586395889628,3.59430732503181
2025-07-09 11:54:15,529.14,494.99,501.1862850952148,494.9217359924317,4.29,4.66,498.0540105438232,996.1080210876464,6.264549102783121,0.0125780516923552,8.95,0.3700000000000001,9.3179049682617,0.0227546691894531,4.670329818725577,9.295150299072247,1.990255221707972,9.904031677246053,0.535748443603552,5.219890060424802,0.2599999999999998,0.1900000000000004,0.0699999999999994,55.64848658048455,4.5627447492616655,8.560090946180377,3.445574285648127
2025-07-09 11:54:16,496.61,499.86,500.0422138214111,496.1563019943237,4.43,4.82,498.0992579078674,996.1985158157348,3.885911827087398,0.0078014808446164,9.25,0.3900000000000005,-1.144071273803661,1.2345660018920626,0.0452473640442008,2.3786372756957235,52.56847017435048,-10.46197624206536,1.2118113327026094,-4.625082454681376,0.1399999999999996,0.1600000000000001,0.0200000000000004,53.84856260100593,4.304035225274131,5.930354032840268,3.1174023916708062
