time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 16:24:35,236.88,1.71
2024-09-09 16:24:36,265.47,3.49
2024-09-09 16:24:37,291.74,5.24
2024-09-09 16:24:38,321.35,6.92
2024-09-09 16:24:39,354.49,8.63
2024-09-09 16:24:40,382.21,10.27
2024-09-09 16:24:41,411.92,11.89
2024-09-09 16:24:42,442.12,13.49
2024-09-09 16:24:43,479.95,15.07
2024-09-09 16:24:44,509.62,16.59
2024-09-09 16:24:45,536.46,18.08
2024-09-09 16:24:46,570.29,19.56
2024-09-09 16:24:47,604.66,21.01
2024-09-09 16:24:48,634.43,22.41
2024-09-09 16:24:49,630.15,22.93
2024-09-09 16:24:50,628.44,22.93
2024-09-09 16:24:51,629.30,22.93
2024-09-09 16:24:52,628.44,22.93
2024-09-09 16:24:53,627.59,22.93
2024-09-09 16:24:54,625.88,22.93
2024-09-09 16:24:55,625.03,22.93
2024-09-09 16:24:56,619.07,22.93
2024-09-09 16:24:57,619.92,22.93
2024-09-09 16:24:58,622.47,22.93
2024-09-09 16:24:59,619.92,22.93
2024-09-09 16:25:00,618.22,22.93
2024-09-09 16:25:01,620.77,22.93
2024-09-09 16:25:02,613.97,22.93
2024-09-09 16:25:03,613.97,22.93
2024-09-09 16:25:04,618.22,22.93
2024-09-09 16:25:05,618.22,22.93
2024-09-09 16:25:06,617.37,22.93
2024-09-09 16:25:07,617.37,22.93
2024-09-09 16:25:08,614.82,22.93
2024-09-09 16:25:09,614.82,22.93
2024-09-09 16:25:10,616.52,22.93
2024-09-09 16:25:11,612.28,22.93
2024-09-09 16:25:12,612.28,22.93
2024-09-09 16:25:13,614.82,22.93
2024-09-09 16:25:14,614.82,22.93
2024-09-09 16:25:15,613.97,22.93
2024-09-09 16:25:16,613.97,22.93
2024-09-09 16:25:17,612.28,22.93
2024-09-09 16:25:18,613.12,22.93
2024-09-09 16:25:19,609.73,22.93
2024-09-09 16:25:20,611.43,22.93
2024-09-09 16:25:21,611.43,22.93
2024-09-09 16:25:22,609.73,22.93
2024-09-09 16:25:23,610.58,22.93
2024-09-09 16:25:24,609.73,22.93
2024-09-09 16:25:25,604.66,22.93
2024-09-09 16:25:26,608.89,22.93
2024-09-09 16:25:27,607.20,22.93
2024-09-09 16:25:28,607.20,22.93
2024-09-09 16:25:29,607.20,22.93
2024-09-09 16:25:30,602.97,22.93
2024-09-09 16:25:31,606.35,22.93
2024-09-09 16:25:32,602.97,22.93
2024-09-09 16:25:33,604.66,22.93
2024-09-09 16:25:34,602.13,22.93
2024-09-09 16:25:35,606.35,22.93
2024-09-09 16:25:36,599.60,22.93
2024-09-09 16:25:37,605.50,22.93
2024-09-09 16:25:38,600.44,22.93
2024-09-09 16:25:39,605.50,22.93
2024-09-09 16:25:40,602.97,22.93
2024-09-09 16:25:41,604.66,22.93
2024-09-09 16:25:42,602.97,22.93
2024-09-09 16:25:43,602.97,22.93
2024-09-09 16:25:44,601.28,22.93
2024-09-09 16:25:45,599.60,22.93
2024-09-09 16:25:46,597.91,22.93
2024-09-09 16:25:47,602.97,22.93
2024-09-09 16:25:48,602.97,22.93
2024-09-09 16:25:49,601.28,22.93
2024-09-09 16:25:50,602.13,22.93
2024-09-09 16:25:51,602.13,22.93
2024-09-09 16:25:52,602.13,22.93
2024-09-09 16:25:53,602.13,22.93
2024-09-09 16:25:54,602.13,22.93
2024-09-09 16:25:55,597.07,22.93
2024-09-09 16:25:56,601.28,22.93
2024-09-09 16:25:57,599.60,22.93
2024-09-09 16:25:58,597.07,22.93
2024-09-09 16:25:59,600.44,22.93
2024-09-09 16:26:00,600.44,22.93
2024-09-09 16:26:01,600.44,22.93
2024-09-09 16:26:02,601.28,22.93
2024-09-09 16:26:03,597.91,22.93
2024-09-09 16:26:04,599.60,22.93
2024-09-09 16:26:05,549.60,22.17
2024-09-09 16:26:06,514.48,21.26
2024-09-09 16:26:07,483.14,20.43
2024-09-09 16:26:08,457.00,19.70
2024-09-09 16:26:09,428.12,18.87
2024-09-09 16:26:10,379.20,17.53
2024-09-09 16:26:11,320.63,15.88
2024-09-09 16:26:12,263.36,14.16
2024-09-09 16:26:13,194.01,11.94
2024-09-09 16:26:14,97.07,8.42
2024-09-09 16:26:15,45.95,4.59
2024-09-09 16:26:16,44.76,4.59
2024-09-09 16:26:17,42.39,4.59
2024-09-09 16:26:18,43.58,4.59
2024-09-09 16:26:19,42.98,4.59
2024-09-09 16:26:20,42.39,4.59
2024-09-09 16:26:21,41.80,4.59
2024-09-09 16:26:22,41.80,4.59
2024-09-09 16:26:23,40.02,4.59
2024-09-09 16:26:24,40.61,4.59
