time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 15:14:50,133.59,0.99
2024-08-31 15:14:51,158.27,2.16
2024-08-31 15:14:52,179.15,3.32
2024-08-31 15:14:53,202.46,4.48
2024-08-31 15:14:54,213.17,5.57
2024-08-31 15:14:55,240.63,6.70
2024-08-31 15:14:56,265.59,7.78
2024-08-31 15:14:57,285.67,8.84
2024-08-31 15:14:58,307.51,9.90
2024-08-31 15:14:59,334.99,11.00
2024-08-31 15:15:00,359.78,11.99
2024-08-31 15:15:01,377.00,13.03
2024-08-31 15:15:02,406.33,14.05
2024-08-31 15:15:03,430.43,15.02
2024-08-31 15:15:04,449.92,16.03
2024-08-31 15:15:05,477.85,16.99
2024-08-31 15:15:06,498.62,17.93
2024-08-31 15:15:07,529.73,18.92
2024-08-31 15:15:08,557.86,19.85
2024-08-31 15:15:09,576.80,20.77
2024-08-31 15:15:10,609.01,21.69
2024-08-31 15:15:11,622.19,22.55
2024-08-31 15:15:12,633.68,23.22
2024-08-31 15:15:13,631.90,23.22
2024-08-31 15:15:14,631.90,23.22
2024-08-31 15:15:15,631.90,23.22
2024-08-31 15:15:16,630.14,23.22
2024-08-31 15:15:17,629.25,23.22
2024-08-31 15:15:18,628.37,23.22
2024-08-31 15:15:19,627.48,23.22
2024-08-31 15:15:20,627.48,23.22
2024-08-31 15:15:21,622.19,23.22
2024-08-31 15:15:22,626.60,23.22
2024-08-31 15:15:23,626.60,23.22
2024-08-31 15:15:24,626.60,23.22
2024-08-31 15:15:25,624.84,23.22
2024-08-31 15:15:26,619.55,23.22
2024-08-31 15:15:27,624.84,23.22
2024-08-31 15:15:28,624.84,23.22
2024-08-31 15:15:29,620.43,23.22
2024-08-31 15:15:30,619.55,23.22
2024-08-31 15:15:31,620.43,23.22
2024-08-31 15:15:32,623.07,23.22
2024-08-31 15:15:33,623.07,23.22
2024-08-31 15:15:34,622.19,23.22
2024-08-31 15:15:35,622.19,23.22
2024-08-31 15:15:36,623.07,23.22
2024-08-31 15:15:37,623.07,23.22
2024-08-31 15:15:38,622.19,23.22
2024-08-31 15:15:39,623.07,23.22
2024-08-31 15:15:40,616.91,23.22
2024-08-31 15:15:41,619.55,23.22
2024-08-31 15:15:42,620.43,23.22
2024-08-31 15:15:43,620.43,23.22
2024-08-31 15:15:44,622.19,23.22
2024-08-31 15:15:45,619.55,23.22
2024-08-31 15:15:46,619.55,23.22
2024-08-31 15:15:47,620.43,23.22
2024-08-31 15:15:48,616.03,23.22
2024-08-31 15:15:49,619.55,23.22
2024-08-31 15:15:50,619.55,23.22
2024-08-31 15:15:51,615.15,23.22
2024-08-31 15:15:52,615.15,23.22
2024-08-31 15:15:53,619.55,23.22
2024-08-31 15:15:54,612.52,23.22
2024-08-31 15:15:55,619.55,23.22
2024-08-31 15:15:56,614.27,23.22
2024-08-31 15:15:57,618.67,23.22
2024-08-31 15:15:58,613.39,23.22
2024-08-31 15:15:59,620.43,23.22
2024-08-31 15:16:00,616.03,23.22
2024-08-31 15:16:01,619.55,23.22
2024-08-31 15:16:02,618.67,23.22
2024-08-31 15:16:03,616.03,23.22
2024-08-31 15:16:04,619.55,23.22
2024-08-31 15:16:05,618.67,23.22
2024-08-31 15:16:06,619.55,23.22
2024-08-31 15:16:07,619.55,23.22
2024-08-31 15:16:08,613.39,23.22
2024-08-31 15:16:09,619.55,23.22
2024-08-31 15:16:10,615.15,23.22
2024-08-31 15:16:11,616.91,23.22
2024-08-31 15:16:12,617.79,23.22
2024-08-31 15:16:13,616.91,23.22
2024-08-31 15:16:14,618.67,23.22
2024-08-31 15:16:15,616.91,23.22
2024-08-31 15:16:16,613.39,23.22
2024-08-31 15:16:17,616.91,23.22
2024-08-31 15:16:18,613.39,23.22
2024-08-31 15:16:19,616.03,23.22
2024-08-31 15:16:20,611.64,23.22
2024-08-31 15:16:21,612.52,23.22
2024-08-31 15:16:22,614.27,23.22
2024-08-31 15:16:23,617.79,23.22
2024-08-31 15:16:24,611.64,23.22
2024-08-31 15:16:25,614.27,23.22
2024-08-31 15:16:26,613.39,23.22
2024-08-31 15:16:27,616.03,23.22
2024-08-31 15:16:28,613.39,23.22
2024-08-31 15:16:29,615.15,23.22
2024-08-31 15:16:30,610.76,23.22
2024-08-31 15:16:31,616.03,23.22
2024-08-31 15:16:32,612.52,23.22
