time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 09:47:37,115.89,1.60
2024-09-09 09:47:38,146.07,3.27
2024-09-09 09:47:39,176.84,4.91
2024-09-09 09:47:40,210.42,6.54
2024-09-09 09:47:41,236.42,8.04
2024-09-09 09:47:42,269.67,9.53
2024-09-09 09:47:43,304.33,10.95
2024-09-09 09:47:44,330.15,12.31
2024-09-09 09:47:45,361.93,13.65
2024-09-09 09:47:46,382.86,14.97
2024-09-09 09:47:47,396.66,15.28
2024-09-09 09:47:48,429.50,16.59
2024-09-09 09:47:49,468.75,17.88
2024-09-09 09:47:50,498.44,19.16
2024-09-09 09:47:51,529.39,20.38
2024-09-09 09:47:52,564.27,21.59
2024-09-09 09:47:53,590.77,22.79
2024-09-09 09:47:54,624.75,23.97
2024-09-09 09:47:55,647.36,25.10
2024-09-09 09:47:56,623.85,25.10
2024-09-09 09:47:57,615.76,25.10
2024-09-09 09:47:58,620.25,25.10
2024-09-09 09:47:59,611.28,25.10
2024-09-09 09:48:00,618.45,25.10
2024-09-09 09:48:01,617.56,25.10
2024-09-09 09:48:02,615.76,25.10
2024-09-09 09:48:03,614.86,25.10
2024-09-09 09:48:04,615.76,25.10
2024-09-09 09:48:05,610.38,25.10
2024-09-09 09:48:06,610.38,25.10
2024-09-09 09:48:07,606.81,25.10
2024-09-09 09:48:08,610.38,25.10
2024-09-09 09:48:09,608.60,25.10
2024-09-09 09:48:10,612.18,25.10
2024-09-09 09:48:11,606.81,25.10
2024-09-09 09:48:12,605.02,25.10
2024-09-09 09:48:13,604.13,25.10
2024-09-09 09:48:14,603.23,25.10
2024-09-09 09:48:15,609.49,25.10
2024-09-09 09:48:16,605.91,25.10
2024-09-09 09:48:17,605.02,25.10
2024-09-09 09:48:18,605.02,25.10
2024-09-09 09:48:19,604.13,25.10
2024-09-09 09:48:20,607.70,25.10
2024-09-09 09:48:21,605.91,25.10
2024-09-09 09:48:22,602.34,25.10
2024-09-09 09:48:23,605.02,25.10
2024-09-09 09:48:24,605.02,25.10
2024-09-09 09:48:25,605.91,25.10
2024-09-09 09:48:26,601.45,25.10
2024-09-09 09:48:27,598.77,25.10
2024-09-09 09:48:28,605.02,25.10
2024-09-09 09:48:29,602.34,25.10
2024-09-09 09:48:30,598.77,25.10
2024-09-09 09:48:31,603.23,25.10
2024-09-09 09:48:32,604.13,25.10
2024-09-09 09:48:33,604.13,25.10
2024-09-09 09:48:34,598.77,25.10
2024-09-09 09:48:35,596.99,25.10
2024-09-09 09:48:36,599.67,25.10
2024-09-09 09:48:37,602.34,25.10
2024-09-09 09:48:38,601.45,25.10
2024-09-09 09:48:39,595.21,25.10
2024-09-09 09:48:40,600.56,25.10
2024-09-09 09:48:41,597.88,25.10
2024-09-09 09:48:42,596.10,25.10
2024-09-09 09:48:43,597.88,25.10
2024-09-09 09:48:44,598.77,25.10
2024-09-09 09:48:45,600.56,25.10
2024-09-09 09:48:46,596.10,25.10
2024-09-09 09:48:47,598.77,25.10
2024-09-09 09:48:48,598.77,25.10
2024-09-09 09:48:49,597.88,25.10
2024-09-09 09:48:50,596.99,25.10
2024-09-09 09:48:51,596.99,25.10
2024-09-09 09:48:52,598.77,25.10
2024-09-09 09:48:53,596.99,25.10
2024-09-09 09:48:54,597.88,25.10
2024-09-09 09:48:55,592.55,25.10
2024-09-09 09:48:56,591.66,25.10
2024-09-09 09:48:57,595.21,25.10
2024-09-09 09:48:58,596.99,25.10
2024-09-09 09:48:59,596.10,25.10
2024-09-09 09:49:00,596.10,25.10
2024-09-09 09:49:01,596.10,25.10
2024-09-09 09:49:02,596.99,25.10
2024-09-09 09:49:03,596.10,25.10
2024-09-09 09:49:04,596.99,25.10
2024-09-09 09:49:05,591.66,25.10
2024-09-09 09:49:06,596.10,25.10
2024-09-09 09:49:07,594.32,25.10
2024-09-09 09:49:08,596.10,25.10
2024-09-09 09:49:09,570.43,25.05
2024-09-09 09:49:10,456.15,23.22
2024-09-09 09:49:11,166.75,18.03
2024-09-09 09:49:12,-56.33,9.74
2024-09-09 09:49:13,-66.05,9.74
2024-09-09 09:49:14,-72.68,9.74
2024-09-09 09:49:15,-75.08,9.74
2024-09-09 09:49:16,-76.88,9.74
2024-09-09 09:49:17,-78.68,9.74
2024-09-09 09:49:18,-79.87,9.74
2024-09-09 09:49:19,-80.47,9.74
2024-09-09 09:49:20,-82.86,9.74
2024-09-09 09:49:21,-83.45,9.74
