time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 17:34:47,141.08,1.04
2024-08-31 17:34:48,160.34,2.22
2024-08-31 17:34:49,177.75,3.38
2024-08-31 17:34:50,196.07,4.53
2024-08-31 17:34:51,223.95,5.62
2024-08-31 17:34:52,245.00,6.76
2024-08-31 17:34:53,268.55,7.83
2024-08-31 17:34:54,285.67,8.90
2024-08-31 17:34:55,320.44,10.01
2024-08-31 17:34:56,340.39,11.06
2024-08-31 17:34:57,356.66,12.05
2024-08-31 17:34:58,392.80,13.08
2024-08-31 17:34:59,413.53,14.11
2024-08-31 17:35:00,433.67,15.07
2024-08-31 17:35:01,465.48,16.08
2024-08-31 17:35:02,487.79,17.04
2024-08-31 17:35:03,515.38,17.98
2024-08-31 17:35:04,538.22,18.92
2024-08-31 17:35:05,559.57,19.85
2024-08-31 17:35:06,595.90,20.77
2024-08-31 17:35:07,617.79,21.64
2024-08-31 17:35:08,644.32,22.55
2024-08-31 17:35:09,628.37,22.84
2024-08-31 17:35:10,634.56,22.84
2024-08-31 17:35:11,626.60,22.88
2024-08-31 17:35:12,631.02,22.88
2024-08-31 17:35:13,628.37,22.88
2024-08-31 17:35:14,626.60,22.88
2024-08-31 17:35:15,624.84,22.88
2024-08-31 17:35:16,624.84,22.88
2024-08-31 17:35:17,623.07,22.88
2024-08-31 17:35:18,622.19,22.88
2024-08-31 17:35:19,617.79,22.88
2024-08-31 17:35:20,620.43,22.88
2024-08-31 17:35:21,619.55,22.88
2024-08-31 17:35:22,615.15,22.88
2024-08-31 17:35:23,618.67,22.88
2024-08-31 17:35:24,618.67,22.88
2024-08-31 17:35:25,616.91,22.88
2024-08-31 17:35:26,616.03,22.88
2024-08-31 17:35:27,613.39,22.88
2024-08-31 17:35:28,616.03,22.88
2024-08-31 17:35:29,616.03,22.84
2024-08-31 17:35:30,610.76,22.84
2024-08-31 17:35:31,611.64,22.84
2024-08-31 17:35:32,609.01,22.84
2024-08-31 17:35:33,611.64,22.84
2024-08-31 17:35:34,614.27,22.84
2024-08-31 17:35:35,614.27,22.84
2024-08-31 17:35:36,615.15,22.84
2024-08-31 17:35:37,614.27,22.84
2024-08-31 17:35:38,613.39,22.84
2024-08-31 17:35:39,614.27,22.84
2024-08-31 17:35:40,609.01,22.84
2024-08-31 17:35:41,609.01,22.84
2024-08-31 17:35:42,613.39,22.84
2024-08-31 17:35:43,612.52,22.84
2024-08-31 17:35:44,613.39,22.84
2024-08-31 17:35:45,609.88,22.84
2024-08-31 17:35:46,610.76,22.84
2024-08-31 17:35:47,610.76,22.84
2024-08-31 17:35:48,612.52,22.84
2024-08-31 17:35:49,607.26,22.84
2024-08-31 17:35:50,610.76,22.84
2024-08-31 17:35:51,606.38,22.84
2024-08-31 17:35:52,609.01,22.84
2024-08-31 17:35:53,610.76,22.84
