time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 11:59:46,237.59,1.60
2024-08-30 11:59:47,268.19,3.32
2024-08-30 11:59:48,299.39,4.97
2024-08-30 11:59:49,335.67,6.60
2024-08-30 11:59:50,369.67,8.20
2024-08-30 11:59:51,406.66,9.80
2024-08-30 11:59:52,443.59,11.32
2024-08-30 11:59:53,482.86,12.82
2024-08-30 11:59:54,519.60,14.31
2024-08-30 11:59:55,564.54,15.78
2024-08-30 11:59:56,603.57,17.19
2024-08-30 11:59:57,607.86,17.93
2024-08-30 11:59:58,605.29,17.93
2024-08-30 11:59:59,601.01,17.93
2024-08-30 12:00:00,598.44,17.93
2024-08-30 12:00:01,602.72,17.93
2024-08-30 12:00:02,604.43,17.93
2024-08-30 12:00:03,596.74,17.93
2024-08-30 12:00:04,601.86,17.93
2024-08-30 12:00:05,595.03,17.93
2024-08-30 12:00:06,599.30,17.93
2024-08-30 12:00:07,599.30,17.93
2024-08-30 12:00:08,598.44,17.93
2024-08-30 12:00:09,595.88,17.93
2024-08-30 12:00:10,600.15,17.93
2024-08-30 12:00:11,598.44,17.93
2024-08-30 12:00:12,597.59,17.93
2024-08-30 12:00:13,597.59,17.93
2024-08-30 12:00:14,597.59,17.93
2024-08-30 12:00:15,593.33,17.93
2024-08-30 12:00:16,597.59,17.93
2024-08-30 12:00:17,596.74,17.93
2024-08-30 12:00:18,596.74,17.93
2024-08-30 12:00:19,595.88,17.93
2024-08-30 12:00:20,596.74,17.93
2024-08-30 12:00:21,595.88,17.93
2024-08-30 12:00:22,594.18,17.93
2024-08-30 12:00:23,595.88,17.93
2024-08-30 12:00:24,592.47,17.93
2024-08-30 12:00:25,590.77,17.93
2024-08-30 12:00:26,593.33,17.93
2024-08-30 12:00:27,590.77,17.93
2024-08-30 12:00:28,594.18,17.93
2024-08-30 12:00:29,593.33,17.93
2024-08-30 12:00:30,593.33,17.93
2024-08-30 12:00:31,590.77,17.93
2024-08-30 12:00:32,594.18,17.93
2024-08-30 12:00:33,593.33,17.93
2024-08-30 12:00:34,590.77,17.93
2024-08-30 12:00:35,591.62,17.93
2024-08-30 12:00:36,587.37,17.93
2024-08-30 12:00:37,592.47,17.93
2024-08-30 12:00:38,587.37,17.93
2024-08-30 12:00:39,593.33,17.93
2024-08-30 12:00:40,591.62,17.93
2024-08-30 12:00:41,592.47,17.93
2024-08-30 12:00:42,590.77,17.93
2024-08-30 12:00:43,591.62,17.93
2024-08-30 12:00:44,590.77,17.93
2024-08-30 12:00:45,589.92,17.93
2024-08-30 12:00:46,590.77,17.93
2024-08-30 12:00:47,584.82,17.93
2024-08-30 12:00:48,589.92,17.93
2024-08-30 12:00:49,590.77,17.93
2024-08-30 12:00:50,590.77,17.93
2024-08-30 12:00:51,589.92,17.93
2024-08-30 12:00:52,590.77,17.93
2024-08-30 12:00:53,587.37,17.93
2024-08-30 12:00:54,588.22,17.93
2024-08-30 12:00:55,586.52,17.93
2024-08-30 12:00:56,589.07,17.93
2024-08-30 12:00:57,588.22,17.93
2024-08-30 12:00:58,587.37,17.93
2024-08-30 12:00:59,586.52,17.93
2024-08-30 12:01:00,585.67,17.93
2024-08-30 12:01:01,586.52,17.93
2024-08-30 12:01:02,588.22,17.93
2024-08-30 12:01:03,544.45,17.73
2024-08-30 12:01:04,513.84,17.28
2024-08-30 12:01:05,483.67,16.84
2024-08-30 12:01:06,427.79,16.18
2024-08-30 12:01:07,369.67,15.38
2024-08-30 12:01:08,322.26,14.77
2024-08-30 12:01:09,273.23,14.11
2024-08-30 12:01:10,195.19,12.93
2024-08-30 12:01:11,115.28,11.37
2024-08-30 12:01:12,52.24,9.64
2024-08-30 12:01:13,48.56,9.64
2024-08-30 12:01:14,41.84,9.64
2024-08-30 12:01:15,33.95,9.64
2024-08-30 12:01:16,29.12,9.64
2024-08-30 12:01:17,25.52,9.64
2024-08-30 12:01:18,22.52,9.64
2024-08-30 12:01:19,19.53,9.64
2024-08-30 12:01:20,17.14,9.64
2024-08-30 12:01:21,15.36,9.64
