time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 14:55:57,216.88,1.60
2024-08-31 14:55:58,243.36,3.32
2024-08-31 14:55:59,273.89,5.02
2024-08-31 14:56:00,302.08,6.65
2024-08-31 14:56:01,330.03,8.26
2024-08-31 14:56:02,359.20,9.80
2024-08-31 14:56:03,393.46,11.32
2024-08-31 14:56:04,416.66,12.77
2024-08-31 14:56:05,450.42,14.21
2024-08-31 14:56:06,483.98,15.58
2024-08-31 14:56:07,511.55,16.94
2024-08-31 14:56:08,541.99,18.23
2024-08-31 14:56:09,572.02,19.46
2024-08-31 14:56:10,593.12,20.43
2024-08-31 14:56:11,622.15,21.35
2024-08-31 14:56:12,629.03,22.07
2024-08-31 14:56:13,626.45,22.07
2024-08-31 14:56:14,623.01,22.07
2024-08-31 14:56:15,622.15,22.07
2024-08-31 14:56:16,618.71,22.07
2024-08-31 14:56:17,617.86,22.07
2024-08-31 14:56:18,620.43,22.07
2024-08-31 14:56:19,622.15,22.07
2024-08-31 14:56:20,620.43,22.07
2024-08-31 14:56:21,620.43,22.07
2024-08-31 14:56:22,617.00,22.07
2024-08-31 14:56:23,617.86,22.07
2024-08-31 14:56:24,618.71,22.07
2024-08-31 14:56:25,617.86,22.07
2024-08-31 14:56:26,518.92,20.82
2024-08-31 14:56:27,148.77,8.84
2024-08-31 14:56:28,24.76,0.43
2024-08-31 14:56:29,23.58,0.43
2024-08-31 14:56:30,22.39,0.43
2024-08-31 14:56:31,22.39,0.43
2024-08-31 14:56:32,22.98,0.43
2024-08-31 14:56:33,22.39,0.43
2024-08-31 14:56:34,22.39,0.43
2024-08-31 14:56:35,21.20,0.43
2024-08-31 14:56:36,22.39,0.43
2024-08-31 14:56:37,22.39,0.43
