time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-09 04:07:57,140.41,1.55
2024-09-09 04:07:58,166.04,3.16
2024-09-09 04:07:59,194.27,4.69
2024-09-09 04:08:00,222.26,6.22
2024-09-09 04:08:01,249.95,7.72
2024-09-09 04:08:02,281.15,9.16
2024-09-09 04:08:03,311.34,10.59
2024-09-09 04:08:04,347.57,11.94
2024-09-09 04:08:05,380.43,13.34
2024-09-09 04:08:06,404.00,14.67
2024-09-09 04:08:07,441.95,15.98
2024-09-09 04:08:08,473.81,17.24
2024-09-09 04:08:09,501.86,18.18
2024-09-09 04:08:10,530.26,19.36
2024-09-09 04:08:11,552.88,20.00
2024-09-09 04:08:12,561.64,21.06
2024-09-09 04:08:13,612.18,21.83
2024-09-09 04:08:14,600.56,22.60
2024-09-09 04:08:15,658.28,23.64
2024-09-09 04:08:16,685.79,24.30
2024-09-09 04:08:17,661.93,24.77
2024-09-09 04:08:18,659.19,24.77
2024-09-09 04:08:19,658.28,24.77
2024-09-09 04:08:20,661.02,24.77
2024-09-09 04:08:21,660.10,24.77
2024-09-09 04:08:22,653.72,24.77
2024-09-09 04:08:23,655.54,24.77
2024-09-09 04:08:24,657.37,24.77
2024-09-09 04:08:25,653.72,24.77
2024-09-09 04:08:26,654.63,24.77
2024-09-09 04:08:27,648.26,24.77
2024-09-09 04:08:28,649.17,24.77
2024-09-09 04:08:29,652.81,24.77
2024-09-09 04:08:30,644.63,24.77
2024-09-09 04:08:31,647.36,24.77
2024-09-09 04:08:32,643.73,24.77
2024-09-09 04:08:33,648.26,24.77
2024-09-09 04:08:34,645.54,24.77
2024-09-09 04:08:35,645.54,24.77
2024-09-09 04:08:36,643.73,24.77
2024-09-09 04:08:37,645.54,24.77
2024-09-09 04:08:38,647.36,24.77
2024-09-09 04:08:39,642.82,24.77
2024-09-09 04:08:40,645.54,24.77
2024-09-09 04:08:41,641.01,24.77
2024-09-09 04:08:42,646.45,24.77
2024-09-09 04:08:43,644.63,24.77
2024-09-09 04:08:44,645.54,24.77
2024-09-09 04:08:45,640.10,24.77
2024-09-09 04:08:46,643.73,24.77
2024-09-09 04:08:47,637.38,24.77
2024-09-09 04:08:48,636.48,24.77
2024-09-09 04:08:49,642.82,24.77
2024-09-09 04:08:50,643.73,24.77
2024-09-09 04:08:51,636.48,24.77
2024-09-09 04:08:52,641.91,24.77
2024-09-09 04:08:53,641.91,24.77
2024-09-09 04:08:54,639.19,24.77
2024-09-09 04:08:55,640.10,24.77
2024-09-09 04:08:56,640.10,24.77
2024-09-09 04:08:57,633.77,24.77
2024-09-09 04:08:58,634.67,24.77
2024-09-09 04:08:59,639.19,24.77
2024-09-09 04:09:00,637.38,24.77
2024-09-09 04:09:01,640.10,24.77
2024-09-09 04:09:02,632.86,24.77
2024-09-09 04:09:03,640.10,24.77
2024-09-09 04:09:04,640.10,24.77
2024-09-09 04:09:05,636.48,24.77
2024-09-09 04:09:06,640.10,24.77
2024-09-09 04:09:07,634.67,24.77
2024-09-09 04:09:08,632.86,24.77
2024-09-09 04:09:09,632.86,24.77
2024-09-09 04:09:10,636.48,24.77
2024-09-09 04:09:11,639.19,24.77
2024-09-09 04:09:12,638.29,24.77
2024-09-09 04:09:13,635.58,24.77
2024-09-09 04:09:14,638.29,24.77
2024-09-09 04:09:15,636.48,24.77
2024-09-09 04:09:16,636.48,24.77
2024-09-09 04:09:17,636.48,24.77
2024-09-09 04:09:18,638.29,24.77
2024-09-09 04:09:19,636.48,24.77
2024-09-09 04:09:20,631.96,24.77
2024-09-09 04:09:21,636.48,24.77
2024-09-09 04:09:22,634.67,24.77
2024-09-09 04:09:23,636.48,24.77
2024-09-09 04:09:24,631.06,24.77
2024-09-09 04:09:25,636.48,24.77
2024-09-09 04:09:26,635.58,24.77
2024-09-09 04:09:27,630.16,24.77
2024-09-09 04:09:28,636.48,24.77
2024-09-09 04:09:29,636.48,24.77
2024-09-09 04:09:30,632.86,24.77
2024-09-09 04:09:31,633.77,24.77
2024-09-09 04:09:32,635.58,24.77
2024-09-09 04:09:33,635.58,24.77
2024-09-09 04:09:34,634.67,24.77
2024-09-09 04:09:35,628.35,24.77
2024-09-09 04:09:36,635.58,24.77
2024-09-09 04:09:37,635.58,24.77
2024-09-09 04:09:38,632.86,24.77
2024-09-09 04:09:39,635.58,24.77
2024-09-09 04:09:40,634.67,24.77
2024-09-09 04:09:41,632.86,24.77
2024-09-09 04:09:42,630.16,24.77
2024-09-09 04:09:43,633.77,24.77
2024-09-09 04:09:44,631.96,24.77
2024-09-09 04:09:45,627.45,24.77
2024-09-09 04:09:46,633.77,24.77
2024-09-09 04:09:47,631.96,24.77
2024-09-09 04:09:48,632.86,24.77
2024-09-09 04:09:49,611.28,24.77
2024-09-09 04:09:50,417.95,22.36
2024-09-09 04:09:51,17.87,15.48
2024-09-09 04:09:52,-76.28,9.48
2024-09-09 04:09:53,-78.08,9.48
2024-09-09 04:09:54,-78.68,9.48
2024-09-09 04:09:55,-80.47,9.48
2024-09-09 04:09:56,-80.47,9.48
2024-09-09 04:09:57,-81.07,9.48
2024-09-09 04:09:58,-81.66,9.48
2024-09-09 04:09:59,-81.66,9.48
2024-09-09 04:10:00,-82.86,9.48
2024-09-09 04:10:01,-82.86,9.48
