time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-02 03:08:55,229.31,1.71
2024-09-02 03:08:56,276.78,3.49
2024-09-02 03:08:57,316.99,5.19
2024-09-02 03:08:58,361.94,6.86
2024-09-02 03:08:59,408.85,8.42
2024-09-02 03:09:00,453.86,9.90
2024-09-02 03:09:01,496.74,11.37
2024-09-02 03:09:02,540.56,12.77
2024-09-02 03:09:03,585.31,14.11
2024-09-02 03:09:04,623.33,15.38
2024-09-02 03:09:05,674.15,16.59
2024-09-02 03:09:06,651.62,16.79
2024-09-02 03:09:07,648.17,16.79
2024-09-02 03:09:08,648.17,16.79
2024-09-02 03:09:09,643.01,16.79
2024-09-02 03:09:10,645.59,16.79
2024-09-02 03:09:11,642.15,16.79
2024-09-02 03:09:12,641.29,16.79
2024-09-02 03:09:13,641.29,16.79
2024-09-02 03:09:14,637.00,16.79
2024-09-02 03:09:15,640.43,16.79
2024-09-02 03:09:16,637.86,16.79
2024-09-02 03:09:17,631.86,16.79
2024-09-02 03:09:18,637.86,16.79
2024-09-02 03:09:19,635.29,16.79
2024-09-02 03:09:20,637.00,16.79
2024-09-02 03:09:21,631.86,16.79
2024-09-02 03:09:22,634.43,16.79
2024-09-02 03:09:23,628.44,16.79
2024-09-02 03:09:24,633.57,16.79
2024-09-02 03:09:25,634.43,16.79
2024-09-02 03:09:26,633.57,16.79
2024-09-02 03:09:27,628.44,16.79
2024-09-02 03:09:28,630.15,16.79
2024-09-02 03:09:29,632.72,16.79
2024-09-02 03:09:30,632.72,16.79
2024-09-02 03:09:31,628.44,16.79
2024-09-02 03:09:32,631.01,16.79
2024-09-02 03:09:33,629.30,16.79
2024-09-02 03:09:34,631.01,16.79
2024-09-02 03:09:35,630.15,16.79
2024-09-02 03:09:36,625.88,16.79
2024-09-02 03:09:37,627.59,16.79
2024-09-02 03:09:38,630.15,16.79
2024-09-02 03:09:39,629.30,16.79
2024-09-02 03:09:40,625.88,16.79
2024-09-02 03:09:41,628.44,16.79
2024-09-02 03:09:42,627.59,16.79
2024-09-02 03:09:43,628.44,16.79
2024-09-02 03:09:44,628.44,16.79
2024-09-02 03:09:45,626.74,16.79
2024-09-02 03:09:46,628.44,16.79
2024-09-02 03:09:47,627.59,16.79
2024-09-02 03:09:48,625.03,16.79
2024-09-02 03:09:49,624.18,16.79
2024-09-02 03:09:50,627.59,16.79
2024-09-02 03:09:51,623.33,16.79
2024-09-02 03:09:52,627.59,16.79
2024-09-02 03:09:53,625.03,16.79
2024-09-02 03:09:54,625.88,16.79
2024-09-02 03:09:55,625.88,16.79
2024-09-02 03:09:56,625.88,16.79
2024-09-02 03:09:57,623.33,16.79
2024-09-02 03:09:58,625.03,16.79
2024-09-02 03:09:59,624.18,16.79
2024-09-02 03:10:00,626.74,16.79
2024-09-02 03:10:01,625.03,16.79
2024-09-02 03:10:02,624.18,16.79
2024-09-02 03:10:03,625.03,16.79
2024-09-02 03:10:04,624.18,16.79
2024-09-02 03:10:05,625.03,16.79
2024-09-02 03:10:06,624.18,16.79
2024-09-02 03:10:07,622.47,16.79
2024-09-02 03:10:08,619.92,16.79
2024-09-02 03:10:09,625.03,16.79
2024-09-02 03:10:10,624.18,16.79
2024-09-02 03:10:11,625.03,16.79
2024-09-02 03:10:12,623.33,16.79
2024-09-02 03:10:13,624.18,16.79
2024-09-02 03:10:14,619.07,16.79
2024-09-02 03:10:15,618.22,16.79
2024-09-02 03:10:16,619.92,16.79
2024-09-02 03:10:17,623.33,16.79
2024-09-02 03:10:18,624.18,16.79
2024-09-02 03:10:19,624.18,16.79
2024-09-02 03:10:20,623.33,16.79
2024-09-02 03:10:21,620.77,16.79
2024-09-02 03:10:22,624.18,16.79
2024-09-02 03:10:23,622.47,16.79
2024-09-02 03:10:24,623.33,16.79
2024-09-02 03:10:25,621.62,16.79
2024-09-02 03:10:26,621.62,16.79
2024-09-02 03:10:27,620.77,16.79
2024-09-02 03:10:28,622.47,16.79
2024-09-02 03:10:29,621.62,16.79
2024-09-02 03:10:30,620.77,16.79
2024-09-02 03:10:31,622.47,16.79
2024-09-02 03:10:32,619.92,16.79
2024-09-02 03:10:33,622.47,16.79
2024-09-02 03:10:34,622.47,16.79
2024-09-02 03:10:35,620.77,16.79
2024-09-02 03:10:36,619.07,16.79
2024-09-02 03:10:37,617.37,16.79
2024-09-02 03:10:38,620.77,16.79
2024-09-02 03:10:39,620.77,16.79
2024-09-02 03:10:40,621.62,16.79
2024-09-02 03:10:41,622.47,16.79
2024-09-02 03:10:42,620.77,16.79
2024-09-02 03:10:43,617.37,16.79
2024-09-02 03:10:44,620.77,16.79
2024-09-02 03:10:45,616.52,16.79
2024-09-02 03:10:46,621.62,16.79
2024-09-02 03:10:47,619.92,16.79
2024-09-02 03:10:48,619.07,16.79
2024-09-02 03:10:49,617.37,16.79
2024-09-02 03:10:50,620.77,16.79
2024-09-02 03:10:51,616.52,16.79
2024-09-02 03:10:52,619.92,16.79
2024-09-02 03:10:53,619.07,16.79
2024-09-02 03:10:54,615.67,16.79
2024-09-02 03:10:55,620.77,16.79
2024-09-02 03:10:56,620.77,16.79
2024-09-02 03:10:57,620.77,16.79
2024-09-02 03:10:58,615.67,16.79
2024-09-02 03:10:59,620.77,16.79
2024-09-02 03:11:00,617.37,16.79
2024-09-02 03:11:01,616.52,16.79
2024-09-02 03:11:02,619.92,16.79
2024-09-02 03:11:03,617.37,16.79
2024-09-02 03:11:04,620.77,16.79
2024-09-02 03:11:05,618.22,16.79
2024-09-02 03:11:06,620.77,16.79
2024-09-02 03:11:07,617.37,16.79
2024-09-02 03:11:08,620.77,16.79
2024-09-02 03:11:09,619.92,16.79
2024-09-02 03:11:10,619.92,16.79
2024-09-02 03:11:11,619.07,16.79
2024-09-02 03:11:12,616.52,16.79
2024-09-02 03:11:13,618.22,16.79
2024-09-02 03:11:14,619.07,16.79
2024-09-02 03:11:15,619.92,16.79
2024-09-02 03:11:16,619.07,16.79
2024-09-02 03:11:17,619.07,16.79
2024-09-02 03:11:18,619.07,16.79
2024-09-02 03:11:19,615.67,16.79
2024-09-02 03:11:20,617.37,16.79
2024-09-02 03:11:21,619.07,16.79
2024-09-02 03:11:22,619.07,16.79
2024-09-02 03:11:23,618.22,16.79
2024-09-02 03:11:24,617.37,16.79
2024-09-02 03:11:25,619.07,16.79
2024-09-02 03:11:26,617.37,16.79
2024-09-02 03:11:27,618.22,16.79
2024-09-02 03:11:28,619.07,16.79
2024-09-02 03:11:29,618.22,16.79
2024-09-02 03:11:30,617.37,16.79
2024-09-02 03:11:31,618.22,16.79
2024-09-02 03:11:32,617.37,16.79
2024-09-02 03:11:33,617.37,16.79
2024-09-02 03:11:34,615.67,16.79
2024-09-02 03:11:35,619.07,16.79
2024-09-02 03:11:36,616.52,16.79
2024-09-02 03:11:37,619.07,16.79
2024-09-02 03:11:38,614.82,16.79
2024-09-02 03:11:39,617.37,16.79
2024-09-02 03:11:40,617.37,16.79
2024-09-02 03:11:41,617.37,16.79
2024-09-02 03:11:42,618.22,16.79
2024-09-02 03:11:43,613.12,16.79
2024-09-02 03:11:44,617.37,16.79
2024-09-02 03:11:45,617.37,16.79
2024-09-02 03:11:46,618.22,16.79
2024-09-02 03:11:47,619.07,16.79
2024-09-02 03:11:48,617.37,16.79
2024-09-02 03:11:49,614.82,16.79
2024-09-02 03:11:50,618.22,16.79
2024-09-02 03:11:51,618.22,16.79
2024-09-02 03:11:52,618.22,16.79
2024-09-02 03:11:53,618.22,16.79
2024-09-02 03:11:54,617.37,16.79
2024-09-02 03:11:55,613.97,16.79
2024-09-02 03:11:56,616.52,16.79
2024-09-02 03:11:57,618.22,16.79
2024-09-02 03:11:58,613.97,16.79
2024-09-02 03:11:59,619.07,16.79
2024-09-02 03:12:00,615.67,16.79
2024-09-02 03:12:01,618.22,16.79
2024-09-02 03:12:02,614.82,16.79
2024-09-02 03:12:03,617.37,16.79
2024-09-02 03:12:04,618.22,16.79
2024-09-02 03:12:05,613.12,16.79
2024-09-02 03:12:06,617.37,16.79
2024-09-02 03:12:07,615.67,16.79
2024-09-02 03:12:08,617.37,16.79
2024-09-02 03:12:09,618.22,16.79
2024-09-02 03:12:10,618.22,16.79
2024-09-02 03:12:11,617.37,16.79
2024-09-02 03:12:12,613.97,16.79
2024-09-02 03:12:13,616.52,16.79
2024-09-02 03:12:14,617.37,16.79
2024-09-02 03:12:15,617.37,16.79
2024-09-02 03:12:16,613.12,16.79
2024-09-02 03:12:17,615.67,16.79
2024-09-02 03:12:18,612.28,16.79
2024-09-02 03:12:19,616.52,16.79
2024-09-02 03:12:20,616.52,16.79
2024-09-02 03:12:21,617.37,16.79
2024-09-02 03:12:22,615.67,16.79
2024-09-02 03:12:23,616.52,16.79
2024-09-02 03:12:24,612.28,16.79
2024-09-02 03:12:25,612.28,16.79
2024-09-02 03:12:26,613.12,16.79
2024-09-02 03:12:27,613.97,16.79
2024-09-02 03:12:28,616.52,16.79
2024-09-02 03:12:29,610.58,16.79
2024-09-02 03:12:30,615.67,16.79
2024-09-02 03:12:31,616.52,16.79
2024-09-02 03:12:32,616.52,16.79
2024-09-02 03:12:33,613.12,16.79
2024-09-02 03:12:34,613.12,16.79
2024-09-02 03:12:35,617.37,16.79
2024-09-02 03:12:36,615.67,16.79
2024-09-02 03:12:37,611.43,16.79
2024-09-02 03:12:38,617.37,16.79
2024-09-02 03:12:39,616.52,16.79
2024-09-02 03:12:40,616.52,16.79
2024-09-02 03:12:41,611.43,16.79
2024-09-02 03:12:42,614.82,16.79
2024-09-02 03:12:43,613.97,16.79
2024-09-02 03:12:44,615.67,16.79
2024-09-02 03:12:45,609.73,16.79
2024-09-02 03:12:46,616.52,16.79
2024-09-02 03:12:47,615.67,16.79
2024-09-02 03:12:48,616.52,16.79
2024-09-02 03:12:49,615.67,16.79
2024-09-02 03:12:50,609.73,16.79
2024-09-02 03:12:51,616.52,16.79
2024-09-02 03:12:52,613.97,16.79
2024-09-02 03:12:53,609.73,16.79
2024-09-02 03:12:54,611.43,16.79
2024-09-02 03:12:55,613.12,16.79
2024-09-02 03:12:56,613.12,16.79
2024-09-02 03:12:57,613.12,16.79
2024-09-02 03:12:58,614.82,16.79
2024-09-02 03:12:59,614.82,16.79
2024-09-02 03:13:00,614.82,16.79
