time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 13:38:55,142.45,1.04
2024-08-31 13:38:56,165.89,2.22
2024-08-31 13:38:57,192.53,3.38
2024-08-31 13:38:58,211.74,4.53
2024-08-31 13:38:59,231.18,5.62
2024-08-31 13:39:00,254.53,6.76
2024-08-31 13:39:01,283.43,7.83
2024-08-31 13:39:02,299.95,8.90
2024-08-31 13:39:03,319.67,9.95
2024-08-31 13:39:04,351.22,11.00
2024-08-31 13:39:05,367.59,12.05
2024-08-31 13:39:06,388.84,13.03
2024-08-31 13:39:07,419.95,14.05
2024-08-31 13:39:08,441.78,15.02
2024-08-31 13:39:09,464.66,16.03
2024-08-31 13:39:10,491.12,16.99
2024-08-31 13:39:11,512.02,17.93
2024-08-31 13:39:12,539.92,18.87
2024-08-31 13:39:13,555.29,19.80
2024-08-31 13:39:14,587.20,20.72
2024-08-31 13:39:15,608.13,21.64
2024-08-31 13:39:16,638.99,22.55
2024-08-31 13:39:17,660.38,23.40
2024-08-31 13:39:18,655.02,23.92
2024-08-31 13:39:19,652.34,23.92
2024-08-31 13:39:20,651.45,23.92
2024-08-31 13:39:21,650.56,23.92
2024-08-31 13:39:22,649.67,23.92
2024-08-31 13:39:23,648.77,23.92
2024-08-31 13:39:24,646.99,23.92
2024-08-31 13:39:25,648.77,23.92
2024-08-31 13:39:26,646.99,23.92
2024-08-31 13:39:27,645.21,23.92
2024-08-31 13:39:28,646.10,23.92
2024-08-31 13:39:29,645.21,23.92
2024-08-31 13:39:30,646.10,23.92
2024-08-31 13:39:31,640.77,23.92
2024-08-31 13:39:32,641.66,23.92
2024-08-31 13:39:33,640.77,23.92
2024-08-31 13:39:34,640.77,23.92
2024-08-31 13:39:35,640.77,23.92
2024-08-31 13:39:36,641.66,23.92
2024-08-31 13:39:37,638.99,23.92
2024-08-31 13:39:38,641.66,23.92
2024-08-31 13:39:39,639.88,23.92
2024-08-31 13:39:40,643.43,23.92
2024-08-31 13:39:41,638.11,23.92
2024-08-31 13:39:42,641.66,23.92
2024-08-31 13:39:43,642.55,23.92
2024-08-31 13:39:44,638.11,23.92
2024-08-31 13:39:45,642.55,23.92
2024-08-31 13:39:46,641.66,23.92
2024-08-31 13:39:47,641.66,23.92
2024-08-31 13:39:48,641.66,23.92
2024-08-31 13:39:49,641.66,23.92
2024-08-31 13:39:50,641.66,23.92
2024-08-31 13:39:51,638.99,23.92
2024-08-31 13:39:52,640.77,23.92
2024-08-31 13:39:53,636.33,23.92
2024-08-31 13:39:54,639.88,23.92
2024-08-31 13:39:55,640.77,23.92
2024-08-31 13:39:56,641.66,23.92
2024-08-31 13:39:57,635.45,23.92
2024-08-31 13:39:58,640.77,23.92
2024-08-31 13:39:59,639.88,23.92
2024-08-31 13:40:00,640.77,23.92
2024-08-31 13:40:01,637.22,23.92
2024-08-31 13:40:02,639.88,23.92
2024-08-31 13:40:03,638.99,23.92
2024-08-31 13:40:04,638.11,23.92
2024-08-31 13:40:05,638.11,23.92
2024-08-31 13:40:06,635.45,23.92
2024-08-31 13:40:07,632.79,23.92
2024-08-31 13:40:08,636.33,23.92
2024-08-31 13:40:09,631.02,23.92
2024-08-31 13:40:10,635.45,23.92
2024-08-31 13:40:11,635.45,23.92
2024-08-31 13:40:12,634.56,23.92
2024-08-31 13:40:13,636.33,23.92
2024-08-31 13:40:14,634.56,23.92
2024-08-31 13:40:15,630.14,23.92
2024-08-31 13:40:16,630.14,23.92
2024-08-31 13:40:17,631.90,23.92
2024-08-31 13:40:18,634.56,23.92
2024-08-31 13:40:19,634.56,23.92
2024-08-31 13:40:20,632.79,23.92
2024-08-31 13:40:21,631.90,23.92
2024-08-31 13:40:22,630.14,23.92
2024-08-31 13:40:23,634.56,23.92
2024-08-31 13:40:24,631.02,23.92
2024-08-31 13:40:25,629.25,23.92
2024-08-31 13:40:26,633.68,23.92
2024-08-31 13:40:27,634.56,23.92
2024-08-31 13:40:28,630.14,23.92
2024-08-31 13:40:29,630.14,23.92
2024-08-31 13:40:30,631.02,23.92
2024-08-31 13:40:31,630.14,23.92
2024-08-31 13:40:32,631.90,23.92
2024-08-31 13:40:33,634.56,23.92
2024-08-31 13:40:34,631.90,23.92
2024-08-31 13:40:35,627.48,23.92
2024-08-31 13:40:36,631.90,23.92
2024-08-31 13:40:37,629.25,23.92
2024-08-31 13:40:38,631.02,23.92
2024-08-31 13:40:39,632.79,23.92
2024-08-31 13:40:40,628.37,23.92
2024-08-31 13:40:41,630.14,23.92
2024-08-31 13:40:42,630.14,23.92
2024-08-31 13:40:43,630.14,23.92
2024-08-31 13:40:44,627.48,23.92
2024-08-31 13:40:45,631.90,23.92
2024-08-31 13:40:46,630.14,23.92
2024-08-31 13:40:47,628.37,23.92
2024-08-31 13:40:48,631.02,23.92
2024-08-31 13:40:49,630.14,23.92
2024-08-31 13:40:50,631.02,23.92
2024-08-31 13:40:51,631.02,23.92
2024-08-31 13:40:52,626.60,23.92
2024-08-31 13:40:53,631.90,23.92
2024-08-31 13:40:54,630.14,23.92
2024-08-31 13:40:55,624.84,23.92
2024-08-31 13:40:56,624.84,23.92
2024-08-31 13:40:57,627.48,23.92
2024-08-31 13:40:58,630.14,23.92
2024-08-31 13:40:59,623.07,23.92
2024-08-31 13:41:00,630.14,23.92
2024-08-31 13:41:01,630.14,23.92
2024-08-31 13:41:02,630.14,23.92
2024-08-31 13:41:03,629.25,23.92
2024-08-31 13:41:04,626.60,23.92
2024-08-31 13:41:05,626.60,23.92
2024-08-31 13:41:06,623.07,23.92
2024-08-31 13:41:07,630.14,23.92
2024-08-31 13:41:08,629.25,23.92
2024-08-31 13:41:09,623.07,23.92
2024-08-31 13:41:10,624.84,23.92
2024-08-31 13:41:11,629.25,23.92
2024-08-31 13:41:12,623.07,23.92
2024-08-31 13:41:13,629.25,23.92
2024-08-31 13:41:14,626.60,23.92
2024-08-31 13:41:15,627.48,23.92
2024-08-31 13:41:16,623.07,23.92
2024-08-31 13:41:17,627.48,23.92
2024-08-31 13:41:18,627.48,23.92
2024-08-31 13:41:19,623.95,23.92
2024-08-31 13:41:20,627.48,23.92
2024-08-31 13:41:21,626.60,23.92
2024-08-31 13:41:22,623.07,23.92
2024-08-31 13:41:23,623.07,23.92
2024-08-31 13:41:24,625.72,23.92
2024-08-31 13:41:25,627.48,23.92
2024-08-31 13:41:26,626.60,23.92
2024-08-31 13:41:27,626.60,23.92
2024-08-31 13:41:28,533.12,22.88
2024-08-31 13:41:29,428.82,20.34
2024-08-31 13:41:30,141.08,15.12
2024-08-31 13:41:31,-24.48,9.95
2024-08-31 13:41:32,-28.08,9.95
2024-08-31 13:41:33,-30.47,9.95
2024-08-31 13:41:34,-33.45,9.95
2024-08-31 13:41:35,-35.24,9.95
2024-08-31 13:41:36,-35.83,9.95
2024-08-31 13:41:37,-37.61,9.95
2024-08-31 13:41:38,-37.61,9.95
2024-08-31 13:41:39,-38.80,9.95
2024-08-31 13:41:40,-39.39,9.95
