time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 08:06:34,246.78,1.60
2024-08-31 08:06:35,275.39,3.32
2024-08-31 08:06:36,310.42,5.02
2024-08-31 08:06:37,347.69,6.70
2024-08-31 08:06:38,378.08,8.31
2024-08-31 08:06:39,413.68,9.90
2024-08-31 08:06:40,449.16,11.47
2024-08-31 08:06:41,487.72,12.98
2024-08-31 08:06:42,527.85,14.51
2024-08-31 08:06:43,568.75,15.98
2024-08-31 08:06:44,601.01,17.38
2024-08-31 08:06:45,638.93,18.82
2024-08-31 08:06:46,621.62,18.82
2024-08-31 08:06:47,613.87,18.82
2024-08-31 08:06:48,616.45,18.82
2024-08-31 08:06:49,613.01,18.82
2024-08-31 08:06:50,613.87,18.82
2024-08-31 08:06:51,607.86,18.82
2024-08-31 08:06:52,613.01,18.82
2024-08-31 08:06:53,611.29,18.82
2024-08-31 08:06:54,608.71,18.82
2024-08-31 08:06:55,609.57,18.82
2024-08-31 08:06:56,607.86,18.82
2024-08-31 08:06:57,607.86,18.82
2024-08-31 08:06:58,607.86,18.82
2024-08-31 08:06:59,607.00,18.82
2024-08-31 08:07:00,602.72,18.82
2024-08-31 08:07:01,601.86,18.82
2024-08-31 08:07:02,602.72,18.82
2024-08-31 08:07:03,604.43,18.82
2024-08-31 08:07:04,604.43,18.82
2024-08-31 08:07:05,604.43,18.82
2024-08-31 08:07:06,604.43,18.82
2024-08-31 08:07:07,601.86,18.82
2024-08-31 08:07:08,603.57,18.82
2024-08-31 08:07:09,603.57,18.82
2024-08-31 08:07:10,601.01,18.82
2024-08-31 08:07:11,601.86,18.82
2024-08-31 08:07:12,599.30,18.82
2024-08-31 08:07:13,598.44,18.82
2024-08-31 08:07:14,598.44,18.82
2024-08-31 08:07:15,601.01,18.82
2024-08-31 08:07:16,595.03,18.82
2024-08-31 08:07:17,596.74,18.82
2024-08-31 08:07:18,599.30,18.82
2024-08-31 08:07:19,600.15,18.82
2024-08-31 08:07:20,598.44,18.82
2024-08-31 08:07:21,598.44,18.82
2024-08-31 08:07:22,599.30,18.82
2024-08-31 08:07:23,595.88,18.82
2024-08-31 08:07:24,597.59,18.82
2024-08-31 08:07:25,597.59,18.82
2024-08-31 08:07:26,593.33,18.82
2024-08-31 08:07:27,597.59,18.82
2024-08-31 08:07:28,590.77,18.82
2024-08-31 08:07:29,595.03,18.82
2024-08-31 08:07:30,595.88,18.82
2024-08-31 08:07:31,596.74,18.82
2024-08-31 08:07:32,595.03,18.82
2024-08-31 08:07:33,594.18,18.82
2024-08-31 08:07:34,594.18,18.82
2024-08-31 08:07:35,594.18,18.82
2024-08-31 08:07:36,591.62,18.82
2024-08-31 08:07:37,595.88,18.82
2024-08-31 08:07:38,595.88,18.82
2024-08-31 08:07:39,594.18,18.82
2024-08-31 08:07:40,595.03,18.82
2024-08-31 08:07:41,595.03,18.82
2024-08-31 08:07:42,591.62,18.82
2024-08-31 08:07:43,590.77,18.82
2024-08-31 08:07:44,593.33,18.82
2024-08-31 08:07:45,590.77,18.82
2024-08-31 08:07:46,592.47,18.82
2024-08-31 08:07:47,592.47,18.82
2024-08-31 08:07:48,594.18,18.82
2024-08-31 08:07:49,594.18,18.82
2024-08-31 08:07:50,591.62,18.82
2024-08-31 08:07:51,593.33,18.82
2024-08-31 08:07:52,594.18,18.82
2024-08-31 08:07:53,594.18,18.82
2024-08-31 08:07:54,587.37,18.82
2024-08-31 08:07:55,588.22,18.82
2024-08-31 08:07:56,593.33,18.82
2024-08-31 08:07:57,592.47,18.82
2024-08-31 08:07:58,591.62,18.82
2024-08-31 08:07:59,591.62,18.82
2024-08-31 08:08:00,589.92,18.82
2024-08-31 08:08:01,587.37,18.82
2024-08-31 08:08:02,591.62,18.82
2024-08-31 08:08:03,591.62,18.82
2024-08-31 08:08:04,590.77,18.82
2024-08-31 08:08:05,588.22,18.82
2024-08-31 08:08:06,589.07,18.82
2024-08-31 08:08:07,590.77,18.82
2024-08-31 08:08:08,585.67,18.82
2024-08-31 08:08:09,590.77,18.82
2024-08-31 08:08:10,543.62,18.57
2024-08-31 08:08:11,497.47,18.08
2024-08-31 08:08:12,350.70,16.54
2024-08-31 08:08:13,209.65,14.92
2024-08-31 08:08:14,96.67,13.23
2024-08-31 08:08:15,20.72,11.42
2024-08-31 08:08:16,19.53,11.42
2024-08-31 08:08:17,15.95,11.42
2024-08-31 08:08:18,14.76,11.42
2024-08-31 08:08:19,14.17,11.42
2024-08-31 08:08:20,12.39,11.42
2024-08-31 08:08:21,11.20,11.42
2024-08-31 08:08:22,10.61,11.42
2024-08-31 08:08:23,9.43,11.42
2024-08-31 08:08:24,9.43,11.42
