time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 08:43:48,217.67,1.71
2024-09-01 08:43:49,258.45,3.49
2024-09-01 08:43:50,302.51,5.19
2024-09-01 08:43:51,346.33,6.76
2024-09-01 08:43:52,389.79,8.31
2024-09-01 08:43:53,439.78,9.74
2024-09-01 08:43:54,483.94,11.11
2024-09-01 08:43:55,529.92,12.46
2024-09-01 08:43:56,570.29,13.70
2024-09-01 08:43:57,613.97,14.87
2024-09-01 08:43:58,632.72,15.83
2024-09-01 08:43:59,631.01,15.83
2024-09-01 08:44:00,624.18,15.83
2024-09-01 08:44:01,628.44,15.83
2024-09-01 08:44:02,626.74,15.83
2024-09-01 08:44:03,625.88,15.83
2024-09-01 08:44:04,625.03,15.83
2024-09-01 08:44:05,624.18,15.83
2024-09-01 08:44:06,624.18,15.83
2024-09-01 08:44:07,621.62,15.83
2024-09-01 08:44:08,622.47,15.83
2024-09-01 08:44:09,618.22,15.83
2024-09-01 08:44:10,620.77,15.83
2024-09-01 08:44:11,617.37,15.83
2024-09-01 08:44:12,619.92,15.83
2024-09-01 08:44:13,616.52,15.83
2024-09-01 08:44:14,619.92,15.83
2024-09-01 08:44:15,617.37,15.83
2024-09-01 08:44:16,616.52,15.83
2024-09-01 08:44:17,616.52,15.83
2024-09-01 08:44:18,617.37,15.83
2024-09-01 08:44:19,617.37,15.83
2024-09-01 08:44:20,613.12,15.83
2024-09-01 08:44:21,608.89,15.83
2024-09-01 08:44:22,614.82,15.83
2024-09-01 08:44:23,613.97,15.83
2024-09-01 08:44:24,610.58,15.83
2024-09-01 08:44:25,612.28,15.83
2024-09-01 08:44:26,611.43,15.83
2024-09-01 08:44:27,611.43,15.83
2024-09-01 08:44:28,613.12,15.83
2024-09-01 08:44:29,611.43,15.83
2024-09-01 08:44:30,611.43,15.83
2024-09-01 08:44:31,608.04,15.83
2024-09-01 08:44:32,608.04,15.83
2024-09-01 08:44:33,608.89,15.83
2024-09-01 08:44:34,609.73,15.83
2024-09-01 08:44:35,607.20,15.83
2024-09-01 08:44:36,607.20,15.83
2024-09-01 08:44:37,608.89,15.83
2024-09-01 08:44:38,606.35,15.83
2024-09-01 08:44:39,608.89,15.83
2024-09-01 08:44:40,608.89,15.83
2024-09-01 08:44:41,608.04,15.83
2024-09-01 08:44:42,602.97,15.83
2024-09-01 08:44:43,606.35,15.83
2024-09-01 08:44:44,607.20,15.83
2024-09-01 08:44:45,607.20,15.83
2024-09-01 08:44:46,606.35,15.83
2024-09-01 08:44:47,603.81,15.83
2024-09-01 08:44:48,602.97,15.83
2024-09-01 08:44:49,604.66,15.83
2024-09-01 08:44:50,603.81,15.83
2024-09-01 08:44:51,606.35,15.83
2024-09-01 08:44:52,606.35,15.83
2024-09-01 08:44:53,606.35,15.83
2024-09-01 08:44:54,606.35,15.83
2024-09-01 08:44:55,605.50,15.83
2024-09-01 08:44:56,606.35,15.83
2024-09-01 08:44:57,602.97,15.83
2024-09-01 08:44:58,605.50,15.83
2024-09-01 08:44:59,601.28,15.83
2024-09-01 08:45:00,603.81,15.83
2024-09-01 08:45:01,603.81,15.83
2024-09-01 08:45:02,603.81,15.83
2024-09-01 08:45:03,601.28,15.83
2024-09-01 08:45:04,600.44,15.83
2024-09-01 08:45:05,602.97,15.83
2024-09-01 08:45:06,604.66,15.83
2024-09-01 08:45:07,600.44,15.83
2024-09-01 08:45:08,602.97,15.83
2024-09-01 08:45:09,602.97,15.83
2024-09-01 08:45:10,600.44,15.83
2024-09-01 08:45:11,599.60,15.83
2024-09-01 08:45:12,603.81,15.83
2024-09-01 08:45:13,602.97,15.83
2024-09-01 08:45:14,602.13,15.83
2024-09-01 08:45:15,603.81,15.83
2024-09-01 08:45:16,603.81,15.83
2024-09-01 08:45:17,602.97,15.83
2024-09-01 08:45:18,602.13,15.83
2024-09-01 08:45:19,603.81,15.83
2024-09-01 08:45:20,602.97,15.83
2024-09-01 08:45:21,601.28,15.83
2024-09-01 08:45:22,602.97,15.83
2024-09-01 08:45:23,597.91,15.83
2024-09-01 08:45:24,597.91,15.83
2024-09-01 08:45:25,602.97,15.83
2024-09-01 08:45:26,602.97,15.83
2024-09-01 08:45:27,602.13,15.83
2024-09-01 08:45:28,599.60,15.83
2024-09-01 08:45:29,602.97,15.83
2024-09-01 08:45:30,599.60,15.83
2024-09-01 08:45:31,602.97,15.83
2024-09-01 08:45:32,598.75,15.83
2024-09-01 08:45:33,602.13,15.83
2024-09-01 08:45:34,599.60,15.83
2024-09-01 08:45:35,602.97,15.83
2024-09-01 08:45:36,597.91,15.83
2024-09-01 08:45:37,599.60,15.83
