time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 12:35:49,216.19,1.66
2024-08-31 12:35:50,245.47,3.43
2024-08-31 12:35:51,272.45,5.08
2024-08-31 12:35:52,304.27,6.76
2024-08-31 12:35:53,333.74,8.36
2024-08-31 12:35:54,367.51,9.95
2024-08-31 12:35:55,398.07,11.53
2024-08-31 12:35:56,426.80,13.03
2024-08-31 12:35:57,459.95,14.51
2024-08-31 12:35:58,492.05,15.98
2024-08-31 12:35:59,523.84,17.38
2024-08-31 12:36:00,559.46,18.77
2024-08-31 12:36:01,589.73,20.14
2024-08-31 12:36:02,579.60,20.29
2024-08-31 12:36:03,576.23,20.29
2024-08-31 12:36:04,577.91,20.29
2024-08-31 12:36:05,577.91,20.29
2024-08-31 12:36:06,577.07,20.29
2024-08-31 12:36:07,575.38,20.29
2024-08-31 12:36:08,573.70,20.29
2024-08-31 12:36:09,574.54,20.29
2024-08-31 12:36:10,568.66,20.29
2024-08-31 12:36:11,572.02,20.29
2024-08-31 12:36:12,569.50,20.29
2024-08-31 12:36:13,572.02,20.29
2024-08-31 12:36:14,572.86,20.29
2024-08-31 12:36:15,572.02,20.29
2024-08-31 12:36:16,572.02,20.29
2024-08-31 12:36:17,572.02,20.29
2024-08-31 12:36:18,571.18,20.29
2024-08-31 12:36:19,570.34,20.29
2024-08-31 12:36:20,571.18,20.29
2024-08-31 12:36:21,568.66,20.29
2024-08-31 12:36:22,570.34,20.29
2024-08-31 12:36:23,568.66,20.29
2024-08-31 12:36:24,568.66,20.29
2024-08-31 12:36:25,563.64,20.29
2024-08-31 12:36:26,568.66,20.29
2024-08-31 12:36:27,568.66,20.29
2024-08-31 12:36:28,566.99,20.29
2024-08-31 12:36:29,565.31,20.29
2024-08-31 12:36:30,566.15,20.29
2024-08-31 12:36:31,566.15,20.29
2024-08-31 12:36:32,566.99,20.29
2024-08-31 12:36:33,566.99,20.29
2024-08-31 12:36:34,566.15,20.29
2024-08-31 12:36:35,566.99,20.29
2024-08-31 12:36:36,565.31,20.29
2024-08-31 12:36:37,562.80,20.29
2024-08-31 12:36:38,565.31,20.29
2024-08-31 12:36:39,562.80,20.29
2024-08-31 12:36:40,564.47,20.29
2024-08-31 12:36:41,564.47,20.29
2024-08-31 12:36:42,565.31,20.29
2024-08-31 12:36:43,565.31,20.29
2024-08-31 12:36:44,564.47,20.29
2024-08-31 12:36:45,561.13,20.29
2024-08-31 12:36:46,562.80,20.29
2024-08-31 12:36:47,561.96,20.29
2024-08-31 12:36:48,562.80,20.29
2024-08-31 12:36:49,561.96,20.29
2024-08-31 12:36:50,561.96,20.29
2024-08-31 12:36:51,558.62,20.29
2024-08-31 12:36:52,560.29,20.29
2024-08-31 12:36:53,561.13,20.29
2024-08-31 12:36:54,557.79,20.29
2024-08-31 12:36:55,559.46,20.29
2024-08-31 12:36:56,558.62,20.29
2024-08-31 12:36:57,557.79,20.29
2024-08-31 12:36:58,557.79,20.29
2024-08-31 12:36:59,558.62,20.29
2024-08-31 12:37:00,555.28,20.29
2024-08-31 12:37:01,554.45,20.29
2024-08-31 12:37:02,555.28,20.29
2024-08-31 12:37:03,553.62,20.29
2024-08-31 12:37:04,557.79,20.29
2024-08-31 12:37:05,480.76,18.77
2024-08-31 12:37:06,382.73,15.98
2024-08-31 12:37:07,205.19,12.36
2024-08-31 12:37:08,78.32,9.32
2024-08-31 12:37:09,27.14,7.67
2024-08-31 12:37:10,25.36,7.67
2024-08-31 12:37:11,24.17,7.67
2024-08-31 12:37:12,22.98,7.67
2024-08-31 12:37:13,22.39,7.67
2024-08-31 12:37:14,22.39,7.67
2024-08-31 12:37:15,22.39,7.67
2024-08-31 12:37:16,20.61,7.67
2024-08-31 12:37:17,21.20,7.67
2024-08-31 12:37:18,20.02,7.67
