time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 08:24:46,151.75,1.60
2024-09-08 08:24:47,179.73,3.27
2024-09-08 08:24:48,216.33,4.91
2024-09-08 08:24:49,246.93,6.49
2024-09-08 08:24:50,278.08,8.04
2024-09-08 08:24:51,307.44,9.59
2024-09-08 08:24:52,349.16,11.06
2024-09-08 08:24:53,381.24,12.51
2024-09-08 08:24:54,380.43,13.65
2024-09-08 08:24:55,434.47,14.62
2024-09-08 08:24:56,462.86,15.93
2024-09-08 08:24:57,488.22,17.28
2024-09-08 08:24:58,529.39,18.57
2024-09-08 08:24:59,560.76,19.90
2024-09-08 08:25:00,591.66,21.11
2024-09-08 08:25:01,614.86,22.31
2024-09-08 08:25:02,638.29,23.12
2024-09-08 08:25:03,632.86,24.11
2024-09-08 08:25:04,630.16,24.11
2024-09-08 08:25:05,629.25,24.11
2024-09-08 08:25:06,628.35,24.11
2024-09-08 08:25:07,624.75,24.11
2024-09-08 08:25:08,621.15,24.11
2024-09-08 08:25:09,619.35,24.11
2024-09-08 08:25:10,622.95,24.11
2024-09-08 08:25:11,614.86,24.11
2024-09-08 08:25:12,616.66,24.11
2024-09-08 08:25:13,620.25,24.11
2024-09-08 08:25:14,622.05,24.11
2024-09-08 08:25:15,617.56,24.11
2024-09-08 08:25:16,613.97,24.11
2024-09-08 08:25:17,621.15,24.11
2024-09-08 08:25:18,613.97,24.11
2024-09-08 08:25:19,617.56,24.11
2024-09-08 08:25:20,618.45,24.11
2024-09-08 08:25:21,613.97,24.11
2024-09-08 08:25:22,617.56,24.11
2024-09-08 08:25:23,613.07,24.11
2024-09-08 08:25:24,613.07,24.11
2024-09-08 08:25:25,615.76,24.11
2024-09-08 08:25:26,617.56,24.11
2024-09-08 08:25:27,615.76,24.11
2024-09-08 08:25:28,610.38,24.11
2024-09-08 08:25:29,610.38,24.11
2024-09-08 08:25:30,611.28,24.11
2024-09-08 08:25:31,613.97,24.11
2024-09-08 08:25:32,615.76,24.11
2024-09-08 08:25:33,613.07,24.11
2024-09-08 08:25:34,613.97,24.11
2024-09-08 08:25:35,606.81,24.11
2024-09-08 08:25:36,614.86,24.11
2024-09-08 08:25:37,613.07,24.11
2024-09-08 08:25:38,609.49,24.11
2024-09-08 08:25:39,606.81,24.11
2024-09-08 08:25:40,611.28,24.11
2024-09-08 08:25:41,610.38,24.11
2024-09-08 08:25:42,612.18,24.11
2024-09-08 08:25:43,612.18,24.11
2024-09-08 08:25:44,612.18,24.11
2024-09-08 08:25:45,612.18,24.11
2024-09-08 08:25:46,613.07,24.11
2024-09-08 08:25:47,612.18,24.11
2024-09-08 08:25:48,610.38,24.11
2024-09-08 08:25:49,610.38,24.11
2024-09-08 08:25:50,612.18,24.11
2024-09-08 08:25:51,606.81,24.11
2024-09-08 08:25:52,603.23,24.11
2024-09-08 08:25:53,610.38,24.11
2024-09-08 08:25:54,608.60,24.11
2024-09-08 08:25:55,605.91,24.11
2024-09-08 08:25:56,605.91,24.11
2024-09-08 08:25:57,606.81,24.11
2024-09-08 08:25:58,602.34,24.11
2024-09-08 08:25:59,603.23,24.11
2024-09-08 08:26:00,610.38,24.11
2024-09-08 08:26:01,609.49,24.11
2024-09-08 08:26:02,604.13,24.11
2024-09-08 08:26:03,608.60,24.11
2024-09-08 08:26:04,607.70,24.11
2024-09-08 08:26:05,606.81,24.11
2024-09-08 08:26:06,606.81,24.11
2024-09-08 08:26:07,606.81,24.11
2024-09-08 08:26:08,606.81,24.11
2024-09-08 08:26:09,606.81,24.11
2024-09-08 08:26:10,604.13,24.11
2024-09-08 08:26:11,607.70,24.11
2024-09-08 08:26:12,604.13,24.11
2024-09-08 08:26:13,599.67,24.11
2024-09-08 08:26:14,603.23,24.11
2024-09-08 08:26:15,604.13,24.11
2024-09-08 08:26:16,600.56,24.11
2024-09-08 08:26:17,606.81,24.11
2024-09-08 08:26:18,603.23,24.11
2024-09-08 08:26:19,606.81,24.11
2024-09-08 08:26:20,599.67,24.11
2024-09-08 08:26:21,606.81,24.11
2024-09-08 08:26:22,606.81,24.11
2024-09-08 08:26:23,601.45,24.11
2024-09-08 08:26:24,599.67,24.11
2024-09-08 08:26:25,604.13,24.11
2024-09-08 08:26:26,604.13,24.11
2024-09-08 08:26:27,605.02,24.11
2024-09-08 08:26:28,603.23,24.11
2024-09-08 08:26:29,605.91,24.11
2024-09-08 08:26:30,605.91,24.11
2024-09-08 08:26:31,604.13,24.11
2024-09-08 08:26:32,489.07,23.12
2024-09-08 08:26:33,157.45,17.78
2024-09-08 08:26:34,-27.94,9.43
2024-09-08 08:26:35,-43.46,6.92
2024-09-08 08:26:36,-43.46,6.92
2024-09-08 08:26:37,-44.07,6.92
2024-09-08 08:26:38,-44.07,6.92
2024-09-08 08:26:39,-44.69,6.92
2024-09-08 08:26:40,-45.30,6.92
2024-09-08 08:26:41,-45.92,6.92
2024-09-08 08:26:42,-45.92,6.92
2024-09-08 08:26:43,-45.92,6.92
2024-09-08 08:26:44,-46.53,6.92
