time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 20:06:58,143.23,1.55
2024-09-09 20:06:59,173.23,3.21
2024-09-09 20:07:00,208.94,4.86
2024-09-09 20:07:01,240.92,6.49
2024-09-09 20:07:02,275.79,8.04
2024-09-09 20:07:03,311.34,9.59
2024-09-09 20:07:04,350.75,11.06
2024-09-09 20:07:05,380.43,12.56
2024-09-09 20:07:06,422.07,14.00
2024-09-09 20:07:07,456.15,15.43
2024-09-09 20:07:08,490.77,16.84
2024-09-09 20:07:09,531.13,18.23
2024-09-09 20:07:10,554.63,19.16
2024-09-09 20:07:11,579.25,20.14
2024-09-09 20:07:12,601.45,21.40
2024-09-09 20:07:13,636.48,22.12
2024-09-09 20:07:14,628.35,23.36
2024-09-09 20:07:15,700.58,24.16
2024-09-09 20:07:16,706.15,25.00
2024-09-09 20:07:17,669.25,25.10
2024-09-09 20:07:18,670.17,25.10
2024-09-09 20:07:19,667.42,25.10
2024-09-09 20:07:20,667.42,25.10
2024-09-09 20:07:21,666.50,25.10
2024-09-09 20:07:22,665.59,25.10
2024-09-09 20:07:23,666.50,25.10
2024-09-09 20:07:24,659.19,25.10
2024-09-09 20:07:25,662.84,25.10
2024-09-09 20:07:26,661.02,25.10
2024-09-09 20:07:27,655.54,25.10
2024-09-09 20:07:28,656.46,25.10
2024-09-09 20:07:29,659.19,25.10
2024-09-09 20:07:30,660.10,25.10
2024-09-09 20:07:31,657.37,25.10
2024-09-09 20:07:32,650.08,25.10
2024-09-09 20:07:33,650.08,25.10
2024-09-09 20:07:34,652.81,25.10
2024-09-09 20:07:35,653.72,25.10
2024-09-09 20:07:36,649.17,25.10
2024-09-09 20:07:37,654.63,25.10
2024-09-09 20:07:38,650.99,25.10
2024-09-09 20:07:39,651.90,25.10
2024-09-09 20:07:40,650.99,25.10
2024-09-09 20:07:41,652.81,25.10
2024-09-09 20:07:42,647.36,25.10
2024-09-09 20:07:43,653.72,25.10
2024-09-09 20:07:44,652.81,25.10
2024-09-09 20:07:45,649.17,25.10
2024-09-09 20:07:46,647.36,25.10
2024-09-09 20:07:47,650.99,25.10
2024-09-09 20:07:48,651.90,25.10
2024-09-09 20:07:49,650.08,25.10
2024-09-09 20:07:50,645.54,25.10
2024-09-09 20:07:51,649.17,25.10
2024-09-09 20:07:52,650.08,25.10
2024-09-09 20:07:53,648.26,25.10
2024-09-09 20:07:54,647.36,25.10
2024-09-09 20:07:55,648.26,25.10
2024-09-09 20:07:56,642.82,25.10
2024-09-09 20:07:57,647.36,25.10
2024-09-09 20:07:58,646.45,25.10
2024-09-09 20:07:59,647.36,25.10
2024-09-09 20:08:00,437.79,23.50
2024-09-09 20:08:01,81.55,16.28
2024-09-09 20:08:02,-64.84,6.76
2024-09-09 20:08:03,-69.07,6.76
2024-09-09 20:08:04,-73.28,6.76
2024-09-09 20:08:05,-75.08,6.76
2024-09-09 20:08:06,-78.08,6.76
2024-09-09 20:08:07,-79.28,6.76
2024-09-09 20:08:08,-80.47,6.76
2024-09-09 20:08:09,-81.07,6.76
2024-09-09 20:08:10,-82.26,6.76
2024-09-09 20:08:11,-82.86,6.76
