time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 09:56:09,227.25,1.71
2024-09-01 09:56:10,271.11,3.49
2024-09-01 09:56:11,314.08,5.19
2024-09-01 09:56:12,361.94,6.81
2024-09-01 09:56:13,408.85,8.36
2024-09-01 09:56:14,448.37,9.80
2024-09-01 09:56:15,495.13,11.21
2024-09-01 09:56:16,543.02,12.51
2024-09-01 09:56:17,588.66,13.80
2024-09-01 09:56:18,631.01,14.97
2024-09-01 09:56:19,622.47,15.38
2024-09-01 09:56:20,624.18,15.38
2024-09-01 09:56:21,619.07,15.38
2024-09-01 09:56:22,617.37,15.38
2024-09-01 09:56:23,615.67,15.38
2024-09-01 09:56:24,613.12,15.38
2024-09-01 09:56:25,606.35,15.38
2024-09-01 09:56:26,610.58,15.38
2024-09-01 09:56:27,609.73,15.38
2024-09-01 09:56:28,607.20,15.38
2024-09-01 09:56:29,606.35,15.38
2024-09-01 09:56:30,607.20,15.38
2024-09-01 09:56:31,606.35,15.33
2024-09-01 09:56:32,606.35,15.33
2024-09-01 09:56:33,603.81,15.33
2024-09-01 09:56:34,604.66,15.33
2024-09-01 09:56:35,602.97,15.33
2024-09-01 09:56:36,605.50,15.33
2024-09-01 09:56:37,602.97,15.33
2024-09-01 09:56:38,599.60,15.33
2024-09-01 09:56:39,603.81,15.33
2024-09-01 09:56:40,600.44,15.33
2024-09-01 09:56:41,599.60,15.33
2024-09-01 09:56:42,602.97,15.33
2024-09-01 09:56:43,601.28,15.33
2024-09-01 09:56:44,602.97,15.33
2024-09-01 09:56:45,598.75,15.33
2024-09-01 09:56:46,602.13,15.33
2024-09-01 09:56:47,597.07,15.33
2024-09-01 09:56:48,601.28,15.33
2024-09-01 09:56:49,602.13,15.33
2024-09-01 09:56:50,600.44,15.33
2024-09-01 09:56:51,598.75,15.33
2024-09-01 09:56:52,599.60,15.33
2024-09-01 09:56:53,601.28,15.33
2024-09-01 09:56:54,599.60,15.33
2024-09-01 09:56:55,593.70,15.33
2024-09-01 09:56:56,597.91,15.33
2024-09-01 09:56:57,599.60,15.33
2024-09-01 09:56:58,599.60,15.33
2024-09-01 09:56:59,596.23,15.33
2024-09-01 09:57:00,599.60,15.33
2024-09-01 09:57:01,592.02,15.33
2024-09-01 09:57:02,599.60,15.33
2024-09-01 09:57:03,597.91,15.33
2024-09-01 09:57:04,597.91,15.33
2024-09-01 09:57:05,599.60,15.33
2024-09-01 09:57:06,594.54,15.33
2024-09-01 09:57:07,596.23,15.33
2024-09-01 09:57:08,598.75,15.33
2024-09-01 09:57:09,596.23,15.33
2024-09-01 09:57:10,599.60,15.33
2024-09-01 09:57:11,597.91,15.33
2024-09-01 09:57:12,599.60,15.33
2024-09-01 09:57:13,597.91,15.33
2024-09-01 09:57:14,593.70,15.33
2024-09-01 09:57:15,594.54,15.33
2024-09-01 09:57:16,597.07,15.33
2024-09-01 09:57:17,597.91,15.33
2024-09-01 09:57:18,596.23,15.33
2024-09-01 09:57:19,594.54,15.33
2024-09-01 09:57:20,597.07,15.33
2024-09-01 09:57:21,594.54,15.33
2024-09-01 09:57:22,596.23,15.33
2024-09-01 09:57:23,597.07,15.33
2024-09-01 09:57:24,596.23,15.33
2024-09-01 09:57:25,595.38,15.33
2024-09-01 09:57:26,595.38,15.33
2024-09-01 09:57:27,592.02,15.33
2024-09-01 09:57:28,596.23,15.33
2024-09-01 09:57:29,596.23,15.33
2024-09-01 09:57:30,596.23,15.33
2024-09-01 09:57:31,591.18,15.33
2024-09-01 09:57:32,596.23,15.33
2024-09-01 09:57:33,594.54,15.33
2024-09-01 09:57:34,592.86,15.33
2024-09-01 09:57:35,592.86,15.33
2024-09-01 09:57:36,591.18,15.33
2024-09-01 09:57:37,594.54,15.33
2024-09-01 09:57:38,592.02,15.33
2024-09-01 09:57:39,592.02,15.33
2024-09-01 09:57:40,593.70,15.33
2024-09-01 09:57:41,592.86,15.33
2024-09-01 09:57:42,589.50,15.33
2024-09-01 09:57:43,590.34,15.33
2024-09-01 09:57:44,592.02,15.33
2024-09-01 09:57:45,593.70,15.33
2024-09-01 09:57:46,593.70,15.33
2024-09-01 09:57:47,593.70,15.33
2024-09-01 09:57:48,588.66,15.33
2024-09-01 09:57:49,592.02,15.33
2024-09-01 09:57:50,592.02,15.33
2024-09-01 09:57:51,588.66,15.33
2024-09-01 09:57:52,549.60,14.97
2024-09-01 09:57:53,395.86,13.08
2024-09-01 09:57:54,224.50,10.74
2024-09-01 09:57:55,110.84,8.58
2024-09-01 09:57:56,53.72,7.19
2024-09-01 09:57:57,51.32,7.19
2024-09-01 09:57:58,49.53,7.19
2024-09-01 09:57:59,48.93,7.19
2024-09-01 09:58:00,48.93,7.19
2024-09-01 09:58:01,46.55,7.19
2024-09-01 09:58:02,45.95,7.19
2024-09-01 09:58:03,45.36,7.19
2024-09-01 09:58:04,44.76,7.19
2024-09-01 09:58:05,44.76,7.19
