time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 18:04:17,257.05,1.66
2024-09-09 18:04:18,283.17,3.43
2024-09-09 18:04:19,301.79,5.19
2024-09-09 18:04:20,327.93,6.92
2024-09-09 18:04:21,354.49,8.63
2024-09-09 18:04:22,383.73,10.27
2024-09-09 18:04:23,414.23,11.94
2024-09-09 18:04:24,443.68,13.54
2024-09-09 18:04:25,475.98,15.12
2024-09-09 18:04:26,505.59,16.69
2024-09-09 18:04:27,536.46,18.18
2024-09-09 18:04:28,571.12,19.65
2024-09-09 18:04:29,602.97,21.11
2024-09-09 18:04:30,613.12,22.45
2024-09-09 18:04:31,609.73,22.45
2024-09-09 18:04:32,609.73,22.45
2024-09-09 18:04:33,608.04,22.45
2024-09-09 18:04:34,607.20,22.45
2024-09-09 18:04:35,605.50,22.45
2024-09-09 18:04:36,605.50,22.45
2024-09-09 18:04:37,599.60,22.45
2024-09-09 18:04:38,603.81,22.45
2024-09-09 18:04:39,604.66,22.45
2024-09-09 18:04:40,602.13,22.45
2024-09-09 18:04:41,602.13,22.45
2024-09-09 18:04:42,599.60,22.45
2024-09-09 18:04:43,602.13,22.45
2024-09-09 18:04:44,601.28,22.45
2024-09-09 18:04:45,600.44,22.45
2024-09-09 18:04:46,600.44,22.45
2024-09-09 18:04:47,599.60,22.45
2024-09-09 18:04:48,599.60,22.45
2024-09-09 18:04:49,595.38,22.45
2024-09-09 18:04:50,599.60,22.45
2024-09-09 18:04:51,592.86,22.45
2024-09-09 18:04:52,594.54,22.45
2024-09-09 18:04:53,597.91,22.45
2024-09-09 18:04:54,596.23,22.45
2024-09-09 18:04:55,592.86,22.45
2024-09-09 18:04:56,595.38,22.45
2024-09-09 18:04:57,596.23,22.45
2024-09-09 18:04:58,596.23,22.45
2024-09-09 18:04:59,591.18,22.45
2024-09-09 18:05:00,595.38,22.45
2024-09-09 18:05:01,588.66,22.45
2024-09-09 18:05:02,592.86,22.45
2024-09-09 18:05:03,592.02,22.45
2024-09-09 18:05:04,592.02,22.45
2024-09-09 18:05:05,588.66,22.45
2024-09-09 18:05:06,592.86,22.45
2024-09-09 18:05:07,591.18,22.45
2024-09-09 18:05:08,591.18,22.45
2024-09-09 18:05:09,589.50,22.45
2024-09-09 18:05:10,588.66,22.45
2024-09-09 18:05:11,584.47,22.45
2024-09-09 18:05:12,590.34,22.45
2024-09-09 18:05:13,588.66,22.45
2024-09-09 18:05:14,586.99,22.45
2024-09-09 18:05:15,586.15,22.45
2024-09-09 18:05:16,587.83,22.45
2024-09-09 18:05:17,588.66,22.45
2024-09-09 18:05:18,574.45,22.41
2024-09-09 18:05:19,551.24,22.02
2024-09-09 18:05:20,503.17,21.21
2024-09-09 18:05:21,456.22,20.04
2024-09-09 18:05:22,392.82,18.52
2024-09-09 18:05:23,319.17,16.79
2024-09-09 18:05:24,244.50,14.92
2024-09-09 18:05:25,143.34,12.31
2024-09-09 18:05:26,46.55,8.10
2024-09-09 18:05:27,44.76,8.10
2024-09-09 18:05:28,44.17,8.10
2024-09-09 18:05:29,42.39,8.10
2024-09-09 18:05:30,42.39,8.10
2024-09-09 18:05:31,42.39,8.10
2024-09-09 18:05:32,41.20,8.10
2024-09-09 18:05:33,41.80,8.10
2024-09-09 18:05:34,41.80,8.10
2024-09-09 18:05:35,41.20,8.10
