time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 22:57:18,181.96,1.55
2024-08-31 22:57:19,216.75,3.10
2024-08-31 22:57:20,246.47,4.59
2024-08-31 22:57:21,278.95,6.11
2024-08-31 22:57:22,313.58,7.56
2024-08-31 22:57:23,344.25,9.00
2024-08-31 22:57:24,373.07,10.43
2024-08-31 22:57:25,410.33,11.79
2024-08-31 22:57:26,444.22,13.13
2024-08-31 22:57:27,481.99,14.46
2024-08-31 22:57:28,515.38,15.73
2024-08-31 22:57:29,546.74,16.94
2024-08-31 22:57:30,584.59,18.18
2024-08-31 22:57:31,616.03,19.36
2024-08-31 22:57:32,604.63,19.95
2024-08-31 22:57:33,627.48,20.68
2024-08-31 22:57:34,624.84,20.68
2024-08-31 22:57:35,622.19,20.68
2024-08-31 22:57:36,619.55,20.68
2024-08-31 22:57:37,616.03,20.68
2024-08-31 22:57:38,616.91,20.68
2024-08-31 22:57:39,617.79,20.68
2024-08-31 22:57:40,616.03,20.68
2024-08-31 22:57:41,609.01,20.68
2024-08-31 22:57:42,607.26,20.68
2024-08-31 22:57:43,614.27,20.68
2024-08-31 22:57:44,605.50,20.68
2024-08-31 22:57:45,608.13,20.68
2024-08-31 22:57:46,604.63,20.68
2024-08-31 22:57:47,609.01,20.68
2024-08-31 22:57:48,603.75,20.68
2024-08-31 22:57:49,606.38,20.68
2024-08-31 22:57:50,604.63,20.68
2024-08-31 22:57:51,603.75,20.68
2024-08-31 22:57:52,606.38,20.68
2024-08-31 22:57:53,601.13,20.68
2024-08-31 22:57:54,604.63,20.68
2024-08-31 22:57:55,604.63,20.68
2024-08-31 22:57:56,602.88,20.68
2024-08-31 22:57:57,603.75,20.68
2024-08-31 22:57:58,603.75,20.68
2024-08-31 22:57:59,602.88,20.68
2024-08-31 22:58:00,602.88,20.68
2024-08-31 22:58:01,602.01,20.68
2024-08-31 22:58:02,601.13,20.68
2024-08-31 22:58:03,601.13,20.68
