time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 18:06:04,220.40,1.77
2024-09-01 18:06:05,260.55,3.60
2024-09-01 18:06:06,306.12,5.35
2024-09-01 18:06:07,350.03,7.03
2024-09-01 18:06:08,393.58,8.68
2024-09-01 18:06:09,441.34,10.27
2024-09-01 18:06:10,483.94,11.84
2024-09-01 18:06:11,532.37,13.29
2024-09-01 18:06:12,581.13,14.77
2024-09-01 18:06:13,622.47,16.13
2024-09-01 18:06:14,627.59,16.74
2024-09-01 18:06:15,622.47,16.74
2024-09-01 18:06:16,621.62,16.74
2024-09-01 18:06:17,616.52,16.74
2024-09-01 18:06:18,618.22,16.74
2024-09-01 18:06:19,617.37,16.74
2024-09-01 18:06:20,615.67,16.74
2024-09-01 18:06:21,608.89,16.74
2024-09-01 18:06:22,614.82,16.74
2024-09-01 18:06:23,613.12,16.74
2024-09-01 18:06:24,612.28,16.74
2024-09-01 18:06:25,606.35,16.74
2024-09-01 18:06:26,610.58,16.74
2024-09-01 18:06:27,605.50,16.74
2024-09-01 18:06:28,608.04,16.74
2024-09-01 18:06:29,607.20,16.74
2024-09-01 18:06:30,602.97,16.74
2024-09-01 18:06:31,607.20,16.74
2024-09-01 18:06:32,606.35,16.74
2024-09-01 18:06:33,606.35,16.74
2024-09-01 18:06:34,602.97,16.74
2024-09-01 18:06:35,604.66,16.74
2024-09-01 18:06:36,600.44,16.74
2024-09-01 18:06:37,599.60,16.74
2024-09-01 18:06:38,603.81,16.74
2024-09-01 18:06:39,600.44,16.74
2024-09-01 18:06:40,602.97,16.74
2024-09-01 18:06:41,599.60,16.74
2024-09-01 18:06:42,602.97,16.74
2024-09-01 18:06:43,602.97,16.74
2024-09-01 18:06:44,602.13,16.74
2024-09-01 18:06:45,596.23,16.74
2024-09-01 18:06:46,601.28,16.74
2024-09-01 18:06:47,601.28,16.74
2024-09-01 18:06:48,599.60,16.74
2024-09-01 18:06:49,599.60,16.74
2024-09-01 18:06:50,599.60,16.74
