time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 22:13:44,212.06,1.60
2024-08-30 22:13:45,244.07,3.27
2024-08-30 22:13:46,276.75,4.91
2024-08-30 22:13:47,305.00,6.54
2024-08-30 22:13:48,332.26,8.10
2024-08-30 22:13:49,366.75,9.59
2024-08-30 22:13:50,394.23,11.06
2024-08-30 22:13:51,424.46,12.51
2024-08-30 22:13:52,456.77,13.90
2024-08-30 22:13:53,492.05,15.28
2024-08-30 22:13:54,520.56,16.59
2024-08-30 22:13:55,556.12,17.83
2024-08-30 22:13:56,586.35,19.07
2024-08-30 22:13:57,589.73,19.75
2024-08-30 22:13:58,586.35,19.75
2024-08-30 22:13:59,585.50,19.75
2024-08-30 22:14:00,582.97,19.75
2024-08-30 22:14:01,579.60,19.75
2024-08-30 22:14:02,580.44,19.75
2024-08-30 22:14:03,572.86,19.75
2024-08-30 22:14:04,577.91,19.75
2024-08-30 22:14:05,572.86,19.75
2024-08-30 22:14:06,577.07,19.75
2024-08-30 22:14:07,575.38,19.75
2024-08-30 22:14:08,573.70,19.75
2024-08-30 22:14:09,574.54,19.75
2024-08-30 22:14:10,569.50,19.75
2024-08-30 22:14:11,572.86,19.75
2024-08-30 22:14:12,573.70,19.75
2024-08-30 22:14:13,572.02,19.75
2024-08-30 22:14:14,567.83,19.75
2024-08-30 22:14:15,570.34,19.75
2024-08-30 22:14:16,567.83,19.75
2024-08-30 22:14:17,570.34,19.75
2024-08-30 22:14:18,572.02,19.75
2024-08-30 22:14:19,566.99,19.75
2024-08-30 22:14:20,568.66,19.75
2024-08-30 22:14:21,570.34,19.75
2024-08-30 22:14:22,570.34,19.75
2024-08-30 22:14:23,565.31,19.75
2024-08-30 22:14:24,568.66,19.75
2024-08-30 22:14:25,568.66,19.75
2024-08-30 22:14:26,565.31,19.75
2024-08-30 22:14:27,566.99,19.75
2024-08-30 22:14:28,566.99,19.75
2024-08-30 22:14:29,567.83,19.75
2024-08-30 22:14:30,561.96,19.75
2024-08-30 22:14:31,565.31,19.75
2024-08-30 22:14:32,566.99,19.75
2024-08-30 22:14:33,566.15,19.75
2024-08-30 22:14:34,565.31,19.75
2024-08-30 22:14:35,561.96,19.75
2024-08-30 22:14:36,565.31,19.75
2024-08-30 22:14:37,562.80,19.75
2024-08-30 22:14:38,566.15,19.75
2024-08-30 22:14:39,565.31,19.75
2024-08-30 22:14:40,566.15,19.75
2024-08-30 22:14:41,565.31,19.75
2024-08-30 22:14:42,563.64,19.75
2024-08-30 22:14:43,563.64,19.75
2024-08-30 22:14:44,565.31,19.75
2024-08-30 22:14:45,565.31,19.75
2024-08-30 22:14:46,565.31,19.75
2024-08-30 22:14:47,564.47,19.75
2024-08-30 22:14:48,560.29,19.75
2024-08-30 22:14:49,563.64,19.75
2024-08-30 22:14:50,558.62,19.75
2024-08-30 22:14:51,560.29,19.75
2024-08-30 22:14:52,563.64,19.75
2024-08-30 22:14:53,563.64,19.75
2024-08-30 22:14:54,562.80,19.75
2024-08-30 22:14:55,565.31,19.75
2024-08-30 22:14:56,558.62,19.75
2024-08-30 22:14:57,564.47,19.75
2024-08-30 22:14:58,563.64,19.75
2024-08-30 22:14:59,563.64,19.75
2024-08-30 22:15:00,563.64,19.75
2024-08-30 22:15:01,563.64,19.75
2024-08-30 22:15:02,563.64,19.75
2024-08-30 22:15:03,558.62,19.75
2024-08-30 22:15:04,562.80,19.75
2024-08-30 22:15:05,563.64,19.75
2024-08-30 22:15:06,561.96,19.75
2024-08-30 22:15:07,562.80,19.75
2024-08-30 22:15:08,559.46,19.75
2024-08-30 22:15:09,561.13,19.75
2024-08-30 22:15:10,563.64,19.75
2024-08-30 22:15:11,563.64,19.75
2024-08-30 22:15:12,558.62,19.75
2024-08-30 22:15:13,563.64,19.75
2024-08-30 22:15:14,564.47,19.75
2024-08-30 22:15:15,563.64,19.75
2024-08-30 22:15:16,559.46,19.75
2024-08-30 22:15:17,560.29,19.75
2024-08-30 22:15:18,561.96,19.75
2024-08-30 22:15:19,561.13,19.75
2024-08-30 22:15:20,560.29,19.75
2024-08-30 22:15:21,561.13,19.75
2024-08-30 22:15:22,560.29,19.75
2024-08-30 22:15:23,562.80,19.75
2024-08-30 22:15:24,558.62,19.75
2024-08-30 22:15:25,562.80,19.75
