time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-28 20:38:41,183.36,1.04
2024-08-28 20:38:42,216.04,2.22
2024-08-28 20:38:43,245.00,3.38
2024-08-28 20:38:44,270.77,4.48
2024-08-28 20:38:45,270.77,5.57
2024-08-28 20:38:46,306.75,6.70
2024-08-28 20:38:47,340.39,7.78
2024-08-28 20:38:48,356.66,8.84
2024-08-28 20:38:49,361.34,9.95
2024-08-28 20:38:50,404.73,11.00
2024-08-28 20:38:51,433.67,12.05
2024-08-28 20:38:52,433.67,13.08
2024-08-28 20:38:53,480.33,14.11
2024-08-28 20:38:54,512.02,15.07
2024-08-28 20:38:55,510.34,16.08
2024-08-28 20:38:56,557.86,17.09
2024-08-28 20:38:57,569.89,18.03
2024-08-28 20:38:58,584.59,19.02
2024-08-28 20:38:59,627.48,19.95
2024-08-28 20:39:00,612.52,20.38
2024-08-28 20:39:01,609.01,20.38
2024-08-28 20:39:02,604.63,20.38
2024-08-28 20:39:03,601.13,20.38
2024-08-28 20:39:04,601.13,20.38
2024-08-28 20:39:05,598.51,20.38
2024-08-28 20:39:06,604.63,20.38
2024-08-28 20:39:07,597.64,20.38
2024-08-28 20:39:08,601.13,20.38
2024-08-28 20:39:09,601.13,20.38
2024-08-28 20:39:10,601.13,20.38
2024-08-28 20:39:11,600.26,20.38
2024-08-28 20:39:12,598.51,20.38
2024-08-28 20:39:13,595.03,20.38
2024-08-28 20:39:14,593.28,20.38
2024-08-28 20:39:15,596.77,20.38
2024-08-28 20:39:16,597.64,20.38
2024-08-28 20:39:17,594.15,20.38
2024-08-28 20:39:18,594.15,20.38
2024-08-28 20:39:19,596.77,20.38
2024-08-28 20:39:20,597.64,20.38
2024-08-28 20:39:21,594.15,20.38
2024-08-28 20:39:22,591.54,20.38
2024-08-28 20:39:23,595.90,20.38
2024-08-28 20:39:24,594.15,20.38
2024-08-28 20:39:25,594.15,20.38
2024-08-28 20:39:26,595.90,20.38
2024-08-28 20:39:27,593.28,20.38
2024-08-28 20:39:28,593.28,20.38
2024-08-28 20:39:29,593.28,20.38
2024-08-28 20:39:30,594.15,20.38
2024-08-28 20:39:31,590.67,20.38
2024-08-28 20:39:32,594.15,20.38
2024-08-28 20:39:33,593.28,20.38
2024-08-28 20:39:34,594.15,20.38
2024-08-28 20:39:35,590.67,20.38
2024-08-28 20:39:36,590.67,20.38
2024-08-28 20:39:37,593.28,20.38
2024-08-28 20:39:38,591.54,20.38
2024-08-28 20:39:39,592.41,20.38
2024-08-28 20:39:40,591.54,20.38
2024-08-28 20:39:41,590.67,20.38
2024-08-28 20:39:42,588.93,20.38
2024-08-28 20:39:43,591.54,20.38
2024-08-28 20:39:44,589.80,20.38
2024-08-28 20:39:45,589.80,20.38
2024-08-28 20:39:46,588.93,20.38
2024-08-28 20:39:47,589.80,20.38
2024-08-28 20:39:48,590.67,20.38
2024-08-28 20:39:49,586.33,20.38
2024-08-28 20:39:50,590.67,20.38
2024-08-28 20:39:51,590.67,20.38
2024-08-28 20:39:52,590.67,20.38
2024-08-28 20:39:53,589.80,20.38
2024-08-28 20:39:54,585.46,20.38
2024-08-28 20:39:55,584.59,20.38
2024-08-28 20:39:56,589.80,20.38
2024-08-28 20:39:57,588.93,20.38
2024-08-28 20:39:58,588.06,20.38
2024-08-28 20:39:59,588.06,20.38
2024-08-28 20:40:00,587.20,20.38
2024-08-28 20:40:01,586.33,20.38
2024-08-28 20:40:02,582.86,20.38
2024-08-28 20:40:03,587.20,20.38
2024-08-28 20:40:04,587.20,20.38
2024-08-28 20:40:05,587.20,20.38
2024-08-28 20:40:06,586.33,20.38
2024-08-28 20:40:07,581.99,20.38
2024-08-28 20:40:08,586.33,20.38
2024-08-28 20:40:09,581.13,20.38
2024-08-28 20:40:10,581.13,20.38
2024-08-28 20:40:11,582.86,20.38
2024-08-28 20:40:12,585.46,20.38
2024-08-28 20:40:13,583.73,20.38
2024-08-28 20:40:14,576.80,20.38
2024-08-28 20:40:15,516.23,19.56
2024-08-28 20:40:16,440.15,17.98
2024-08-28 20:40:17,329.62,15.78
2024-08-28 20:40:18,195.36,13.34
2024-08-28 20:40:19,97.35,11.00
2024-08-28 20:40:20,-0.83,8.90
2024-08-28 20:40:21,-8.77,8.90
2024-08-28 20:40:22,-17.86,8.90
2024-08-28 20:40:23,-20.88,8.90
2024-08-28 20:40:24,-23.28,8.90
2024-08-28 20:40:25,-25.08,8.90
2024-08-28 20:40:26,-27.48,8.90
2024-08-28 20:40:27,-29.87,8.90
2024-08-28 20:40:28,-30.47,8.90
2024-08-28 20:40:29,-31.07,8.90
