time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 13:21:05,222.16,1.38
2024-08-29 13:21:06,250.32,3.05
2024-08-29 13:21:07,276.84,4.75
2024-08-29 13:21:08,308.94,6.43
2024-08-29 13:21:09,320.03,7.24
2024-08-29 13:21:10,340.92,8.42
2024-08-29 13:21:11,352.97,9.37
2024-08-29 13:21:12,353.73,9.43
2024-08-29 13:21:13,368.91,9.90
2024-08-29 13:21:14,382.69,10.90
2024-08-29 13:21:15,412.12,11.94
2024-08-29 13:21:16,430.94,13.08
2024-08-29 13:21:17,456.33,14.16
2024-08-29 13:21:18,483.67,15.28
2024-08-29 13:21:19,493.40,16.08
2024-08-29 13:21:20,527.85,17.09
2024-08-29 13:21:21,556.99,18.43
2024-08-29 13:21:22,567.91,19.26
2024-08-29 13:21:23,587.37,20.04
2024-08-29 13:21:24,615.59,20.92
2024-08-29 13:21:25,614.73,21.35
2024-08-29 13:21:26,613.01,21.69
2024-08-29 13:21:27,622.48,21.88
2024-08-29 13:21:28,620.75,21.88
2024-08-29 13:21:29,619.03,21.88
2024-08-29 13:21:30,613.87,21.88
2024-08-29 13:21:31,616.45,21.88
2024-08-29 13:21:32,612.15,21.88
2024-08-29 13:21:33,615.59,21.88
2024-08-29 13:21:34,612.15,21.88
2024-08-29 13:21:35,613.01,21.88
2024-08-29 13:21:36,608.71,21.88
2024-08-29 13:21:37,607.86,21.88
2024-08-29 13:21:38,607.86,21.88
2024-08-29 13:21:39,610.43,21.88
2024-08-29 13:21:40,607.86,21.88
2024-08-29 13:21:41,606.14,21.88
2024-08-29 13:21:42,607.86,21.88
2024-08-29 13:21:43,609.57,21.88
2024-08-29 13:21:44,609.57,21.88
2024-08-29 13:21:45,607.86,21.88
2024-08-29 13:21:46,603.57,21.88
2024-08-29 13:21:47,607.86,21.88
2024-08-29 13:21:48,607.86,21.88
2024-08-29 13:21:49,604.43,21.88
2024-08-29 13:21:50,606.14,21.88
2024-08-29 13:21:51,606.14,21.88
2024-08-29 13:21:52,601.01,21.88
2024-08-29 13:21:53,602.72,21.88
2024-08-29 13:21:54,606.14,21.88
2024-08-29 13:21:55,605.29,21.88
2024-08-29 13:21:56,604.43,21.88
2024-08-29 13:21:57,601.86,21.88
2024-08-29 13:21:58,604.43,21.88
2024-08-29 13:21:59,603.57,21.88
2024-08-29 13:22:00,604.43,21.88
2024-08-29 13:22:01,603.57,21.88
2024-08-29 13:22:02,603.57,21.88
2024-08-29 13:22:03,597.59,21.88
2024-08-29 13:22:04,599.30,21.88
2024-08-29 13:22:05,601.86,21.88
2024-08-29 13:22:06,597.59,21.88
2024-08-29 13:22:07,601.86,21.88
2024-08-29 13:22:08,601.86,21.88
2024-08-29 13:22:09,601.86,21.88
2024-08-29 13:22:10,596.74,21.88
2024-08-29 13:22:11,601.01,21.88
2024-08-29 13:22:12,601.01,21.88
2024-08-29 13:22:13,600.15,21.88
2024-08-29 13:22:14,600.15,21.88
2024-08-29 13:22:15,600.15,21.88
2024-08-29 13:22:16,600.15,21.88
2024-08-29 13:22:17,595.88,21.88
2024-08-29 13:22:18,597.59,21.88
2024-08-29 13:22:19,596.74,21.88
2024-08-29 13:22:20,598.44,21.88
2024-08-29 13:22:21,598.44,21.88
2024-08-29 13:22:22,596.74,21.88
2024-08-29 13:22:23,598.44,21.88
2024-08-29 13:22:24,598.44,21.88
2024-08-29 13:22:25,597.59,21.88
2024-08-29 13:22:26,598.44,21.88
2024-08-29 13:22:27,597.59,21.88
2024-08-29 13:22:28,597.59,21.88
2024-08-29 13:22:29,594.18,21.88
2024-08-29 13:22:30,446.77,19.26
2024-08-29 13:22:31,151.99,13.95
2024-08-29 13:22:32,13.58,9.74
2024-08-29 13:22:33,12.39,9.74
2024-08-29 13:22:34,10.61,9.74
2024-08-29 13:22:35,10.61,9.74
2024-08-29 13:22:36,9.43,9.74
2024-08-29 13:22:37,9.43,9.74
2024-08-29 13:22:38,9.43,9.74
2024-08-29 13:22:39,9.43,9.74
2024-08-29 13:22:40,8.24,9.74
2024-08-29 13:22:41,9.43,9.74
