time,4043（2500kN）力值曲线,4043（2500kN）位移曲线
2025-07-27 18:16:08,499.03,0.46
2025-07-27 18:16:09,486.12,0.60
2025-07-27 18:16:10,489.35,0.60
2025-07-27 18:16:11,484.51,0.60
2025-07-27 18:16:12,544.17,0.90
2025-07-27 18:16:13,584.39,1.50
2025-07-27 18:16:14,606.88,2.10
2025-07-27 18:16:15,597.24,2.61
2025-07-27 18:16:16,616.51,2.70
2025-07-27 18:16:17,600.46,2.98
2025-07-27 18:16:18,640.58,3.30
2025-07-27 18:16:19,610.09,3.35
2025-07-27 18:16:20,616.51,3.49
2025-07-27 18:16:21,619.72,3.49
2025-07-27 18:16:22,616.51,3.49
2025-07-27 18:16:23,616.51,3.49
2025-07-27 18:16:24,616.51,3.49
2025-07-27 18:16:25,632.56,3.51
2025-07-27 18:16:26,624.54,3.62
2025-07-27 18:16:27,619.72,3.62
2025-07-27 18:16:28,618.12,3.62
2025-07-27 18:16:29,616.51,3.62
2025-07-27 18:16:30,619.72,3.62
2025-07-27 18:16:31,616.51,3.62
2025-07-27 18:16:32,619.72,3.62
2025-07-27 18:16:33,616.51,3.62
2025-07-27 18:16:34,616.51,3.62
2025-07-27 18:16:35,663.01,3.79
2025-07-27 18:16:36,682.23,4.38
2025-07-27 18:16:37,683.83,4.96
2025-07-27 18:16:38,696.63,5.54
2025-07-27 18:16:39,699.83,6.11
2025-07-27 18:16:40,722.20,6.69
2025-07-27 18:16:41,731.79,7.27
2025-07-27 18:16:42,742.96,7.84
2025-07-27 18:16:43,754.13,8.42
2025-07-27 18:16:44,760.51,9.00
2025-07-27 18:16:45,773.27,9.57
2025-07-27 18:16:46,779.64,10.13
2025-07-27 18:16:47,789.20,10.70
2025-07-27 18:16:48,795.57,11.26
2025-07-27 18:16:49,801.94,11.81
2025-07-27 18:16:50,809.90,12.39
2025-07-27 18:16:51,776.46,12.39
2025-07-27 18:16:52,776.46,12.39
2025-07-27 18:16:53,779.64,12.39
2025-07-27 18:16:54,811.49,12.66
2025-07-27 18:16:55,827.40,13.19
2025-07-27 18:16:56,835.35,13.75
2025-07-27 18:16:57,851.24,14.28
2025-07-27 18:16:58,859.18,14.81
2025-07-27 18:16:59,862.35,15.34
2025-07-27 18:17:00,868.70,15.89
2025-07-27 18:17:01,851.24,16.17
2025-07-27 18:17:02,844.88,16.17
2025-07-27 18:17:03,843.29,16.17
2025-07-27 18:17:04,882.98,16.68
2025-07-27 18:17:05,887.74,17.21
2025-07-27 18:17:06,900.42,17.71
2025-07-27 18:17:07,914.68,18.24
2025-07-27 18:17:08,927.35,18.77
2025-07-27 18:17:09,928.93,19.28
2025-07-27 18:17:10,935.26,19.79
2025-07-27 18:17:11,943.17,20.32
2025-07-27 18:17:12,947.92,20.83
2025-07-27 18:17:13,922.60,20.94
2025-07-27 18:17:14,921.02,20.94
2025-07-27 18:17:15,946.34,21.22
2025-07-27 18:17:16,957.40,21.73
2025-07-27 18:17:17,965.31,22.23
2025-07-27 18:17:18,973.21,22.74
2025-07-27 18:17:19,968.47,23.25
2025-07-27 18:17:20,987.42,23.73
2025-07-27 18:17:21,1000.04,24.24
2025-07-27 18:17:22,1000.04,24.75
2025-07-27 18:17:23,1006.35,25.23
2025-07-27 18:17:24,1003.20,25.71
2025-07-27 18:17:25,1017.39,26.22
2025-07-27 18:17:26,989.00,26.31
2025-07-27 18:17:27,1011.08,26.41
2025-07-27 18:17:28,1022.12,26.89
2025-07-27 18:17:29,1033.15,27.37
2025-07-27 18:17:30,1034.72,27.88
2025-07-27 18:17:31,1041.02,28.37
2025-07-27 18:17:32,1053.62,28.83
2025-07-27 18:17:33,1059.91,29.31
2025-07-27 18:17:34,1070.92,29.80
2025-07-27 18:17:35,1070.92,30.26
2025-07-27 18:17:36,1078.78,30.74
2025-07-27 18:17:37,1083.50,31.23
2025-07-27 18:17:38,1086.64,31.69
2025-07-27 18:17:39,1081.93,32.15
2025-07-27 18:17:40,1066.20,32.38
2025-07-27 18:17:41,1052.04,32.38
2025-07-27 18:17:42,1092.93,32.77
2025-07-27 18:17:43,1092.93,33.23
2025-07-27 18:17:44,1097.64,33.69
2025-07-27 18:17:45,1110.20,34.15
2025-07-27 18:17:46,1118.05,34.62
2025-07-27 18:17:47,1119.62,35.10
2025-07-27 18:17:48,1129.03,35.54
2025-07-27 18:17:49,1136.87,36.00
2025-07-27 18:17:50,1136.87,36.46
2025-07-27 18:17:51,1136.87,36.92
2025-07-27 18:17:52,1124.32,37.31
2025-07-27 18:17:53,1113.34,37.31
2025-07-27 18:17:54,1143.14,37.68
2025-07-27 18:17:55,1149.41,38.14
2025-07-27 18:17:56,1150.97,38.63
2025-07-27 18:17:57,1154.11,39.09
2025-07-27 18:17:58,1163.50,39.57
2025-07-27 18:17:59,1176.03,40.03
2025-07-27 18:18:00,1180.72,40.52
2025-07-27 18:18:01,1183.85,40.98
2025-07-27 18:18:02,1193.23,41.44
2025-07-27 18:18:03,1193.23,41.90
2025-07-27 18:18:04,1176.03,42.18
2025-07-27 18:18:05,1194.80,42.39
2025-07-27 18:18:06,1205.74,42.85
2025-07-27 18:18:07,1182.28,43.19
2025-07-27 18:18:08,1201.05,43.29
2025-07-27 18:18:09,1183.85,43.47
2025-07-27 18:18:10,1201.05,43.75
2025-07-27 18:18:11,1188.54,43.75
2025-07-27 18:18:12,1199.49,44.02
2025-07-27 18:18:13,1221.36,44.21
2025-07-27 18:18:14,1197.92,44.30
2025-07-27 18:18:15,1207.30,44.58
2025-07-27 18:18:16,1221.36,44.65
2025-07-27 18:18:17,1194.80,44.78
2025-07-27 18:18:18,1208.86,44.88
2025-07-27 18:18:19,1207.30,44.97
2025-07-27 18:18:20,1211.99,45.01
2025-07-27 18:18:21,1215.11,45.06
2025-07-27 18:18:22,1208.86,45.06
2025-07-27 18:18:23,1211.99,45.15
2025-07-27 18:18:24,1208.86,45.15
2025-07-27 18:18:25,1208.86,45.25
2025-07-27 18:18:26,1208.86,45.25
2025-07-27 18:18:27,1210.43,45.25
2025-07-27 18:18:28,1201.05,45.25
2025-07-27 18:18:29,1201.05,45.25
2025-07-27 18:18:30,1202.61,45.25
2025-07-27 18:18:31,1218.24,45.34
2025-07-27 18:18:32,1208.86,45.34
2025-07-27 18:18:33,1211.99,45.34
2025-07-27 18:18:34,1210.43,45.34
2025-07-27 18:18:35,1210.43,45.34
2025-07-27 18:18:36,1208.86,45.34
2025-07-27 18:18:37,1208.86,45.34
