time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 15:26:43,231.96,1.60
2024-08-29 15:26:44,261.74,3.32
2024-08-29 15:26:45,296.47,5.02
2024-08-29 15:26:46,325.97,6.65
2024-08-29 15:26:47,359.79,8.26
2024-08-29 15:26:48,392.70,9.85
2024-08-29 15:26:49,420.72,11.42
2024-08-29 15:26:50,451.54,12.98
2024-08-29 15:26:51,490.15,14.51
2024-08-29 15:26:52,521.24,15.98
2024-08-29 15:26:53,540.29,17.19
2024-08-29 15:26:54,567.91,18.08
2024-08-29 15:26:55,572.97,18.52
2024-08-29 15:26:56,583.12,19.02
2024-08-29 15:26:57,587.37,19.26
2024-08-29 15:26:58,607.86,19.70
2024-08-29 15:26:59,615.59,20.43
2024-08-29 15:27:00,620.75,20.72
2024-08-29 15:27:01,615.59,20.72
2024-08-29 15:27:02,615.59,20.72
2024-08-29 15:27:03,615.59,20.72
2024-08-29 15:27:04,613.87,20.72
2024-08-29 15:27:05,610.43,20.72
2024-08-29 15:27:06,610.43,20.72
2024-08-29 15:27:07,612.15,20.72
2024-08-29 15:27:08,612.15,20.72
2024-08-29 15:27:09,610.43,20.72
2024-08-29 15:27:10,606.14,20.72
2024-08-29 15:27:11,608.71,20.72
2024-08-29 15:27:12,601.86,20.72
2024-08-29 15:27:13,603.57,20.72
2024-08-29 15:27:14,607.86,20.72
2024-08-29 15:27:15,603.57,20.72
2024-08-29 15:27:16,604.43,20.72
2024-08-29 15:27:17,606.14,20.72
2024-08-29 15:27:18,606.14,20.72
2024-08-29 15:27:19,605.29,20.72
2024-08-29 15:27:20,607.00,20.72
2024-08-29 15:27:21,604.43,20.72
2024-08-29 15:27:22,605.29,20.72
2024-08-29 15:27:23,603.57,20.72
2024-08-29 15:27:24,604.43,20.72
2024-08-29 15:27:25,604.43,20.72
2024-08-29 15:27:26,604.43,20.72
2024-08-29 15:27:27,406.66,18.33
2024-08-29 15:27:28,92.85,13.39
2024-08-29 15:27:29,11.20,10.59
2024-08-29 15:27:30,11.20,10.59
2024-08-29 15:27:31,10.61,10.59
2024-08-29 15:27:32,10.02,10.59
2024-08-29 15:27:33,10.61,10.59
2024-08-29 15:27:34,10.61,10.59
2024-08-29 15:27:35,10.02,10.59
2024-08-29 15:27:36,9.43,10.59
2024-08-29 15:27:37,10.02,10.59
2024-08-29 15:27:38,10.02,10.59
