time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 14:12:25,235.47,1.55
2024-08-30 14:12:26,267.47,3.32
2024-08-30 14:12:27,295.00,4.97
2024-08-30 14:12:28,322.26,6.65
2024-08-30 14:12:29,346.93,8.20
2024-08-30 14:12:30,377.32,9.85
2024-08-30 14:12:31,405.88,11.37
2024-08-30 14:12:32,444.39,12.87
2024-08-30 14:12:33,474.78,14.36
2024-08-30 14:12:34,508.10,15.78
2024-08-30 14:12:35,541.95,17.24
2024-08-30 14:12:36,572.97,18.82
2024-08-30 14:12:37,607.86,20.29
2024-08-30 14:12:38,613.01,21.01
2024-08-30 14:12:39,610.43,21.01
2024-08-30 14:12:40,607.86,21.01
2024-08-30 14:12:41,601.86,21.01
2024-08-30 14:12:42,605.29,21.01
2024-08-30 14:12:43,605.29,21.01
2024-08-30 14:12:44,604.43,21.01
2024-08-30 14:12:45,601.01,21.01
2024-08-30 14:12:46,602.72,21.01
2024-08-30 14:12:47,600.15,21.01
2024-08-30 14:12:48,601.86,21.01
2024-08-30 14:12:49,601.01,21.01
2024-08-30 14:12:50,601.01,21.01
2024-08-30 14:12:51,597.59,21.01
2024-08-30 14:12:52,595.88,21.01
2024-08-30 14:12:53,594.18,21.01
2024-08-30 14:12:54,596.74,21.01
2024-08-30 14:12:55,595.03,21.01
2024-08-30 14:12:56,598.44,21.01
2024-08-30 14:12:57,597.59,21.01
2024-08-30 14:12:58,597.59,21.01
2024-08-30 14:12:59,597.59,21.01
2024-08-30 14:13:00,597.59,21.01
2024-08-30 14:13:01,595.88,21.01
2024-08-30 14:13:02,595.03,21.01
2024-08-30 14:13:03,594.18,21.01
2024-08-30 14:13:04,594.18,21.01
2024-08-30 14:13:05,590.77,21.01
2024-08-30 14:13:06,591.62,21.01
2024-08-30 14:13:07,594.18,21.01
2024-08-30 14:13:08,592.47,21.01
2024-08-30 14:13:09,589.07,21.01
2024-08-30 14:13:10,594.18,21.01
2024-08-30 14:13:11,593.33,21.01
2024-08-30 14:13:12,593.33,21.01
2024-08-30 14:13:13,590.77,21.01
2024-08-30 14:13:14,592.47,21.01
2024-08-30 14:13:15,590.77,21.01
2024-08-30 14:13:16,592.47,21.01
2024-08-30 14:13:17,588.22,21.01
2024-08-30 14:13:18,591.62,21.01
2024-08-30 14:13:19,590.77,21.01
2024-08-30 14:13:20,588.22,21.01
2024-08-30 14:13:21,587.37,21.01
2024-08-30 14:13:22,587.37,21.01
2024-08-30 14:13:23,588.22,21.01
2024-08-30 14:13:24,585.67,21.01
2024-08-30 14:13:25,590.77,21.01
2024-08-30 14:13:26,583.12,21.01
2024-08-30 14:13:27,587.37,21.01
2024-08-30 14:13:28,589.92,21.01
2024-08-30 14:13:29,587.37,21.01
2024-08-30 14:13:30,585.67,21.01
2024-08-30 14:13:31,589.92,21.01
2024-08-30 14:13:32,588.22,21.01
2024-08-30 14:13:33,585.67,21.01
2024-08-30 14:13:34,583.97,21.01
2024-08-30 14:13:35,588.22,21.01
2024-08-30 14:13:36,585.67,21.01
2024-08-30 14:13:37,588.22,21.01
2024-08-30 14:13:38,583.12,21.01
2024-08-30 14:13:39,588.22,21.01
2024-08-30 14:13:40,587.37,21.01
2024-08-30 14:13:41,586.52,21.01
2024-08-30 14:13:42,587.37,21.01
2024-08-30 14:13:43,587.37,21.01
