time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 13:36:55,252.46,1.55
2024-08-29 13:36:56,271.07,2.55
2024-08-29 13:36:57,292.08,3.98
2024-08-29 13:36:58,325.97,5.19
2024-08-29 13:36:59,352.21,6.81
2024-08-29 13:37:00,375.02,8.15
2024-08-29 13:37:01,407.44,9.27
2024-08-29 13:37:02,419.94,10.43
2024-08-29 13:37:03,436.47,10.95
2024-08-29 13:37:04,452.34,11.68
2024-08-29 13:37:05,470.76,12.51
2024-08-29 13:37:06,486.91,13.34
2024-08-29 13:37:07,504.82,14.11
2024-08-29 13:37:08,513.02,14.82
2024-08-29 13:37:09,517.13,14.87
2024-08-29 13:37:10,530.33,15.22
2024-08-29 13:37:11,541.95,15.73
2024-08-29 13:37:12,550.29,16.28
2024-08-29 13:37:13,569.60,16.84
2024-08-29 13:37:14,562.02,17.04
2024-08-29 13:37:15,575.50,17.38
2024-08-29 13:37:16,588.22,17.83
2024-08-29 13:37:17,598.44,18.38
2024-08-29 13:37:18,619.03,18.92
2024-08-29 13:37:19,607.86,18.97
2024-08-29 13:37:20,604.43,18.97
2024-08-29 13:37:21,604.43,18.97
2024-08-29 13:37:22,603.57,18.97
2024-08-29 13:37:23,599.30,18.97
2024-08-29 13:37:24,601.01,18.97
2024-08-29 13:37:25,599.30,18.97
2024-08-29 13:37:26,601.01,18.97
2024-08-29 13:37:27,601.01,18.97
2024-08-29 13:37:28,600.15,18.97
2024-08-29 13:37:29,595.03,18.97
2024-08-29 13:37:30,600.15,18.97
2024-08-29 13:37:31,594.18,18.97
2024-08-29 13:37:32,595.03,18.97
2024-08-29 13:37:33,595.88,18.97
2024-08-29 13:37:34,598.44,18.97
2024-08-29 13:37:35,596.74,18.97
2024-08-29 13:37:36,596.74,18.97
2024-08-29 13:37:37,590.77,18.97
2024-08-29 13:37:38,595.88,18.97
2024-08-29 13:37:39,595.88,18.97
2024-08-29 13:37:40,594.18,18.97
2024-08-29 13:37:41,595.88,18.97
2024-08-29 13:37:42,595.03,18.97
2024-08-29 13:37:43,594.18,18.97
2024-08-29 13:37:44,589.92,18.97
2024-08-29 13:37:45,594.18,18.97
2024-08-29 13:37:46,590.77,18.97
2024-08-29 13:37:47,590.77,18.97
2024-08-29 13:37:48,588.22,18.97
2024-08-29 13:37:49,593.33,18.97
2024-08-29 13:37:50,589.92,18.97
2024-08-29 13:37:51,591.62,18.97
2024-08-29 13:37:52,592.47,18.97
2024-08-29 13:37:53,591.62,18.97
2024-08-29 13:37:54,588.22,18.97
2024-08-29 13:37:55,591.62,18.97
2024-08-29 13:37:56,586.52,18.97
2024-08-29 13:37:57,587.37,18.97
2024-08-29 13:37:58,590.77,18.97
2024-08-29 13:37:59,589.92,18.97
2024-08-29 13:38:00,589.92,18.97
2024-08-29 13:38:01,589.07,18.97
2024-08-29 13:38:02,589.92,18.97
2024-08-29 13:38:03,590.77,18.97
2024-08-29 13:38:04,589.92,18.97
2024-08-29 13:38:05,590.77,18.97
2024-08-29 13:38:06,589.07,18.97
2024-08-29 13:38:07,589.07,18.97
2024-08-29 13:38:08,589.07,18.97
2024-08-29 13:38:09,588.22,18.97
2024-08-29 13:38:10,588.22,18.97
2024-08-29 13:38:11,589.07,18.97
2024-08-29 13:38:12,586.52,18.97
2024-08-29 13:38:13,588.22,18.97
2024-08-29 13:38:14,431.73,16.28
2024-08-29 13:38:15,85.25,8.63
2024-08-29 13:38:16,10.02,4.80
2024-08-29 13:38:17,10.61,4.80
2024-08-29 13:38:18,9.43,4.80
2024-08-29 13:38:19,9.43,4.80
2024-08-29 13:38:20,8.84,4.80
2024-08-29 13:38:21,9.43,4.80
2024-08-29 13:38:22,8.84,4.80
2024-08-29 13:38:23,8.84,4.80
2024-08-29 13:38:24,8.84,4.80
2024-08-29 13:38:25,8.24,4.80
