time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-29 07:41:23,206.13,1.71
2024-08-29 07:41:24,236.88,3.54
2024-08-29 07:41:25,267.59,5.29
2024-08-29 07:41:26,298.19,6.97
2024-08-29 07:41:27,327.93,8.63
2024-08-29 07:41:28,364.93,10.22
2024-08-29 07:41:29,395.86,11.73
2024-08-29 07:41:30,427.34,13.18
2024-08-29 07:41:31,454.65,14.62
2024-08-29 07:41:32,490.33,16.03
2024-08-29 07:41:33,521.78,17.33
2024-08-29 07:41:34,549.60,18.62
2024-08-29 07:41:35,582.80,19.90
2024-08-29 07:41:36,613.12,21.06
2024-08-29 07:41:37,642.15,22.22
2024-08-29 07:41:38,619.92,22.69
2024-08-29 07:41:39,613.97,22.69
2024-08-29 07:41:40,619.07,22.69
2024-08-29 07:41:41,613.12,22.69
2024-08-29 07:41:42,617.37,22.69
2024-08-29 07:41:43,614.82,22.69
2024-08-29 07:41:44,613.12,22.69
2024-08-29 07:41:45,613.12,22.69
2024-08-29 07:41:46,613.97,22.69
2024-08-29 07:41:47,613.12,22.69
2024-08-29 07:41:48,611.43,22.69
2024-08-29 07:41:49,613.12,22.69
2024-08-29 07:41:50,613.12,22.69
2024-08-29 07:41:51,611.43,22.69
2024-08-29 07:41:52,609.73,22.69
2024-08-29 07:41:53,609.73,22.69
2024-08-29 07:41:54,606.35,22.69
2024-08-29 07:41:55,610.58,22.69
2024-08-29 07:41:56,603.81,22.69
2024-08-29 07:41:57,609.73,22.69
2024-08-29 07:41:58,608.89,22.69
2024-08-29 07:41:59,606.35,22.69
2024-08-29 07:42:00,608.89,22.69
2024-08-29 07:42:01,606.35,22.69
2024-08-29 07:42:02,608.04,22.69
2024-08-29 07:42:03,602.97,22.69
2024-08-29 07:42:04,604.66,22.69
2024-08-29 07:42:05,602.97,22.69
2024-08-29 07:42:06,604.66,22.69
2024-08-29 07:42:07,603.81,22.69
2024-08-29 07:42:08,605.50,22.69
2024-08-29 07:42:09,605.50,22.69
2024-08-29 07:42:10,604.66,22.69
2024-08-29 07:42:11,603.81,22.69
2024-08-29 07:42:12,602.97,22.69
2024-08-29 07:42:13,605.50,22.69
2024-08-29 07:42:14,604.66,22.69
2024-08-29 07:42:15,605.50,22.69
2024-08-29 07:42:16,605.50,22.69
2024-08-29 07:42:17,603.81,22.69
2024-08-29 07:42:18,598.75,22.69
2024-08-29 07:42:19,604.66,22.69
2024-08-29 07:42:20,604.66,22.69
2024-08-29 07:42:21,602.97,22.69
2024-08-29 07:42:22,602.97,22.69
2024-08-29 07:42:23,602.97,22.69
2024-08-29 07:42:24,602.97,22.69
2024-08-29 07:42:25,602.97,22.69
2024-08-29 07:42:26,602.97,22.69
2024-08-29 07:42:27,602.97,22.69
2024-08-29 07:42:28,600.44,22.69
2024-08-29 07:42:29,602.13,22.69
2024-08-29 07:42:30,601.28,22.69
2024-08-29 07:42:31,602.97,22.69
2024-08-29 07:42:32,599.60,22.69
2024-08-29 07:42:33,602.97,22.69
2024-08-29 07:42:34,597.91,22.69
2024-08-29 07:42:35,599.60,22.69
2024-08-29 07:42:36,602.13,22.69
2024-08-29 07:42:37,602.13,22.69
2024-08-29 07:42:38,602.13,22.69
2024-08-29 07:42:39,597.91,22.69
2024-08-29 07:42:40,597.07,22.69
2024-08-29 07:42:41,599.60,22.69
2024-08-29 07:42:42,599.60,22.69
2024-08-29 07:42:43,602.13,22.69
2024-08-29 07:42:44,601.28,22.69
2024-08-29 07:42:45,545.48,22.26
2024-08-29 07:42:46,421.16,20.48
2024-08-29 07:42:47,295.32,18.28
2024-08-29 07:42:48,79.78,14.67
2024-08-29 07:42:49,72.45,14.67
2024-08-29 07:42:50,62.74,14.67
2024-08-29 07:42:51,56.72,14.67
2024-08-29 07:42:52,52.52,14.67
2024-08-29 07:42:53,51.92,14.67
2024-08-29 07:42:54,47.14,14.67
2024-08-29 07:42:55,45.95,14.67
2024-08-29 07:42:56,45.95,14.67
2024-08-29 07:42:57,44.76,14.67
