time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-10 04:30:41,153.17,1.55
2024-09-10 04:30:42,189.17,3.21
2024-09-10 04:30:43,226.72,4.86
2024-09-10 04:30:44,262.06,6.43
2024-09-10 04:30:45,302.00,7.99
2024-09-10 04:30:46,342.80,9.53
2024-09-10 04:30:47,377.20,11.00
2024-09-10 04:30:48,424.54,12.46
2024-09-10 04:30:49,463.70,13.90
2024-09-10 04:30:50,503.57,15.28
2024-09-10 04:30:51,548.51,16.69
2024-09-10 04:30:52,598.77,18.03
2024-09-10 04:30:53,587.22,19.16
2024-09-10 04:30:54,670.17,20.19
2024-09-10 04:30:55,690.40,21.01
2024-09-10 04:30:56,681.19,22.12
2024-09-10 04:30:57,685.79,22.60
2024-09-10 04:30:58,688.56,22.60
2024-09-10 04:30:59,684.87,22.60
2024-09-10 04:31:00,682.11,22.60
2024-09-10 04:31:01,679.35,22.60
2024-09-10 04:31:02,678.43,22.60
2024-09-10 04:31:03,681.19,22.60
2024-09-10 04:31:04,680.27,22.60
2024-09-10 04:31:05,671.08,22.60
2024-09-10 04:31:06,677.51,22.60
2024-09-10 04:31:07,677.51,22.60
2024-09-10 04:31:08,673.83,22.60
2024-09-10 04:31:09,673.83,22.60
2024-09-10 04:31:10,672.92,22.60
2024-09-10 04:31:11,668.33,22.60
2024-09-10 04:31:12,669.25,22.60
2024-09-10 04:31:13,672.00,22.60
2024-09-10 04:31:14,670.17,22.60
2024-09-10 04:31:15,668.33,22.60
2024-09-10 04:31:16,666.50,22.60
2024-09-10 04:31:17,662.84,22.60
2024-09-10 04:31:18,664.67,22.60
2024-09-10 04:31:19,666.50,22.60
2024-09-10 04:31:20,658.28,22.60
2024-09-10 04:31:21,660.10,22.60
2024-09-10 04:31:22,662.84,22.60
2024-09-10 04:31:23,659.19,22.60
2024-09-10 04:31:24,662.84,22.60
2024-09-10 04:31:25,662.84,22.60
2024-09-10 04:31:26,661.93,22.60
2024-09-10 04:31:27,662.84,22.60
2024-09-10 04:31:28,662.84,22.60
2024-09-10 04:31:29,659.19,22.60
2024-09-10 04:31:30,661.93,22.60
2024-09-10 04:31:31,661.93,22.60
2024-09-10 04:31:32,661.93,22.60
2024-09-10 04:31:33,659.19,22.60
2024-09-10 04:31:34,654.63,22.60
2024-09-10 04:31:35,661.02,22.60
2024-09-10 04:31:36,661.02,22.60
2024-09-10 04:31:37,660.10,22.60
2024-09-10 04:31:38,659.19,22.60
2024-09-10 04:31:39,659.19,22.60
2024-09-10 04:31:40,659.19,22.60
2024-09-10 04:31:41,656.46,22.60
2024-09-10 04:31:42,657.37,22.60
2024-09-10 04:31:43,659.19,22.60
2024-09-10 04:31:44,658.28,22.60
2024-09-10 04:31:45,653.72,22.60
2024-09-10 04:31:46,655.54,22.60
2024-09-10 04:31:47,657.37,22.60
2024-09-10 04:31:48,656.46,22.60
2024-09-10 04:31:49,657.37,22.60
2024-09-10 04:31:50,650.99,22.60
2024-09-10 04:31:51,650.99,22.60
2024-09-10 04:31:52,654.63,22.60
2024-09-10 04:31:53,652.81,22.60
2024-09-10 04:31:54,357.93,20.48
2024-09-10 04:31:55,4.34,9.95
2024-09-10 04:31:56,-71.48,1.77
2024-09-10 04:31:57,-72.68,1.77
2024-09-10 04:31:58,-74.48,1.77
2024-09-10 04:31:59,-76.88,1.77
2024-09-10 04:32:00,-76.88,1.77
2024-09-10 04:32:01,-77.48,1.77
2024-09-10 04:32:02,-78.08,1.77
2024-09-10 04:32:03,-78.68,1.77
2024-09-10 04:32:04,-79.28,1.77
2024-09-10 04:32:05,-79.87,1.77
