time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 13:32:55,139.72,1.04
2024-08-31 13:32:56,161.03,2.22
2024-08-31 13:32:57,179.85,3.38
2024-08-31 13:32:58,206.73,4.53
2024-08-31 13:32:59,226.84,5.62
2024-08-31 13:33:00,244.27,6.76
2024-08-31 13:33:01,267.07,7.83
2024-08-31 13:33:02,297.69,8.90
2024-08-31 13:33:03,319.67,9.95
2024-08-31 13:33:04,338.85,11.00
2024-08-31 13:33:05,364.46,12.05
2024-08-31 13:33:06,387.26,13.08
2024-08-31 13:33:07,405.53,14.05
2024-08-31 13:33:08,434.48,15.07
2024-08-31 13:33:09,452.37,16.03
2024-08-31 13:33:10,482.82,16.99
2024-08-31 13:33:11,501.96,17.93
2024-08-31 13:33:12,522.13,18.87
2024-08-31 13:33:13,545.03,19.85
2024-08-31 13:33:14,563.01,20.72
2024-08-31 13:33:15,596.77,21.64
2024-08-31 13:33:16,606.38,22.55
2024-08-31 13:33:17,648.77,23.45
2024-08-31 13:33:18,656.81,24.30
2024-08-31 13:33:19,659.49,24.53
2024-08-31 13:33:20,664.86,24.82
2024-08-31 13:33:21,663.07,24.82
2024-08-31 13:33:22,656.81,24.82
2024-08-31 13:33:23,660.38,24.82
2024-08-31 13:33:24,653.23,24.82
2024-08-31 13:33:25,651.45,24.82
2024-08-31 13:33:26,656.81,24.82
2024-08-31 13:33:27,654.13,24.82
2024-08-31 13:33:28,655.91,24.82
2024-08-31 13:33:29,648.77,24.82
2024-08-31 13:33:30,653.23,24.82
2024-08-31 13:33:31,654.13,24.82
2024-08-31 13:33:32,653.23,24.82
2024-08-31 13:33:33,655.02,24.82
2024-08-31 13:33:34,650.56,24.82
2024-08-31 13:33:35,650.56,24.82
2024-08-31 13:33:36,652.34,24.82
2024-08-31 13:33:37,652.34,24.82
2024-08-31 13:33:38,654.13,24.82
2024-08-31 13:33:39,653.23,24.82
2024-08-31 13:33:40,652.34,24.82
2024-08-31 13:33:41,651.45,24.82
2024-08-31 13:33:42,649.67,24.82
2024-08-31 13:33:43,651.45,24.82
2024-08-31 13:33:44,649.67,24.82
2024-08-31 13:33:45,646.10,24.82
2024-08-31 13:33:46,651.45,24.82
2024-08-31 13:33:47,646.99,24.82
2024-08-31 13:33:48,647.88,24.82
2024-08-31 13:33:49,650.56,24.82
2024-08-31 13:33:50,645.21,24.82
2024-08-31 13:33:51,649.67,24.82
2024-08-31 13:33:52,646.99,24.82
2024-08-31 13:33:53,646.10,24.82
2024-08-31 13:33:54,648.77,24.82
2024-08-31 13:33:55,645.21,24.82
2024-08-31 13:33:56,647.88,24.82
2024-08-31 13:33:57,648.77,24.82
2024-08-31 13:33:58,648.77,24.82
2024-08-31 13:33:59,646.99,24.82
2024-08-31 13:34:00,645.21,24.82
2024-08-31 13:34:01,646.99,24.82
2024-08-31 13:34:02,646.99,24.82
2024-08-31 13:34:03,646.10,24.82
2024-08-31 13:34:04,648.77,24.82
2024-08-31 13:34:05,645.21,24.82
2024-08-31 13:34:06,648.77,24.82
2024-08-31 13:34:07,643.43,24.82
2024-08-31 13:34:08,641.66,24.82
2024-08-31 13:34:09,648.77,24.82
2024-08-31 13:34:10,648.77,24.82
2024-08-31 13:34:11,647.88,24.82
2024-08-31 13:34:12,646.10,24.82
2024-08-31 13:34:13,644.32,24.82
2024-08-31 13:34:14,647.88,24.82
2024-08-31 13:34:15,641.66,24.82
2024-08-31 13:34:16,647.88,24.82
2024-08-31 13:34:17,645.21,24.82
2024-08-31 13:34:18,641.66,24.82
2024-08-31 13:34:19,645.21,24.82
2024-08-31 13:34:20,646.99,24.82
2024-08-31 13:34:21,646.99,24.82
2024-08-31 13:34:22,643.43,24.82
2024-08-31 13:34:23,646.99,24.82
2024-08-31 13:34:24,646.99,24.82
2024-08-31 13:34:25,643.43,24.82
2024-08-31 13:34:26,645.21,24.82
2024-08-31 13:34:27,646.10,24.82
2024-08-31 13:34:28,645.21,24.82
2024-08-31 13:34:29,645.21,24.82
2024-08-31 13:34:30,645.21,24.82
2024-08-31 13:34:31,638.99,24.82
2024-08-31 13:34:32,642.55,24.82
2024-08-31 13:34:33,638.99,24.82
2024-08-31 13:34:34,645.21,24.82
2024-08-31 13:34:35,645.21,24.82
2024-08-31 13:34:36,638.99,24.82
2024-08-31 13:34:37,638.11,24.82
2024-08-31 13:34:38,638.11,24.82
2024-08-31 13:34:39,645.21,24.82
2024-08-31 13:34:40,642.55,24.82
2024-08-31 13:34:41,638.99,24.82
2024-08-31 13:34:42,644.32,24.82
2024-08-31 13:34:43,645.21,24.82
2024-08-31 13:34:44,643.43,24.82
2024-08-31 13:34:45,641.66,24.82
2024-08-31 13:34:46,643.43,24.82
2024-08-31 13:34:47,639.88,24.82
2024-08-31 13:34:48,644.32,24.82
2024-08-31 13:34:49,642.55,24.82
2024-08-31 13:34:50,638.99,24.82
2024-08-31 13:34:51,643.43,24.82
2024-08-31 13:34:52,644.32,24.82
2024-08-31 13:34:53,641.66,24.82
2024-08-31 13:34:54,639.88,24.82
2024-08-31 13:34:55,642.55,24.82
2024-08-31 13:34:56,639.88,24.82
2024-08-31 13:34:57,638.11,24.82
2024-08-31 13:34:58,638.99,24.82
2024-08-31 13:34:59,637.22,24.82
2024-08-31 13:35:00,634.56,24.82
2024-08-31 13:35:01,634.56,24.82
2024-08-31 13:35:02,636.33,24.82
2024-08-31 13:35:03,325.79,22.12
2024-08-31 13:35:04,-34.64,16.43
2024-08-31 13:35:05,-37.02,16.43
2024-08-31 13:35:06,-37.61,16.43
2024-08-31 13:35:07,-38.80,16.43
2024-08-31 13:35:08,-39.98,16.43
2024-08-31 13:35:09,-40.57,16.43
2024-08-31 13:35:10,-40.57,16.43
2024-08-31 13:35:11,-40.57,16.43
2024-08-31 13:35:12,-41.76,16.43
2024-08-31 13:35:13,-40.57,16.43
