time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 16:03:23,137.59,1.49
2024-09-09 16:03:24,165.32,3.10
2024-09-09 16:03:25,193.54,4.64
2024-09-09 16:03:26,230.44,6.22
2024-09-09 16:03:27,257.51,7.67
2024-09-09 16:03:28,283.46,9.16
2024-09-09 16:03:29,317.59,10.59
2024-09-09 16:03:30,346.77,11.99
2024-09-09 16:03:31,383.67,13.34
2024-09-09 16:03:32,392.59,13.70
2024-09-09 16:03:33,418.77,15.02
2024-09-09 16:03:34,446.12,16.33
2024-09-09 16:03:35,483.12,17.58
2024-09-09 16:03:36,513.87,18.82
2024-09-09 16:03:37,537.20,20.00
2024-09-09 16:03:38,569.55,21.21
2024-09-09 16:03:39,597.88,22.36
2024-09-09 16:03:40,626.55,23.50
2024-09-09 16:03:41,652.81,24.53
2024-09-09 16:03:42,622.95,24.58
2024-09-09 16:03:43,626.55,24.58
2024-09-09 16:03:44,623.85,24.58
2024-09-09 16:03:45,619.35,24.58
2024-09-09 16:03:46,614.86,24.58
2024-09-09 16:03:47,617.56,24.58
2024-09-09 16:03:48,617.56,24.58
2024-09-09 16:03:49,613.97,24.58
2024-09-09 16:03:50,616.66,24.58
2024-09-09 16:03:51,609.49,24.58
2024-09-09 16:03:52,613.97,24.58
2024-09-09 16:03:53,612.18,24.58
2024-09-09 16:03:54,612.18,24.58
2024-09-09 16:03:55,606.81,24.58
2024-09-09 16:03:56,608.60,24.58
2024-09-09 16:03:57,610.38,24.58
2024-09-09 16:03:58,610.38,24.58
2024-09-09 16:03:59,608.60,24.58
2024-09-09 16:04:00,606.81,24.58
2024-09-09 16:04:01,606.81,24.58
2024-09-09 16:04:02,604.13,24.58
2024-09-09 16:04:03,604.13,24.58
2024-09-09 16:04:04,602.34,24.58
2024-09-09 16:04:05,605.02,24.58
2024-09-09 16:04:06,603.23,24.58
2024-09-09 16:04:07,598.77,24.58
2024-09-09 16:04:08,603.23,24.58
2024-09-09 16:04:09,599.67,24.58
2024-09-09 16:04:10,600.56,24.58
2024-09-09 16:04:11,597.88,24.58
2024-09-09 16:04:12,599.67,24.58
2024-09-09 16:04:13,599.67,24.58
2024-09-09 16:04:14,599.67,24.58
2024-09-09 16:04:15,598.77,24.58
2024-09-09 16:04:16,595.21,24.58
2024-09-09 16:04:17,598.77,24.58
2024-09-09 16:04:18,597.88,24.58
2024-09-09 16:04:19,596.10,24.58
2024-09-09 16:04:20,595.21,24.58
2024-09-09 16:04:21,591.66,24.58
2024-09-09 16:04:22,598.77,24.58
2024-09-09 16:04:23,596.99,24.58
2024-09-09 16:04:24,597.88,24.58
2024-09-09 16:04:25,592.55,24.58
2024-09-09 16:04:26,596.99,24.58
2024-09-09 16:04:27,594.32,24.58
2024-09-09 16:04:28,591.66,24.58
2024-09-09 16:04:29,595.21,24.58
2024-09-09 16:04:30,595.21,24.58
2024-09-09 16:04:31,595.21,24.58
2024-09-09 16:04:32,541.54,24.16
2024-09-09 16:04:33,427.02,22.26
2024-09-09 16:04:34,235.67,17.63
2024-09-09 16:04:35,-2.06,11.00
2024-09-09 16:04:36,-78.08,5.40
2024-09-09 16:04:37,-78.68,5.40
2024-09-09 16:04:38,-79.87,5.40
2024-09-09 16:04:39,-80.47,5.40
2024-09-09 16:04:40,-81.07,5.40
2024-09-09 16:04:41,-81.66,5.40
2024-09-09 16:04:42,-83.45,5.40
2024-09-09 16:04:43,-82.86,5.40
2024-09-09 16:04:44,-82.86,5.40
2024-09-09 16:04:45,-83.45,5.40
