time,4044（2500kN）力值曲线,4044（2500kN）位移曲线
2025-08-30 08:15:27,498.24,0.72
2025-08-30 08:15:28,535.65,1.54
2025-08-30 08:15:29,563.35,2.34
2025-08-30 08:15:30,587.82,3.16
2025-08-30 08:15:31,582.92,3.79
2025-08-30 08:15:32,548.68,4.43
2025-08-30 08:15:33,609.05,4.94
2025-08-30 08:15:34,605.78,5.41
2025-08-30 08:15:35,569.87,5.74
2025-08-30 08:15:36,573.13,6.18
2025-08-30 08:15:37,617.22,6.54
2025-08-30 08:15:38,584.55,6.89
2025-08-30 08:15:39,582.92,7.31
2025-08-30 08:15:40,584.55,7.61
2025-08-30 08:15:41,586.18,7.89
2025-08-30 08:15:42,638.48,8.15
2025-08-30 08:15:43,622.12,8.34
2025-08-30 08:15:44,591.08,8.62
2025-08-30 08:15:45,594.35,8.90
2025-08-30 08:15:46,597.61,9.04
2025-08-30 08:15:47,594.35,9.18
2025-08-30 08:15:48,602.51,9.32
2025-08-30 08:15:49,651.58,9.42
2025-08-30 08:15:50,597.61,9.46
2025-08-30 08:15:51,591.08,9.46
2025-08-30 08:15:52,594.35,9.46
2025-08-30 08:15:53,592.71,9.46
2025-08-30 08:15:54,602.51,9.61
2025-08-30 08:15:55,600.88,9.61
2025-08-30 08:15:56,600.88,9.61
2025-08-30 08:15:57,597.61,9.61
2025-08-30 08:15:58,666.32,9.77
2025-08-30 08:15:59,684.35,10.57
2025-08-30 08:16:00,692.55,11.34
2025-08-30 08:16:01,705.68,12.11
2025-08-30 08:16:02,722.11,12.89
2025-08-30 08:16:03,733.61,13.66
2025-08-30 08:16:04,746.77,14.43
2025-08-30 08:16:05,753.35,15.21
2025-08-30 08:16:06,766.52,15.96
2025-08-30 08:16:07,778.05,16.73
2025-08-30 08:16:08,787.94,17.48
2025-08-30 08:16:09,799.48,18.25
2025-08-30 08:16:10,812.68,19.00
2025-08-30 08:16:11,824.24,19.75
2025-08-30 08:16:12,834.15,20.50
2025-08-30 08:16:13,842.41,21.25
2025-08-30 08:16:14,858.95,22.00
2025-08-30 08:16:15,868.87,22.75
2025-08-30 08:16:16,873.84,23.50
2025-08-30 08:16:17,878.80,24.23
2025-08-30 08:16:18,892.05,24.98
2025-08-30 08:16:19,908.63,25.71
2025-08-30 08:16:20,920.24,26.43
2025-08-30 08:16:21,930.19,27.16
2025-08-30 08:16:22,941.82,27.89
2025-08-30 08:16:23,945.14,28.61
2025-08-30 08:16:24,956.77,29.34
2025-08-30 08:16:25,966.74,30.04
2025-08-30 08:16:26,980.05,30.77
2025-08-30 08:16:27,988.37,31.47
2025-08-30 08:16:28,1001.69,32.20
2025-08-30 08:16:29,1013.35,32.90
2025-08-30 08:16:30,1021.68,33.60
2025-08-30 08:16:31,1025.02,34.31
2025-08-30 08:16:32,1036.69,35.01
2025-08-30 08:16:33,1053.38,35.71
2025-08-30 08:16:34,1063.40,36.42
2025-08-30 08:16:35,1065.07,37.10
2025-08-30 08:16:36,1080.11,37.80
2025-08-30 08:16:37,1100.18,38.48
2025-08-30 08:16:38,1103.52,39.18
2025-08-30 08:16:39,1111.89,39.86
2025-08-30 08:16:40,1118.59,40.54
2025-08-30 08:16:41,1138.70,41.22
2025-08-30 08:16:42,1142.05,41.90
2025-08-30 08:16:43,1155.47,42.58
2025-08-30 08:16:44,1160.50,43.26
2025-08-30 08:16:45,1175.61,43.92
2025-08-30 08:16:46,1185.68,44.60
2025-08-30 08:16:47,1194.09,45.28
2025-08-30 08:16:48,1204.17,45.93
2025-08-30 08:16:49,1209.22,46.45
2025-08-30 08:16:50,1165.53,46.89
2025-08-30 08:16:51,1207.54,47.36
2025-08-30 08:16:52,1220.99,47.74
2025-08-30 08:16:53,1226.04,48.11
2025-08-30 08:16:54,1182.32,48.39
2025-08-30 08:16:55,1195.77,48.72
2025-08-30 08:16:56,1232.78,49.00
2025-08-30 08:16:57,1194.09,49.28
2025-08-30 08:16:58,1205.85,49.61
2025-08-30 08:16:59,1239.51,49.87
2025-08-30 08:17:00,1242.88,50.13
2025-08-30 08:17:01,1189.04,50.29
2025-08-30 08:17:02,1202.49,50.50
2025-08-30 08:17:03,1209.22,50.74
2025-08-30 08:17:04,1247.93,50.90
2025-08-30 08:17:05,1204.17,51.04
2025-08-30 08:17:06,1202.49,51.28
2025-08-30 08:17:07,1200.81,51.37
2025-08-30 08:17:08,1269.85,51.58
2025-08-30 08:17:09,1215.95,51.70
2025-08-30 08:17:10,1214.26,51.82
2025-08-30 08:17:11,1217.63,51.91
2025-08-30 08:17:12,1217.63,52.03
2025-08-30 08:17:13,1209.22,52.03
2025-08-30 08:17:14,1212.58,52.12
2025-08-30 08:17:15,1217.63,52.24
2025-08-30 08:17:16,1205.85,52.24
2025-08-30 08:17:17,1209.22,52.33
2025-08-30 08:17:18,1212.58,52.33
2025-08-30 08:17:19,1220.99,52.45
2025-08-30 08:17:20,1214.26,52.45
2025-08-30 08:17:21,1204.17,52.45
2025-08-30 08:17:22,1219.31,52.54
2025-08-30 08:17:23,1215.95,52.54
2025-08-30 08:17:24,1210.90,52.54
2025-08-30 08:17:25,1222.68,52.66
2025-08-30 08:17:26,1217.63,52.66
2025-08-30 08:17:27,1214.26,52.66
2025-08-30 08:17:28,1093.49,52.50
2025-08-30 08:17:29,905.31,50.76
2025-08-30 08:17:30,773.11,49.10
2025-08-30 08:17:31,597.61,47.32
2025-08-30 08:17:32,409.06,45.51
2025-08-30 08:17:33,188.66,43.64
2025-08-30 08:17:34,23.00,41.69
2025-08-30 08:17:35,19.83,41.69
2025-08-30 08:17:36,19.83,41.69
2025-08-30 08:17:37,16.66,41.69
2025-08-30 08:17:38,16.66,41.69
2025-08-30 08:17:39,15.07,41.69
2025-08-30 08:17:40,13.49,41.69
2025-08-30 08:17:41,10.32,41.69
2025-08-30 08:17:42,11.90,41.69
2025-08-30 08:17:43,11.90,41.69
