time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 07:26:35,135.47,1.60
2024-09-09 07:26:36,168.91,3.27
2024-09-09 07:26:37,195.00,4.91
2024-09-09 07:26:38,225.97,6.49
2024-09-09 07:26:39,258.27,8.04
2024-09-09 07:26:40,281.92,9.53
2024-09-09 07:26:41,308.22,10.95
2024-09-09 07:26:42,345.18,12.41
2024-09-09 07:26:43,332.52,13.39
2024-09-09 07:26:44,333.31,13.39
2024-09-09 07:26:45,330.94,13.39
2024-09-09 07:26:46,375.59,14.16
2024-09-09 07:26:47,413.84,15.53
2024-09-09 07:26:48,441.95,16.84
2024-09-09 07:26:49,474.66,18.13
2024-09-09 07:26:50,493.33,19.41
2024-09-09 07:26:51,519.03,20.19
2024-09-09 07:26:52,547.64,21.40
2024-09-09 07:26:53,573.07,22.60
2024-09-09 07:26:54,597.88,23.74
2024-09-09 07:26:55,631.06,24.91
2024-09-09 07:26:56,660.10,26.02
2024-09-09 07:26:57,628.35,26.35
2024-09-09 07:26:58,617.56,26.35
2024-09-09 07:26:59,622.95,26.35
2024-09-09 07:27:00,621.15,26.35
2024-09-09 07:27:01,620.25,26.35
2024-09-09 07:27:02,620.25,26.35
2024-09-09 07:27:03,615.76,26.35
2024-09-09 07:27:04,617.56,26.35
2024-09-09 07:27:05,613.97,26.35
2024-09-09 07:27:06,613.07,26.35
2024-09-09 07:27:07,613.97,26.35
2024-09-09 07:27:08,610.38,26.35
2024-09-09 07:27:09,613.07,26.35
2024-09-09 07:27:10,612.18,26.35
2024-09-09 07:27:11,609.49,26.35
2024-09-09 07:27:12,609.49,26.35
2024-09-09 07:27:13,607.70,26.35
2024-09-09 07:27:14,612.18,26.35
2024-09-09 07:27:15,606.81,26.35
2024-09-09 07:27:16,608.60,26.35
2024-09-09 07:27:17,606.81,26.35
2024-09-09 07:27:18,609.49,26.35
2024-09-09 07:27:19,607.70,26.35
2024-09-09 07:27:20,601.45,26.35
2024-09-09 07:27:21,602.34,26.35
2024-09-09 07:27:22,603.23,26.35
2024-09-09 07:27:23,602.34,26.35
2024-09-09 07:27:24,602.34,26.35
2024-09-09 07:27:25,604.13,26.35
2024-09-09 07:27:26,599.67,26.35
2024-09-09 07:27:27,601.45,26.35
2024-09-09 07:27:28,599.67,26.35
2024-09-09 07:27:29,605.91,26.35
2024-09-09 07:27:30,605.02,26.35
2024-09-09 07:27:31,604.13,26.35
2024-09-09 07:27:32,602.34,26.35
2024-09-09 07:27:33,598.77,26.35
2024-09-09 07:27:34,602.34,26.35
2024-09-09 07:27:35,602.34,26.35
2024-09-09 07:27:36,600.56,26.35
2024-09-09 07:27:37,602.34,26.35
2024-09-09 07:27:38,595.21,26.35
2024-09-09 07:27:39,598.77,26.35
2024-09-09 07:27:40,600.56,26.35
2024-09-09 07:27:41,597.88,26.35
2024-09-09 07:27:42,596.99,26.35
2024-09-09 07:27:43,598.77,26.35
2024-09-09 07:27:44,591.66,26.35
2024-09-09 07:27:45,598.77,26.35
2024-09-09 07:27:46,597.88,26.35
2024-09-09 07:27:47,597.88,26.35
2024-09-09 07:27:48,594.32,26.35
2024-09-09 07:27:49,592.55,26.35
2024-09-09 07:27:50,598.77,26.35
2024-09-09 07:27:51,596.10,26.35
2024-09-09 07:27:52,502.72,25.56
2024-09-09 07:27:53,314.46,22.65
2024-09-09 07:27:54,93.13,18.33
2024-09-09 07:27:55,-62.42,11.47
2024-09-09 07:27:56,-64.23,11.47
2024-09-09 07:27:57,-67.86,11.47
2024-09-09 07:27:58,-69.67,11.47
2024-09-09 07:27:59,-74.48,11.47
2024-09-09 07:28:00,-76.28,11.47
2024-09-09 07:28:01,-78.08,11.47
2024-09-09 07:28:02,-79.28,11.47
2024-09-09 07:28:03,-80.47,11.47
2024-09-09 07:28:04,-80.47,11.47
